time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1685809680.365684703s,53,29.125,-1000,-1000,52,28.125
1685809680.397560756s,53,29.125,-1000,-1000,52,28.0625
1685809680.434743819s,53,29.125,-1000,-1000,52,28.0625
1685809680.461689865s,53,29.125,-1000,-1000,52,28.0625
1685809680.493388918s,53,29.125,-1000,-1000,52,28.0625
1685809680.525419973s,53,29.125,-1000,-1000,51.75,28.0625
1685809680.557920027s,53,29.125,-1000,-1000,51.75,28.125
1685809680.589872081s,53,29.125,-1000,-1000,52,28.125
1685809680.622027136s,53,29.125,-1000,-1000,52,28.125
1685809680.653417189s,53,29.1875,-1000,-1000,52,28.125
1685809680.685983244s,53,29.1875,-1000,-1000,52,28.0625
1685809680.718104298s,53,29.1875,-1000,-1000,51.75,28.0625
1685809680.749636351s,53,29.1875,-1000,-1000,51.75,28.0625
1685809680.782467407s,53,29.1875,-1000,-1000,51.75,28.0625
1685809680.814218461s,53,29.1875,-1000,-1000,52,28.0625
1685809680.845866514s,53,29.1875,-1000,-1000,52,28.0625
1685809680.878369569s,53,29.125,-1000,-1000,52,28.0625
1685809680.909486622s,53,29.125,-1000,-1000,52,28.125
1685809680.942050677s,53,29.125,-1000,-1000,52,28.125
1685809680.97376173s,53,29.125,-1000,-1000,52,28.125
1685809681.006334785s,53,29.125,-1000,-1000,52,28.0625
1685809681.044468848s,53,29.125,-1000,-1000,51.75,28.0625
1685809681.071065892s,53,29.125,-1000,-1000,51.75,28.125
1685809681.101627943s,53,29.1875,-1000,-1000,52,28.125
1685809681.134512998s,53.25,29.1875,-1000,-1000,52,28.125
1685809681.165446049s,53.25,29.1875,-1000,-1000,52.25,28.125
1685809681.197929103s,53.25,29.1875,-1000,-1000,52.25,28.125
1685809681.234725163s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809681.261817208s,53,29.125,-1000,-1000,52,28.0625
1685809681.294055262s,53,29.125,-1000,-1000,52,28.125
1685809681.325671314s,53,29.125,-1000,-1000,52,28.125
1685809681.358402368s,53,29.125,-1000,-1000,52,28.125
1685809681.38986742s,53,29.125,-1000,-1000,52.25,28.125
1685809681.421817473s,53.25,29.125,-1000,-1000,52.25,28.125
1685809681.453604526s,53.25,29.125,-1000,-1000,52.25,28.125
1685809681.485782579s,53.25,29.125,-1000,-1000,52.25,28.125
1685809681.518318633s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809681.550233686s,53.25,29.125,-1000,-1000,51.75,28.0625
1685809681.581811738s,53.25,29.125,-1000,-1000,51.75,28.125
1685809681.613906791s,53.25,29.125,-1000,-1000,52,28.125
1685809681.645483844s,53.25,29.125,-1000,-1000,52,28.125
1685809681.678372898s,53.25,29.125,-1000,-1000,52,28.0625
1685809681.70989495s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809681.741850003s,53.25,29.125,-1000,-1000,52.25,28.125
1685809681.773505056s,53.25,29.125,-1000,-1000,52.25,28.125
1685809681.805533109s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809681.838052163s,53.25,29.1875,-1000,-1000,51.75,28.0625
1685809681.869945215s,53.25,29.1875,-1000,-1000,51.75,28.0625
1685809681.901671268s,53.25,29.125,-1000,-1000,51.75,28.125
1685809681.934417322s,53,29.125,-1000,-1000,52.25,28.125
1685809681.965966374s,53,29.125,-1000,-1000,52.25,28.0625
1685809681.997437427s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809682.03009648s,53.25,29.125,-1000,-1000,52.25,28.125
1685809682.061969531s,53.25,29.125,-1000,-1000,52.25,28.125
1685809682.094353584s,53.25,29.125,-1000,-1000,52.25,28.125
1685809682.125865635s,53.25,29.125,-1000,-1000,52.25,28.125
1685809682.158206688s,53.25,29.125,-1000,-1000,52,28.125
1685809682.189685739s,53.25,29.125,-1000,-1000,52,28.125
1685809682.222230791s,53.25,29.125,-1000,-1000,52.25,28.125
1685809682.254460844s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809682.286025895s,53.25,29.1875,-1000,-1000,52.25,28.0625
1685809682.318039947s,53.25,29.1875,-1000,-1000,52.25,28.0625
1685809682.349642998s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809682.382393051s,53.25,29.125,-1000,-1000,51.75,28.0625
1685809682.414006103s,53.25,29.125,-1000,-1000,51.75,28.0625
1685809682.445931154s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809682.477464205s,53.25,29.125,-1000,-1000,52.25,28.125
1685809682.510349259s,53.25,29.1875,-1000,-1000,52.25,28.125
1685809682.54203831s,53.5,29.1875,-1000,-1000,52.25,28.125
1685809682.574035362s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809682.607842417s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809682.637516465s,53.25,29.1875,-1000,-1000,52.25,28.0625
1685809682.670750519s,53.25,29.1875,-1000,-1000,52,28.0625
1685809682.70191057s,53.25,29.1875,-1000,-1000,52,28.0625
1685809682.733701621s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809682.765656673s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809682.798185726s,53.25,29.1875,-1000,-1000,52.25,28.0625
1685809682.834744785s,53.25,29.1875,-1000,-1000,52.25,28.0625
1685809682.861763829s,53.25,29.125,-1000,-1000,52.25,28.125
1685809682.893616881s,53.25,29.125,-1000,-1000,52.25,28.125
1685809682.926250933s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809682.957855985s,53.25,29.125,-1000,-1000,52,28.0625
1685809682.990412038s,53.25,29.125,-1000,-1000,52,28.125
1685809683.021450087s,53.25,29.125,-1000,-1000,52,28.125
1685809683.054044139s,53.25,29.125,-1000,-1000,52.25,28.125
1685809683.08609819s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809683.117944241s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809683.154785299s,53.25,29.125,-1000,-1000,52.25,28.125
1685809683.181791342s,53.25,29.125,-1000,-1000,52,28.125
1685809683.221451405s,53.5,29.125,-1000,-1000,52,28.0625
1685809683.246491445s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809683.277574494s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809683.311062547s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809683.341742596s,53.25,29.125,-1000,-1000,52.25,28.0625
1685809683.374477648s,53.25,29.125,-1000,-1000,52.25,28.125
1685809683.405607698s,53.5,29.125,-1000,-1000,52.25,28.125
1685809683.438235749s,53.5,29.125,-1000,-1000,52.25,28.125
1685809683.469456799s,53.5,29.125,-1000,-1000,52.25,28.125
1685809683.501939851s,53.25,29.125,-1000,-1000,52.25,28.125
1685809683.533740901s,53.25,29.125,-1000,-1000,52.25,28.125
1685809683.566332953s,53.25,29.125,-1000,-1000,52.5,28.125
1685809683.598337004s,53.25,29.125,-1000,-1000,52.5,28.125
1685809683.629924054s,53.5,29.125,-1000,-1000,52.5,28.125
1685809683.661890105s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809683.694222156s,53.5,29.1875,-1000,-1000,52.25,28.0625
1685809683.726169207s,53.5,29.1875,-1000,-1000,52.25,28.0625
1685809683.757689257s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809683.789631308s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809683.822169359s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809683.853237409s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809683.886021461s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809683.917564511s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809683.950097562s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809683.981681613s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.014515664s,53.75,29.125,-1000,-1000,52,28.0625
1685809684.045928713s,53.75,29.125,-1000,-1000,52,28.0625
1685809684.078392764s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.110333813s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.141878862s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.173440912s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.206002962s,53.5,29.1875,-1000,-1000,52.5,28.125
1685809684.237819012s,53.5,29.1875,-1000,-1000,52.5,28.125
1685809684.269632061s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.301616111s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809684.334456162s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809684.36542421s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.398032261s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.42993231s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.461419359s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.49379941s,53.5,29.125,-1000,-1000,52.5,28.125
1685809684.52629146s,53.5,29.125,-1000,-1000,52.25,28.125
1685809684.55836351s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809684.589908559s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809684.62262761s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809684.653988659s,53.5,29.125,-1000,-1000,52.25,28.0625
1685809684.685987708s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809684.717525757s,53.5,29.1875,-1000,-1000,52.5,28.125
1685809684.749456807s,53.75,29.1875,-1000,-1000,52.75,28.125
1685809684.782028858s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809684.813994907s,53.75,29.125,-1000,-1000,52.25,28.0625
1685809684.84778596s,53.75,29.125,-1000,-1000,52.25,28.125
1685809684.878407008s,53.75,29.125,-1000,-1000,52.25,28.125
1685809684.909855056s,53.5,29.125,-1000,-1000,52.75,28.125
1685809684.942212107s,53.5,29.125,-1000,-1000,52.75,28.0625
1685809684.973822156s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809685.005491205s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809685.038056255s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809685.069955303s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809685.101497351s,53.5,29.1875,-1000,-1000,52.5,28.0625
1685809685.1338804s,53.5,29.1875,-1000,-1000,52.5,28.0625
1685809685.165538449s,53.5,29.125,-1000,-1000,52.5,28.125
1685809685.200949502s,53.5,29.125,-1000,-1000,52.75,28.125
1685809685.230411547s,53.5,29.1875,-1000,-1000,52.75,28.0625
1685809685.262007595s,53.75,29.1875,-1000,-1000,52.75,28.0625
1685809685.293740644s,53.75,29.1875,-1000,-1000,52.75,28.125
1685809685.325907693s,53.75,29.125,-1000,-1000,52.75,28.125
1685809685.358311742s,53.5,29.125,-1000,-1000,51.75,28.125
1685809685.389472789s,53.5,29.125,-1000,-1000,51.75,28.0625
1685809685.422073839s,53.5,29.125,-1000,-1000,52.5,28.0625
1685809685.461280899s,53.5,29.125,-1000,-1000,52.5,28.125
1685809685.485914936s,53.5,29.125,-1000,-1000,52.75,28.125
1685809685.517932985s,53.5,29.125,-1000,-1000,52.75,28.125
1685809685.549512033s,53.5,29.1875,-1000,-1000,52.75,28.125
1685809685.581554082s,53.75,29.1875,-1000,-1000,52.75,28.125
1685809685.613906131s,53.75,29.125,-1000,-1000,52.75,28.125
1685809685.64605118s,53.5,29.125,-1000,-1000,52.5,28.125
1685809685.677590228s,53.5,29.1875,-1000,-1000,52.5,28.0625
1685809685.709575276s,53.75,29.1875,-1000,-1000,52.75,28.0625
1685809685.741705325s,53.75,29.1875,-1000,-1000,52.75,28.0625
1685809685.773464373s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809685.805778423s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809685.837864471s,53.75,29.125,-1000,-1000,52.75,28.125
1685809685.870383521s,53.75,29.125,-1000,-1000,52.75,28.125
1685809685.901714569s,53.75,29.1875,-1000,-1000,52.75,28.0625
1685809685.933454617s,53.75,29.1875,-1000,-1000,52.5,28.0625
1685809685.965583666s,53.75,29.125,-1000,-1000,52.5,28.0625
1685809685.998140715s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809686.030097763s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809686.06163581s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809686.094426859s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809686.125973906s,53.75,29.125,-1000,-1000,52.75,28.125
1685809686.158011953s,53.75,29.125,-1000,-1000,52.5,28.125
1685809686.190322001s,53.75,29.125,-1000,-1000,52.5,28.0625
1685809686.221918048s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809686.254200096s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809686.286232144s,53.75,29.125,-1000,-1000,52.75,28.125
1685809686.317770191s,53.75,29.125,-1000,-1000,53,28.125
1685809686.349423238s,53.75,29.125,-1000,-1000,53,28.0625
1685809686.381997287s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809686.414031334s,53.75,29.1875,-1000,-1000,52.75,28.0625
1685809686.445629381s,53.75,29.1875,-1000,-1000,52.5,28.0625
1685809686.477613429s,53.75,29.1875,-1000,-1000,52.5,28.0625
1685809686.510134477s,53.75,29.1875,-1000,-1000,52.5,28.125
1685809686.541992525s,53.75,29.1875,-1000,-1000,53,28.125
1685809686.573616572s,53.75,29.1875,-1000,-1000,53,28.0625
1685809686.605642619s,53.75,29.1875,-1000,-1000,52.75,28.0625
1685809686.638267668s,53.75,29.125,-1000,-1000,52.75,28.125
1685809686.669965715s,53.75,29.125,-1000,-1000,53,28.125
1685809686.701765762s,53.75,29.125,-1000,-1000,53,28.125
1685809686.73364481s,53.75,29.125,-1000,-1000,53,28.125
1685809686.774788871s,53.75,29.125,-1000,-1000,52.75,28.125
1685809686.797851905s,53.75,29.125,-1000,-1000,52.75,28.0625
1685809686.830367954s,53.75,29.125,-1000,-1000,53,28.0625
1685809686.864757005s,53.75,29.1875,-1000,-1000,53,28.125
1685809686.893710048s,54,29.1875,-1000,-1000,53,28.125
1685809686.925583095s,54,29.1875,-1000,-1000,53,28.125
1685809686.958115144s,54,29.125,-1000,-1000,53,28.125
1685809686.989944191s,53.75,29.125,-1000,-1000,52.75,28.125
1685809687.021495238s,53.75,29.1875,-1000,-1000,52.75,28.0625
1685809687.053768285s,53.75,29.1875,-1000,-1000,51.75,28.0625
1685809687.086322332s,53.75,29.125,-1000,-1000,51.75,28.0625
1685809687.117718378s,54,29.125,-1000,-1000,53,28.0625
1685809687.149409424s,54,29.125,-1000,-1000,53,28.0625
1685809687.182349472s,54,29.125,-1000,-1000,53,28.0625
1685809687.214585519s,54,29.125,-1000,-1000,53,28.0625
1685809687.245950564s,54,29.1875,-1000,-1000,53,28.0625
1685809687.27745461s,54,29.1875,-1000,-1000,52.5,28.0625
1685809687.309751657s,54,29.125,-1000,-1000,52.5,28.0625
1685809687.342238704s,54,29.125,-1000,-1000,53,28.0625
1685809687.37391575s,54,29.125,-1000,-1000,53,28.0625
1685809687.405971797s,54,29.125,-1000,-1000,53,28.0625
1685809687.437823843s,54,29.125,-1000,-1000,53,28.0625
1685809687.470331891s,54,29.125,-1000,-1000,53,28.125
1685809687.502393937s,54,29.125,-1000,-1000,53,28.125
1685809687.534136983s,54,29.125,-1000,-1000,53,28.125
1685809687.574747042s,54,29.125,-1000,-1000,53,28.125
1685809687.598326077s,54,29.125,-1000,-1000,53,28.125
1685809687.630022123s,54,29.125,-1000,-1000,53,28.0625
1685809687.661513169s,54,29.125,-1000,-1000,53,28.0625
1685809687.693843216s,54,29.125,-1000,-1000,53,28.0625
1685809687.725463262s,54,29.125,-1000,-1000,53,28.0625
1685809687.757413308s,54,29.1875,-1000,-1000,53,28.0625
1685809687.789978356s,54,29.1875,-1000,-1000,52.75,28.0625
1685809687.822060402s,54,29.1875,-1000,-1000,52.75,28.0625
1685809687.854398449s,54.25,29.1875,-1000,-1000,52.75,28.0625
1685809687.886290496s,54.25,29.1875,-1000,-1000,53,28.0625
1685809687.918092542s,54.25,29.125,-1000,-1000,53,28.0625
1685809687.950281589s,54,29.125,-1000,-1000,53,28.0625
1685809687.981485634s,54,29.125,-1000,-1000,53,28.125
1685809688.014498682s,54,29.125,-1000,-1000,53.25,28.125
1685809688.045996727s,54,29.125,-1000,-1000,53.25,28.0625
1685809688.077934772s,54,29.125,-1000,-1000,53.25,28.0625
1685809688.109775817s,54,29.125,-1000,-1000,52.75,28.0625
1685809688.141877863s,54,29.1875,-1000,-1000,52.75,28.125
1685809688.173483908s,54.25,29.1875,-1000,-1000,53.25,28.125
1685809688.205649954s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809688.238239s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809688.270392046s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809688.302036091s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809688.334008136s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809688.365596181s,54.25,29.125,-1000,-1000,53.25,28.125
1685809688.397493226s,54.25,29.125,-1000,-1000,53.25,28.125
1685809688.429683272s,54.25,29.1875,-1000,-1000,53.25,28.0625
1685809688.461439317s,54.25,29.1875,-1000,-1000,53.25,28.0625
1685809688.494180364s,54.25,29.0625,-1000,-1000,53.25,28.0625
1685809688.526186409s,54,29.0625,-1000,-1000,53.25,28.0625
1685809688.557662454s,54,29.0625,-1000,-1000,53.25,28.0625
1685809688.589633499s,54,29.1875,-1000,-1000,53.25,28.0625
1685809688.622124546s,54.25,29.1875,-1000,-1000,53,28.0625
1685809688.654152591s,54.25,29.1875,-1000,-1000,53,28.0625
1685809688.685849636s,54.25,29.1875,-1000,-1000,53.25,28.0625
1685809688.718125682s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809688.749681727s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809688.781435772s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809688.813483818s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809688.845730864s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809688.87826991s,54.25,29.125,-1000,-1000,53.25,28.125
1685809688.911729957s,54.25,29.125,-1000,-1000,53,28.125
1685809688.941544s,54.25,29.125,-1000,-1000,53,28.0625
1685809688.974867047s,54.25,29.125,-1000,-1000,52.75,28.0625
1685809689.006396092s,54.25,29.1875,-1000,-1000,52.75,28.0625
1685809689.040070139s,54.25,29.1875,-1000,-1000,52.75,28.125
1685809689.070385181s,54.25,29.1875,-1000,-1000,53.25,28.125
1685809689.101390224s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809689.133962269s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809689.165821313s,54.25,29.125,-1000,-1000,53.25,28.125
1685809689.198168358s,54.25,29.125,-1000,-1000,53.25,28.125
1685809689.230166403s,54.25,29.1875,-1000,-1000,53.25,28.125
1685809689.262177447s,54.5,29.1875,-1000,-1000,53.25,28.0625
1685809689.296268494s,54.5,29.1875,-1000,-1000,53.25,28.0625
1685809689.326026536s,54.5,29.125,-1000,-1000,53.25,28.125
1685809689.35799958s,54.5,29.125,-1000,-1000,53.5,28.125
1685809689.389554624s,54.5,29.125,-1000,-1000,53.5,28.125
1685809689.424946673s,54.25,29.125,-1000,-1000,53,28.125
1685809689.454405714s,54.25,29.125,-1000,-1000,53,28.125
1685809689.485617757s,54.25,29.125,-1000,-1000,53,28.0625
1685809689.517402802s,54.25,29.125,-1000,-1000,53.25,28.0625
1685809689.550307847s,54.25,29.125,-1000,-1000,53.25,28.125
1685809689.584098894s,54.25,29.125,-1000,-1000,53.5,28.125
1685809689.613882935s,54.25,29.125,-1000,-1000,53.5,28.125
1685809689.645565979s,54.25,29.125,-1000,-1000,53.5,28.125
1685809689.677584024s,54.25,29.125,-1000,-1000,53.5,28.125
1685809689.709767069s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809689.742363114s,54.5,29.125,-1000,-1000,53.25,28.0625
1685809689.774174158s,54.5,29.1875,-1000,-1000,53.25,28.0625
1685809689.806153202s,54.5,29.1875,-1000,-1000,53.25,28.0625
1685809689.837730246s,54.5,29.125,-1000,-1000,53.25,28.0625
1685809689.870142291s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809689.901649335s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809689.93372638s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809689.966267425s,54.5,29.125,-1000,-1000,53.25,28.0625
1685809689.998085469s,54.5,29.125,-1000,-1000,53.25,28.125
1685809690.029587512s,54.5,29.125,-1000,-1000,53.5,28.125
1685809690.061556555s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809690.093707599s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809690.125781642s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809690.158284686s,54.5,29.125,-1000,-1000,53.5,28.125
1685809690.19019173s,54.5,29.125,-1000,-1000,53.5,28.125
1685809690.221654772s,54.5,29.125,-1000,-1000,53.5,28.125
1685809690.253434815s,54.5,29.125,-1000,-1000,53,28.125
1685809690.28604186s,54.5,29.125,-1000,-1000,53,28.125
1685809690.318220903s,54.5,29.125,-1000,-1000,53.5,28.125
1685809690.349713946s,54.5,29.125,-1000,-1000,53.5,28.125
1685809690.381640989s,54.5,29.125,-1000,-1000,53.5,28.125
1685809690.414866034s,54.5,29.125,-1000,-1000,53.5,28.125
1685809690.446085077s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809690.477628119s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809690.509778163s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809690.542450207s,54.5,29.125,-1000,-1000,53.25,28.0625
1685809690.573571249s,54.5,29.125,-1000,-1000,53.25,28.125
1685809690.606156294s,54.5,29.125,-1000,-1000,53.25,28.125
1685809690.637756337s,54.5,29.1875,-1000,-1000,53.5,28.125
1685809690.66972938s,54.5,29.1875,-1000,-1000,53.5,28.125
1685809690.704769427s,54.5,29.1875,-1000,-1000,53.5,28.125
1685809690.733737467s,54.5,29.125,-1000,-1000,53.5,28.125
1685809690.766211511s,54.5,29.125,-1000,-1000,53.25,28.125
1685809690.797696553s,54.5,29.125,-1000,-1000,53.25,28.0625
1685809690.829854597s,54.5,29.125,-1000,-1000,53.25,28.0625
1685809690.86145064s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809690.893569683s,54.5,29.125,-1000,-1000,53.5,28.125
1685809690.926141728s,54.5,29.125,-1000,-1000,53.75,28.125
1685809690.958079771s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809690.989644814s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809691.021939857s,54.5,29.1875,-1000,-1000,53.5,28.0625
1685809691.053552899s,54.5,29.1875,-1000,-1000,53.5,28.0625
1685809691.085495941s,54.5,29.125,-1000,-1000,53,28.0625
1685809691.121834989s,54.5,29.125,-1000,-1000,53,28.125
1685809691.149874026s,54.5,29.125,-1000,-1000,53.75,28.125
1685809691.182360069s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809691.214518112s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809691.246129153s,54.5,29.125,-1000,-1000,53.75,28.125
1685809691.278098196s,54.5,29.125,-1000,-1000,53.75,28.125
1685809691.309678238s,54.5,29.125,-1000,-1000,53.75,28.125
1685809691.34171028s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809691.374481323s,54.5,29.125,-1000,-1000,53.5,28.0625
1685809691.406360365s,54.5,29.1875,-1000,-1000,53.5,28.0625
1685809691.437871407s,54.75,29.1875,-1000,-1000,53.75,28.0625
1685809691.47009645s,54.75,29.1875,-1000,-1000,53.75,28.125
1685809691.502418493s,54.75,29.1875,-1000,-1000,53.75,28.125
1685809691.533531534s,54.75,29.125,-1000,-1000,53.75,28.125
1685809691.566322577s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809691.598292619s,54.5,29.125,-1000,-1000,53.25,28.0625
1685809691.629875661s,54.5,29.125,-1000,-1000,53.25,28.125
1685809691.661817703s,54.5,29.125,-1000,-1000,53.75,28.125
1685809691.693519745s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809691.726395789s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809691.757944831s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809691.790098873s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809691.821578915s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809691.853368957s,54.5,29.125,-1000,-1000,53.75,28.125
1685809691.886098s,54.5,29.125,-1000,-1000,53.25,28.125
1685809691.917623042s,54.5,29.125,-1000,-1000,53.25,28.0625
1685809691.950515085s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809691.981908127s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809692.013573169s,54.75,29.125,-1000,-1000,53.75,28.125
1685809692.04564121s,54.75,29.125,-1000,-1000,53.75,28.125
1685809692.078198252s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809692.110409294s,54.5,29.125,-1000,-1000,53.75,28.0625
1685809692.142083334s,54.5,29.1875,-1000,-1000,53.75,28.0625
1685809692.174175376s,54.75,29.1875,-1000,-1000,53.5,28.0625
1685809692.205547416s,54.75,29.1875,-1000,-1000,53.5,28.0625
1685809692.238121458s,54.75,29.1875,-1000,-1000,53.5,28.0625
1685809692.269636499s,54.75,29.125,-1000,-1000,53.75,28.0625
1685809692.301770541s,54.75,29.125,-1000,-1000,53.75,28.125
1685809692.333480581s,54.75,29.125,-1000,-1000,53.75,28.125
1685809692.366190624s,54.75,29.125,-1000,-1000,53.75,28.125
1685809692.398017665s,54.75,29.125,-1000,-1000,53.5,28.125
1685809692.430006706s,54.75,29.125,-1000,-1000,53.5,28.125
1685809692.461497747s,54.75,29.125,-1000,-1000,53.5,28.0625
1685809692.49476879s,54.75,29.1875,-1000,-1000,53.75,28.0625
1685809692.52630083s,54.75,29.1875,-1000,-1000,53.75,28.0625
1685809692.558208871s,54.75,29.1875,-1000,-1000,53.75,28.0625
1685809692.589722912s,54.75,29.1875,-1000,-1000,53.75,28.0625
1685809692.621688953s,54.75,29.1875,-1000,-1000,53.75,28.0625
1685809692.653501994s,54.75,29.1875,-1000,-1000,53.75,28.0625
1685809692.686075036s,54.75,29.1875,-1000,-1000,53.75,28.0625
1685809692.717617077s,54.75,29.1875,-1000,-1000,53.25,28.0625
1685809692.749628118s,54.75,29.1875,-1000,-1000,53.25,28.0625
1685809692.782217161s,54.75,29.1875,-1000,-1000,53.75,28.0625
1685809692.814446202s,54.75,29.125,-1000,-1000,53.75,28.0625
1685809692.845907243s,54.75,29.125,-1000,-1000,53.75,28.0625
1685809692.877850284s,54.75,29.125,-1000,-1000,53.75,28.0625
1685809692.910394326s,54.75,29.125,-1000,-1000,53.75,28.0625
1685809692.941822367s,54.75,29.125,-1000,-1000,53.75,28.0625
1685809692.973520407s,54.75,29.125,-1000,-1000,53.75,28.125
1685809693.005980449s,54.75,29.125,-1000,-1000,53.75,28.125
1685809693.037544489s,54.75,29.125,-1000,-1000,53.75,28.0625
1685809693.069485529s,54.75,29.125,-1000,-1000,54,28.0625
1685809693.10213557s,54.75,29.1875,-1000,-1000,54,28.0625
1685809693.13409661s,54.75,29.1875,-1000,-1000,54,28.0625
1685809693.16563865s,54.75,29.125,-1000,-1000,54,28.0625
1685809693.198045691s,54.75,29.125,-1000,-1000,54,28.0625
1685809693.230389732s,54.75,29.125,-1000,-1000,53.5,28.0625
1685809693.264759775s,54.75,29.125,-1000,-1000,53.5,28.125
1685809693.294496812s,54.75,29.125,-1000,-1000,54,28.125
1685809693.326375852s,54.75,29.125,-1000,-1000,54,28.125
1685809693.357872892s,54.75,29.125,-1000,-1000,54,28.125
1685809693.390045932s,54.75,29.125,-1000,-1000,54,28.125
1685809693.421533972s,54.75,29.125,-1000,-1000,54,28.0625
