time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1686491371.88373015,7.5,31.875,6,30.875,6.25,31.125
1686491371.9158679,7.25,31.875,6,30.9375,6.5,31.125
1686491371.950281633,7.25,31.875,6.25,30.9375,6.5,31.0625
1686491371.979517406,7.25,31.875,6.25,30.875,6.5,31.0625
1686491372.011483157,7.5,31.875,6.25,30.875,6.5,31.0625
1686491372.043801906,7.5,31.875,6.25,30.875,6.5,31.125
1686491372.075563659,7.5,31.875,6,30.875,6.5,31.125
1686491372.107844408,7.5,31.875,6,30.875,6.5,31.0625
1686491372.13980516,7.5,31.875,6,30.875,6.25,31.0625
1686491372.172047909,7.5,31.875,6,30.875,6.25,31.0625
1686491372.203911662,7.5,31.875,6,30.875,6.25,31.0625
1686491372.235883413,7.5,31.875,6.25,30.875,6.5,31.0625
1686491372.267798165,7.5,31.8125,6.25,30.875,6.5,31
1686491372.300088914,7.5,31.8125,6,30.875,6.5,31
1686491372.331930667,7.5,31.875,6,30.875,6.5,31.0625
1686491372.363846419,7.5,31.875,6,30.875,6.5,31.0625
1686491372.395586172,7.5,31.875,6.25,30.875,6.5,31.0625
1686491372.427853922,7.5,31.875,6.25,30.875,6.5,31.0625
1686491372.459848673,7.5,31.875,6.25,30.875,6,31.0625
1686491372.492060423,7.5,31.875,6.25,30.875,6,31
1686491372.523959175,7.5,31.875,6.25,30.875,6.5,31
1686491372.556070925,7.5,31.875,6.25,30.875,6.5,31.0625
1686491372.58766368,7.5,31.875,6.25,30.875,6.5,31.0625
1686491372.619934429,7.5,31.875,6.25,30.875,6.5,31.125
1686491372.65195818,7.5,31.875,6.25,30.875,6.5,31.125
1686491372.683384936,7.5,31.875,6.25,30.875,6.5,31.125
1686491372.716127681,7.5,31.875,6.25,30.875,6.5,31.0625
1686491372.747372439,7.5,31.875,6.5,30.875,6.5,31.0625
1686491372.779464189,7.5,31.875,6.5,30.875,6.5,31.0625
1686491372.811890937,7.5,31.875,6.5,30.875,6.5,31.0625
1686491372.84373869,7.5,31.875,6.25,30.875,6.5,31.0625
1686491372.875251445,7.5,31.875,6.25,30.875,6.5,31.0625
1686491372.90801619,7.5,31.875,6.5,30.875,6.5,31.0625
1686491372.940070941,7.5,31.875,6.5,30.9375,6.5,31.125
1686491372.971886694,7.5,31.875,6.5,30.9375,6.5,31.125
1686491373.003794446,7.5,31.875,6.5,30.875,6.5,31.0625
1686491373.0355202,7.75,31.875,6.25,30.875,6.5,31.0625
1686491373.067796949,7.75,31.875,6.25,30.875,6.5,31.0625
1686491373.0998297,7.75,31.875,6.25,30.9375,6.5,31.0625
1686491373.132108449,7.5,31.875,6.5,30.9375,6.5,31.0625
1686491373.163979201,7.5,31.875,6.5,30.875,6.5,31.0625
1686491373.196078952,7.75,31.875,6.5,30.875,6.5,31.0625
1686491373.228006704,7.75,31.875,6.5,30.875,6.5,31.125
1686491373.260030455,7.5,31.875,6.25,30.875,6.75,31.125
1686491373.291413211,7.5,31.8125,6.25,30.875,6.75,31.0625
1686491373.32366996,7.5,31.8125,6.25,30.875,6.5,31.0625
1686491373.355702711,7.75,31.8125,6.5,30.875,6.5,31.0625
1686491373.387668463,7.75,31.875,6.5,30.9375,6.5,31.0625
1686491373.419861213,7.75,31.875,6.5,30.9375,6.75,31.0625
1686491373.451979963,7.75,31.875,6.5,30.875,6.75,31.0625
1686491373.483864716,7.75,31.875,6.5,30.875,6.5,31.0625
1686491373.516015466,7.75,31.875,6.5,30.875,6.5,31.0625
1686491373.547456221,7.75,31.875,6.5,30.875,6.75,31.0625
1686491373.579982969,7.75,31.875,6.5,30.875,6.75,31.0625
1686491373.611809721,7.75,31.875,6.5,30.875,6.75,31.0625
1686491373.643979471,7.75,31.875,6.5,30.875,6.75,31.0625
1686491373.675695225,7.75,31.8125,6.5,30.875,6.75,31.0625
1686491373.707981974,7.5,31.8125,6.5,30.875,6.75,31.0625
1686491373.739953726,7.5,31.875,6.5,30.875,6.75,31.0625
1686491373.772160475,7.75,31.875,6.5,30.875,6.5,31.0625
1686491373.803939228,7.75,31.875,6.5,30.875,6.5,31.0625
1686491373.836077979,7.75,31.875,6.5,30.875,6.5,31.0625
1686491373.867983731,7.75,31.875,6.5,30.875,6.75,31.0625
1686491373.899822483,7.75,31.875,6.5,30.875,6.75,31.125
1686491373.931697236,7.75,31.875,6.5,30.875,6.75,31.125
1686491373.964008984,7.75,31.8125,6.5,30.875,6.75,31.0625
1686491373.995738738,7.75,31.8125,6.5,30.875,6.75,31.0625
1686491374.028052487,7.75,31.8125,6.5,30.875,6.75,31.0625
1686491374.059623242,7.75,31.875,6.5,30.9375,6.75,31.0625
1686491374.09203999,7.75,31.875,6.5,30.9375,6.75,31.0625
1686491374.123426746,7.75,31.875,6.5,30.875,6.75,31.0625
1686491374.155924493,7.75,31.875,6.5,30.875,6.75,31.0625
1686491374.187915245,7.75,31.875,6.5,30.875,6.75,31.0625
1686491374.219804997,7.75,31.875,6.5,30.875,6.75,31.0625
1686491374.251475751,7.75,31.875,6.5,30.875,6.75,31.0625
1686491374.2836945,7.75,31.875,6.5,30.9375,6.75,31.0625
1686491374.315338254,7.75,31.875,6.75,30.9375,6.75,31.0625
1686491374.347591004,7.75,31.875,6.75,30.9375,6.75,31.0625
1686491374.379571755,7.75,31.875,6.75,30.9375,6.75,31.0625
1686491374.412033503,7.75,31.875,6.75,30.875,6.75,31.0625
1686491374.443864256,7.75,31.875,6.5,30.875,6.75,31.0625
1686491374.475989006,7.75,31.875,6.5,30.875,6.75,31.0625
1686491374.50766376,7.75,31.875,6.5,30.9375,6.75,31.0625
1686491374.540095508,7.75,31.875,6.5,30.9375,6.75,31.0625
1686491374.571228266,7.75,31.875,6.5,30.875,6.75,31.0625
1686491374.604075011,8,31.875,6.5,30.875,6.75,31.0625
1686491374.635809764,8,31.875,6.5,30.875,6.75,31.0625
1686491374.667775516,8,31.875,6.5,30.875,6.75,31.0625
1686491374.699788267,8,31.875,6.5,30.875,6.75,31.0625
1686491374.732301014,8,31.875,6.5,30.9375,6.75,31.0625
1686491374.763404773,8,31.875,6.75,30.9375,6.75,31.0625
1686491374.795483523,8,31.875,6.75,30.9375,6.75,31.125
1686491374.827350276,8,31.875,6.75,30.9375,7,31.125
1686491374.859934023,8,31.875,6.75,30.9375,7,31.0625
1686491374.891855775,7.75,31.875,6.75,30.9375,7,31.0625
1686491374.924134524,7.75,31.875,6.75,30.9375,7,31
1686491374.955865277,7.75,31.875,6.75,30.875,7,31
1686491374.988188026,7.75,31.875,6.75,30.875,6.75,31
1686491375.019436783,7.75,31.875,6.75,30.875,6.75,31.0625
1686491375.051886531,8,31.875,6.75,30.875,7,31.0625
1686491375.083668284,8,31.875,6.75,30.875,7,31.0625
1686491375.115830034,8,31.875,6.75,30.875,7,31.0625
1686491375.147767786,8,31.8125,6.75,30.875,7,31.0625
1686491375.179779537,8,31.8125,6.75,30.875,7,31.0625
1686491375.21158829,8,31.8125,6.75,30.875,6.75,31.0625
1686491375.243394043,8,31.875,6.75,30.9375,6.75,31.0625
1686491375.275409794,8,31.875,6.75,30.9375,7,31.0625
1686491375.307884542,8,31.875,6.75,30.875,7,31.0625
1686491375.339851293,8,31.875,6.75,30.875,7,31.0625
1686491375.371762045,8,31.875,6.75,30.875,7,31.0625
1686491375.403629798,8,31.875,6.75,30.875,7,31.0625
1686491375.435777548,8,31.875,6.75,30.875,7,31.0625
1686491375.467351303,8,31.875,6.75,30.9375,7,31.0625
1686491375.49986305,8,31.875,6.75,30.9375,7,31.0625
1686491375.531667803,8,31.875,6.75,30.875,7,31.0625
1686491375.563912552,8,31.875,6.75,30.875,7,31.0625
1686491375.595628306,8,31.875,6.75,30.875,7,31.0625
1686491375.627867055,8,31.875,6.75,30.875,7,31.0625
1686491375.659925806,8,31.875,6.75,30.875,7,31.0625
1686491375.692120556,8,31.8125,6.75,30.875,7,31.0625
1686491375.723973309,7.75,31.8125,6.75,30.875,7,31.0625
1686491375.756100059,7.75,31.8125,6.75,30.875,7,31.125
1686491375.787846812,8,31.8125,6.75,30.875,7,31.125
1686491375.819781564,8,31.875,6.75,30.875,7,31.0625
1686491375.851579317,8,31.875,6.75,30.875,7,31.0625
1686491375.883882066,8,31.875,6.75,30.875,7,31.0625
1686491375.915603819,8,31.875,6.75,30.875,7,31.0625
1686491375.947886569,8,31.875,6.75,30.875,7,31.0625
1686491375.97985832,8,31.875,6.75,30.9375,7,31.0625
1686491376.012125069,8,31.875,7,30.9375,7,31.0625
1686491376.043546825,8,31.875,7,30.875,7,31.125
1686491376.075672576,8,31.875,6.75,30.875,7,31.125
1686491376.107531328,8,31.875,6.75,30.875,7,31.125
1686491376.139981076,8,31.875,6.75,30.875,7,31.0625
1686491376.171822829,8,31.875,6.75,30.875,7,31.0625
1686491376.203599582,8,31.875,6.75,30.875,7,31.0625
1686491376.236644325,8.25,31.875,6.75,30.875,7,31.0625
1686491376.268241079,8.25,31.8125,6.75,30.875,7,31.125
1686491376.299477837,8,31.8125,6.75,30.875,7,31.125
1686491376.331886585,8,31.875,6.75,30.875,7,31.125
1686491376.363735337,8,31.875,6.75,30.875,7,31.0625
1686491376.396144085,8,31.875,6.75,30.875,7,31.0625
1686491376.428052837,8,31.8125,6.75,30.875,7,31.0625
1686491376.459978589,8,31.8125,7,30.875,7,31.0625
1686491376.493912326,8,31.875,7,30.875,7,31.0625
1686491376.524145091,8.25,31.875,6.75,30.875,7,31.0625
1686491376.555541847,8.25,31.875,6.75,30.875,7,31.0625
1686491376.587826596,8,31.875,6.75,30.875,7,31.125
1686491376.619802347,8,31.875,6.75,30.875,7.25,31.125
1686491376.652060097,8,31.875,6.75,30.9375,7.25,31.0625
1686491376.683907849,8,31.875,6.75,30.9375,7.25,31.0625
1686491376.7160626,8,31.8125,6.75,30.9375,7.25,31.0625
1686491376.74812335,8,31.8125,7,30.9375,7,31.0625
1686491376.779524106,8,31.875,7,30.9375,7,31.0625
1686491376.811420859,8.25,31.875,7,30.875,7,31.0625
1686491376.843670608,8.25,31.875,7,30.875,7.25,31.0625
1686491376.875389361,8.25,31.875,7,30.875,7.25,31
1686491376.908189107,8.25,31.875,7,30.875,7.25,31
1686491376.940108859,8.25,31.875,7,30.875,7.25,31.0625
1686491376.971317616,8.25,31.875,7,30.875,7.25,31.0625
1686491377.004085361,8.25,31.875,7,30.875,7.25,31.0625
1686491377.035863115,8.25,31.875,7,30.875,7.25,31.0625
1686491377.067779867,8.25,31.875,7,30.875,7,31.0625
1686491377.100021616,8.25,31.8125,7,30.875,7,31.0625
1686491377.131815369,8.25,31.8125,7,30.875,7.25,31.0625
1686491377.164076118,8.25,31.875,7,30.875,7.25,31.0625
1686491377.195813872,8.25,31.875,7,30.875,7.25,31.0625
1686491377.22818762,8.25,31.8125,7,30.875,7.25,31.0625
1686491377.260243371,8.25,31.8125,7,30.875,7.25,31.0625
1686491377.291968124,8.25,31.8125,7,30.875,7.25,31.0625
1686491377.323695878,8.25,31.875,7,30.875,7.25,31.0625
1686491377.355519631,8.25,31.875,7,30.875,7.25,31.0625
1686491377.387291384,8.25,31.8125,7,30.875,7.25,31.0625
1686491377.420319127,8.25,31.8125,7,30.875,7.25,31.0625
1686491377.451261887,8.25,31.875,7,30.875,7.25,31.0625
1686491377.483809634,8.25,31.875,7,30.875,7.25,31.0625
1686491377.515537387,8.25,31.875,7,30.875,7.25,31.0625
1686491377.547836136,8.25,31.875,7,30.9375,7.25,31.0625
1686491377.579861887,8.25,31.875,7,30.9375,7.25,31.0625
1686491377.612021638,8.25,31.875,7,30.875,7.25,31.0625
1686491377.64385539,8.25,31.875,7,30.875,7.25,31.0625
1686491377.675973141,8.25,31.875,7,30.875,7.25,31.125
1686491377.710415873,8.25,31.875,7,30.875,7.25,31.125
1686491377.739349648,8.25,31.875,7,30.875,7.25,31.125
1686491377.771190401,8.25,31.875,7,30.875,7.25,31.0625
1686491377.80346415,8.25,31.875,7,30.875,7.25,31.0625
1686491377.836186896,8.25,31.875,7,30.875,7.25,31
1686491377.867522652,8.5,31.875,7,30.875,7.25,31
1686491377.899454404,8.5,31.875,7,30.875,7.25,31.0625
1686491377.93216815,8.25,31.875,7,30.875,7.25,31.0625
1686491377.964018902,8.25,31.875,7,30.875,7.25,31.0625
1686491377.996148653,8.25,31.875,7,30.875,7.25,31.125
1686491378.028050405,8.25,31.875,7,30.875,7.5,31.125
1686491378.060221155,8.25,31.875,7,30.9375,7.5,31.0625
1686491378.091815909,8.25,31.875,7.25,30.9375,7.5,31.0625
1686491378.124071659,8.25,31.875,7.25,30.875,7.5,31.0625
1686491378.155780412,8.5,31.875,7,30.875,7.25,31.0625
1686491378.187429166,8.5,31.875,7,30.875,7.25,31.0625
1686491378.219454918,8.25,31.875,7,30.875,7.25,31.0625
1686491378.251898665,8.25,31.875,7.25,30.875,7.5,31.0625
1686491378.283757418,8.25,31.8125,7.25,30.875,7.5,31.0625
1686491378.316218166,8.25,31.8125,7,30.875,7.5,31.0625
1686491378.348145918,8.25,31.875,7,30.875,7.5,31.0625
1686491378.38006367,8.5,31.875,7,30.875,7.25,31.0625
1686491378.411810423,8.5,31.875,7,30.875,7.25,31.0625
1686491378.444073172,8.25,31.875,7,30.875,7.25,31.0625
1686491378.475820926,8.25,31.875,7.25,30.875,7.5,31.0625
1686491378.507672678,8.25,31.875,7.25,30.875,7.5,31
1686491378.53959743,8.5,31.875,7.25,30.875,7.5,31
1686491378.572040178,8.5,31.875,7.25,30.875,7.5,31.0625
1686491378.603867931,8.5,31.875,7.25,30.875,7.5,31.0625
1686491378.636042681,8.5,31.875,7.25,30.875,7.5,31.0625
1686491378.668006432,8.25,31.875,7.25,30.875,7.5,31.0625
1686491378.699391188,8.25,31.875,7.25,30.875,7.5,31.0625
1686491378.73140594,8.25,31.8125,7.25,30.875,7.5,31.0625
1686491378.763646689,8.25,31.8125,7.25,30.875,7.5,31.0625
1686491378.795414442,8.25,31.875,7.25,30.875,7.5,31.0625
1686491378.827682191,8.5,31.875,7.25,30.875,7.5,31.0625
1686491378.859629943,8.5,31.875,7.25,30.9375,7.5,31.0625
1686491378.892044691,8.5,31.875,7.25,30.9375,7.5,31
1686491378.923894444,8.5,31.875,7.25,30.9375,7.5,31
1686491378.956054194,8.5,31.875,7.25,30.875,7.5,31.125
1686491378.987817947,8.5,31.875,7.25,30.875,7.75,31.125
1686491379.020273695,8.5,31.875,7.25,30.875,7.75,31.0625
1686491379.051995449,8.5,31.875,7.25,30.875,7.5,31.0625
1686491379.083271206,8.5,31.875,7.25,30.875,7.5,31.0625
1686491379.115993951,8.5,31.875,7.25,30.875,7.5,31.0625
1686491379.147396707,8.5,31.8125,7.25,30.875,7.5,31.0625
1686491379.179426458,8.5,31.8125,7.25,30.875,7.5,31.0625
1686491379.211865206,8.25,31.8125,7.25,30.875,7.25,31.0625
1686491379.243702959,8.25,31.875,7.25,30.875,7.25,31
1686491379.27570571,8.5,31.875,7.5,30.875,7.5,31
1686491379.307439464,8.5,31.875,7.5,30.875,7.5,31
1686491379.339986211,8.5,31.875,7.25,30.875,7.5,31
1686491379.371777964,8.5,31.875,7.25,30.875,7.5,31
1686491379.404030713,8.5,31.875,7.25,30.875,7.5,31.0625
1686491379.435728467,8.5,31.875,7.25,30.875,7.5,31.0625
1686491379.467999216,8.5,31.875,7.25,30.875,7.5,31.0625
1686491379.506407918,8.5,31.875,7.25,30.875,7.5,31.0625
1686491379.531366724,8.5,31.875,7.25,30.875,7.5,31.0625
1686491379.564163469,8.5,31.875,7.25,30.875,7.5,31.0625
1686491379.595544225,8.5,31.875,7.25,30.875,7.5,31.0625
1686491379.627412977,8.5,31.875,7.25,30.875,7.5,31
1686491379.659356729,8.5,31.875,7.25,30.875,7.5,31
1686491379.691240481,8.5,31.875,7.25,30.875,7.5,31
1686491379.723406232,8.25,31.875,7.25,30.875,7.25,31
1686491379.756149977,8.25,31.8125,7.25,30.875,7.25,31
1686491379.788093729,8.75,31.8125,7.5,30.875,7.25,31.0625
1686491379.821329471,8.75,31.875,7.5,30.875,7.5,31.0625
1686491379.85488221,8.75,31.875,7.25,30.875,7.5,31.0625
1686491379.883706986,8.75,31.875,7.25,30.875,7.75,31.0625
1686491379.915900736,8.75,31.875,7.25,30.875,7.75,31.0625
1686491379.948019486,8.75,31.875,7.5,30.875,7.75,31.0625
1686491379.979843239,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.011699991,8.75,31.875,7.5,30.875,7.75,31
1686491380.043268746,8.75,31.875,7.5,30.875,7.5,31
1686491380.076025492,8.75,31.875,7.5,30.875,7.5,31.0625
1686491380.107363248,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.139463999,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.171925746,8.5,31.875,7.5,30.875,7.75,31.0625
1686491380.2037055,8.5,31.875,7.5,30.875,7.75,31.0625
1686491380.235509252,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.267466004,8.75,31.875,7.5,30.9375,7.75,31.0625
1686491380.299589755,8.75,31.875,7.5,30.9375,7.75,31
1686491380.331503507,8.75,31.875,7.5,30.9375,7.75,31
1686491380.363782256,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.395557009,8.5,31.875,7.5,30.875,7.75,31.0625
1686491380.427946757,8.5,31.875,7.5,30.875,7.75,31.0625
1686491380.459925509,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.492214258,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.52404201,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.555859763,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.587770515,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.61935527,8.5,31.875,7.5,30.875,7.75,31.0625
1686491380.651333021,8.5,31.875,7.5,30.875,7.75,31
1686491380.683905768,8.75,31.875,7.5,30.875,7.75,31
1686491380.715629522,8.75,31.875,7.5,30.875,7.75,31
1686491380.748212269,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.780068021,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.811300778,8.75,31.875,7.5,30.9375,7.75,31.0625
1686491380.844116523,8.75,31.875,7.5,30.9375,7.75,31.0625
1686491380.875553279,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.907381032,8.75,31.875,7.5,30.875,7.75,31.0625
1686491380.939450783,8.75,31.875,7.5,30.9375,7.75,31.0625
1686491380.971391535,9,31.875,7.5,30.9375,7.75,31.0625
1686491381.003696284,9,31.875,7.5,30.9375,7.75,31.0625
1686491381.035445037,9,31.875,7.5,30.875,7.75,31.0625
1686491381.067637787,9,31.875,7.5,30.875,7.75,31.0625
1686491381.099607538,9,31.875,7.5,30.875,7.75,31.0625
1686491381.132048286,9,31.875,7.75,30.875,7.75,31.0625
1686491381.163928039,9,31.875,7.75,30.875,7.75,31.0625
1686491381.196061789,9,31.875,7.5,30.875,7.75,31.125
1686491381.227998541,9,31.875,7.5,30.875,8,31.125
1686491381.259882293,8.75,31.875,7.5,30.875,8,31.0625
1686491381.291727046,8.75,31.875,7.5,30.875,7.75,31.0625
1686491381.323733797,8.75,31.875,7.5,30.875,7.75,31.0625
1686491381.35545555,9,31.875,7.5,30.875,7.75,31.0625
1686491381.387747299,9,31.875,7.5,30.9375,7.75,31.0625
1686491381.419633052,9,31.875,7.75,30.9375,7.75,31.0625
1686491381.4519938,9,31.875,7.75,30.875,7.75,31.0625
1686491381.483820553,9,31.875,7.5,30.875,7.75,31.0625
1686491381.515938303,9,31.875,7.5,30.875,8,31.0625
1686491381.547888055,9,31.8125,7.5,30.9375,8,31.0625
1686491381.579310811,8.75,31.8125,7.75,30.9375,8,31.0625
1686491381.61156356,8.75,31.875,7.75,30.875,8,31.0625
1686491381.64381931,9,31.875,7.75,30.875,8,31.0625
1686491381.675535063,9,31.875,7.75,30.9375,8,31.0625
1686491381.70812281,9,31.875,7.75,30.9375,8,31.0625
1686491381.740030562,9,31.875,7.75,30.9375,8,31.0625
1686491381.771366319,9,31.875,7.75,30.875,8,31.125
1686491381.804232063,9,31.875,7.75,30.875,8,31.125
1686491381.835426821,9,31.875,7.75,30.875,8,31.125
1686491381.868252566,9,31.875,7.75,30.875,8,31.0625
1686491381.899789321,9,31.875,7.75,30.875,8,31.0625
1686491381.931584074,9,31.875,7.75,30.875,8,31.0625
1686491381.963929822,9,31.8125,7.75,30.875,8,31.0625
1686491381.995668576,9,31.8125,7.75,30.875,8,31.0625
1686491382.027496329,9,31.8125,7.75,30.875,8,31.0625
1686491382.05951208,9,31.875,7.75,30.9375,8,31.0625
1686491382.091971828,9,31.875,7.75,30.9375,8,31.0625
1686491382.12381258,9,31.875,7.75,30.9375,8,31.0625
1686491382.15600733,9,31.875,7.75,30.9375,8,31.0625
1686491382.190391063,9,31.875,7.75,30.9375,7.75,31.0625
1686491382.219541836,9,31.875,7.75,30.9375,7.75,31.0625
1686491382.251405589,9,31.875,7.75,30.9375,8,31.0625
1686491382.283721338,9,31.875,7.75,30.875,8,31.0625
1686491382.315378092,9,31.875,7.75,30.875,8,31.0625
1686491382.347600841,9,31.875,7.75,30.9375,8,31.0625
1686491382.37998459,9,31.875,7.75,30.9375,8,31.0625
1686491382.411253347,9,31.875,7.75,30.9375,8,31.0625
1686491382.444077092,9,31.875,7.75,30.875,8,31.0625
1686491382.475533847,9,31.875,7.75,30.875,7.75,31.0625
1686491382.5073666,9,31.875,7.75,30.875,7.75,31.0625
1686491382.539419351,9,31.875,7.75,30.875,7.75,31.0625
1686491382.571324103,9,31.875,7.75,30.9375,8,31.0625
1686491382.604047849,9,31.875,8,30.9375,8,31.0625
1686491382.635740603,9,31.875,8,30.9375,8,31.0625
1686491382.668019352,9,31.875,8,30.9375,8,31.125
1686491382.699885104,9,31.875,7.75,30.9375,8,31.125
1686491382.732154853,9,31.875,7.75,30.875,8,31.0625
1686491382.764002606,9,31.875,7.75,30.875,8,31.0625
1686491382.796131356,9,31.875,7.75,30.9375,8,31.0625
1686491382.82786211,9.25,31.875,7.75,30.9375,8,31.125
1686491382.860276858,9.25,31.875,7.75,30.875,8.25,31.125
1686491382.891506615,9,31.875,7.75,30.875,8.25,31.0625
1686491382.923768365,9,31.875,7.75,30.875,8.25,31.0625
1686491382.955778116,9,31.875,7.75,30.9375,8.25,31.0625
1686491382.98743487,9.25,31.875,8,30.9375,8.25,31.0625
1686491383.019442621,9.25,31.875,8,30.875,8,31.0625
1686491383.051857369,9.25,31.875,8,30.875,8,31.0625
1686491383.083664122,9.25,31.875,8,30.9375,8,31.0625
1686491383.115734873,9,31.875,8,30.9375,8,31.0625
1686491383.148159621,9,31.875,8,30.9375,4.75,31.0625
1686491383.179696376,9,31.875,8,30.9375,4.75,31.0625
1686491383.211830126,5.5,31.875,6.25,30.9375,4.75,31.0625
1686491383.244049876,5.5,31.875,6.25,30.9375,5.5,31.0625
1686491383.275802629,8.5,31.875,7.75,30.9375,5.5,31.0625
1686491383.308018379,8.5,31.875,7.75,30.875,8,31.0625
1686491383.339952131,8.25,31.875,7.5,30.875,8,31.125
1686491383.372108881,8.25,31.875,7.5,30.875,8.25,31.125
1686491383.404222632,8.25,31.875,7.5,30.875,8.25,31.125
1686491383.435896385,8.5,31.875,7.25,30.875,7.25,31.125
1686491383.467418141,8.5,31.875,7.25,30.9375,7.25,31.125
1686491383.499791889,5.75,31.875,7,30.9375,7.25,31.125
1686491383.531556642,5.75,31.875,7,30.875,8.25,31.125
1686491383.563802392,7.25,31.875,7.5,30.875,8.25,31.0625
1686491383.595539145,7.25,31.875,7.5,30.875,7.75,31.0625
1686491383.627485897,9,31.875,7.5,30.875,7.75,31.0625
1686491383.659506648,9,31.875,8,30.875,8.25,31.0625
1686491383.691768397,9,31.875,8,30.875,8.25,31.0625
1686491383.72362515,7,31.875,7.75,30.875,8.25,31.0625
1686491383.755411903,7,31.875,7.75,30.875,8,31.0625
1686491383.787678652,9,31.875,8,30.875,8,31.0625
1686491383.820065401,9,31.875,8,30.875,8.25,31.0625
1686491383.851834154,9.25,31.875,8,30.9375,8.25,31.0625
1686491383.883354909,9.25,31.875,8,30.9375,8.25,31.0625
1686491383.916093654,9.25,31.875,8,30.9375,8.25,31.0625
1686491383.947644409,9.25,31.875,8,30.9375,8.25,31.125
1686491383.979601161,9.25,31.875,8,30.875,8.25,31.125
1686491384.011984909,9.25,31.875,8,30.875,8.25,31.125
1686491384.043840662,9.25,31.875,8,30.875,8.25,31.125
1686491384.075968412,9,31.875,8,30.875,8.25,31.125
1686491384.107874164,9,31.875,8,30.875,8.25,31.125
1686491384.140102914,9,31.8125,8,30.9375,8.25,31.125
1686491384.171780668,9,31.8125,8,30.9375,8.25,31.0625
1686491384.204008417,9,31.875,8,30.875,8.25,31.0625
1686491384.235743171,9.25,31.875,8,30.875,8.25,31.125
1686491384.26800392,9.25,31.875,8,30.875,8.25,31.125
1686491384.299966672,9.25,31.875,8,30.875,8.25,31.0625
1686491384.331708425,9.25,31.875,8,30.875,8.25,31.0625
1686491384.363499178,9.25,31.875,8,30.9375,8.25,31.0625
1686491384.395640928,9.25,31.875,8,30.9375,8.25,31.125
1686491384.42758568,9.25,31.875,8,30.875,8.25,31.125
1686491384.460024428,9.5,31.875,8,30.875,8.25,31.0625
1686491384.491819181,9.5,31.875,8,30.875,8.25,31.0625
1686491384.524068931,9.25,31.875,8,30.875,8.25,31.0625
1686491384.555800684,9.25,31.875,8,30.875,8.25,31.0625
1686491384.587483438,9.25,31.875,8,30.875,8.25,31.0625
1686491384.619447189,9.5,31.875,8,30.875,8.25,31.0625
1686491384.651927937,9.5,31.875,8,30.9375,8.25,31.0625
1686491384.68377869,9.5,31.875,8.25,30.9375,8.25,31.125
1686491384.71589544,9.5,31.875,8.25,30.9375,8.5,31.125
1686491384.74809719,9.25,31.875,8.25,30.9375,8.5,31.125
1686491384.779418947,9.25,31.875,8.25,30.9375,8.5,31.125
1686491384.811347698,9.25,31.875,8.25,30.9375,8.5,31.125
1686491384.843931445,9.25,31.875,8.25,30.9375,8.5,31.125
1686491384.875663199,9.25,31.875,8.25,30.875,8.5,31.125
1686491384.907957948,9.5,31.875,8,30.875,8.5,31.125
1686491384.9398837,9.5,31.875,8,30.9375,8.5,31.125
1686491384.972114449,9.5,31.875,8,30.9375,8.5,31.0625
1686491385.004897195,9.5,31.875,8,30.9375,8.5,31.0625
1686491385.035830954,9.5,31.875,8,30.875,8.5,31.0625
1686491385.067701707,9.5,31.875,8.25,30.875,8.5,31.0625
1686491385.100184454,9.5,31.875,8.25,30.875,8.5,31.0625
1686491385.131888208,9.5,31.875,8.25,30.875,8.5,31.125
1686491385.163446963,9.5,31.875,8.25,30.875,8.5,31.125
1686491385.195171716,9.5,31.875,8,30.875,8.5,31.0625
1686491385.22818646,9.5,31.875,8,30.875,8.5,31.0625
1686491385.259933213,9.5,31.875,8,30.9375,8.5,31.0625
1686491385.291353969,9.5,31.875,8.25,30.9375,8.5,31.0625
1686491385.324151714,9.5,31.875,8.25,30.875,8.5,31.0625
1686491385.355886468,9.5,31.875,8,30.875,8.5,31.0625
1686491385.38780322,9.5,31.875,8,30.9375,8.5,31.0625
1686491385.419254975,9.5,31.875,8.25,30.9375,8.5,31.0625
1686491385.45214572,9.5,31.875,8.25,30.9375,8.25,31.0625
1686491385.484057472,9.5,31.875,8.25,30.9375,8.25,31.125
1686491385.515852225,9.5,31.875,8.25,30.9375,8.25,31.125
1686491385.54729698,9.5,31.875,8.25,30.9375,8.5,31.125
1686491385.579280732,9.5,31.875,8.25,30.9375,8.5,31.125
1686491385.611550481,9.5,31.8125,8.25,30.9375,8.5,31.125
1686491385.643426233,9.25,31.8125,8.25,30.9375,8.5,31.125
