time,target_temp_c,boiler_temp_c,grouphead_temp_c,thermofilter_temp_c,power,pull,steam,heat_level
1691509898168,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509898259,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509898351,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509898442,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509898533,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509898624,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509898717,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509898809,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509898901,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509898993,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509899084,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509899176,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509899268,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509899360,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509899452,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509899544,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509899635,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509899726,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509899818,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509899909,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509900000,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509900092,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509900183,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509900275,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509900367,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509900459,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509900550,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509900641,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509900734,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509900826,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509900918,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509901009,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509901100,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509901191,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509901283,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509901375,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509901467,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509901559,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509901651,90.0,53.75,42.75,,1,0,0,0.400000005960465
1691509901742,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509901834,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509901925,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509902016,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509902108,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509902199,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509902291,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509902383,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509902474,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509902566,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509902658,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509902749,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509902840,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509902931,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509903024,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509903116,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509903208,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509903300,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509903391,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509903482,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509903575,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509903667,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509903759,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509903851,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509903942,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509904033,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509904126,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509904218,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509904310,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509904402,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509904493,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509904585,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509904677,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509904769,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509904861,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509904953,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509905045,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509905137,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509905229,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509905320,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509905412,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509905504,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509905597,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509905689,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509905781,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509905873,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509905964,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509906056,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509906148,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509906240,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509906332,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509906423,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509906514,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509906606,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509906697,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509906789,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509906880,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509906973,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509907065,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509907157,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509907248,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509907339,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509907431,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509907523,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509907615,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509907707,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509907798,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509907889,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509907981,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509908072,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509908165,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509908257,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509908349,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509908441,90.0,53.75,43.0,,1,0,0,0.400000005960465
1691509908533,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509908626,90.0,53.5,43.0,,1,0,0,0.400000005960465
1691509908717,90.0,53.75,43.0,,1,0,0,0.0
1691509908810,90.0,53.5,43.0,,1,0,0,0.0
1691509908901,90.0,53.75,43.0,,1,0,0,0.0
1691509908994,90.0,53.75,43.0,,1,0,0,0.0
1691509909086,90.0,53.5,43.0,,1,0,0,0.0
1691509909177,90.0,53.75,43.0,,1,0,0,0.0
1691509909269,90.0,53.5,43.0,,1,0,0,0.0
1691509909360,90.0,53.75,43.0,,1,0,0,0.0
1691509909451,90.0,53.75,43.0,,1,0,0,0.0
1691509909543,90.0,53.75,43.0,,1,0,0,0.0
1691509909635,90.0,53.75,43.0,,1,0,0,0.0
1691509909728,90.0,53.75,43.0,,1,0,0,0.0
1691509909820,90.0,53.75,43.0,,1,0,0,0.0
1691509909912,90.0,53.75,43.0,,1,0,0,0.0
1691509910003,90.0,53.75,43.0,,1,0,0,0.0
1691509910095,90.0,53.75,43.0,,1,0,0,0.0
1691509910186,90.0,53.75,43.0,,1,0,0,0.0
1691509910278,90.0,53.75,43.0,,1,0,0,0.0
1691509910370,90.0,53.75,43.0,,1,0,0,0.0
1691509910461,90.0,53.75,43.0,,1,0,0,0.0
1691509910553,90.0,53.75,43.0,,1,0,0,0.0
1691509910645,90.0,53.75,43.0,,1,0,0,0.0
1691509910736,90.0,53.75,43.0,,1,0,0,0.0
1691509910828,90.0,53.75,43.0,,1,0,0,0.0
1691509910919,90.0,53.75,43.0,,1,0,0,0.0
1691509911010,90.0,53.75,43.0,,1,0,0,0.0
1691509911102,90.0,53.75,43.0,,1,0,0,0.0
1691509911194,90.0,53.75,43.0,,1,0,0,0.0
1691509911286,90.0,53.75,43.0,,1,0,0,0.0
1691509911377,90.0,53.75,43.0,,1,0,0,0.0
1691509911469,90.0,53.75,43.0,,1,0,0,0.0
1691509911560,90.0,53.75,43.0,,1,0,0,0.0
1691509911651,90.0,53.75,43.0,,1,0,0,0.0
1691509911742,90.0,53.75,43.0,,1,0,0,0.0
1691509911833,90.0,53.75,43.0,,1,0,0,0.0
1691509911925,90.0,53.75,43.0,,1,0,0,0.0
1691509912016,90.0,53.75,43.25,,1,0,0,0.0
1691509912108,90.0,53.75,43.0,,1,0,0,0.0
1691509912199,90.0,53.75,43.0,,1,0,0,0.0
1691509912290,90.0,53.75,43.0,,1,0,0,0.0
1691509912382,90.0,53.75,43.0,,1,0,0,0.0
1691509912474,90.0,53.75,43.0,,1,0,0,0.0
1691509912566,90.0,53.75,43.0,,1,0,0,0.0
1691509912658,90.0,53.75,43.0,,1,0,0,0.0
1691509912749,90.0,53.75,43.0,,1,0,0,0.0
1691509912841,90.0,53.75,43.0,,1,0,0,0.0
1691509912933,90.0,53.75,43.0,,1,0,0,0.0
1691509913024,90.0,53.75,43.0,,1,0,0,0.0
1691509913116,90.0,53.75,43.0,,1,0,0,0.0
1691509913207,90.0,53.75,43.0,,1,0,0,0.0
1691509913298,90.0,53.75,43.0,,1,0,0,0.0
1691509913389,90.0,54.0,43.0,,1,0,0,0.0
1691509913482,90.0,54.0,43.0,,1,0,0,0.0
1691509913573,90.0,54.0,43.0,,1,0,0,0.0
1691509913665,90.0,54.0,43.0,,1,0,0,0.0
1691509913757,90.0,54.0,43.0,,1,0,0,0.0
1691509913849,90.0,54.0,43.0,,1,0,0,0.0
1691509913941,90.0,54.0,43.0,,1,0,0,0.0
1691509914033,90.0,54.0,43.0,,1,0,0,0.0
1691509914124,90.0,54.0,43.0,,1,0,0,0.0
1691509914216,90.0,54.0,43.0,,1,0,0,0.0
1691509914307,90.0,54.0,43.0,,1,0,0,0.0
1691509914400,90.0,54.0,43.0,,1,0,0,0.0
1691509914492,90.0,54.0,43.0,,1,0,0,0.0
1691509914584,90.0,54.0,43.0,,1,0,0,0.0
1691509914676,90.0,54.0,43.0,,1,0,0,0.0
1691509914767,90.0,54.0,43.0,,1,0,0,0.0
1691509914859,90.0,54.0,43.0,,1,0,0,0.0
1691509914950,90.0,54.0,43.0,,1,0,0,0.0
1691509915042,90.0,54.0,43.0,,1,0,0,0.0
1691509915134,90.0,54.0,43.0,,1,0,0,0.0
1691509915225,90.0,54.0,43.0,,1,0,0,0.0
1691509915317,90.0,54.0,43.25,,1,0,0,0.0
1691509915409,90.0,54.0,43.0,,1,0,0,0.0
1691509915500,90.0,54.0,43.0,,1,0,0,0.0
1691509915591,90.0,54.0,43.0,,1,0,0,0.0
1691509915683,90.0,54.25,43.0,,1,0,0,0.0
1691509915776,90.0,54.0,43.0,,1,0,0,0.0
1691509915867,90.0,54.0,43.0,,1,0,0,0.0
1691509915959,90.0,54.25,43.0,,1,0,0,0.0
1691509916051,90.0,54.0,43.0,,1,0,0,0.0
1691509916142,90.0,54.25,43.0,,1,0,0,0.0
1691509916234,90.0,54.25,43.0,,1,0,0,0.0
1691509916327,90.0,54.25,43.0,,1,0,0,0.0
1691509916418,90.0,54.25,43.0,,1,0,0,0.0
1691509916511,90.0,54.25,43.0,,1,0,0,0.0
1691509916603,90.0,54.25,43.0,,1,0,0,0.0
1691509916695,90.0,54.25,43.0,,1,0,0,0.0
1691509916786,90.0,54.25,43.0,,1,0,0,0.0
1691509916878,90.0,54.25,43.0,,1,0,0,0.0
1691509916969,90.0,54.25,43.0,,1,0,0,0.0
1691509917061,90.0,54.25,43.0,,1,0,0,0.0
1691509917152,90.0,54.25,43.0,,1,0,0,0.0
1691509917245,90.0,54.25,43.0,,1,0,0,0.0
1691509917336,90.0,54.25,43.0,,1,0,0,0.0
1691509917427,90.0,54.25,43.0,,1,0,0,0.0
1691509917518,90.0,54.25,43.0,,1,0,0,0.0
1691509917610,90.0,54.25,43.0,,1,0,0,0.0
1691509917701,90.0,54.25,43.0,,1,0,0,0.0
1691509917792,90.0,54.25,43.0,,1,0,0,0.0
1691509917885,90.0,54.25,43.0,,1,0,0,0.0
1691509917976,90.0,54.5,43.0,,1,0,0,0.0
1691509918068,90.0,54.5,43.0,,1,0,0,0.0
1691509918160,90.0,54.5,43.0,,1,0,0,0.0
1691509918252,90.0,54.5,43.0,,1,0,0,0.0
1691509918343,90.0,54.25,43.0,,1,0,0,0.0
1691509918435,90.0,54.5,43.0,,1,0,0,0.0
1691509918527,90.0,54.5,43.0,,1,0,0,0.0
1691509918618,90.0,54.5,43.0,,1,0,0,0.0
1691509918709,90.0,54.5,43.0,,1,0,0,0.0
1691509918800,90.0,54.5,43.0,,1,0,0,0.0
1691509918891,90.0,54.5,43.0,,1,0,0,0.0
1691509918982,90.0,54.5,43.0,,1,0,0,0.0
1691509919075,90.0,54.5,43.0,,1,0,0,0.0
1691509919166,90.0,54.5,43.0,,1,0,0,0.0
1691509919257,90.0,54.5,43.0,,1,0,0,0.0
1691509919349,90.0,54.5,43.0,,1,0,0,0.0
1691509919440,90.0,54.5,43.0,,1,0,0,0.0
1691509919531,90.0,54.5,43.0,,1,0,0,0.0
1691509919624,90.0,54.5,43.0,,1,0,0,0.0
1691509919715,90.0,54.5,43.0,,1,0,0,0.0
1691509919806,90.0,54.5,43.0,,1,0,0,0.0
1691509919898,90.0,54.5,43.0,,1,0,0,0.0
1691509919989,90.0,54.75,43.0,,1,0,0,0.0
1691509920081,90.0,54.5,43.0,,1,0,0,0.0
1691509920172,90.0,54.75,43.0,,1,0,0,0.0
1691509920264,90.0,54.75,43.0,,1,0,0,0.0
1691509920356,90.0,54.75,43.0,,1,0,0,0.0
1691509920447,90.0,54.75,43.0,,1,0,0,0.0
1691509920539,90.0,54.75,43.0,,1,0,0,0.0
1691509920631,90.0,54.75,43.0,,1,0,0,0.0
1691509920722,90.0,54.75,43.0,,1,0,0,0.0
1691509920813,90.0,54.75,43.0,,1,0,0,0.0
1691509920905,90.0,54.75,43.0,,1,0,0,0.0
1691509920997,90.0,54.75,43.0,,1,0,0,0.0
1691509921088,90.0,54.75,43.0,,1,0,0,0.0
1691509921179,90.0,54.75,43.0,,1,0,0,0.0
1691509921271,90.0,54.75,43.0,,1,0,0,0.0
1691509921363,90.0,54.75,43.0,,1,0,0,0.0
1691509921454,90.0,54.75,43.25,,1,0,0,0.0
1691509921545,90.0,54.75,43.0,,1,0,0,0.0
1691509921636,90.0,54.75,43.0,,1,0,0,0.0
1691509921728,90.0,54.75,43.0,,1,0,0,0.0
1691509921820,90.0,54.75,43.0,,1,0,0,0.0
1691509921912,90.0,54.75,43.0,,1,0,0,0.0
1691509922004,90.0,55.0,43.25,,1,0,0,0.0
1691509922096,90.0,54.75,43.0,,1,0,0,0.0
1691509922188,90.0,54.75,43.25,,1,0,0,0.0
1691509922280,90.0,54.75,43.0,,1,0,0,0.0
1691509922372,90.0,54.75,43.0,,1,0,0,0.0
1691509922463,90.0,55.0,43.0,,1,0,0,0.0
1691509922554,90.0,54.75,43.0,,1,0,0,0.0
1691509922646,90.0,55.0,43.0,,1,0,0,0.0
1691509922738,90.0,55.0,43.25,,1,0,0,0.0
1691509922830,90.0,55.0,43.25,,1,0,0,0.0
1691509922922,90.0,55.0,43.0,,1,0,0,0.0
1691509923013,90.0,55.0,43.0,,1,0,0,0.0
1691509923106,90.0,55.0,43.0,,1,0,0,0.0
1691509923197,90.0,55.0,43.25,,1,0,0,0.0
1691509923289,90.0,55.0,43.0,,1,0,0,0.0
1691509923380,90.0,55.0,43.0,,1,0,0,0.0
1691509923471,90.0,55.0,43.0,,1,0,0,0.0
1691509923562,90.0,55.0,43.25,,1,0,0,0.0
1691509923654,90.0,55.0,43.0,,1,0,0,0.0
1691509923745,90.0,55.0,43.0,,1,0,0,0.0
1691509923837,90.0,55.0,43.0,,1,0,0,0.0
1691509923929,90.0,55.0,43.0,,1,0,0,0.0
1691509924021,90.0,55.0,43.0,,1,0,0,0.0
1691509924113,90.0,55.0,43.0,,1,0,0,0.0
1691509924205,90.0,55.0,43.0,,1,0,0,0.0
1691509924296,90.0,55.0,43.25,,1,0,0,0.0
1691509924388,90.0,55.0,43.25,,1,0,0,0.0
1691509924479,90.0,55.0,43.0,,1,0,0,0.0
1691509924571,90.0,55.0,43.25,,1,0,0,0.0
1691509924663,90.0,55.0,43.0,,1,0,0,0.0
1691509924755,90.0,55.25,43.0,,1,0,0,0.0
1691509924846,90.0,55.0,43.0,,1,0,0,0.0
1691509924938,90.0,55.0,43.0,,1,0,0,0.0
1691509925029,90.0,55.0,43.0,,1,0,0,0.0
1691509925121,90.0,55.25,43.0,,1,0,0,0.0
1691509925212,90.0,55.25,43.0,,1,0,0,0.0
1691509925305,90.0,55.0,43.0,,1,0,0,0.0
1691509925397,90.0,55.0,43.0,,1,0,0,0.0
1691509925489,90.0,55.25,43.0,,1,0,0,0.0
1691509925580,90.0,55.25,43.0,,1,0,0,0.0
1691509925672,90.0,55.25,43.0,,1,0,0,0.0
1691509925763,90.0,55.25,43.0,,1,0,0,0.0
1691509925856,90.0,55.25,43.0,,1,0,0,0.0
1691509925947,90.0,55.25,43.0,,1,0,0,0.0
1691509926039,90.0,55.25,43.0,,1,0,0,0.0
1691509926130,90.0,55.25,43.0,,1,0,0,0.0
1691509926222,90.0,55.25,43.25,,1,0,0,0.0
1691509926314,90.0,55.25,43.0,,1,0,0,0.0
1691509926405,90.0,55.25,43.0,,1,0,0,0.0
1691509926496,90.0,55.25,43.0,,1,0,0,0.0
1691509926588,90.0,55.25,43.0,,1,0,0,0.0
1691509926680,90.0,55.25,43.0,,1,0,0,0.0
1691509926772,90.0,55.25,43.0,,1,0,0,0.0
1691509926863,90.0,55.25,43.0,,1,0,0,0.0
1691509926956,90.0,55.25,43.0,,1,0,0,0.0
1691509927047,90.0,55.5,43.0,,1,0,0,0.0
1691509927139,90.0,55.25,43.25,,1,0,0,0.0
1691509927231,90.0,55.25,43.0,,1,0,0,0.0
1691509927322,90.0,55.25,43.0,,1,0,0,0.0
1691509927414,90.0,55.25,43.0,,1,0,0,0.0
1691509927507,90.0,55.5,43.0,,1,0,0,0.0
1691509927598,90.0,55.25,43.0,,1,0,0,0.0
1691509927689,90.0,55.5,43.0,,1,0,0,0.0
1691509927781,90.0,55.25,43.0,,1,0,0,0.0
1691509927872,90.0,55.25,43.0,,1,0,0,0.0
1691509927964,90.0,55.5,43.25,,1,0,0,0.0
1691509928055,90.0,55.25,43.0,,1,0,0,0.0
1691509928147,90.0,55.5,43.0,,1,0,0,0.0
1691509928239,90.0,55.5,43.0,,1,0,0,0.0
1691509928331,90.0,55.5,43.0,,1,0,0,0.0
1691509928422,90.0,55.5,43.0,,1,0,0,0.0
1691509928515,90.0,55.5,43.25,,1,0,0,0.0
1691509928607,90.0,55.5,43.0,,1,0,0,0.0
1691509928698,90.0,55.5,43.0,,1,0,0,0.0
1691509928790,90.0,55.5,43.0,,1,0,0,0.0
1691509928882,90.0,55.5,43.0,,1,0,0,0.0
1691509928973,90.0,55.5,43.0,,1,0,0,0.0
1691509929065,90.0,55.5,43.25,,1,0,0,0.0
1691509929157,90.0,55.5,43.0,,1,0,0,0.0
1691509929249,90.0,55.5,43.0,,1,0,0,0.0
1691509929340,90.0,55.5,43.0,,1,0,0,0.0
1691509929432,90.0,55.75,43.0,,1,0,0,0.0
1691509929523,90.0,55.5,43.0,,1,0,0,0.0
1691509929615,90.0,55.5,43.0,,1,0,0,0.0
1691509929707,90.0,55.75,43.0,,1,0,0,0.0
1691509929798,90.0,55.5,43.0,,1,0,0,0.0
1691509929889,90.0,55.5,43.0,,1,0,0,0.0
1691509929980,90.0,55.5,43.25,,1,0,0,0.0
1691509930072,90.0,55.5,43.25,,1,0,0,0.0
1691509930164,90.0,55.75,43.0,,1,0,0,0.0
1691509930255,90.0,55.75,43.0,,1,0,0,0.0
1691509930347,90.0,55.75,43.25,,1,0,0,0.0
1691509930439,90.0,55.75,43.0,,1,0,0,0.0
1691509930531,90.0,55.75,43.0,,1,0,0,0.0
1691509930622,90.0,55.75,43.25,,1,0,0,0.0
1691509930715,90.0,55.75,43.0,,1,0,0,0.0
1691509930807,90.0,55.75,43.25,,1,0,0,0.0
1691509930898,90.0,55.75,43.0,,1,0,0,0.0
1691509930989,90.0,55.75,43.0,,1,0,0,0.0
1691509931081,90.0,55.75,43.25,,1,0,0,0.0
1691509931173,90.0,55.75,43.0,,1,0,0,0.0
1691509931265,90.0,55.75,43.0,,1,0,0,0.0
1691509931357,90.0,55.75,43.0,,1,0,0,0.0
1691509931448,90.0,55.75,43.0,,1,0,0,0.0
1691509931539,90.0,55.75,43.0,,1,0,0,0.0
1691509931630,90.0,55.75,43.0,,1,0,0,0.0
1691509931722,90.0,55.75,43.0,,1,0,0,0.0
1691509931814,90.0,55.75,43.25,,1,0,0,0.0
1691509931906,90.0,55.75,43.0,,1,0,0,0.0
1691509931998,90.0,55.75,43.0,,1,0,0,0.0
1691509932090,90.0,55.75,43.0,,1,0,0,0.0
1691509932182,90.0,55.75,43.0,,1,0,0,0.0
1691509932273,90.0,55.75,43.25,,1,0,0,0.0
1691509932366,90.0,55.75,43.0,,1,0,0,0.0
1691509932457,90.0,55.75,43.25,,1,0,0,0.0
1691509932548,90.0,55.75,43.0,,1,0,0,0.0
1691509932641,90.0,55.75,43.0,,1,0,0,0.0
1691509932732,90.0,55.75,43.0,,1,0,0,0.0
1691509932825,90.0,55.75,43.25,,1,0,0,0.0
1691509932917,90.0,55.75,43.25,,1,0,0,0.0
1691509933009,90.0,55.75,43.0,,1,0,0,0.0
1691509933100,90.0,55.75,43.0,,1,0,0,0.0
1691509933191,90.0,55.75,43.0,,1,0,0,0.0
1691509933283,90.0,55.75,43.0,,1,0,0,0.0
1691509933376,90.0,56.0,43.0,,1,0,0,0.0
1691509933467,90.0,56.0,43.25,,1,0,0,0.0
1691509933558,90.0,55.75,43.0,,1,0,0,0.0
1691509933650,90.0,56.0,43.25,,1,0,0,0.0
1691509933742,90.0,56.0,43.0,,1,0,0,0.0
1691509933833,90.0,55.75,43.0,,1,0,0,0.0
1691509933925,90.0,56.0,43.0,,1,0,0,0.0
1691509934017,90.0,56.0,43.0,,1,0,0,0.0
1691509934109,90.0,56.0,43.25,,1,0,0,0.0
1691509934201,90.0,56.0,43.25,,1,0,0,0.0
1691509934292,90.0,56.0,43.0,,1,0,0,0.0
1691509934385,90.0,56.0,43.0,,1,0,0,0.0
1691509934477,90.0,56.0,43.25,,1,0,0,0.0
1691509934568,90.0,56.0,43.25,,1,0,0,0.0
1691509934659,90.0,56.0,43.25,,1,0,0,0.0
1691509934751,90.0,56.0,43.25,,1,0,0,0.0
1691509934842,90.0,55.75,43.0,,1,0,0,0.0
1691509934934,90.0,56.0,43.0,,1,0,0,0.0
1691509935025,90.0,56.0,43.25,,1,0,0,0.0
1691509935118,90.0,56.0,43.0,,1,0,0,0.0
1691509935210,90.0,56.0,43.0,,1,0,0,0.0
1691509935301,90.0,56.0,43.25,,1,0,0,0.0
