time,boilerTempC,groupheadTempC,heatLevel
1691004870630,38.75,36.0,0.0
1691004870722,38.75,36.0,0.0
1691004870813,38.75,36.0,0.0
1691004870904,38.75,36.0,0.0
1691004870996,38.75,36.0,0.0
1691004871088,38.75,36.0,0.0
1691004871180,38.75,36.0,0.0
1691004871272,38.75,36.0,0.0
1691004871364,39.0,36.0,0.0
1691004871455,38.75,36.0,0.0
1691004871546,38.75,36.0,0.0
1691004871637,38.75,36.0,0.0
1691004871728,38.75,36.0,0.0
1691004871820,38.75,36.0,0.0
1691004871911,38.75,36.0,0.0
1691004872003,38.75,36.0,0.0
1691004872095,39.0,36.0,0.0
1691004872186,38.75,36.0,0.0
1691004872278,38.75,36.0,0.0
1691004872370,39.0,36.0,0.0
1691004872462,38.75,36.0,0.0
1691004872553,38.75,36.0,0.0
1691004872645,38.75,36.0,0.0
1691004872737,38.75,36.0,0.0
1691004872828,39.0,36.0,0.0
1691004872920,39.0,36.0,0.0
1691004873011,38.75,36.0,0.0
1691004873103,38.75,36.0,0.0
1691004873195,38.75,36.0,0.0
1691004873286,38.75,36.0,0.0
1691004873377,38.75,36.0,0.0
1691004873470,38.75,36.0,0.0
1691004873562,38.75,36.0,0.0
1691004873654,38.75,36.0,0.0
1691004873745,38.75,36.0,0.0
1691004873836,38.75,36.0,0.0
1691004873928,38.75,36.0,0.0
1691004874020,38.75,36.0,0.0
1691004874111,38.75,36.0,0.0
1691004874203,38.75,36.0,0.0
1691004874295,38.75,36.0,0.0
1691004874386,38.75,36.0,0.0
1691004874478,38.75,36.0,0.0
1691004874570,38.75,36.0,0.0
1691004874662,38.75,36.0,0.0
1691004874753,38.75,36.0,0.0
1691004874844,38.75,36.0,0.0
1691004874936,38.75,36.0,0.0
1691004875029,38.75,36.0,0.0
1691004875121,38.75,36.0,0.0
1691004875213,38.75,36.0,0.0
1691004875305,38.75,36.0,0.0
1691004875396,38.75,36.0,0.0
1691004875488,39.0,36.0,0.0
1691004875579,38.75,36.0,0.0
1691004875671,38.75,36.0,0.0
1691004875763,38.75,36.0,0.0
1691004875855,38.75,36.0,0.0
1691004875946,38.75,36.0,0.0
1691004876038,38.75,36.0,0.0
1691004876131,38.75,36.0,0.0
1691004876223,38.75,36.0,0.0
1691004876314,38.75,36.0,0.0
1691004876405,38.75,36.0,0.0
1691004876498,38.75,36.0,0.0
1691004876589,38.75,36.0,0.0
1691004876682,38.75,36.0,0.0
1691004876774,38.75,36.0,0.0
1691004876866,38.75,36.0,0.0
1691004876957,38.75,36.0,0.0
1691004877050,39.0,36.0,0.0
1691004877142,38.75,36.0,0.0
1691004877233,38.75,36.0,0.0
1691004877326,38.75,36.0,0.0
1691004877418,38.75,36.0,0.0
1691004877510,38.75,36.0,0.0
1691004877601,38.75,36.0,0.0
1691004877693,38.75,36.0,0.0
1691004877785,38.75,36.0,0.0
1691004877876,38.75,36.0,0.0
1691004877968,38.75,36.0,0.0
1691004878059,38.75,36.0,0.0
1691004878151,38.75,36.0,0.0
1691004878243,38.75,36.0,0.0
1691004878335,38.75,36.0,0.0
1691004878426,38.75,36.0,0.0
1691004878518,38.75,36.0,0.0
1691004878610,38.75,36.0,0.0
1691004878702,38.75,36.0,0.0
1691004878794,39.0,36.0,0.0
1691004878885,38.75,36.0,0.0
1691004878978,38.75,36.0,0.0
1691004879070,38.75,36.0,0.0
1691004879161,38.75,36.0,0.0
1691004879253,38.75,36.0,0.0
1691004879345,38.75,36.0,0.0
1691004879436,38.75,36.0,0.0
1691004879527,38.75,36.0,0.0
1691004879620,38.75,36.0,0.0
1691004879712,38.75,36.0,0.0
1691004879803,38.75,36.0,0.0
1691004879895,38.75,36.0,0.0
1691004879986,38.75,36.0,0.0
1691004880078,38.75,36.0,0.0
1691004880170,38.75,36.0,0.0
1691004880261,38.75,36.0,0.0
1691004880352,38.75,36.0,0.0
1691004880444,38.75,36.0,0.0
1691004880536,38.75,36.0,0.0
1691004880627,38.75,36.0,0.0
1691004880718,38.75,36.0,0.0
1691004880810,38.75,36.0,0.0
1691004880902,38.75,36.0,0.0
1691004880994,38.75,36.0,0.0
1691004881086,38.75,36.0,0.0
1691004881177,38.75,36.0,0.0
1691004881269,38.75,36.0,0.0
1691004881361,38.75,36.0,0.0
1691004881453,38.75,36.0,0.0
1691004881545,38.75,36.0,0.0
1691004881636,38.75,36.0,0.0
1691004881728,38.75,36.0,0.0
1691004881820,38.75,36.0,0.0
1691004881912,38.75,36.0,0.0
1691004882005,38.75,36.0,0.0
1691004882097,38.75,36.0,0.0
1691004882189,38.75,36.0,0.0
1691004882281,38.75,36.0,0.0
1691004882373,38.75,36.0,0.0
1691004882465,38.75,36.0,0.0
1691004882556,39.0,36.0,0.0
1691004882647,38.75,36.0,0.0
1691004882740,38.75,36.0,0.0
1691004882831,38.75,36.0,0.0
1691004882923,38.75,36.0,0.0
1691004883015,38.75,36.0,0.0
1691004883106,38.75,36.0,0.0
1691004883198,38.75,36.0,0.0
1691004883290,38.75,36.0,0.0
1691004883382,38.75,36.0,0.0
1691004883474,38.75,36.0,0.0
1691004883566,38.75,36.0,0.0
1691004883658,38.75,36.0,0.0
1691004883750,38.75,36.0,0.0
1691004883842,38.75,36.0,0.0
1691004883934,38.75,36.0,0.0
1691004884026,38.75,36.0,0.0
1691004884118,38.75,36.0,0.0
1691004884210,38.75,36.0,0.0
1691004884302,38.75,36.0,0.0
1691004884394,38.75,36.0,0.0
1691004884485,38.75,36.0,0.0
1691004884576,38.75,36.0,0.0
1691004884669,38.75,36.0,0.0
1691004884760,38.75,36.0,0.0
1691004884853,38.75,36.0,0.0
1691004884945,38.75,36.0,0.0
1691004885036,38.75,36.0,0.0
1691004885128,38.75,36.0,0.0
1691004885221,38.75,36.0,0.0
1691004885313,38.75,36.0,0.0
1691004885405,38.75,36.0,0.0
1691004885497,38.75,36.0,0.0
1691004885589,38.75,36.0,0.0
1691004885681,38.75,36.0,0.0
1691004885773,38.75,36.0,0.0
1691004885865,38.75,36.0,0.0
1691004885956,38.75,36.0,0.0
1691004886049,38.75,36.0,0.0
1691004886141,38.75,36.0,0.0
1691004886232,38.75,36.0,0.0
1691004886324,38.75,36.0,0.0
1691004886416,38.75,36.0,0.0
1691004886507,38.75,36.0,0.0
1691004886598,38.75,36.0,0.0
1691004886690,38.75,36.0,0.0
1691004886781,38.75,36.0,0.0
1691004886872,38.75,36.0,0.0
1691004886965,38.75,36.0,0.0
1691004887056,38.75,36.0,0.0
1691004887148,38.75,36.0,0.0
1691004887240,38.75,36.0,0.0
1691004887332,38.75,36.0,0.0
1691004887424,38.75,36.0,0.0
1691004887516,38.75,36.0,0.0
1691004887608,38.75,36.0,0.0
1691004887700,38.75,36.0,0.0
1691004887792,38.75,36.0,0.0
1691004887883,38.75,36.0,0.0
1691004887974,38.75,36.0,0.0
1691004888067,38.75,36.0,0.0
1691004888158,38.75,36.0,0.0
1691004888250,38.75,36.0,0.0
1691004888342,38.75,36.0,0.0
1691004888433,38.75,36.0,0.0
1691004888525,38.75,36.0,0.0
1691004888616,38.75,36.0,0.0
1691004888708,38.75,36.0,0.0
1691004888800,38.75,36.0,0.0
1691004888892,38.75,36.0,0.0
1691004888984,38.75,36.0,0.0
1691004889075,38.75,36.0,0.0
1691004889167,38.75,36.0,0.0
1691004889258,38.75,36.0,0.0
1691004889350,38.75,36.0,0.0
1691004889442,38.75,36.0,0.0
1691004889534,38.75,36.0,0.0
1691004889626,38.75,36.0,0.0
1691004889717,38.75,36.0,0.0
1691004889808,38.75,36.0,0.0
1691004889899,38.75,36.0,0.0
1691004889992,38.75,36.0,0.0
1691004890083,38.75,36.0,0.0
1691004890174,38.75,36.0,0.0
1691004890266,38.75,36.0,0.0
1691004890357,38.75,36.0,0.0
1691004890448,38.75,36.0,0.0
1691004890539,38.75,36.0,0.0
1691004890630,38.75,36.0,0.0
1691004890721,38.75,36.0,0.0
1691004890812,38.75,36.0,0.0
1691004890904,38.75,36.0,0.0
1691004890995,38.75,36.0,0.0
1691004891086,38.75,36.0,0.0
1691004891179,38.75,36.0,0.0
1691004891271,38.75,36.0,0.0
1691004891362,38.75,36.0,0.0
1691004891454,38.75,36.0,0.0
1691004891546,38.75,36.0,0.0
1691004891637,38.75,36.0,0.0
1691004891728,38.75,36.0,0.0
1691004891820,38.75,36.0,0.0
1691004891912,38.75,36.0,0.0
1691004892003,38.75,36.0,0.0
1691004892095,38.75,36.0,0.0
1691004892187,38.75,36.0,0.0
1691004892278,38.75,36.0,0.0
1691004892371,38.75,36.0,0.0
1691004892462,38.75,36.0,0.0
1691004892554,38.75,36.0,0.0
1691004892647,38.75,36.0,0.0
1691004892739,38.75,36.0,0.0
1691004892831,38.75,36.0,0.0
1691004892922,38.75,36.0,0.0
1691004893013,38.75,36.0,0.0
1691004893105,38.75,36.0,0.0
1691004893197,38.75,36.0,0.0
1691004893289,38.75,36.0,0.0
1691004893381,38.75,36.0,0.0
1691004893473,38.75,36.0,0.0
1691004893565,38.75,36.0,0.0
1691004893657,38.75,36.0,0.0
1691004893748,38.75,36.0,0.0
1691004893840,38.75,36.0,0.0
1691004893931,38.75,36.0,0.0
1691004894023,38.75,36.0,0.0
1691004894115,38.75,36.0,0.0
1691004894206,38.75,36.0,0.0
1691004894298,38.75,36.0,0.0
1691004894389,38.75,36.0,0.0
1691004894482,38.75,36.0,0.0
1691004894573,38.75,36.0,0.0
1691004894665,38.75,36.0,0.0
1691004894757,38.75,36.0,0.0
1691004894849,38.75,36.0,0.0
1691004894940,38.75,36.0,0.0
1691004895032,38.75,36.0,0.0
1691004895124,38.75,36.0,0.0
1691004895216,38.75,36.0,0.0
1691004895307,38.75,36.0,0.0
1691004895398,38.75,36.0,0.0
1691004895489,38.75,36.0,0.0
1691004895581,38.75,36.0,0.0
1691004895672,38.75,36.0,0.0
1691004895764,38.75,36.0,0.0
1691004895856,38.75,36.0,0.0
1691004895948,38.75,36.0,0.0
1691004896040,38.75,36.0,0.0
1691004896132,38.75,36.0,0.0
1691004896224,38.75,36.0,0.0
1691004896316,38.75,36.0,0.0
1691004896407,38.75,36.0,0.0
1691004896498,38.75,36.0,0.0
1691004896589,38.75,36.0,0.0
1691004896680,38.75,36.0,0.0
1691004896773,38.75,36.0,0.0
1691004896865,38.75,36.0,0.0
1691004896956,38.75,36.0,0.0
1691004897047,38.75,36.0,0.0
1691004897139,38.75,36.0,0.0
1691004897232,38.75,36.0,0.0
1691004897324,38.75,36.0,0.0
1691004897416,38.75,36.0,0.0
1691004897507,38.75,36.0,0.0
1691004897598,38.75,36.0,0.0
1691004897690,38.75,36.0,0.0
1691004897781,38.75,36.0,0.0
1691004897872,38.75,36.0,0.0
1691004897964,38.75,36.0,0.0
1691004898056,38.75,36.0,0.0
1691004898147,38.75,36.0,0.0
1691004898238,38.75,36.0,0.0
1691004898330,38.75,36.0,0.0
1691004898422,38.75,36.0,0.0
1691004898514,38.75,36.0,0.0
1691004898606,38.75,36.0,0.0
1691004898698,38.75,36.0,0.0
1691004898789,38.75,36.0,0.0
1691004898882,38.75,36.0,0.0
1691004898974,38.75,36.0,0.0
1691004899066,38.75,36.0,0.0
1691004899158,38.75,36.0,0.0
1691004899250,38.75,36.0,0.0
1691004899341,38.75,36.0,0.0
1691004899432,38.75,36.0,0.0
1691004899524,38.75,36.0,0.0
1691004899616,38.75,36.0,0.0
1691004899707,38.75,36.0,0.0
1691004899799,38.75,36.0,0.0
1691004899891,38.75,36.0,0.0
1691004899983,38.75,36.0,0.0
1691004900075,38.75,36.0,0.0
1691004900167,38.75,36.0,0.0
1691004900258,38.75,35.75,0.0
1691004900350,38.75,36.0,0.0
1691004900442,38.75,36.0,0.0
1691004900534,38.75,36.0,0.0
1691004900626,38.75,36.0,0.0
1691004900718,38.75,36.0,0.0
1691004900809,38.75,36.0,0.0
1691004900902,38.75,36.0,0.0
1691004900993,38.75,36.0,0.0
1691004901085,38.75,36.0,0.0
1691004901176,38.75,36.0,0.0
1691004901268,38.75,36.0,0.0
1691004901360,38.75,36.0,0.0
1691004901451,38.75,36.0,0.0
1691004901542,38.75,36.0,0.0
1691004901634,38.75,36.0,0.0
1691004901726,38.75,36.0,0.0
1691004901817,38.75,36.0,0.0
1691004901909,38.75,36.0,0.0
1691004902001,38.75,36.0,0.0
1691004902092,38.75,36.0,0.0
1691004902184,38.75,36.0,0.0
1691004902276,38.75,36.0,0.0
1691004902368,38.75,36.0,0.0
1691004902460,38.75,36.0,0.0
1691004902552,38.75,36.0,0.0
1691004902644,38.75,36.0,0.0
1691004902736,38.75,36.0,0.0
1691004902827,38.75,36.0,0.0
1691004902920,38.75,36.0,0.0
1691004903012,38.75,36.0,0.0
1691004903104,38.75,36.0,0.0
1691004903195,38.75,36.0,0.0
1691004903287,38.75,36.0,0.0
1691004903379,38.75,36.0,0.0
1691004903471,38.75,36.0,0.0
1691004903564,38.75,36.0,0.0
1691004903656,38.75,36.0,0.0
1691004903747,38.75,36.0,0.0
1691004903838,38.75,36.0,0.0
1691004903929,38.75,36.0,0.0
1691004904021,38.75,36.0,0.0
1691004904113,38.75,36.0,0.0
1691004904205,38.75,36.0,0.0
1691004904296,38.75,36.0,0.0
1691004904389,38.75,36.0,0.0
1691004904481,38.75,36.0,0.0
1691004904573,38.75,36.0,0.0
1691004904665,38.75,36.0,0.0
1691004904756,38.75,36.0,0.0
1691004904849,38.75,36.0,0.0
1691004904941,38.75,36.0,0.0
1691004905032,38.75,36.0,0.0
1691004905123,38.75,36.0,0.0
1691004905215,38.75,36.0,0.0
1691004905307,38.75,36.0,0.0
1691004905398,38.75,36.0,0.0
1691004905490,38.75,36.0,0.0
1691004905582,38.75,36.0,0.0
1691004905674,38.75,36.0,0.0
1691004905765,38.75,36.0,0.0
1691004905857,38.75,36.0,0.0
1691004905950,38.75,36.0,0.0
1691004906041,38.75,36.0,0.0
1691004906132,38.75,36.0,0.0
1691004906224,38.75,36.0,0.0
1691004906315,38.75,36.0,0.0
1691004906406,38.75,36.0,0.0
1691004906498,38.75,36.0,0.0
1691004906590,38.75,36.0,0.0
1691004906681,38.75,36.0,0.0
1691004906773,38.75,36.0,0.0
1691004906865,38.75,36.0,0.0
1691004906957,38.75,36.0,0.0
1691004907049,38.75,36.0,0.0
1691004907141,38.75,36.0,0.0
1691004907233,38.75,36.0,0.0
1691004907325,38.75,36.0,0.0
1691004907416,38.75,36.0,0.0
1691004907508,38.75,36.0,0.0
1691004907600,38.75,36.0,0.0
1691004907692,38.75,36.0,0.0
1691004907783,38.75,36.0,0.0
1691004907875,38.75,35.75,0.0
1691004907966,38.75,36.0,0.0
1691004908059,38.75,36.0,0.0
1691004908151,38.75,36.0,0.0
1691004908243,38.75,36.0,0.0
1691004908335,38.75,36.0,0.0
1691004908427,38.75,36.0,0.0
1691004908518,38.75,36.0,0.0
1691004908610,38.75,36.0,0.0
1691004908701,38.75,36.0,0.0
1691004908792,38.75,36.0,0.0
1691004908884,38.75,36.0,0.0
1691004908975,38.75,36.0,0.0
1691004909067,38.75,36.0,0.0
1691004909160,38.75,36.0,0.0
1691004909251,38.75,36.0,0.0
1691004909343,38.75,36.0,0.0
1691004909435,38.75,36.0,0.0
1691004909526,38.75,36.0,0.0
1691004909618,38.75,36.0,0.0
1691004909710,38.75,36.0,0.0
1691004909801,38.75,36.0,0.0
1691004909892,38.75,36.0,0.0
1691004909984,38.75,36.0,0.0
1691004910075,38.75,36.0,0.0
1691004910167,38.75,36.0,0.0
1691004910260,38.75,36.0,0.0
1691004910352,38.75,36.0,0.0
1691004910444,38.75,36.0,0.0
1691004910535,38.75,36.0,0.0
1691004910627,38.75,36.0,0.0
1691004910718,38.75,36.0,0.0
1691004910810,38.75,36.0,0.0
1691004910902,38.75,36.0,0.0
1691004910994,38.75,36.0,0.0
1691004911086,38.75,36.0,0.0
1691004911177,38.75,36.0,0.0
1691004911268,38.75,36.0,0.0
1691004911359,38.75,36.0,0.0
1691004911450,38.75,36.0,0.0
1691004911543,38.75,36.0,0.0
1691004911635,38.75,36.0,0.0
1691004911726,38.75,36.0,0.0
1691004911819,38.75,36.0,0.0
1691004911911,38.75,36.0,0.0
1691004912003,38.75,36.0,0.0
1691004912095,38.75,36.0,0.0
1691004912187,38.75,36.0,0.0
1691004912278,38.75,36.0,0.0
1691004912370,38.75,36.0,0.0
1691004912462,38.75,36.0,0.0
1691004912554,38.75,36.0,0.0
1691004912646,38.75,36.0,0.0
1691004912738,38.75,36.0,0.0
1691004912830,38.75,36.0,0.0
1691004912922,38.75,36.0,0.0
1691004913013,38.75,36.0,0.0
1691004913104,38.75,36.0,0.0
1691004913197,38.75,36.0,0.0
1691004913289,38.75,36.0,0.0
1691004913381,38.75,36.0,0.0
1691004913473,38.75,36.0,0.0
1691004913564,38.75,36.0,0.0
1691004913655,38.75,36.0,0.0
1691004913747,38.75,36.0,0.0
1691004913840,38.75,36.0,0.0
1691004913931,38.75,36.0,0.0
1691004914023,38.75,36.0,0.0
1691004914115,38.75,36.0,0.0
1691004914206,38.75,36.0,0.0
1691004914297,38.75,36.0,0.0
1691004914389,38.75,36.0,0.0
1691004914481,38.75,36.0,0.0
1691004914573,38.75,36.0,0.0
1691004914665,38.75,36.0,0.0
1691004914756,38.75,36.0,0.0
1691004914848,38.75,36.0,0.0
1691004914940,38.75,36.0,0.0
1691004915031,38.75,36.0,0.0
1691004915123,38.75,36.0,0.0
1691004915215,38.75,36.0,0.0
1691004915306,38.75,36.0,0.0
1691004915399,38.75,36.0,0.0
1691004915490,38.75,36.0,0.0
1691004915581,38.75,36.0,0.0
1691004915673,38.75,36.0,0.0
1691004915765,38.75,36.0,0.0
1691004915857,38.75,36.0,0.0
1691004915948,38.75,36.0,0.0
1691004916040,38.75,36.0,0.0
1691004916131,38.75,36.0,0.0
1691004916222,38.75,36.0,0.0
1691004916314,38.75,36.0,0.0
1691004916406,38.75,36.0,0.0
1691004916497,38.75,36.0,0.0
1691004916589,38.75,36.0,0.0
1691004916681,38.75,36.0,0.0
1691004916772,38.75,36.0,0.0
1691004916864,38.75,36.0,0.0
1691004916956,38.75,36.0,0.0
1691004917047,38.75,36.0,0.0
1691004917138,38.75,36.0,0.0
1691004917230,38.75,36.0,0.0
1691004917322,38.75,36.0,0.0
1691004917413,38.75,36.0,0.0
1691004917504,38.75,36.0,0.0
1691004917596,38.75,36.0,0.0
1691004917687,38.75,36.0,0.0
1691004917778,38.75,36.0,0.0
1691004917869,38.75,36.0,0.0
1691004917960,38.75,36.0,0.0
1691004918053,38.75,36.0,0.0
1691004918145,38.75,36.0,0.0
1691004918236,38.75,36.0,0.0
1691004918327,38.75,36.0,0.0
1691004918419,38.75,36.0,0.0
1691004918512,38.75,36.0,0.0
1691004918603,38.75,36.0,0.0
1691004918695,38.75,36.0,0.0
1691004918787,38.75,36.0,0.0
1691004918879,38.75,36.0,0.0
1691004918971,38.75,36.0,0.0
1691004919063,38.75,36.0,0.0
1691004919155,38.75,36.0,0.0
1691004919246,38.75,36.0,0.0
1691004919338,38.75,36.0,0.0
1691004919431,38.75,36.0,0.0
1691004919522,38.75,36.0,0.0
1691004919614,38.75,36.0,0.0
1691004919705,38.75,36.0,0.0
1691004919798,38.75,36.0,0.0
1691004919890,38.75,36.0,0.0
1691004919981,38.75,36.0,0.0
1691004920072,38.75,36.0,0.0
1691004920164,38.75,36.0,0.0
1691004920255,38.75,35.75,0.0
1691004920346,38.75,36.0,0.0
1691004920438,38.75,36.0,0.0
1691004920529,38.75,36.0,0.0
1691004920620,38.75,36.0,0.0
1691004920711,38.75,36.0,0.0
1691004920804,38.75,36.0,0.0
1691004920896,38.75,36.0,0.0
1691004920988,38.75,36.0,0.0
1691004921080,38.75,36.0,0.0
1691004921172,38.75,36.0,0.0
1691004921264,38.75,36.0,0.0
1691004921356,38.75,36.0,0.0
1691004921448,38.75,36.0,0.0
1691004921539,38.75,36.0,0.0
1691004921632,38.75,36.0,0.0
1691004921724,38.75,36.0,0.0
1691004921815,38.75,36.0,0.0
1691004921906,38.75,36.0,0.0
1691004921998,38.75,36.0,0.0
1691004922090,38.75,36.0,0.0
1691004922182,38.75,36.0,0.0
1691004922274,38.75,36.0,0.0
1691004922365,38.75,36.0,0.0
1691004922457,38.75,36.0,0.0
1691004922548,38.75,36.0,0.0
1691004922640,38.75,36.0,0.0
1691004922731,38.75,36.0,0.0
1691004922822,38.75,36.0,0.0
1691004922914,38.75,36.0,0.0
1691004923006,38.75,36.0,0.0
1691004923097,38.75,36.0,0.0
1691004923188,38.75,36.0,0.0
1691004923280,38.75,36.0,0.0
1691004923371,38.75,36.0,0.0
1691004923462,38.75,36.0,0.0
1691004923554,38.75,36.0,0.0
1691004923646,38.75,36.0,0.0
1691004923738,38.75,36.0,0.0
1691004923829,38.75,36.0,0.0
1691004923922,38.75,36.0,0.0
1691004924014,38.75,36.0,0.0
1691004924106,38.75,36.0,0.0
1691004924197,38.75,36.0,0.0
1691004924289,38.75,36.0,0.0
1691004924380,38.75,36.0,0.0
1691004924472,38.75,36.0,0.0
1691004924564,38.75,36.0,0.0
1691004924656,38.75,36.0,0.0
1691004924748,38.75,36.0,0.0
1691004924839,38.75,36.0,0.0
1691004924931,38.75,36.0,0.0
1691004925023,38.75,36.0,0.0
1691004925115,38.75,36.0,0.0
1691004925206,38.75,36.0,0.0
1691004925298,38.75,36.0,0.0
1691004925390,38.75,36.0,0.0
1691004925481,38.75,36.0,0.0
1691004925574,38.75,36.0,0.0
1691004925666,38.75,36.0,0.0
1691004925758,38.75,36.0,0.0
1691004925849,38.75,36.0,0.0
1691004925942,38.75,36.0,0.0
1691004926034,38.75,36.0,0.0
1691004926126,38.75,36.0,0.0
1691004926217,38.75,36.0,0.0
1691004926309,38.75,36.0,0.0
1691004926400,38.75,36.0,0.0
1691004926492,38.75,36.0,0.0
1691004926584,38.75,36.0,0.0
1691004926676,38.75,36.0,0.0
1691004926767,38.75,36.0,0.0
1691004926858,38.75,36.0,0.0
1691004926950,38.75,36.0,0.0
1691004927042,38.75,36.0,0.0
1691004927133,38.75,36.0,0.0
1691004927225,38.75,36.0,0.0
1691004927317,38.75,36.0,0.0
1691004927408,38.75,36.0,0.0
1691004927500,38.75,36.0,0.0
1691004927591,38.75,36.0,0.0
1691004927684,38.75,36.0,0.0
1691004927776,38.75,36.0,0.0
1691004927867,38.75,36.0,0.0
1691004927960,38.75,36.0,0.0
1691004928051,38.75,36.0,0.0
1691004928142,38.75,36.0,0.0
1691004928234,38.75,36.0,0.0
1691004928326,38.75,36.0,0.0
1691004928418,38.75,36.0,0.0
1691004928509,38.75,36.0,0.0
1691004928601,38.75,36.0,0.0
1691004928693,38.75,36.0,0.0
1691004928784,38.75,36.0,0.0
1691004928875,38.75,36.0,0.0
1691004928967,38.75,36.0,0.0
1691004929058,38.75,36.0,0.0
1691004929150,38.75,36.0,0.0
1691004929242,38.75,36.0,0.0
1691004929334,38.75,36.0,0.0
1691004929426,38.75,36.0,0.0
1691004929517,38.75,36.0,0.0
1691004929609,38.75,36.0,0.0
1691004929701,38.75,36.0,0.0
1691004929793,38.75,36.0,0.0
1691004929885,38.75,36.0,0.0
1691004929976,38.75,36.0,0.0
1691004930068,38.75,36.0,0.0
1691004930159,38.75,36.0,0.0
1691004930251,38.75,36.0,0.0
1691004930343,38.75,36.0,0.0
1691004930434,38.75,36.0,0.0
1691004930527,38.75,36.0,0.0
1691004930618,38.75,36.0,0.0
1691004930709,38.75,35.75,0.0
1691004930801,38.75,36.0,0.0
1691004930892,38.75,36.0,0.0
1691004930983,38.75,36.0,0.0
1691004931075,38.75,36.0,0.0
1691004931167,38.75,36.0,0.0
1691004931258,38.75,36.0,0.0
1691004931351,38.75,36.0,0.0
1691004931442,38.75,36.0,0.0
1691004931534,38.75,36.0,0.0
1691004931626,38.75,36.0,0.0
1691004931717,38.75,36.0,0.0
1691004931808,38.75,36.0,0.0
1691004931899,38.75,36.0,0.0
1691004931992,38.75,36.0,0.0
1691004932083,38.75,36.0,0.0
1691004932175,38.75,36.0,0.0
1691004932266,38.75,36.0,0.0
1691004932359,38.75,36.0,0.0
1691004932451,38.75,36.0,0.0
1691004932543,38.75,36.0,0.0
1691004932635,38.75,36.0,0.0
1691004932726,38.75,36.0,0.0
1691004932817,38.75,36.0,0.0
1691004932909,38.75,36.0,0.0
1691004933001,38.75,36.0,0.0
1691004933093,38.75,36.0,0.0
1691004933184,38.75,36.0,0.0
1691004933275,38.75,36.0,0.0
1691004933367,38.75,36.0,0.0
1691004933460,38.75,36.0,0.0
1691004933551,38.75,36.0,0.0
1691004933643,38.75,36.0,0.0
1691004933735,38.75,36.0,0.0
1691004933826,38.75,36.0,0.0
1691004933917,38.75,36.0,0.0
1691004934010,38.75,36.0,0.0
1691004934101,38.75,36.0,0.0
1691004934193,38.75,36.0,0.0
1691004934284,38.75,36.0,0.0
1691004934375,38.75,36.0,0.0
1691004934467,38.75,36.0,0.0
1691004934558,38.75,36.0,0.0
1691004934649,38.75,36.0,0.0
1691004934740,38.75,36.0,0.0
1691004934832,38.75,36.0,0.0
1691004934924,38.75,36.0,0.0
1691004935016,38.75,36.0,0.0
1691004935108,38.75,36.0,0.0
1691004935200,38.75,36.0,0.0
1691004935292,38.75,36.0,0.0
1691004935384,38.75,36.0,0.0
1691004935475,38.75,36.0,0.0
1691004935568,38.75,36.0,0.0
1691004935660,38.5,36.0,0.0
1691004935751,38.75,36.0,0.0
1691004935843,38.75,36.0,0.0
1691004935935,38.75,36.0,0.0
1691004936026,38.75,36.0,0.0
1691004936119,38.75,36.0,0.0
1691004936211,38.75,36.0,0.0
1691004936303,38.75,36.0,0.0
1691004936395,38.75,36.0,0.0
1691004936486,38.75,36.0,0.0
1691004936577,38.75,36.0,0.0
1691004936669,38.75,36.0,0.0
1691004936760,38.75,36.0,0.0
1691004936852,38.75,36.0,0.0
1691004936943,38.75,36.0,0.0
1691004937034,38.75,36.0,0.0
1691004937126,38.75,36.0,0.0
1691004937217,38.75,36.0,0.0
1691004937310,38.75,36.0,0.0
1691004937401,38.75,36.0,0.0
1691004937492,38.75,36.0,0.0
1691004937584,38.75,36.0,0.0
1691004937675,38.75,36.0,0.0
1691004937767,38.75,36.0,0.0
1691004937858,38.75,36.0,0.0
1691004937950,38.75,36.0,0.0
1691004938041,38.75,36.0,0.0
1691004938134,38.75,36.0,0.0
1691004938225,38.75,36.0,0.0
1691004938316,38.75,36.0,0.0
1691004938409,38.75,36.0,0.0
1691004938501,38.75,36.0,0.0
1691004938593,38.75,36.0,0.0
1691004938685,38.75,36.0,0.0
1691004938777,38.75,36.0,0.0
1691004938868,38.75,36.0,0.0
1691004938961,38.75,36.0,0.0
1691004939053,38.75,36.0,0.0
1691004939145,38.75,36.0,0.0
1691004939236,38.75,36.0,0.0
1691004939328,38.75,36.0,0.0
1691004939419,38.75,36.0,0.0
1691004939511,38.75,36.0,0.0
1691004939603,38.75,36.0,0.0
1691004939695,38.75,36.0,0.0
1691004939786,38.75,36.0,0.0
1691004939877,38.75,36.0,0.0
1691004939968,38.75,36.0,0.0
1691004940060,38.75,36.0,0.0
1691004940152,38.75,36.0,0.0
1691004940243,38.75,36.0,0.0
1691004940336,38.75,36.0,0.0
1691004940427,38.75,36.0,0.0
1691004940519,38.75,36.0,0.0
1691004940611,38.75,36.0,0.0
1691004940703,38.75,36.0,0.0
1691004940795,38.75,36.0,0.0
1691004940886,38.75,36.0,0.0
1691004940978,38.75,36.0,0.0
1691004941071,38.75,36.0,0.0
1691004941162,38.75,36.0,0.0
1691004941255,38.75,36.0,0.0
1691004941347,38.75,36.0,0.0
1691004941438,38.75,36.0,0.0
1691004941530,38.75,36.0,0.0
1691004941622,38.75,36.0,0.0
1691004941714,38.75,36.0,0.0
