time,boilerTempC,groupheadTempC,heatLevel
1691008296537,43.25,34.75,0.0
1691008296629,43.25,34.75,0.0
1691008296721,43.25,34.75,0.0
1691008296812,43.25,34.75,0.0
1691008296904,43.25,34.75,0.0
1691008296995,43.25,34.75,0.0
1691008297087,43.25,34.75,0.0
1691008297178,43.25,34.75,0.0
1691008297271,43.25,34.75,0.0
1691008297363,43.25,34.75,0.0
1691008297455,43.25,34.75,0.0
1691008297546,43.25,34.75,0.0
1691008297639,43.25,34.75,0.0
1691008297730,43.25,34.75,0.0
1691008297822,43.25,34.75,0.0
1691008297914,43.25,34.75,0.0
1691008298005,43.25,34.75,0.0
1691008298097,43.25,34.75,0.0
1691008298188,43.0,34.75,0.0
1691008298281,43.25,34.75,0.0
1691008298373,43.25,34.75,0.0
1691008298465,43.25,34.75,0.0
1691008298557,43.25,34.75,0.0
1691008298648,43.25,34.75,0.0
1691008298740,43.25,34.75,0.0
1691008298833,43.25,34.75,0.0
1691008298925,43.0,34.75,0.0
1691008299016,43.25,34.75,0.0
1691008299107,43.0,34.75,0.0
1691008299200,43.25,34.75,0.0
1691008299292,43.25,34.75,0.0
1691008299384,43.25,34.75,0.0
1691008299476,43.0,34.75,0.0
1691008299567,43.25,34.75,0.0
1691008299658,43.25,35.0,0.0
1691008299751,43.25,34.75,0.0
1691008299842,43.25,34.75,0.0
1691008299934,43.25,35.0,0.0
1691008300026,43.25,34.75,0.0
1691008300117,43.0,34.75,0.0
1691008300210,43.0,34.75,0.0
1691008300301,43.0,34.75,0.0
1691008300392,43.25,34.75,0.0
1691008300484,43.0,34.75,0.0
1691008300576,43.25,34.75,0.0
1691008300667,43.25,34.75,0.0
1691008300760,43.0,34.75,0.0
1691008300852,43.25,34.75,0.0
1691008300943,43.25,34.75,0.0
1691008301034,43.0,35.0,0.0
1691008301126,43.0,34.75,0.0
1691008301218,43.0,34.75,0.0
1691008301309,43.0,34.75,0.0
1691008301402,43.25,34.75,0.0
1691008301494,43.0,34.75,0.0
1691008301586,43.25,34.75,0.0
1691008301677,43.25,34.75,0.0
1691008301769,43.0,34.75,0.0
1691008301861,43.25,34.75,0.0
1691008301952,43.25,34.75,0.0
1691008302044,43.0,34.75,0.0
1691008302136,43.25,34.75,0.0
1691008302227,43.0,34.75,0.0
1691008302319,43.0,34.75,0.0
1691008302411,43.25,34.75,0.0
1691008302502,43.0,34.75,0.0
1691008302594,43.0,34.75,0.0
1691008302685,43.25,34.75,0.0
1691008302777,43.25,34.75,0.0
1691008302869,43.25,34.75,0.0
1691008302961,43.25,34.75,0.0
1691008303054,43.25,34.75,0.0
1691008303145,43.0,35.0,0.0
1691008303237,43.25,34.75,0.0
1691008303330,43.25,34.75,0.0
1691008303422,43.25,34.75,0.0
1691008303514,43.25,35.0,0.0
1691008303605,43.0,35.0,0.0
1691008303697,43.25,34.75,0.0
1691008303790,43.25,34.75,0.0
1691008303881,43.25,34.75,0.0
1691008303973,43.25,35.0,0.0
1691008304065,43.25,34.75,0.0
1691008304157,43.25,35.0,0.0
1691008304248,43.25,34.75,0.0
1691008304340,43.0,35.0,0.0
1691008304432,43.0,34.75,0.0
1691008304523,43.25,34.75,0.0
1691008304615,43.0,34.75,0.0
1691008304707,43.0,35.0,0.0
1691008304798,43.0,34.75,0.0
1691008304891,43.0,35.0,0.0
1691008304982,43.25,34.75,0.0
1691008305074,43.25,35.0,0.0
1691008305166,43.0,35.0,0.0
1691008305258,43.25,34.75,0.0
1691008305350,43.25,34.75,0.0
1691008305441,43.0,34.75,0.0
1691008305532,43.0,35.0,0.0
1691008305624,43.0,34.75,0.0
1691008305716,43.0,35.0,0.0
1691008305807,43.25,35.0,0.0
1691008305898,43.25,35.0,0.0
1691008305990,43.25,35.0,0.0
1691008306081,43.0,35.0,0.0
1691008306173,43.25,34.75,0.0
1691008306265,43.25,34.75,0.0
1691008306356,43.25,35.0,0.0
1691008306448,43.0,34.75,0.0
1691008306541,43.25,35.0,0.0
1691008306633,43.0,34.75,0.0
1691008306725,43.0,35.0,0.0
1691008306816,43.0,35.0,0.0
1691008306908,43.0,34.75,0.0
1691008307000,43.25,34.75,0.0
1691008307092,43.0,34.75,0.0
1691008307183,43.0,35.0,0.0
1691008307274,43.0,35.0,0.0
1691008307367,43.25,35.0,0.0
1691008307458,43.0,35.0,0.0
1691008307551,43.0,35.0,0.0
1691008307643,43.0,35.0,0.0
1691008307735,43.25,34.75,0.0
1691008307826,43.25,34.75,0.0
1691008307918,43.25,35.0,0.0
1691008308010,43.0,34.75,0.0
1691008308102,43.25,35.0,0.0
1691008308193,43.0,35.0,0.0
1691008308285,43.0,35.0,0.0
1691008308376,43.25,34.75,0.0
1691008308467,43.0,35.0,0.0
1691008308558,43.0,35.0,0.0
1691008308650,43.0,34.75,0.0
1691008308743,43.25,35.0,0.0
1691008308834,43.0,34.75,0.0
1691008308926,43.0,35.0,0.0
1691008309018,43.0,35.0,0.0
1691008309110,43.0,35.0,0.0
1691008309202,43.0,35.0,0.0
1691008309294,43.25,35.0,0.0
1691008309385,43.0,35.0,0.0
1691008309477,43.0,35.0,0.0
1691008309570,43.25,35.0,0.0
1691008309662,43.0,34.75,0.0
1691008309754,43.0,35.0,0.0
1691008309845,43.25,35.0,0.0
1691008309937,43.0,34.75,0.0
1691008310029,43.0,35.0,0.0
1691008310120,43.0,35.0,0.0
1691008310211,43.0,35.0,0.0
1691008310302,43.25,35.0,0.0
1691008310393,43.0,34.75,0.0
1691008310484,43.0,35.0,0.0
1691008310575,43.0,35.0,0.0
1691008310666,43.0,35.0,0.0
1691008310757,43.0,34.75,0.0
1691008310850,43.25,35.0,0.0
1691008310941,43.0,35.0,0.0
1691008311034,43.25,35.0,0.0
1691008311125,43.0,35.0,0.0
1691008311216,43.25,35.0,0.0
1691008311308,43.0,35.0,0.0
1691008311400,43.0,35.0,0.0
1691008311492,43.0,34.75,0.0
1691008311583,43.0,35.0,0.0
1691008311675,43.0,35.0,0.0
1691008311767,43.25,35.0,0.0
1691008311858,43.25,35.0,0.0
1691008311951,43.0,35.0,0.0
1691008312043,43.0,35.0,0.0
1691008312135,43.0,34.75,0.0
1691008312226,43.0,35.0,0.0
1691008312319,43.0,34.75,0.0
1691008312411,43.0,35.0,0.0
1691008312503,43.0,35.0,0.0
1691008312595,43.0,35.0,0.0
1691008312687,43.0,35.0,0.0
1691008312778,43.25,35.0,0.0
1691008312870,43.0,34.75,0.0
1691008312962,43.0,35.0,0.0
1691008313053,43.25,35.0,0.0
1691008313144,43.0,34.75,0.0
1691008313236,43.0,35.0,0.0
1691008313329,43.25,34.75,0.0
1691008313421,43.0,35.0,0.0
1691008313513,43.0,35.0,0.0
1691008313605,43.0,35.0,0.0
1691008313697,43.0,35.0,0.0
1691008313788,43.0,35.0,0.0
1691008313881,43.0,35.0,0.0
1691008313972,43.0,35.0,0.0
1691008314063,43.0,35.0,0.0
1691008314156,43.0,35.0,0.0
1691008314248,43.0,35.0,0.0
1691008314340,43.0,35.0,0.0
1691008314432,43.0,34.75,0.0
1691008314524,43.0,35.0,0.0
1691008314616,43.0,35.0,0.0
1691008314708,43.0,35.0,0.0
1691008314800,43.0,35.0,0.0
1691008314892,43.0,35.0,0.0
1691008314984,43.0,35.0,0.0
1691008315076,43.0,35.0,0.0
1691008315167,43.0,35.0,0.0
1691008315258,43.0,34.75,0.0
1691008315349,43.0,35.0,0.0
1691008315440,43.0,35.0,0.0
1691008315533,43.0,35.0,0.0
1691008315625,43.25,35.0,0.0
1691008315717,43.0,35.0,0.0
1691008315808,43.0,35.0,0.0
1691008315901,43.0,35.0,0.0
1691008315993,43.0,34.75,0.0
1691008316085,43.0,35.0,0.0
1691008316177,43.0,35.0,0.0
1691008316268,43.0,35.0,0.0
1691008316361,43.0,35.0,0.0
1691008316452,43.0,35.0,0.0
1691008316544,43.0,35.0,0.0
1691008316635,43.0,35.0,0.0
1691008316727,43.0,35.0,0.0
1691008316818,43.0,35.0,0.0
1691008316911,43.0,35.0,0.0
1691008317002,43.0,35.0,0.0
1691008317094,43.0,35.0,0.0
1691008317185,43.0,35.0,0.0
1691008317277,43.0,35.0,0.0
1691008317368,43.0,35.0,0.0
1691008317460,43.0,35.0,0.0
1691008317551,43.0,35.0,0.0
1691008317643,43.0,35.0,0.0
1691008317735,43.0,35.0,0.0
1691008317826,43.0,34.75,0.0
1691008317918,43.0,35.0,0.0
1691008318011,43.0,35.0,0.0
1691008318102,43.0,35.0,0.0
1691008318194,43.0,35.0,0.0
1691008318285,43.0,35.0,0.0
1691008318378,43.0,35.0,0.0
1691008318470,43.0,35.0,0.0
1691008318562,43.0,35.0,0.0
1691008318654,43.0,35.0,0.0
1691008318746,43.0,35.0,0.0
1691008318838,43.0,35.0,0.0
1691008318930,43.0,35.0,0.0
1691008319022,43.0,35.0,0.0
1691008319113,43.0,35.0,0.0
1691008319205,43.0,35.0,0.0
1691008319296,43.0,35.0,0.0
1691008319388,43.0,35.0,0.0
1691008319481,43.0,35.0,0.0
1691008319573,43.0,35.0,0.0
1691008319665,43.0,35.0,0.0
1691008319756,43.0,35.0,0.0
1691008319849,43.0,35.0,0.0
1691008319940,43.0,35.0,0.0
1691008320032,43.0,35.0,0.0
1691008320124,43.0,35.0,0.0
1691008320216,43.0,35.0,0.0
1691008320307,43.0,35.0,0.0
1691008320398,43.0,35.0,0.0
1691008320490,43.0,35.0,0.0
1691008320582,43.0,35.0,0.0
1691008320674,43.0,35.0,0.0
1691008320766,43.0,35.0,0.0
1691008320858,43.0,35.0,0.0
1691008320950,43.0,35.0,0.0
1691008321041,43.0,35.0,0.0
1691008321132,43.0,35.0,0.0
1691008321224,43.0,35.0,0.0
1691008321316,43.0,35.0,0.0
1691008321408,43.0,35.0,0.0
1691008321500,43.0,35.0,0.0
1691008321591,43.0,35.0,0.0
1691008321683,43.0,35.0,0.0
1691008321774,43.0,35.0,0.0
1691008321867,43.0,35.0,0.0
1691008321959,43.0,35.0,0.0
1691008322050,43.0,35.0,0.0
1691008322141,43.0,35.0,0.0
1691008322233,43.0,35.0,0.0
1691008322324,43.0,35.0,0.0
1691008322415,43.0,35.0,0.0
1691008322507,43.0,35.0,0.0
1691008322599,43.0,35.0,0.0
1691008322690,43.0,35.0,0.0
1691008322782,43.0,35.0,0.0
1691008322874,43.0,35.0,0.0
1691008322966,43.0,35.0,0.0
1691008323057,43.0,35.0,0.0
1691008323148,43.0,35.0,0.0
1691008323240,43.0,35.0,0.0
1691008323332,43.0,35.0,0.0
1691008323424,43.0,35.0,0.0
1691008323515,43.0,35.0,0.0
1691008323606,43.0,35.0,0.0
1691008323699,43.0,35.0,0.0
1691008323791,43.0,35.0,0.0
1691008323883,43.0,35.0,0.0
1691008323974,43.0,35.0,0.0
1691008324065,43.0,35.0,0.0
1691008324156,43.0,35.0,0.0
1691008324248,43.0,35.0,0.0
1691008324341,43.0,35.0,0.0
1691008324432,43.0,35.0,0.0
1691008324523,43.0,35.0,0.0
1691008324616,43.0,35.0,0.0
1691008324707,43.0,35.0,0.0
1691008324800,43.0,35.0,0.0
1691008324891,43.0,35.0,0.0
1691008324982,43.0,35.0,0.0
1691008325073,43.0,35.0,0.0
1691008325165,43.0,35.0,0.0
1691008325256,43.0,35.0,0.0
1691008325347,43.0,35.0,0.0
1691008325439,43.0,35.0,0.0
1691008325531,43.0,35.0,0.0
1691008325623,43.0,35.0,0.0
1691008325714,43.0,35.0,0.0
1691008325806,43.0,35.0,0.0
1691008325897,43.0,35.0,0.0
1691008325989,43.0,35.0,0.0
1691008326081,43.0,35.0,0.0
1691008326173,43.0,35.0,0.0
1691008326264,43.0,35.0,0.0
1691008326355,43.0,35.0,0.0
1691008326447,43.0,35.0,0.0
1691008326539,43.0,35.0,0.0
1691008326632,43.0,35.0,0.0
1691008326724,43.0,35.0,0.0
1691008326816,43.0,35.0,0.0
1691008326907,43.0,35.0,0.0
1691008327000,43.0,35.0,0.0
1691008327092,43.0,35.0,0.0
1691008327184,43.0,35.0,0.0
1691008327275,43.0,35.0,0.0
1691008327367,43.0,35.0,0.0
1691008327458,43.0,35.0,0.0
1691008327551,43.0,35.0,0.0
1691008327643,43.0,35.0,0.0
1691008327735,43.0,35.0,0.0
1691008327826,43.0,35.0,0.0
1691008327917,43.0,35.0,0.0
1691008328008,43.0,35.0,0.0
1691008328100,43.0,35.0,0.0
1691008328192,43.0,35.0,0.0
1691008328284,43.0,35.0,0.0
1691008328375,43.0,35.0,0.0
1691008328468,43.0,35.0,0.0
1691008328560,43.0,35.0,0.0
1691008328652,43.0,35.0,0.0
1691008328744,43.0,35.0,0.0
1691008328836,43.0,35.0,0.0
1691008328928,43.0,35.0,0.0
1691008329019,43.0,35.0,0.0
1691008329111,43.0,35.0,0.0
1691008329202,43.0,35.0,0.0
1691008329294,43.0,35.0,0.0
1691008329385,43.0,35.0,0.0
1691008329478,43.0,35.0,0.0
1691008329570,43.0,35.0,0.0
1691008329661,43.0,35.0,0.0
1691008329754,43.0,35.0,0.0
1691008329845,43.0,35.0,0.0
1691008329936,43.0,35.0,0.0
1691008330028,43.0,35.0,0.0
1691008330121,43.0,35.0,0.0
1691008330213,43.0,35.0,0.0
1691008330305,43.0,35.0,0.0
1691008330397,43.0,35.0,0.0
1691008330488,43.0,35.0,0.0
1691008330581,43.0,35.0,0.0
1691008330672,43.0,35.0,0.0
1691008330763,43.0,35.0,0.0
1691008330855,43.0,35.0,0.0
1691008330947,43.0,35.0,0.0
1691008331038,43.0,35.0,0.0
1691008331129,43.0,35.0,0.0
1691008331221,43.0,35.0,0.0
1691008331314,43.0,35.0,0.0
1691008331406,43.0,35.0,0.0
1691008331497,43.0,35.0,0.0
1691008331588,43.0,35.0,0.0
1691008331681,43.0,35.0,0.0
1691008331773,43.0,35.0,0.0
1691008331865,43.0,35.0,0.0
1691008331957,43.0,35.0,0.0
1691008332048,43.0,35.0,0.0
1691008332140,42.75,35.0,0.0
1691008332232,43.0,35.0,0.0
1691008332324,43.0,35.0,0.0
1691008332415,43.0,35.0,0.0
1691008332507,43.0,35.0,0.0
1691008332599,43.0,35.0,0.0
1691008332692,42.75,35.0,0.0
1691008332783,42.75,35.0,0.0
1691008332876,43.0,35.0,0.0
1691008332967,42.75,35.0,0.0
1691008333059,43.0,35.0,0.0
1691008333151,43.0,35.0,0.0
1691008333243,42.75,35.0,0.0
1691008333334,43.0,35.0,0.0
1691008333425,43.0,35.0,0.0
1691008333518,43.0,35.0,0.0
1691008333610,43.0,35.0,0.0
1691008333702,43.0,35.0,0.0
1691008333794,43.0,35.0,0.0
1691008333886,43.0,35.0,0.0
1691008333978,43.0,35.0,0.0
1691008334070,43.0,35.0,0.0
1691008334162,43.0,35.0,0.0
1691008334254,42.75,35.0,0.0
1691008334345,43.0,35.0,0.0
1691008334437,43.0,35.0,0.0
1691008334529,43.0,35.0,0.0
1691008334621,43.0,35.0,0.0
1691008334713,43.0,35.0,0.0
1691008334805,43.0,35.0,0.0
1691008334897,43.0,35.0,0.0
1691008334988,43.0,35.0,0.0
1691008335080,43.0,35.0,0.0
1691008335171,43.0,35.0,0.0
1691008335263,43.0,35.0,0.0
1691008335355,43.0,35.0,0.0
1691008335446,43.0,35.0,0.0
1691008335537,43.0,35.25,0.0
1691008335629,43.0,35.0,0.0
1691008335720,43.0,35.0,0.0
1691008335812,42.75,35.0,0.0
1691008335904,43.0,35.0,0.0
1691008335995,42.75,35.0,0.0
1691008336086,43.0,35.0,0.0
1691008336178,43.0,35.0,0.0
1691008336270,43.0,35.0,0.0
1691008336362,43.0,35.0,0.0
1691008336454,42.75,35.0,0.0
1691008336546,43.0,35.0,0.0
1691008336637,43.0,35.25,0.0
1691008336730,42.75,35.0,0.0
1691008336822,43.0,35.0,0.0
1691008336914,43.0,35.0,0.0
1691008337005,43.0,35.0,0.0
1691008337097,42.75,35.0,0.0
1691008337189,43.0,35.0,0.0
1691008337282,42.75,35.0,0.0
1691008337374,43.0,35.25,0.0
1691008337465,43.0,35.0,0.0
1691008337556,43.0,35.0,0.0
1691008337649,43.0,35.0,0.0
1691008337741,42.75,35.25,0.0
1691008337833,43.0,35.0,0.0
1691008337925,43.0,35.0,0.0
1691008338016,43.0,35.0,0.0
1691008338108,42.75,35.0,0.0
1691008338200,43.0,35.0,0.0
1691008338292,43.0,35.0,0.0
1691008338383,43.0,35.0,0.0
1691008338474,42.75,35.0,0.0
1691008338565,42.75,35.0,0.0
1691008338657,43.0,35.0,0.0
1691008338750,42.75,35.25,0.0
1691008338841,42.75,35.0,0.0
1691008338933,43.0,35.25,0.0
1691008339024,43.0,35.0,0.0
1691008339115,42.75,35.0,0.0
1691008339208,43.0,35.0,0.0
1691008339300,42.75,35.0,0.0
1691008339391,43.0,35.0,0.0
1691008339483,43.0,35.0,0.0
1691008339575,42.75,35.25,0.0
1691008339667,42.75,35.0,0.0
1691008339758,43.0,35.0,0.0
1691008339850,42.75,35.0,0.0
1691008339942,42.75,35.0,0.0
1691008340034,43.0,35.25,0.0
1691008340125,43.0,35.0,0.0
1691008340218,43.0,35.0,0.0
1691008340310,42.75,35.25,0.0
1691008340402,42.75,35.0,0.0
1691008340494,43.0,35.0,0.0
1691008340586,42.75,35.0,0.0
1691008340677,43.0,35.0,0.0
1691008340769,43.0,35.0,0.0
1691008340861,42.75,35.0,0.0
1691008340953,43.0,35.0,0.0
1691008341045,42.75,35.0,0.0
1691008341136,43.0,35.0,0.0
1691008341228,42.75,35.0,0.0
1691008341319,43.0,35.0,0.0
1691008341411,42.75,35.0,0.0
1691008341503,43.0,35.0,0.0
1691008341596,42.75,35.0,0.0
1691008341687,42.75,35.25,0.0
1691008341779,42.75,35.0,0.0
1691008341870,43.0,35.0,0.0
1691008341962,42.75,35.25,0.0
1691008342054,43.0,35.25,0.0
1691008342145,42.75,35.0,0.0
1691008342236,43.0,35.0,0.0
1691008342329,42.75,35.0,0.0
1691008342421,42.75,35.0,0.0
1691008342512,42.75,35.0,0.0
1691008342605,42.75,35.0,0.0
1691008342697,42.75,35.0,0.0
1691008342788,42.75,35.0,0.0
1691008342880,42.75,35.25,0.0
1691008342972,42.75,35.25,0.0
1691008343063,43.0,35.25,0.0
1691008343156,42.75,35.0,0.0
1691008343247,42.75,35.0,0.0
1691008343339,42.75,35.0,0.0
1691008343431,42.75,35.0,0.0
1691008343524,42.75,35.25,0.0
1691008343616,42.75,35.0,0.0
1691008343707,42.75,35.0,0.0
1691008343799,43.0,35.0,0.0
1691008343891,42.75,35.0,0.0
1691008343983,43.0,35.25,0.0
1691008344074,42.75,35.0,0.0
1691008344166,42.75,35.0,0.0
1691008344257,43.0,35.25,0.0
1691008344350,42.75,35.25,0.0
1691008344441,42.75,35.0,0.0
1691008344533,42.75,35.0,0.0
1691008344625,42.75,35.0,0.0
1691008344716,42.75,35.0,0.0
1691008344808,42.75,35.0,0.0
1691008344900,42.75,35.0,0.0
1691008344991,42.75,35.0,0.0
1691008345083,42.75,35.25,0.0
1691008345175,42.75,35.0,0.0
1691008345267,43.0,35.0,0.0
1691008345358,42.75,35.0,0.0
1691008345450,42.75,35.0,0.0
1691008345541,43.0,35.0,0.0
1691008345633,42.75,35.25,0.0
1691008345725,42.75,35.25,0.0
1691008345817,42.75,35.25,0.0
1691008345908,42.75,35.25,0.0
1691008346000,42.75,35.0,0.0
1691008346091,42.75,35.0,0.0
1691008346183,42.75,35.25,0.0
1691008346276,42.75,35.0,0.0
1691008346368,42.75,35.25,0.0
1691008346460,42.75,35.0,0.0
1691008346552,42.75,35.25,0.0
1691008346644,42.75,35.0,0.0
1691008346736,42.75,35.25,0.0
1691008346828,42.75,35.0,0.0
1691008346920,42.75,35.25,0.0
1691008347012,42.75,35.0,0.0
1691008347104,42.75,35.0,0.0
1691008347195,42.75,35.25,0.0
1691008347287,42.75,35.25,0.0
1691008347379,42.75,35.0,0.0
1691008347472,42.75,35.0,0.0
1691008347564,42.75,35.0,0.0
1691008347655,42.75,35.0,0.0
1691008347746,42.75,35.0,0.0
1691008347839,42.75,35.25,0.0
1691008347931,42.75,35.25,0.0
1691008348023,43.0,35.25,0.0
1691008348114,42.75,35.0,0.0
1691008348206,42.75,35.25,0.0
1691008348297,42.75,35.25,0.0
1691008348389,42.75,35.25,0.0
1691008348481,42.75,35.25,0.0
1691008348573,42.75,35.25,0.0
1691008348664,42.75,35.25,0.0
1691008348755,42.75,35.25,0.0
1691008348848,42.75,35.25,0.0
1691008348940,42.75,35.0,0.0
1691008349032,42.75,35.25,0.0
1691008349123,42.75,35.25,0.0
1691008349215,42.75,35.25,0.0
1691008349306,42.75,35.25,0.0
1691008349399,42.75,35.25,0.0
1691008349491,42.75,35.25,0.0
1691008349582,42.75,35.25,0.0
1691008349673,42.75,35.25,0.0
1691008349765,42.75,35.0,0.0
1691008349857,42.75,35.25,0.0
1691008349948,42.75,35.0,0.0
1691008350040,42.75,35.0,0.0
1691008350131,42.75,35.25,0.0
1691008350223,42.75,35.25,0.0
1691008350315,42.75,35.0,0.0
1691008350406,42.75,35.25,0.0
1691008350498,42.75,35.25,0.0
1691008350590,42.75,35.25,0.0
1691008350682,42.75,35.25,0.0
1691008350774,42.75,35.25,0.0
1691008350866,42.75,35.25,0.0
1691008350958,42.75,35.25,0.0
1691008351050,42.75,35.25,0.0
1691008351142,42.75,35.25,0.0
1691008351234,42.75,35.25,0.0
1691008351325,42.75,35.25,0.0
1691008351416,42.75,35.25,0.0
1691008351509,42.75,35.25,0.0
1691008351601,42.75,35.25,0.0
1691008351693,42.75,35.25,0.0
1691008351785,42.75,35.25,0.0
1691008351876,42.75,35.25,0.0
1691008351968,42.75,35.25,0.0
1691008352061,42.75,35.25,0.0
1691008352153,42.75,35.0,0.0
1691008352245,42.75,35.25,0.0
1691008352336,42.75,35.25,0.0
1691008352427,42.75,35.25,0.0
1691008352518,42.75,35.25,0.0
1691008352609,42.75,35.25,0.0
1691008352701,42.75,35.25,0.0
1691008352792,42.75,35.25,0.0
1691008352884,42.75,35.25,0.0
1691008352976,42.75,35.0,0.0
1691008353067,42.75,35.25,0.0
1691008353160,42.75,35.25,0.0
1691008353251,42.75,35.25,0.0
1691008353342,42.75,35.25,0.0
1691008353434,42.75,35.25,0.0
1691008353525,42.75,35.25,0.0
1691008353616,42.75,35.25,0.0
1691008353707,42.75,35.25,0.0
1691008353799,42.75,35.25,0.0
1691008353891,42.75,35.25,0.0
1691008353983,42.75,35.25,0.0
1691008354074,42.75,35.25,0.0
1691008354165,42.75,35.25,0.0
1691008354257,42.75,35.25,0.0
1691008354350,42.75,35.25,0.0
1691008354442,42.75,35.25,0.0
1691008354534,42.75,35.25,0.0
1691008354625,42.75,35.25,0.0
1691008354716,42.75,35.25,0.0
1691008354808,42.75,35.25,0.0
1691008354900,42.75,35.25,0.0
1691008354992,42.75,35.25,0.0
1691008355083,42.75,35.25,0.0
1691008355174,42.75,35.25,0.0
1691008355267,42.75,35.25,0.0
1691008355359,42.75,35.25,0.0
1691008355450,42.75,35.25,0.0
1691008355541,42.75,35.25,0.0
1691008355634,42.75,35.25,0.0
1691008355725,42.75,35.25,0.0
1691008355816,42.75,35.25,0.0
1691008355908,42.75,35.25,0.0
1691008356000,42.75,35.25,0.0
1691008356092,42.75,35.25,0.0
1691008356184,42.75,35.25,0.0
1691008356276,42.75,35.25,0.0
1691008356367,42.75,35.25,0.0
1691008356459,42.75,35.25,0.0
1691008356551,42.75,35.25,0.0
1691008356643,42.75,35.25,0.0
1691008356735,42.75,35.25,0.0
1691008356826,42.75,35.25,0.0
1691008356918,42.75,35.25,0.0
1691008357010,42.75,35.25,0.0
1691008357102,42.75,35.25,0.0
1691008357194,42.75,35.25,0.0
1691008357285,42.75,35.25,0.0
1691008357377,42.75,35.25,0.0
1691008357470,42.75,35.25,0.0
1691008357561,42.75,35.25,0.0
1691008357653,42.75,35.25,0.0
1691008357744,42.75,35.25,0.0
1691008357835,42.75,35.25,0.0
1691008357928,42.75,35.25,0.0
1691008358020,42.75,35.25,0.0
1691008358112,42.75,35.25,0.0
1691008358204,42.75,35.25,0.0
1691008358296,42.75,35.25,0.0
1691008358388,42.75,35.25,0.0
1691008358479,42.75,35.25,0.0
1691008358572,42.75,35.25,0.0
1691008358664,42.75,35.25,0.0
1691008358756,42.75,35.25,0.0
1691008358847,42.75,35.25,0.0
1691008358938,42.75,35.25,0.0
1691008359031,42.75,35.25,0.0
1691008359123,42.75,35.25,0.0
1691008359215,42.75,35.25,0.0
1691008359307,42.75,35.25,0.0
1691008359398,42.75,35.25,0.0
1691008359491,42.75,35.25,0.0
1691008359582,42.75,35.25,0.0
1691008359674,42.75,35.25,0.0
1691008359766,42.75,35.25,0.0
1691008359857,42.75,35.25,0.0
1691008359950,42.75,35.25,0.0
1691008360041,42.75,35.25,0.0
1691008360132,42.75,35.25,0.0
1691008360224,42.75,35.25,0.0
1691008360316,42.75,35.25,0.0
1691008360408,42.75,35.25,0.0
1691008360499,42.75,35.25,0.0
1691008360592,42.75,35.25,0.0
1691008360683,42.75,35.25,0.0
1691008360776,42.75,35.25,0.0
1691008360867,42.75,35.25,0.0
1691008360958,42.75,35.25,0.0
1691008361050,42.75,35.25,0.0
1691008361142,42.75,35.25,0.0
1691008361234,42.75,35.25,0.0
1691008361326,42.75,35.25,0.0
1691008361418,42.75,35.25,0.0
1691008361510,42.75,35.25,0.0
1691008361602,42.75,35.25,0.0
1691008361693,42.75,35.25,0.0
1691008361785,42.75,35.25,0.0
1691008361877,42.75,35.25,0.0
1691008361969,42.75,35.25,0.0
1691008362061,42.75,35.25,0.0
1691008362152,42.75,35.25,0.0
1691008362244,42.75,35.25,0.0
1691008362336,42.75,35.25,0.0
1691008362427,42.75,35.25,0.0
1691008362519,42.75,35.25,0.0
1691008362611,42.75,35.25,0.0
1691008362703,42.75,35.25,0.0
1691008362795,42.75,35.25,0.0
1691008362887,42.75,35.25,0.0
1691008362979,42.75,35.25,0.0
1691008363071,42.75,35.25,0.0
1691008363163,42.75,35.25,0.0
1691008363254,42.75,35.25,0.0
1691008363346,42.75,35.25,0.0
1691008363438,42.75,35.25,0.0
1691008363530,42.75,35.25,0.0
1691008363621,42.75,35.25,0.0
1691008363712,42.75,35.25,0.0
1691008363803,42.75,35.25,0.0
1691008363895,42.75,35.25,0.0
1691008363986,42.75,35.25,0.0
1691008364077,42.75,35.25,0.0
1691008364169,42.75,35.25,0.0
1691008364261,42.75,35.25,0.0
1691008364353,42.75,35.25,0.0
1691008364444,42.75,35.25,0.0
1691008364535,42.75,35.25,0.0
1691008364628,42.75,35.25,0.0
1691008364720,42.75,35.25,0.0
1691008364812,42.75,35.25,0.0
1691008364904,42.75,35.25,0.0
1691008364996,42.75,35.25,0.0
1691008365087,42.75,35.25,0.0
1691008365179,42.75,35.25,0.0
1691008365270,42.75,35.25,0.0
1691008365362,42.75,35.25,0.0
1691008365453,42.75,35.25,0.0
1691008365545,42.75,35.25,0.0
1691008365636,42.5,35.25,0.0
1691008365729,42.75,35.25,0.0
1691008365821,42.75,35.25,0.0
1691008365913,42.75,35.25,0.0
1691008366005,42.75,35.25,0.0
1691008366096,42.75,35.25,0.0
1691008366189,42.75,35.25,0.0
1691008366281,42.75,35.25,0.0
1691008366373,42.75,35.25,0.0
1691008366465,42.75,35.25,0.0
1691008366557,42.75,35.25,0.0
1691008366648,42.75,35.25,0.0
1691008366740,42.75,35.25,0.0
1691008366832,42.75,35.25,0.0
1691008366923,42.75,35.25,0.0
1691008367015,42.75,35.25,0.0
1691008367106,42.75,35.25,0.0
1691008367198,42.75,35.25,0.0
1691008367290,42.75,35.25,0.0
1691008367381,42.75,35.25,0.0
1691008367472,42.75,35.25,0.0
1691008367564,42.75,35.25,0.0
1691008367656,42.75,35.25,0.0
