time,boilerTempC,groupheadTempC,heatLevel
1691000949231,38.5,35.25,0.0
1691000949322,38.5,35.25,0.0
1691000949414,38.5,35.25,0.0
1691000949505,38.5,35.25,0.0
1691000949597,38.5,35.25,0.0
1691000949689,38.5,35.25,0.0
1691000949781,38.5,35.25,0.0
1691000949873,38.5,35.25,0.0
1691000949965,38.5,35.25,0.0
1691000950056,38.5,35.25,0.0
1691000950148,38.5,35.25,0.0
1691000950240,38.5,35.25,0.0
1691000950332,38.5,35.25,0.0
1691000950423,38.5,35.25,0.0
1691000950515,38.5,35.25,0.0
1691000950607,38.5,35.5,0.0
1691000950698,38.5,35.25,0.0
1691000950790,38.5,35.25,0.0
1691000950882,38.5,35.25,0.0
1691000950974,38.5,35.5,0.0
1691000951066,38.5,35.25,0.0
1691000951157,38.5,35.25,0.0
1691000951250,38.5,35.25,0.0
1691000951342,38.5,35.25,0.0
1691000951434,38.5,35.25,0.0
1691000951525,38.5,35.25,0.0
1691000951616,38.5,35.25,0.0
1691000951709,38.5,35.25,0.0
1691000951800,38.5,35.25,0.0
1691000951891,38.5,35.25,0.0
1691000951982,38.5,35.25,0.0
1691000952073,38.5,35.25,0.0
1691000952164,38.5,35.25,0.0
1691000952255,38.5,35.5,0.0
1691000952346,38.5,35.25,0.0
1691000952437,38.5,35.25,0.0
1691000952528,38.5,35.25,0.0
1691000952620,38.5,35.25,0.0
1691000952711,38.5,35.25,0.0
1691000952803,38.5,35.25,0.0
1691000952895,38.5,35.25,0.0
1691000952986,38.5,35.5,0.0
1691000953078,38.5,35.5,0.0
1691000953169,38.5,35.25,0.0
1691000953260,38.5,35.25,0.0
1691000953351,38.5,35.25,0.0
1691000953443,38.5,35.25,0.0
1691000953534,38.5,35.25,0.0
1691000953625,38.5,35.25,0.0
1691000953716,38.5,35.25,0.0
1691000953807,38.5,35.25,0.0
1691000953912,38.5,35.25,0.0
1691000954004,38.5,35.25,0.0
1691000954096,38.5,35.25,0.0
1691000954188,38.5,35.25,0.0
1691000954284,38.5,35.25,0.0
1691000954375,38.5,35.25,0.0
1691000954466,38.5,35.25,0.0
1691000954558,38.5,35.25,0.0
1691000954649,38.5,35.25,0.0
1691000954740,38.5,35.25,0.0
1691000954831,38.5,35.25,0.0
1691000954922,38.5,35.25,0.0
1691000955013,38.5,35.25,0.0
1691000955104,38.5,35.25,0.0
1691000955195,38.5,35.25,0.0
1691000955287,38.5,35.25,0.0
1691000955378,38.5,35.5,0.0
1691000955469,38.5,35.25,0.0
1691000955561,38.5,35.25,0.0
1691000955653,38.5,35.25,0.0
1691000955745,38.5,35.25,0.0
1691000955836,38.5,35.25,0.0
1691000955928,38.5,35.25,0.0
1691000956019,38.5,35.25,0.0
1691000956111,38.5,35.25,0.0
1691000956203,38.5,35.25,0.0
1691000956295,38.5,35.25,0.0
1691000956387,38.5,35.25,0.0
1691000956478,38.5,35.25,0.0
1691000956570,38.5,35.25,0.0
1691000956662,38.5,35.25,0.0
1691000956754,38.5,35.5,0.0
1691000956845,38.5,35.25,0.0
1691000956937,38.5,35.25,0.0
1691000957030,38.5,35.25,0.0
1691000957122,38.5,35.25,0.0
1691000957214,38.5,35.25,0.0
1691000957306,38.5,35.25,0.0
1691000957397,38.5,35.5,0.0
1691000957490,38.5,35.25,0.0
1691000957581,38.5,35.25,0.0
1691000957672,38.5,35.25,0.0
1691000957764,38.5,35.25,0.0
1691000957856,38.5,35.5,0.0
1691000957947,38.5,35.25,0.0
1691000958040,38.5,35.25,0.0
1691000958131,38.5,35.25,0.0
1691000958223,38.5,35.25,0.0
1691000958315,38.5,35.25,0.0
1691000958406,38.5,35.25,0.0
1691000958498,38.5,35.25,0.0
1691000958590,38.5,35.25,0.0
1691000958681,38.5,35.25,0.0
1691000958773,38.5,35.25,0.0
1691000958865,38.5,35.25,0.0
1691000958956,38.5,35.25,0.0
1691000959049,38.5,35.25,0.0
1691000959141,38.5,35.25,0.0
1691000959233,38.5,35.25,0.0
1691000959325,38.5,35.25,0.0
1691000959416,38.5,35.25,0.0
1691000959508,38.5,35.25,0.0
1691000959601,38.5,35.25,0.0
1691000959692,38.5,35.25,0.0
1691000959784,38.5,35.25,0.0
1691000959876,38.5,35.25,0.0
1691000959967,38.5,35.25,0.0
1691000960058,38.5,35.25,0.0
1691000960150,38.5,35.25,0.0
1691000960243,38.5,35.5,0.0
1691000960334,38.5,35.5,0.0
1691000960425,38.5,35.25,0.0
1691000960518,38.5,35.25,0.0
1691000960610,38.5,35.25,0.0
1691000960701,38.5,35.25,0.0
1691000960793,38.5,35.5,0.0
1691000960885,38.5,35.25,0.0
1691000960976,38.5,35.25,0.0
1691000961068,38.5,35.25,0.0
1691000961160,38.5,35.25,0.0
1691000961252,38.5,35.5,0.0
1691000961344,38.5,35.25,0.0
1691000961436,38.5,35.25,0.0
1691000961527,38.5,35.25,0.0
1691000961618,38.5,35.25,0.0
1691000961711,38.5,35.25,0.0
1691000961803,38.5,35.25,0.0
1691000961895,38.5,35.5,0.0
1691000961987,38.5,35.25,0.0
1691000962078,38.5,35.25,0.0
1691000962170,38.5,35.25,0.0
1691000962262,38.5,35.25,0.0
1691000962354,38.5,35.25,0.0
1691000962445,38.5,35.25,0.0
1691000962536,38.5,35.25,0.0
1691000962629,38.5,35.25,0.0
1691000962721,38.5,35.25,0.0
1691000962812,38.5,35.25,0.0
1691000962904,38.5,35.5,0.0
1691000962995,38.5,35.25,0.0
1691000963087,38.5,35.25,0.0
1691000963179,38.5,35.25,0.0
1691000963270,38.5,35.25,0.0
1691000963361,38.5,35.25,0.0
1691000963453,38.5,35.5,0.0
1691000963544,38.5,35.25,0.0
1691000963637,38.5,35.25,0.0
1691000963729,38.5,35.25,0.0
1691000963820,38.5,35.25,0.0
1691000963911,38.5,35.25,0.0
1691000964002,38.5,35.5,0.0
1691000964093,38.5,35.25,0.0
1691000964185,38.5,35.25,0.0
1691000964276,38.5,35.5,0.0
1691000964369,38.5,35.25,0.0
1691000964461,38.5,35.25,0.0
1691000964553,38.5,35.25,0.0
1691000964645,38.5,35.25,0.0
1691000964737,38.5,35.5,0.0
1691000964828,38.5,35.25,0.0
1691000964919,38.5,35.25,0.0
1691000965011,38.5,35.5,0.0
1691000965103,38.5,35.25,0.0
1691000965195,38.5,35.25,0.0
1691000965287,38.5,35.25,0.0
1691000965378,38.5,35.25,0.0
1691000965470,38.5,35.25,0.0
1691000965561,38.5,35.5,0.0
1691000965653,38.5,35.25,0.0
1691000965744,38.5,35.25,0.0
1691000965836,38.5,35.5,0.0
1691000965927,38.5,35.25,0.0
1691000966018,38.5,35.25,0.0
1691000966110,38.5,35.5,0.0
1691000966202,38.5,35.25,0.0
1691000966294,38.5,35.25,0.0
1691000966386,38.5,35.25,0.0
1691000966477,38.5,35.25,0.0
1691000966569,38.5,35.25,0.0
1691000966660,38.5,35.25,0.0
1691000966752,38.5,35.25,0.0
1691000966844,38.5,35.25,0.0
1691000966936,38.5,35.25,0.0
1691000967027,38.5,35.25,0.0
1691000967120,38.5,35.25,0.0
1691000967212,38.5,35.25,0.0
1691000967304,38.5,35.25,0.0
1691000967395,38.5,35.25,0.0
1691000967488,38.5,35.25,0.0
1691000967580,38.5,35.25,0.0
1691000967671,38.5,35.25,0.0
1691000967763,38.5,35.25,0.0
1691000967855,38.5,35.25,0.0
1691000967946,38.5,35.25,0.0
1691000968038,38.5,35.25,0.0
1691000968131,38.5,35.25,0.0
1691000968223,38.5,35.25,0.0
1691000968315,38.5,35.25,0.0
1691000968407,38.5,35.25,0.0
1691000968498,38.5,35.25,0.0
1691000968590,38.5,35.25,0.0
1691000968682,38.5,35.25,0.0
1691000968774,38.5,35.25,0.0
1691000968866,38.5,35.25,0.0
1691000968957,38.5,35.25,0.0
1691000969049,38.5,35.25,0.0
1691000969142,38.5,35.25,0.0
1691000969234,38.5,35.25,0.0
1691000969325,38.5,35.25,0.0
1691000969417,38.5,35.25,0.0
1691000969509,38.5,35.25,0.0
1691000969601,38.5,35.25,0.0
1691000969693,38.5,35.25,0.0
1691000969784,38.5,35.25,0.0
1691000969875,38.5,35.5,0.0
1691000969967,38.5,35.25,0.0
1691000970060,38.5,35.5,0.0
1691000970151,38.5,35.5,0.0
1691000970243,38.5,35.25,0.0
1691000970334,38.5,35.25,0.0
1691000970425,38.5,35.25,0.0
1691000970516,38.5,35.25,0.0
1691000970607,38.5,35.5,0.0
1691000970700,38.5,35.25,0.0
1691000970791,38.5,35.25,0.0
1691000970883,38.5,35.5,0.0
1691000970975,38.5,35.25,0.0
1691000971066,38.5,35.25,0.0
1691000971159,38.5,35.25,0.0
1691000971250,38.5,35.25,0.0
1691000971341,38.5,35.25,0.0
1691000971434,38.5,35.25,0.0
1691000971526,38.5,35.25,0.0
1691000971618,38.5,35.25,0.0
1691000971710,38.5,35.25,0.0
1691000971802,38.5,35.25,0.0
1691000971894,38.5,35.5,0.0
1691000971985,38.5,35.25,0.0
1691000972076,38.5,35.25,0.0
1691000972168,38.5,35.25,0.0
1691000972260,38.5,35.25,0.0
1691000972353,38.5,35.25,0.0
1691000972445,38.5,35.25,0.0
1691000972537,38.5,35.25,0.0
1691000972629,38.5,35.25,0.0
1691000972721,38.5,35.25,0.0
1691000972813,38.5,35.25,0.0
1691000972905,38.5,35.25,0.0
1691000972996,38.5,35.25,0.0
1691000973089,38.5,35.5,0.0
1691000973181,38.5,35.25,0.0
1691000973272,38.5,35.25,0.0
1691000973365,38.5,35.25,0.0
1691000973456,38.5,35.25,0.0
1691000973548,38.5,35.25,0.0
1691000973640,38.5,35.25,0.0
1691000973732,38.5,35.25,0.0
1691000973824,38.5,35.25,0.0
1691000973916,38.5,35.25,0.0
1691000974007,38.5,35.25,0.0
1691000974099,38.5,35.25,0.0
1691000974191,38.5,35.25,0.0
1691000974283,38.5,35.25,0.0
1691000974375,38.5,35.25,0.0
1691000974466,38.5,35.25,0.0
1691000974558,38.5,35.5,0.0
1691000974651,38.5,35.25,0.0
1691000974743,38.5,35.25,0.0
1691000974835,38.5,35.25,0.0
1691000974926,38.5,35.25,0.0
1691000975019,38.5,35.25,0.0
1691000975110,38.5,35.25,0.0
1691000975202,38.5,35.25,0.0
1691000975294,38.5,35.25,0.0
1691000975386,38.5,35.5,0.0
1691000975478,38.5,35.25,0.0
1691000975569,38.5,35.25,0.0
1691000975661,38.5,35.5,0.0
1691000975752,38.5,35.25,0.0
1691000975843,38.5,35.25,0.0
1691000975935,38.5,35.25,0.0
1691000976027,38.5,35.25,0.0
1691000976119,38.5,35.25,0.0
1691000976211,38.5,35.25,0.0
1691000976303,38.5,35.25,0.0
1691000976395,38.5,35.25,0.0
1691000976486,38.5,35.25,0.0
1691000976578,38.5,35.25,0.0
1691000976670,38.5,35.25,0.0
1691000976761,38.5,35.25,0.0
1691000976853,38.5,35.25,0.0
1691000976944,38.5,35.25,0.0
1691000977036,38.5,35.25,0.0
1691000977127,38.5,35.25,0.0
1691000977220,38.5,35.25,0.0
1691000977311,38.5,35.25,0.0
1691000977403,38.5,35.25,0.0
1691000977495,38.5,35.5,0.0
1691000977587,38.5,35.25,0.0
1691000977678,38.5,35.25,0.0
1691000977770,38.5,35.25,0.0
1691000977861,38.5,35.25,0.0
1691000977952,38.5,35.25,0.0
1691000978044,38.5,35.25,0.0
1691000978136,38.5,35.25,0.0
1691000978227,38.5,35.25,0.0
1691000978319,38.5,35.25,0.0
1691000978411,38.5,35.25,0.0
1691000978503,38.5,35.25,0.0
1691000978595,38.5,35.25,0.0
1691000978686,38.5,35.25,0.0
1691000978778,38.5,35.25,0.0
1691000978869,38.5,35.25,0.0
1691000978961,38.5,35.25,0.0
1691000979053,38.5,35.5,0.0
1691000979145,38.5,35.25,0.0
1691000979236,38.5,35.25,0.0
1691000979328,38.5,35.5,0.0
1691000979421,38.5,35.25,0.0
1691000979513,38.5,35.25,0.0
1691000979605,38.5,35.5,0.0
1691000979696,38.5,35.25,0.0
1691000979789,38.5,35.25,0.0
1691000979880,38.5,35.5,0.0
1691000979973,38.5,35.25,0.0
1691000980065,38.5,35.25,0.0
1691000980156,38.5,35.25,0.0
1691000980248,38.5,35.25,0.0
1691000980340,38.5,35.25,0.0
1691000980432,38.5,35.25,0.0
1691000980524,38.5,35.25,0.0
1691000980616,38.5,35.25,0.0
1691000980708,38.5,35.25,0.0
1691000980800,38.5,35.25,0.0
1691000980892,38.5,35.5,0.0
1691000980983,38.5,35.5,0.0
1691000981075,38.5,35.25,0.0
1691000981166,38.5,35.25,0.0
1691000981258,38.5,35.25,0.0
1691000981351,38.5,35.5,0.0
1691000981443,38.5,35.25,0.0
1691000981534,38.5,35.25,0.0
1691000981625,38.5,35.25,0.0
1691000981718,38.5,35.25,0.0
1691000981809,38.5,35.25,0.0
1691000981900,38.5,35.5,0.0
1691000981992,38.5,35.25,0.0
1691000982084,38.5,35.25,0.0
1691000982176,38.5,35.25,0.0
1691000982267,38.5,35.25,0.0
1691000982360,38.5,35.25,0.0
1691000982451,38.5,35.25,0.0
1691000982542,38.5,35.25,0.0
1691000982634,38.5,35.25,0.0
1691000982725,38.5,35.5,0.0
1691000982817,38.5,35.25,0.0
1691000982908,38.5,35.25,0.0
1691000983000,38.5,35.25,0.0
1691000983092,38.5,35.25,0.0
1691000983184,38.5,35.5,0.0
1691000983276,38.5,35.25,0.0
1691000983367,38.5,35.25,0.0
1691000983458,38.5,35.25,0.0
1691000983550,38.5,35.25,0.0
1691000983642,38.5,35.25,0.0
1691000983733,38.5,35.25,0.0
1691000983825,38.5,35.5,0.0
1691000983916,38.5,35.25,0.0
1691000984008,38.5,35.5,0.0
1691000984101,38.5,35.25,0.0
1691000984193,38.5,35.25,0.0
1691000984284,38.5,35.25,0.0
1691000984375,38.5,35.25,0.0
1691000984467,38.5,35.25,0.0
1691000984560,38.5,35.25,0.0
1691000984651,38.5,35.25,0.0
1691000984742,38.5,35.25,0.0
1691000984834,38.5,35.25,0.0
1691000984926,38.5,35.25,0.0
1691000985017,38.5,35.25,0.0
1691000985108,38.5,35.5,0.0
1691000985200,38.5,35.25,0.0
1691000985292,38.5,35.5,0.0
1691000985384,38.5,35.25,0.0
1691000985476,38.5,35.25,0.0
1691000985568,38.5,35.5,0.0
1691000985660,38.5,35.25,0.0
1691000985751,38.5,35.25,0.0
1691000985843,38.5,35.25,0.0
1691000985934,38.5,35.25,0.0
1691000986025,38.5,35.25,0.0
1691000986117,38.5,35.25,0.0
1691000986209,38.5,35.25,0.0
1691000986302,38.5,35.25,0.0
1691000986394,38.5,35.5,0.0
1691000986486,38.5,35.25,0.0
1691000986578,38.5,35.25,0.0
1691000986669,38.5,35.25,0.0
1691000986761,38.5,35.25,0.0
1691000986853,38.5,35.5,0.0
1691000986945,38.5,35.25,0.0
1691000987036,38.5,35.25,0.0
1691000987129,38.5,35.25,0.0
1691000987220,38.5,35.25,0.0
1691000987313,38.5,35.25,0.0
1691000987404,38.5,35.25,0.0
1691000987496,38.5,35.25,0.0
1691000987587,38.5,35.25,0.0
1691000987679,38.5,35.25,0.0
1691000987771,38.5,35.25,0.0
1691000987862,38.5,35.25,0.0
1691000987954,38.5,35.25,0.0
1691000988045,38.5,35.25,0.0
1691000988137,38.5,35.25,0.0
1691000988228,38.5,35.5,0.0
1691000988321,38.5,35.25,0.0
1691000988413,38.5,35.25,0.0
1691000988504,38.5,35.25,0.0
1691000988595,38.5,35.25,0.0
1691000988687,38.5,35.25,0.0
1691000988778,38.5,35.5,0.0
1691000988870,38.5,35.25,0.0
1691000988961,38.5,35.25,0.0
1691000989052,38.5,35.25,0.0
1691000989144,38.5,35.25,0.0
1691000989235,38.5,35.25,0.0
1691000989327,38.5,35.25,0.0
1691000989420,38.5,35.25,0.0
1691000989512,38.5,35.25,0.0
1691000989603,38.5,35.25,0.0
1691000989695,38.5,35.25,0.0
1691000989788,38.5,35.25,0.0
1691000989880,38.5,35.5,0.0
1691000989971,38.5,35.5,0.0
1691000990062,38.5,35.5,0.0
1691000990155,38.5,35.25,0.0
1691000990246,38.5,35.25,0.0
1691000990337,38.5,35.5,0.0
1691000990428,38.5,35.25,0.0
1691000990520,38.5,35.5,0.0
1691000990611,38.5,35.25,0.0
1691000990702,38.5,35.25,0.0
1691000990794,38.5,35.25,0.0
1691000990885,38.5,35.25,0.0
1691000990977,38.5,35.25,0.0
1691000991068,38.5,35.25,0.0
1691000991160,38.5,35.25,0.0
1691000991251,38.5,35.25,0.0
1691000991342,38.5,35.25,0.0
1691000991434,38.5,35.25,0.0
1691000991526,38.5,35.5,0.0
1691000991617,38.5,35.25,0.0
1691000991710,38.5,35.25,0.0
1691000991801,38.5,35.25,0.0
1691000991893,38.5,35.25,0.0
1691000991985,38.5,35.25,0.0
1691000992077,38.5,35.25,0.0
1691000992168,38.5,35.25,0.0
1691000992260,38.5,35.25,0.0
1691000992352,38.5,35.25,0.0
1691000992444,38.5,35.25,0.0
1691000992536,38.5,35.25,0.0
1691000992627,38.5,35.5,0.0
1691000992719,38.5,35.25,0.0
1691000992810,38.5,35.25,0.0
1691000992903,38.5,35.25,0.0
1691000992995,38.5,35.25,0.0
1691000993086,38.5,35.25,0.0
1691000993178,38.5,35.25,0.0
1691000993270,38.5,35.25,0.0
1691000993361,38.5,35.25,0.0
1691000993454,38.5,35.25,0.0
1691000993546,38.5,35.25,0.0
1691000993637,38.5,35.25,0.0
1691000993730,38.5,35.25,0.0
1691000993821,38.5,35.25,0.0
1691000993913,38.5,35.25,0.0
1691000994005,38.5,35.25,0.0
1691000994096,38.5,35.25,0.0
1691000994189,38.5,35.25,0.0
1691000994281,38.5,35.25,0.0
1691000994373,38.5,35.25,0.0
1691000994465,38.5,35.25,0.0
1691000994556,38.5,35.5,0.0
1691000994648,38.5,35.25,0.0
1691000994741,38.5,35.25,0.0
1691000994832,38.5,35.5,0.0
1691000994924,38.5,35.25,0.0
1691000995016,38.5,35.25,0.0
1691000995107,38.5,35.25,0.0
1691000995199,38.5,35.25,0.0
1691000995292,38.5,35.25,0.0
1691000995384,38.5,35.5,0.0
1691000995476,38.5,35.25,0.0
1691000995568,38.5,35.25,0.0
1691000995659,38.5,35.25,0.0
1691000995750,38.5,35.25,0.0
1691000995841,38.5,35.25,0.0
1691000995932,38.5,35.25,0.0
1691000996024,38.5,35.25,0.0
1691000996116,38.5,35.25,0.0
1691000996207,38.5,35.25,0.0
1691000996298,38.5,35.5,0.0
1691000996390,38.5,35.5,0.0
1691000996481,38.5,35.25,0.0
1691000996572,38.5,35.25,0.0
1691000996663,38.5,35.25,0.0
1691000996755,38.5,35.25,0.0
1691000996847,38.5,35.25,0.0
1691000996938,38.5,35.5,0.0
1691000997031,38.5,35.25,0.0
1691000997123,38.5,35.25,0.0
1691000997215,38.5,35.25,0.0
1691000997307,38.5,35.25,0.0
1691000997398,38.5,35.25,0.0
1691000997489,38.5,35.25,0.0
1691000997581,38.5,35.25,0.0
1691000997672,38.25,35.5,0.0
1691000997764,38.5,35.5,0.0
1691000997855,38.5,35.25,0.0
1691000997946,38.25,35.25,0.0
1691000998037,38.5,35.25,0.0
1691000998129,38.5,35.25,0.0
1691000998221,38.5,35.25,0.0
1691000998312,38.5,35.25,0.0
1691000998403,38.5,35.25,0.0
1691000998494,38.5,35.25,0.0
1691000998585,38.5,35.25,0.0
1691000998677,38.5,35.25,0.0
1691000998768,38.5,35.25,0.0
1691000998859,38.5,35.25,0.0
1691000998950,38.5,35.5,0.0
1691000999042,38.5,35.25,0.0
1691000999133,38.5,35.25,0.0
1691000999225,38.5,35.25,0.0
1691000999316,38.5,35.25,0.0
1691000999408,38.5,35.25,0.0
1691000999501,38.5,35.25,0.0
1691000999592,38.5,35.5,0.0
1691000999684,38.5,35.25,0.0
1691000999776,38.5,35.25,0.0
1691000999867,38.5,35.25,0.0
1691000999960,38.5,35.25,0.0
1691001000051,38.5,35.25,0.0
1691001000143,38.5,35.25,0.0
1691001000235,38.5,35.5,0.0
1691001000326,38.5,35.25,0.0
1691001000418,38.5,35.25,0.0
1691001000509,38.5,35.25,0.0
1691001000601,38.5,35.25,0.0
1691001000693,38.5,35.25,0.0
1691001000785,38.5,35.25,0.0
1691001000876,38.5,35.25,0.0
1691001000968,38.5,35.25,0.0
1691001001060,38.5,35.25,0.0
1691001001152,38.5,35.25,0.0
1691001001243,38.5,35.25,0.0
1691001001335,38.5,35.5,0.0
1691001001426,38.5,35.25,0.0
1691001001518,38.5,35.25,0.0
1691001001610,38.5,35.25,0.0
1691001001702,38.5,35.25,0.0
1691001001794,38.25,35.25,0.0
1691001001885,38.5,35.25,0.0
1691001001976,38.5,35.25,0.0
1691001002067,38.5,35.25,0.0
1691001002159,38.5,35.25,0.0
1691001002251,38.5,35.5,0.0
1691001002342,38.5,35.25,0.0
1691001002433,38.5,35.25,0.0
1691001002526,38.5,35.25,0.0
1691001002617,38.5,35.5,0.0
1691001002708,38.5,35.25,0.0
1691001002801,38.5,35.25,0.0
1691001002892,38.5,35.5,0.0
1691001002985,38.5,35.5,0.0
1691001003076,38.5,35.25,0.0
1691001003169,38.5,35.25,0.0
1691001003261,38.5,35.25,0.0
1691001003352,38.5,35.25,0.0
1691001003444,38.5,35.25,0.0
1691001003535,38.5,35.25,0.0
1691001003626,38.5,35.25,0.0
1691001003718,38.5,35.25,0.0
1691001003809,38.5,35.25,0.0
1691001003901,38.5,35.25,0.0
1691001003992,38.5,35.25,0.0
1691001004084,38.5,35.5,0.0
1691001004176,38.5,35.25,0.0
1691001004267,38.5,35.25,0.0
1691001004359,38.5,35.25,0.0
1691001004451,38.5,35.25,0.0
1691001004542,38.5,35.25,0.0
1691001004634,38.5,35.25,0.0
1691001004726,38.25,35.25,0.0
1691001004817,38.5,35.25,0.0
1691001004909,38.5,35.5,0.0
1691001005000,38.5,35.5,0.0
1691001005091,38.5,35.25,0.0
1691001005183,38.5,35.25,0.0
1691001005275,38.5,35.25,0.0
1691001005366,38.5,35.25,0.0
1691001005458,38.5,35.25,0.0
1691001005549,38.5,35.25,0.0
1691001005641,38.5,35.25,0.0
1691001005734,38.25,35.25,0.0
1691001005826,38.5,35.25,0.0
1691001005918,38.5,35.25,0.0
1691001006010,38.5,35.25,0.0
1691001006102,38.5,35.25,0.0
1691001006194,38.5,35.25,0.0
1691001006286,38.5,35.25,0.0
1691001006377,38.5,35.25,0.0
1691001006469,38.5,35.25,0.0
1691001006560,38.5,35.25,0.0
1691001006653,38.5,35.25,0.0
1691001006745,38.5,35.25,0.0
1691001006836,38.5,35.25,0.0
1691001006929,38.5,35.25,0.0
1691001007021,38.5,35.25,0.0
1691001007113,38.5,35.25,0.0
1691001007205,38.5,35.25,0.0
1691001007296,38.5,35.25,0.0
1691001007388,38.5,35.25,0.0
1691001007480,38.5,35.5,0.0
1691001007572,38.5,35.25,0.0
1691001007664,38.5,35.25,0.0
1691001007756,38.25,35.25,0.0
1691001007848,38.5,35.25,0.0
1691001007939,38.5,35.25,0.0
1691001008030,38.25,35.25,0.0
1691001008122,38.5,35.25,0.0
1691001008214,38.25,35.5,0.0
1691001008306,38.5,35.25,0.0
1691001008397,38.5,35.25,0.0
1691001008488,38.5,35.25,0.0
1691001008580,38.5,35.25,0.0
1691001008672,38.5,35.25,0.0
1691001008763,38.5,35.25,0.0
1691001008855,38.5,35.25,0.0
1691001008946,38.5,35.25,0.0
1691001009038,38.5,35.25,0.0
1691001009131,38.5,35.25,0.0
1691001009223,38.5,35.25,0.0
1691001009315,38.25,35.25,0.0
1691001009406,38.5,35.25,0.0
1691001009499,38.5,35.5,0.0
1691001009591,38.5,35.5,0.0
1691001009683,38.5,35.25,0.0
1691001009775,38.5,35.5,0.0
1691001009867,38.5,35.25,0.0
1691001009958,38.5,35.5,0.0
1691001010049,38.5,35.5,0.0
1691001010141,38.5,35.25,0.0
1691001010233,38.5,35.25,0.0
1691001010324,38.5,35.25,0.0
1691001010415,38.5,35.25,0.0
1691001010507,38.5,35.5,0.0
1691001010599,38.5,35.5,0.0
1691001010691,38.5,35.25,0.0
1691001010783,38.5,35.5,0.0
1691001010874,38.5,35.25,0.0
1691001010965,38.5,35.5,0.0
1691001011058,38.5,35.5,0.0
1691001011149,38.5,35.25,0.0
1691001011242,38.5,35.25,0.0
1691001011334,38.5,35.25,0.0
1691001011426,38.5,35.25,0.0
1691001011517,38.5,35.25,0.0
1691001011609,38.5,35.25,0.0
1691001011701,38.5,35.25,0.0
1691001011793,38.5,35.25,0.0
1691001011885,38.5,35.25,0.0
1691001011976,38.5,35.25,0.0
1691001012069,38.5,35.5,0.0
1691001012160,38.5,35.5,0.0
1691001012252,38.5,35.25,0.0
1691001012344,38.5,35.25,0.0
1691001012436,38.5,35.25,0.0
1691001012527,38.5,35.25,0.0
1691001012619,38.5,35.25,0.0
1691001012711,38.5,35.25,0.0
1691001012803,38.5,35.25,0.0
1691001012895,38.5,35.25,0.0
1691001012986,38.5,35.25,0.0
1691001013078,38.5,35.25,0.0
1691001013170,38.5,35.25,0.0
1691001013262,38.5,35.25,0.0
1691001013354,38.5,35.25,0.0
1691001013446,38.5,35.25,0.0
1691001013537,38.5,35.25,0.0
1691001013630,38.5,35.5,0.0
1691001013722,38.5,35.25,0.0
1691001013814,38.5,35.25,0.0
1691001013906,38.5,35.5,0.0
1691001013997,38.5,35.25,0.0
1691001014090,38.5,35.25,0.0
1691001014181,38.5,35.25,0.0
1691001014272,38.5,35.25,0.0
1691001014364,38.5,35.25,0.0
1691001014456,38.5,35.25,0.0
1691001014547,38.5,35.5,0.0
1691001014639,38.5,35.25,0.0
1691001014731,38.5,35.25,0.0
1691001014823,38.5,35.25,0.0
1691001014915,38.5,35.25,0.0
1691001015006,38.5,35.25,0.0
1691001015097,38.5,35.25,0.0
1691001015188,38.5,35.25,0.0
1691001015281,38.5,35.25,0.0
1691001015372,38.5,35.25,0.0
1691001015464,38.5,35.5,0.0
1691001015555,38.5,35.25,0.0
1691001015648,38.5,35.25,0.0
1691001015739,38.5,35.25,0.0
1691001015832,38.5,35.5,0.0
1691001015924,38.5,35.25,0.0
1691001016016,38.5,35.5,0.0
1691001016107,38.5,35.25,0.0
1691001016200,38.25,35.25,0.0
1691001016292,38.5,35.25,0.0
1691001016384,38.5,35.25,0.0
1691001016475,38.5,35.25,0.0
1691001016567,38.5,35.25,0.0
1691001016659,38.5,35.25,0.0
1691001016750,38.5,35.25,0.0
1691001016843,38.5,35.25,0.0
1691001016935,38.5,35.25,0.0
1691001017027,38.5,35.5,0.0
1691001017119,38.5,35.25,0.0
1691001017211,38.5,35.25,0.0
1691001017303,38.5,35.25,0.0
1691001017394,38.25,35.5,0.0
1691001017485,38.5,35.25,0.0
1691001017578,38.5,35.5,0.0
1691001017669,38.5,35.25,0.0
1691001017762,38.5,35.25,0.0
1691001017853,38.5,35.25,0.0
1691001017944,38.5,35.25,0.0
1691001018037,38.5,35.25,0.0
1691001018128,38.5,35.25,0.0
1691001018220,38.5,35.25,0.0
1691001018311,38.5,35.25,0.0
1691001018402,38.5,35.5,0.0
1691001018494,38.5,35.25,0.0
1691001018585,38.5,35.5,0.0
1691001018677,38.5,35.25,0.0
1691001018769,38.5,35.25,0.0
1691001018860,38.5,35.25,0.0
1691001018952,38.5,35.25,0.0
1691001019044,38.5,35.25,0.0
1691001019136,38.5,35.25,0.0
1691001019227,38.5,35.25,0.0
1691001019320,38.5,35.25,0.0
1691001019411,38.5,35.5,0.0
1691001019502,38.5,35.25,0.0
1691001019594,38.5,35.25,0.0
1691001019686,38.5,35.5,0.0
1691001019777,38.25,35.5,0.0
1691001019870,38.5,35.25,0.0
1691001019962,38.5,35.25,0.0
1691001020054,38.5,35.25,0.0
1691001020146,38.5,35.25,0.0
1691001020237,38.5,35.5,0.0
1691001020329,38.5,35.25,0.0
