time,target_temp_c,boiler_temp_c,grouphead_temp_c,thermofilter_temp_c,power,pull,steam,heat_level
1691513372662,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513372753,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513372845,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513372936,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513373027,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513373118,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513373210,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513373301,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513373393,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513373484,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513373575,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513373667,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513373759,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513373851,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513373942,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513374034,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513374126,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513374217,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513374309,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513374401,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513374492,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513374585,90.0,53.5,47.75,,1,0,0,0.899999976158142
1691513374676,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513374767,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513374858,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513374950,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513375042,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513375133,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513375225,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513375318,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513375409,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513375501,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513375592,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513375683,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513375775,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513375867,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513375960,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513376051,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513376143,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513376235,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513376327,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513376419,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513376511,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513376602,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513376695,90.0,54.0,47.5,,1,0,0,0.899999976158142
1691513376786,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513376877,90.0,54.0,47.5,,1,0,0,0.899999976158142
1691513376969,90.0,54.0,47.5,,1,0,0,0.899999976158142
1691513377061,90.0,53.75,47.5,,1,0,0,0.899999976158142
1691513377152,90.0,53.75,47.75,,1,0,0,0.899999976158142
1691513377244,90.0,54.0,47.5,,1,0,0,0.899999976158142
1691513377336,90.0,54.0,47.5,,1,0,0,0.899999976158142
1691513377428,90.0,54.0,47.5,,1,0,0,0.899999976158142
1691513377520,90.0,54.0,47.5,,1,0,0,0.899999976158142
1691513377612,90.0,54.0,47.5,,1,0,0,0.899999976158142
1691513377709,90.0,54.0,47.5,,1,0,0,0.0
1691513377801,90.0,54.0,47.5,,1,0,0,0.0
1691513377893,90.0,54.0,47.5,,1,0,0,0.0
1691513377985,90.0,54.0,47.5,,1,0,0,0.0
1691513378076,90.0,54.0,47.5,,1,0,0,0.0
1691513378168,90.0,54.0,47.5,,1,0,0,0.0
1691513378259,90.0,54.0,47.5,,1,0,0,0.0
1691513378350,90.0,54.0,47.5,,1,0,0,0.0
1691513378442,90.0,54.0,47.5,,1,0,0,0.0
1691513378534,90.0,54.0,47.5,,1,0,0,0.0
1691513378625,90.0,54.25,47.5,,1,0,0,0.0
1691513378717,90.0,54.25,47.5,,1,0,0,0.0
1691513378808,90.0,54.25,47.5,,1,0,0,0.0
1691513378899,90.0,54.25,47.5,,1,0,0,0.0
1691513378991,90.0,54.25,47.75,,1,0,0,0.0
1691513379082,90.0,54.25,47.75,,1,0,0,0.0
1691513379174,90.0,54.25,47.5,,1,0,0,0.0
1691513379266,90.0,54.25,47.5,,1,0,0,0.0
1691513379358,90.0,54.25,47.75,,1,0,0,0.0
1691513379450,90.0,54.25,47.5,,1,0,0,0.0
1691513379541,90.0,54.25,47.5,,1,0,0,0.0
1691513379634,90.0,54.25,47.75,,1,0,0,0.0
1691513379726,90.0,54.5,47.5,,1,0,0,0.0
1691513379817,90.0,54.25,47.5,,1,0,0,0.0
1691513379909,90.0,54.5,47.5,,1,0,0,0.0
1691513380002,90.0,54.5,47.5,,1,0,0,0.0
1691513380093,90.0,54.25,47.5,,1,0,0,0.0
1691513380185,90.0,54.5,47.5,,1,0,0,0.0
1691513380277,90.0,54.5,47.5,,1,0,0,0.0
1691513380369,90.0,54.5,47.5,,1,0,0,0.0
1691513380460,90.0,54.5,47.5,,1,0,0,0.0
1691513380552,90.0,54.5,47.5,,1,0,0,0.0
1691513380643,90.0,54.5,47.5,,1,0,0,0.0
1691513380734,90.0,54.5,47.5,,1,0,0,0.0
1691513380827,90.0,54.5,47.5,,1,0,0,0.0
1691513380918,90.0,54.5,47.5,,1,0,0,0.0
1691513381010,90.0,54.5,47.5,,1,0,0,0.0
1691513381102,90.0,54.5,47.5,,1,0,0,0.0
1691513381194,90.0,54.75,47.75,,1,0,0,0.0
1691513381286,90.0,54.75,47.5,,1,0,0,0.0
1691513381378,90.0,54.75,47.5,,1,0,0,0.0
1691513381470,90.0,54.75,47.5,,1,0,0,0.0
1691513381562,90.0,54.75,47.5,,1,0,0,0.0
1691513381653,90.0,54.75,47.5,,1,0,0,0.0
1691513381745,90.0,54.75,47.5,,1,0,0,0.0
1691513381836,90.0,54.75,47.5,,1,0,0,0.0
1691513381928,90.0,54.75,47.5,,1,0,0,0.0
1691513382020,90.0,54.75,47.5,,1,0,0,0.0
1691513382112,90.0,54.75,47.5,,1,0,0,0.0
1691513382203,90.0,54.75,47.5,,1,0,0,0.0
1691513382295,90.0,54.75,47.5,,1,0,0,0.0
1691513382386,90.0,54.75,47.5,,1,0,0,0.0
1691513382477,90.0,55.0,47.5,,1,0,0,0.0
1691513382569,90.0,55.0,47.5,,1,0,0,0.0
1691513382660,90.0,55.0,47.75,,1,0,0,0.0
1691513382751,90.0,55.0,47.5,,1,0,0,0.0
1691513382842,90.0,55.0,47.5,,1,0,0,0.0
1691513382934,90.0,55.0,47.5,,1,0,0,0.0
1691513383027,90.0,55.0,47.5,,1,0,0,0.0
1691513383119,90.0,55.25,47.5,,1,0,0,0.0
1691513383210,90.0,55.25,47.5,,1,0,0,0.0
1691513383301,90.0,55.0,47.5,,1,0,0,0.0
1691513383393,90.0,55.25,47.5,,1,0,0,0.0
1691513383486,90.0,55.25,47.5,,1,0,0,0.0
1691513383577,90.0,55.25,47.5,,1,0,0,0.0
1691513383669,90.0,55.25,47.5,,1,0,0,0.0
1691513383761,90.0,55.25,47.5,,1,0,0,0.0
1691513383853,90.0,55.25,47.5,,1,0,0,0.0
1691513383944,90.0,55.25,47.5,,1,0,0,0.0
1691513384036,90.0,55.5,47.5,,1,0,0,0.0
1691513384128,90.0,55.5,47.5,,1,0,0,0.0
1691513384220,90.0,55.5,47.5,,1,0,0,0.0
1691513384311,90.0,55.5,47.5,,1,0,0,0.0
1691513384402,90.0,55.5,47.5,,1,0,0,0.0
1691513384494,90.0,55.5,47.5,,1,0,0,0.0
1691513384585,90.0,55.5,47.5,,1,0,0,0.0
1691513384676,90.0,55.5,47.5,,1,0,0,0.0
1691513384768,90.0,55.75,47.5,,1,0,0,0.0
1691513384860,90.0,55.75,47.75,,1,0,0,0.0
1691513384952,90.0,55.75,47.5,,1,0,0,0.0
1691513385044,90.0,55.75,47.75,,1,0,0,0.0
1691513385135,90.0,55.75,47.5,,1,0,0,0.0
1691513385228,90.0,55.75,47.5,,1,0,0,0.0
1691513385319,90.0,55.75,47.5,,1,0,0,0.0
1691513385410,90.0,55.75,47.5,,1,0,0,0.0
1691513385501,90.0,55.75,47.5,,1,0,0,0.0
1691513385594,90.0,55.75,47.5,,1,0,0,0.0
1691513385685,90.0,56.0,47.5,,1,0,0,0.0
1691513385776,90.0,56.0,47.5,,1,0,0,0.0
1691513385867,90.0,56.0,47.5,,1,0,0,0.0
1691513385960,90.0,56.0,47.5,,1,0,0,0.0
1691513386052,90.0,56.0,47.5,,1,0,0,0.0
1691513386144,90.0,56.0,47.5,,1,0,0,0.0
1691513386235,90.0,56.0,47.5,,1,0,0,0.0
1691513386327,90.0,56.0,47.5,,1,0,0,0.0
1691513386418,90.0,56.0,47.5,,1,0,0,0.0
1691513386511,90.0,56.0,47.5,,1,0,0,0.0
1691513386603,90.0,56.0,47.5,,1,0,0,0.0
1691513386695,90.0,56.25,47.5,,1,0,0,0.0
1691513386787,90.0,56.25,47.5,,1,0,0,0.0
1691513386878,90.0,56.25,47.5,,1,0,0,0.0
1691513386969,90.0,56.25,47.5,,1,0,0,0.0
1691513387061,90.0,56.25,47.5,,1,0,0,0.0
1691513387153,90.0,56.25,47.5,,1,0,0,0.0
1691513387244,90.0,56.25,47.5,,1,0,0,0.0
1691513387337,90.0,56.25,47.5,,1,0,0,0.0
1691513387429,90.0,56.25,47.5,,1,0,0,0.0
1691513387521,90.0,56.5,47.5,,1,0,0,0.0
1691513387612,90.0,56.5,47.5,,1,0,0,0.0
1691513387703,90.0,56.5,47.5,,1,0,0,0.0
1691513387795,90.0,56.5,47.5,,1,0,0,0.0
1691513387886,90.0,56.5,47.5,,1,0,0,0.0
1691513387978,90.0,56.5,47.5,,1,0,0,0.0
1691513388070,90.0,56.5,47.5,,1,0,0,0.0
1691513388162,90.0,56.5,47.5,,1,0,0,0.0
1691513388253,90.0,56.75,47.5,,1,0,0,0.0
1691513388345,90.0,56.75,47.5,,1,0,0,0.0
1691513388436,90.0,56.75,47.5,,1,0,0,0.0
1691513388529,90.0,56.75,47.5,,1,0,0,0.0
1691513388620,90.0,56.75,47.5,,1,0,0,0.0
1691513388711,90.0,56.75,47.5,,1,0,0,0.0
1691513388804,90.0,56.75,47.5,,1,0,0,0.0
1691513388895,90.0,56.75,47.5,,1,0,0,0.0
1691513388988,90.0,57.0,47.5,,1,0,0,0.0
1691513389079,90.0,57.0,47.5,,1,0,0,0.0
1691513389170,90.0,57.0,47.5,,1,0,0,0.0
1691513389261,90.0,57.0,47.5,,1,0,0,0.0
1691513389353,90.0,57.0,47.75,,1,0,0,0.0
1691513389445,90.0,57.0,47.5,,1,0,0,0.0
1691513389536,90.0,57.0,47.5,,1,0,0,0.0
1691513389628,90.0,57.0,47.5,,1,0,0,0.0
1691513389720,90.0,57.0,47.5,,1,0,0,0.0
1691513389812,90.0,57.0,47.5,,1,0,0,0.0
1691513389904,90.0,57.25,47.5,,1,0,0,0.0
1691513389996,90.0,57.25,47.5,,1,0,0,0.0
1691513390087,90.0,57.25,47.5,,1,0,0,0.0
1691513390178,90.0,57.25,47.5,,1,0,0,0.0
1691513390270,90.0,57.25,47.5,,1,0,0,0.0
1691513390362,90.0,57.25,47.5,,1,0,0,0.0
1691513390453,90.0,57.25,47.5,,1,0,0,0.0
1691513390544,90.0,57.25,47.5,,1,0,0,0.0
1691513390637,90.0,57.5,47.5,,1,0,0,0.0
1691513390728,90.0,57.5,47.5,,1,0,0,0.0
1691513390819,90.0,57.5,47.5,,1,0,0,0.0
1691513390910,90.0,57.5,47.5,,1,0,0,0.0
1691513391001,90.0,57.5,47.5,,1,0,0,0.0
1691513391092,90.0,57.5,47.5,,1,0,0,0.0
1691513391184,90.0,57.5,47.5,,1,0,0,0.0
1691513391277,90.0,57.5,47.5,,1,0,0,0.0
1691513391368,90.0,57.5,47.5,,1,0,0,0.0
1691513391460,90.0,57.5,47.5,,1,0,0,0.0
1691513391551,90.0,57.75,47.5,,1,0,0,0.0
1691513391642,90.0,57.5,47.5,,1,0,0,0.0
1691513391733,90.0,57.5,47.5,,1,0,0,0.0
1691513391826,90.0,57.75,47.5,,1,0,0,0.0
1691513391917,90.0,57.75,47.5,,1,0,0,0.0
1691513392009,90.0,57.75,47.5,,1,0,0,0.0
1691513392100,90.0,57.75,47.5,,1,0,0,0.0
1691513392191,90.0,57.75,47.5,,1,0,0,0.0
1691513392283,90.0,57.75,47.5,,1,0,0,0.0
1691513392375,90.0,57.75,47.5,,1,0,0,0.0
1691513392467,90.0,57.75,47.5,,1,0,0,0.0
1691513392558,90.0,57.75,47.5,,1,0,0,0.0
1691513392650,90.0,57.75,47.5,,1,0,0,0.0
1691513392741,90.0,57.75,47.5,,1,0,0,0.0
1691513392833,90.0,57.75,47.5,,1,0,0,0.0
1691513392925,90.0,58.0,47.5,,1,0,0,0.0
1691513393018,90.0,58.0,47.5,,1,0,0,0.0
1691513393110,90.0,58.0,47.5,,1,0,0,0.0
1691513393202,90.0,58.0,47.5,,1,0,0,0.0
1691513393293,90.0,58.0,47.5,,1,0,0,0.0
1691513393385,90.0,58.0,47.5,,1,0,0,0.0
1691513393476,90.0,58.0,47.75,,1,0,0,0.0
1691513393568,90.0,58.0,47.5,,1,0,0,0.0
1691513393659,90.0,58.0,47.75,,1,0,0,0.0
1691513393751,90.0,58.25,47.5,,1,0,0,0.0
1691513393843,90.0,58.25,47.5,,1,0,0,0.0
1691513393935,90.0,58.25,47.5,,1,0,0,0.0
1691513394027,90.0,58.25,47.5,,1,0,0,0.0
1691513394119,90.0,58.25,47.5,,1,0,0,0.0
1691513394211,90.0,58.25,47.5,,1,0,0,0.0
1691513394303,90.0,58.25,47.75,,1,0,0,0.0
1691513394395,90.0,58.25,47.5,,1,0,0,0.0
1691513394486,90.0,58.25,47.5,,1,0,0,0.0
1691513394577,90.0,58.25,47.5,,1,0,0,0.0
1691513394668,90.0,58.25,47.5,,1,0,0,0.0
1691513394759,90.0,58.25,47.5,,1,0,0,0.0
1691513394851,90.0,58.5,47.5,,1,0,0,0.0
1691513394943,90.0,58.5,47.5,,1,0,0,0.0
1691513395035,90.0,58.5,47.5,,1,0,0,0.0
1691513395127,90.0,58.5,47.5,,1,0,0,0.0
1691513395219,90.0,58.5,47.5,,1,0,0,0.0
1691513395310,90.0,58.5,47.5,,1,0,0,0.0
1691513395402,90.0,58.5,47.5,,1,0,0,0.0
1691513395493,90.0,58.5,47.5,,1,0,0,0.0
1691513395586,90.0,58.5,47.5,,1,0,0,0.0
1691513395677,90.0,58.5,47.5,,1,0,0,0.0
1691513395769,90.0,58.5,47.5,,1,0,0,0.0
1691513395861,90.0,58.5,47.5,,1,0,0,0.0
1691513395953,90.0,58.75,47.5,,1,0,0,0.0
1691513396044,90.0,58.75,47.5,,1,0,0,0.0
1691513396135,90.0,58.75,47.5,,1,0,0,0.0
1691513396227,90.0,58.5,47.5,,1,0,0,0.0
1691513396318,90.0,58.75,47.5,,1,0,0,0.0
1691513396409,90.0,58.75,47.5,,1,0,0,0.0
1691513396501,90.0,58.75,47.5,,1,0,0,0.0
1691513396593,90.0,58.75,47.5,,1,0,0,0.0
1691513396685,90.0,58.75,47.5,,1,0,0,0.0
1691513396777,90.0,58.75,47.5,,1,0,0,0.0
1691513396868,90.0,58.75,47.5,,1,0,0,0.0
1691513396960,90.0,58.75,47.5,,1,0,0,0.0
1691513397051,90.0,59.0,47.5,,1,0,0,0.0
1691513397142,90.0,59.0,47.5,,1,0,0,0.0
1691513397234,90.0,59.0,47.5,,1,0,0,0.0
1691513397326,90.0,59.0,47.5,,1,0,0,0.0
1691513397418,90.0,59.0,47.5,,1,0,0,0.0
1691513397509,90.0,59.0,47.5,,1,0,0,0.0
1691513397600,90.0,59.0,47.5,,1,0,0,0.0
1691513397692,90.0,59.0,47.5,,1,0,0,0.0
1691513397785,90.0,59.0,47.5,,1,0,0,0.0
1691513397877,90.0,59.0,47.5,,1,0,0,0.0
1691513397968,90.0,59.25,47.5,,1,0,0,0.0
1691513398059,90.0,59.0,47.5,,1,0,0,0.0
1691513398150,90.0,59.25,47.5,,1,0,0,0.0
1691513398242,90.0,59.0,47.5,,1,0,0,0.0
1691513398333,90.0,59.0,47.5,,1,0,0,0.0
1691513398425,90.0,59.25,47.5,,1,0,0,0.0
1691513398516,90.0,59.25,47.5,,1,0,0,0.0
1691513398607,90.0,59.25,47.5,,1,0,0,0.0
1691513398699,90.0,59.25,47.5,,1,0,0,0.0
1691513398790,90.0,59.25,47.5,,1,0,0,0.0
1691513398881,90.0,59.25,47.5,,1,0,0,0.0
1691513398973,90.0,59.25,47.5,,1,0,0,0.0
1691513399064,90.0,59.25,47.5,,1,0,0,0.0
1691513399156,90.0,59.25,47.5,,1,0,0,0.0
1691513399248,90.0,59.25,47.5,,1,0,0,0.0
1691513399353,90.0,59.25,47.5,,1,0,0,0.0
1691513399444,90.0,59.25,47.5,,1,0,0,0.0
1691513399536,90.0,59.25,47.75,,1,0,0,0.0
1691513399627,90.0,59.5,47.5,,1,0,0,0.0
1691513399719,90.0,59.25,47.5,,1,0,0,0.0
1691513399810,90.0,59.25,47.5,,1,0,0,0.0
1691513399902,90.0,59.5,47.5,,1,0,0,0.0
1691513399993,90.0,59.5,47.5,,1,0,0,0.0
1691513400085,90.0,59.5,47.5,,1,0,0,0.0
1691513400177,90.0,59.5,47.5,,1,0,0,0.0
1691513400268,90.0,59.5,47.5,,1,0,0,0.0
1691513400360,90.0,59.5,47.5,,1,0,0,0.0
1691513400451,90.0,59.5,47.5,,1,0,0,0.0
1691513400542,90.0,59.5,47.5,,1,0,0,0.0
1691513400635,90.0,59.5,47.5,,1,0,0,0.0
1691513400727,90.0,59.5,47.5,,1,0,0,0.0
1691513400818,90.0,59.5,47.5,,1,0,0,0.0
1691513400910,90.0,59.5,47.5,,1,0,0,0.0
1691513401002,90.0,59.5,47.5,,1,0,0,0.0
1691513401094,90.0,59.5,47.5,,1,0,0,0.0
1691513401186,90.0,59.5,47.5,,1,0,0,0.0
1691513401278,90.0,59.5,47.5,,1,0,0,0.0
1691513401370,90.0,59.75,47.5,,1,0,0,0.0
1691513401461,90.0,59.75,47.5,,1,0,0,0.0
1691513401553,90.0,59.5,47.5,,1,0,0,0.0
1691513401645,90.0,59.75,47.5,,1,0,0,0.0
1691513401736,90.0,59.75,47.5,,1,0,0,0.0
1691513401828,90.0,59.75,47.5,,1,0,0,0.0
1691513401920,90.0,59.75,47.5,,1,0,0,0.0
1691513402011,90.0,59.75,47.5,,1,0,0,0.0
1691513402104,90.0,59.75,47.5,,1,0,0,0.0
1691513402196,90.0,59.75,47.5,,1,0,0,0.0
1691513402287,90.0,59.75,47.5,,1,0,0,0.0
1691513402379,90.0,59.75,47.5,,1,0,0,0.0
1691513402471,90.0,59.75,47.5,,1,0,0,0.0
1691513402563,90.0,59.75,47.5,,1,0,0,0.0
1691513402655,90.0,59.75,47.5,,1,0,0,0.0
1691513402746,90.0,60.0,47.5,,1,0,0,0.0
1691513402838,90.0,59.75,47.5,,1,0,0,0.0
1691513402929,90.0,60.0,47.5,,1,0,0,0.0
1691513403022,90.0,59.75,47.5,,1,0,0,0.0
1691513403113,90.0,60.0,47.5,,1,0,0,0.0
1691513403205,90.0,60.0,47.5,,1,0,0,0.0
1691513403297,90.0,60.0,47.5,,1,0,0,0.0
1691513403388,90.0,60.0,47.5,,1,0,0,0.0
1691513403480,90.0,60.0,47.5,,1,0,0,0.0
1691513403572,90.0,60.0,47.5,,1,0,0,0.0
1691513403664,90.0,60.0,47.5,,1,0,0,0.0
1691513403756,90.0,60.0,47.75,,1,0,0,0.0
1691513403848,90.0,60.0,47.5,,1,0,0,0.0
1691513403939,90.0,60.0,47.5,,1,0,0,0.0
1691513404030,90.0,60.0,47.5,,1,0,0,0.0
1691513404122,90.0,60.25,47.5,,1,0,0,0.0
1691513404213,90.0,60.0,47.5,,1,0,0,0.0
1691513404306,90.0,60.0,47.5,,1,0,0,0.0
1691513404398,90.0,60.25,47.5,,1,0,0,0.0
