time,target_temp_c,boiler_temp_c,grouphead_temp_c,thermofilter_temp_c,power,pull,steam,heat_level
1691511814137,90.0,58.75,46.75,,1,0,0,0.0
1691511814229,90.0,58.75,46.5,,1,0,0,0.0
1691511814321,90.0,58.75,46.75,,1,0,0,0.0
1691511814412,90.0,58.75,46.75,,1,0,0,0.0
1691511814503,90.0,58.75,46.5,,1,0,0,0.0
1691511814595,90.0,58.75,46.5,,1,0,0,0.0
1691511814686,90.0,58.75,46.75,,1,0,0,0.0
1691511814777,90.0,58.75,46.75,,1,0,0,0.0
1691511814869,90.0,58.75,46.75,,1,0,0,0.0
1691511814961,90.0,58.75,46.5,,1,0,0,0.0
1691511815053,90.0,58.75,46.5,,1,0,0,0.0
1691511815144,90.0,58.75,46.75,,1,0,0,0.0
1691511815237,90.0,58.75,46.75,,1,0,0,0.0
1691511815329,90.0,58.75,46.75,,1,0,0,0.0
1691511815421,90.0,58.75,46.75,,1,0,0,0.0
1691511815512,90.0,58.75,46.75,,1,0,0,0.0
1691511815605,90.0,58.75,46.5,,1,0,0,0.0
1691511815696,90.0,58.75,46.75,,1,0,0,0.0
1691511815788,90.0,58.75,46.5,,1,0,0,0.0
1691511815880,90.0,58.75,46.5,,1,0,0,0.0
1691511815972,90.0,58.75,46.5,,1,0,0,0.0
1691511816064,90.0,58.75,46.75,,1,0,0,0.0
1691511816156,90.0,58.75,46.5,,1,0,0,0.0
1691511816247,90.0,58.75,46.5,,1,0,0,0.0
1691511816338,90.0,58.75,46.5,,1,0,0,0.0
1691511816430,90.0,58.75,46.75,,1,0,0,0.0
1691511816521,90.0,58.75,46.5,,1,0,0,0.0
1691511816612,90.0,58.75,46.5,,1,0,0,0.0
1691511816703,90.0,58.75,46.75,,1,0,0,0.0
1691511816796,90.0,58.75,46.75,,1,0,0,0.0
1691511816887,90.0,58.75,46.75,,1,0,0,0.0
1691511816979,90.0,58.75,46.5,,1,0,0,0.0
1691511817070,90.0,58.75,46.75,,1,0,0,0.0
1691511817161,90.0,58.75,46.75,,1,0,0,0.0
1691511817252,90.0,58.75,46.5,,1,0,0,0.0
1691511817343,90.0,58.75,46.5,,1,0,0,0.0
1691511817435,90.0,58.75,46.75,,1,0,0,0.0
1691511817526,90.0,58.75,46.75,,1,0,0,0.0
1691511817617,90.0,58.75,46.75,,1,0,0,0.0
1691511817709,90.0,58.75,46.5,,1,0,0,0.0
1691511817800,90.0,58.75,46.5,,1,0,0,0.0
1691511817891,90.0,58.75,46.75,,1,0,0,0.0
1691511817983,90.0,58.75,46.5,,1,0,0,0.0
1691511818074,90.0,58.75,46.5,,1,0,0,0.0
1691511818166,90.0,58.75,46.75,,1,0,0,0.0
1691511818257,90.0,58.75,46.75,,1,0,0,0.0
1691511818350,90.0,58.75,46.75,,1,0,0,0.0
1691511818441,90.0,58.75,46.5,,1,0,0,0.0
1691511818533,90.0,58.75,46.5,,1,0,0,0.0
1691511818625,90.0,58.75,46.5,,1,0,0,0.0
1691511818716,90.0,58.75,46.5,,1,0,0,0.0
1691511818807,90.0,58.75,46.5,,1,0,0,0.0
1691511818899,90.0,58.75,46.75,,1,0,0,0.0
1691511818991,90.0,58.75,46.75,,1,0,0,0.0
1691511819082,90.0,58.75,46.5,,1,0,0,0.0
1691511819173,90.0,58.75,46.5,,1,0,0,0.0
1691511819264,90.0,58.75,46.5,,1,0,0,0.0
1691511819357,90.0,58.75,46.5,,1,0,0,0.0
1691511819449,90.0,58.75,46.75,,1,0,0,0.0
1691511819541,90.0,58.75,46.5,,1,0,0,0.0
1691511819632,90.0,58.75,46.5,,1,0,0,0.0
1691511819724,90.0,58.75,46.5,,1,0,0,0.0
1691511819816,90.0,58.75,46.75,,1,0,0,0.0
1691511819908,90.0,58.75,46.5,,1,0,0,0.0
1691511820000,90.0,58.75,46.75,,1,0,0,0.0
1691511820091,90.0,58.75,46.5,,1,0,0,0.0
1691511820182,90.0,58.75,46.5,,1,0,0,0.0
1691511820273,90.0,58.75,46.75,,1,0,0,0.0
1691511820364,90.0,58.75,46.75,,1,0,0,0.0
1691511820456,90.0,58.75,46.75,,1,0,0,0.0
1691511820548,90.0,58.75,46.75,,1,0,0,0.0
1691511820640,90.0,58.75,46.75,,1,0,0,0.0
1691511820731,90.0,58.75,46.5,,1,0,0,0.0
1691511820822,90.0,58.75,46.75,,1,0,0,0.0
1691511820914,90.0,58.75,46.5,,1,0,0,0.0
1691511821005,90.0,58.75,46.5,,1,0,0,0.0
1691511821097,90.0,58.75,46.75,,1,0,0,0.0
1691511821188,90.0,58.75,46.5,,1,0,0,0.0
1691511821280,90.0,58.75,46.75,,1,0,0,0.0
1691511821371,90.0,58.75,46.75,,1,0,0,0.0
1691511821463,90.0,58.75,46.75,,1,0,0,0.0
1691511821555,90.0,58.75,46.5,,1,0,0,0.0
1691511821646,90.0,58.75,46.75,,1,0,0,0.0
1691511821738,90.0,58.75,46.75,,1,0,0,0.0
1691511821829,90.0,58.75,46.75,,1,0,0,0.0
1691511821921,90.0,58.75,46.5,,1,0,0,0.0
1691511822013,90.0,58.75,46.75,,1,0,0,0.0
1691511822105,90.0,58.75,46.5,,1,0,0,0.0
1691511822196,90.0,58.75,46.75,,1,0,0,0.0
1691511822288,90.0,58.75,46.75,,1,0,0,0.0
1691511822380,90.0,58.75,46.75,,1,0,0,0.0
1691511822471,90.0,58.75,46.5,,1,0,0,0.0
1691511822562,90.0,58.75,46.75,,1,0,0,0.0
1691511822654,90.0,58.75,46.75,,1,0,0,0.0
1691511822746,90.0,58.75,46.75,,1,0,0,0.0
1691511822838,90.0,58.75,46.5,,1,0,0,0.0
1691511822930,90.0,58.75,46.75,,1,0,0,0.0
1691511823022,90.0,58.75,46.75,,1,0,0,0.0
1691511823114,90.0,58.75,46.5,,1,0,0,0.0
1691511823205,90.0,58.75,46.5,,1,0,0,0.0
1691511823297,90.0,58.75,46.5,,1,0,0,0.0
1691511823390,90.0,58.75,46.75,,1,0,0,0.0
1691511823481,90.0,58.75,46.75,,1,0,0,0.0
1691511823572,90.0,58.75,46.75,,1,0,0,0.0
1691511823663,90.0,58.75,46.75,,1,0,0,0.0
1691511823755,90.0,58.75,46.75,,1,0,0,0.0
1691511823846,90.0,58.75,46.75,,1,0,0,0.0
1691511823938,90.0,58.75,46.75,,1,0,0,0.0
1691511824030,90.0,58.75,46.5,,1,0,0,0.0
1691511824122,90.0,58.75,46.75,,1,0,0,0.0
1691511824214,90.0,58.75,46.75,,1,0,0,0.0
1691511824305,90.0,58.75,46.75,,1,0,0,0.0
1691511824397,90.0,58.75,46.75,,1,0,0,0.0
1691511824489,90.0,58.75,46.5,,1,0,0,0.0
1691511824580,90.0,58.5,46.75,,1,0,0,0.0
1691511824671,90.0,58.75,46.5,,1,0,0,0.0
1691511824763,90.0,58.75,46.5,,1,0,0,0.0
1691511824855,90.0,58.75,46.5,,1,0,0,0.0
1691511824946,90.0,58.75,46.75,,1,0,0,0.0
1691511825037,90.0,58.75,46.75,,1,0,0,0.0
1691511825128,90.0,58.75,46.5,,1,0,0,0.0
1691511825219,90.0,58.75,46.75,,1,0,0,0.0
1691511825311,90.0,58.75,46.5,,1,0,0,0.0
1691511825402,90.0,58.75,46.75,,1,0,0,0.0
1691511825494,90.0,58.75,46.5,,1,0,0,0.0
1691511825587,90.0,58.5,46.5,,1,0,0,0.0
1691511825679,90.0,58.75,46.5,,1,0,0,0.0
1691511825770,90.0,58.75,46.75,,1,0,0,0.0
1691511825862,90.0,58.75,46.75,,1,0,0,0.0
1691511825954,90.0,58.75,46.75,,1,0,0,0.0
1691511826046,90.0,58.75,46.75,,1,0,0,0.0
1691511826137,90.0,58.5,46.5,,1,0,0,0.0
1691511826229,90.0,58.5,46.75,,1,0,0,0.0
1691511826321,90.0,58.75,46.75,,1,0,0,0.0
1691511826412,90.0,58.5,46.75,,1,0,0,0.0
1691511826505,90.0,58.75,46.75,,1,0,0,0.0
1691511826597,90.0,58.5,46.75,,1,0,0,0.0
1691511826688,90.0,58.75,46.75,,1,0,0,0.0
1691511826779,90.0,58.75,46.75,,1,0,0,0.0
1691511826870,90.0,58.5,46.75,,1,0,0,0.0
1691511826962,90.0,58.75,46.75,,1,0,0,0.0
1691511827054,90.0,58.5,46.75,,1,0,0,0.0
1691511827145,90.0,58.5,46.5,,1,0,0,0.0
1691511827236,90.0,58.75,46.75,,1,0,0,0.0
1691511827328,90.0,58.75,46.5,,1,0,0,0.0
1691511827420,90.0,58.5,46.5,,1,0,0,0.0
1691511827512,90.0,58.75,46.75,,1,0,0,0.0
1691511827603,90.0,58.5,46.5,,1,0,0,0.0
1691511827695,90.0,58.5,46.5,,1,0,0,0.0
1691511827786,90.0,58.5,46.75,,1,0,0,0.0
1691511827878,90.0,58.5,46.5,,1,0,0,0.0
1691511827969,90.0,58.75,46.75,,1,0,0,0.0
1691511828061,90.0,58.75,46.75,,1,0,0,0.0
1691511828152,90.0,58.5,46.75,,1,0,0,0.0
1691511828243,90.0,58.5,46.5,,1,0,0,0.0
1691511828335,90.0,58.5,46.75,,1,0,0,0.0
1691511828427,90.0,58.5,46.75,,1,0,0,0.0
1691511828519,90.0,58.5,46.75,,1,0,0,0.0
1691511828611,90.0,58.5,46.75,,1,0,0,0.0
1691511828703,90.0,58.5,46.75,,1,0,0,0.0
1691511828795,90.0,58.5,46.5,,1,0,0,0.0
1691511828887,90.0,58.5,46.75,,1,0,0,0.0
1691511828979,90.0,58.5,46.75,,1,0,0,0.0
1691511829070,90.0,58.5,46.5,,1,0,0,0.0
1691511829161,90.0,58.5,46.75,,1,0,0,0.0
1691511829253,90.0,58.5,46.75,,1,0,0,0.0
1691511829345,90.0,58.5,46.5,,1,0,0,0.0
1691511829437,90.0,58.5,46.75,,1,0,0,0.0
1691511829528,90.0,58.5,46.75,,1,0,0,0.0
1691511829621,90.0,58.5,46.75,,1,0,0,0.0
1691511829713,90.0,58.5,46.75,,1,0,0,0.0
1691511829805,90.0,58.5,46.75,,1,0,0,0.0
1691511829897,90.0,58.75,46.75,,1,0,0,0.0
1691511829988,90.0,58.5,46.75,,1,0,0,0.0
1691511830080,90.0,58.5,46.75,,1,0,0,0.0
1691511830172,90.0,58.5,46.75,,1,0,0,0.0
1691511830264,90.0,58.5,46.5,,1,0,0,0.0
1691511830355,90.0,58.5,46.75,,1,0,0,0.0
1691511830446,90.0,58.5,46.75,,1,0,0,0.0
1691511830538,90.0,58.5,46.75,,1,0,0,0.0
1691511830630,90.0,58.5,46.75,,1,0,0,0.0
1691511830723,90.0,58.5,46.5,,1,0,0,0.0
1691511830815,90.0,58.5,46.75,,1,0,0,0.0
1691511830907,90.0,58.5,46.75,,1,0,0,0.0
1691511830999,90.0,58.5,46.75,,1,0,0,0.0
1691511831091,90.0,58.5,46.75,,1,0,0,0.0
1691511831182,90.0,58.5,46.75,,1,0,0,0.0
1691511831274,90.0,58.5,46.75,,1,0,0,0.0
1691511831365,90.0,58.5,46.5,,1,0,0,0.0
1691511831458,90.0,58.5,46.5,,1,0,0,0.0
1691511831549,90.0,58.5,46.5,,1,0,0,0.0
1691511831641,90.0,58.5,46.75,,1,0,0,0.0
1691511831733,90.0,58.5,46.5,,1,0,0,0.0
1691511831825,90.0,58.5,46.75,,1,0,0,0.0
1691511831917,90.0,58.5,46.75,,1,0,0,0.0
1691511832009,90.0,58.5,46.75,,1,0,0,0.0
1691511832101,90.0,58.5,46.75,,1,0,0,0.0
1691511832193,90.0,58.5,46.75,,1,0,0,0.0
1691511832285,90.0,58.5,46.75,,1,0,0,0.0
1691511832377,90.0,58.5,46.75,,1,0,0,0.0
1691511832469,90.0,58.5,46.75,,1,0,0,0.0
1691511832560,90.0,58.5,46.75,,1,0,0,0.0
1691511832652,90.0,58.5,46.75,,1,0,0,0.0
1691511832743,90.0,58.5,46.75,,1,0,0,0.0
1691511832835,90.0,58.5,46.75,,1,0,0,0.0
1691511832927,90.0,58.5,46.75,,1,0,0,0.0
1691511833019,90.0,58.5,46.75,,1,0,0,0.0
1691511833110,90.0,58.5,46.75,,1,0,0,0.0
1691511833202,90.0,58.5,46.75,,1,0,0,0.0
1691511833294,90.0,58.5,46.75,,1,0,0,0.0
1691511833386,90.0,58.5,46.75,,1,0,0,0.0
1691511833478,90.0,58.5,46.75,,1,0,0,0.0
1691511833571,90.0,58.5,46.75,,1,0,0,0.0
1691511833663,90.0,58.5,46.75,,1,0,0,0.0
1691511833755,90.0,58.5,46.75,,1,0,0,0.0
1691511833847,90.0,58.5,46.75,,1,0,0,0.0
1691511833939,90.0,58.5,46.75,,1,0,0,0.0
1691511834031,90.0,58.5,46.75,,1,0,0,0.0
1691511834122,90.0,58.5,46.5,,1,0,0,0.0
1691511834213,90.0,58.5,46.75,,1,0,0,0.0
1691511834305,90.0,58.5,46.75,,1,0,0,0.0
1691511834397,90.0,58.5,46.75,,1,0,0,0.0
1691511834489,90.0,58.5,46.75,,1,0,0,0.0
1691511834580,90.0,58.5,46.75,,1,0,0,0.0
1691511834671,90.0,58.5,46.75,,1,0,0,0.0
1691511834762,90.0,58.5,46.75,,1,0,0,0.0
1691511834853,90.0,58.5,46.75,,1,0,0,0.0
1691511834945,90.0,58.5,46.75,,1,0,0,0.0
1691511835036,90.0,58.5,46.75,,1,0,0,0.0
1691511835127,90.0,58.5,46.75,,1,0,0,0.0
1691511835218,90.0,58.5,46.75,,1,0,0,0.0
1691511835310,90.0,58.5,46.5,,1,0,0,0.0
1691511835401,90.0,58.5,46.5,,1,0,0,0.0
1691511835493,90.0,58.5,46.75,,1,0,0,0.0
1691511835585,90.0,58.5,46.75,,1,0,0,0.0
1691511835677,90.0,58.5,46.75,,1,0,0,0.0
1691511835768,90.0,58.5,46.75,,1,0,0,0.0
1691511835860,90.0,58.5,46.75,,1,0,0,0.0
1691511835951,90.0,58.5,46.75,,1,0,0,0.0
1691511836042,90.0,58.5,46.75,,1,0,0,0.0
1691511836133,90.0,58.5,46.5,,1,0,0,0.0
1691511836226,90.0,58.5,46.75,,1,0,0,0.0
1691511836317,90.0,58.5,46.75,,1,0,0,0.0
1691511836409,90.0,58.5,46.75,,1,0,0,0.0
1691511836500,90.0,58.5,46.75,,1,0,0,0.0
1691511836593,90.0,58.5,46.75,,1,0,0,0.0
1691511836684,90.0,58.5,46.75,,1,0,0,0.0
1691511836776,90.0,58.5,46.75,,1,0,0,0.0
1691511836869,90.0,58.5,46.5,,1,0,0,0.0
1691511836961,90.0,58.5,46.75,,1,0,0,0.0
1691511837053,90.0,58.5,46.5,,1,0,0,0.0
1691511837145,90.0,58.5,46.75,,1,0,0,0.0
1691511837236,90.0,58.5,46.75,,1,0,0,0.0
1691511837327,90.0,58.5,46.75,,1,0,0,0.0
1691511837419,90.0,58.5,46.75,,1,0,0,0.0
1691511837511,90.0,58.5,46.75,,1,0,0,0.0
1691511837602,90.0,58.5,46.75,,1,0,0,0.0
1691511837693,90.0,58.5,46.5,,1,0,0,0.0
1691511837785,90.0,58.5,46.5,,1,0,0,0.0
1691511837876,90.0,58.5,46.75,,1,0,0,0.0
1691511837968,90.0,58.5,46.75,,1,0,0,0.0
1691511838060,90.0,58.5,46.75,,1,0,0,0.0
1691511838152,90.0,58.5,46.75,,1,0,0,0.0
1691511838243,90.0,58.5,46.5,,1,0,0,0.0
1691511838335,90.0,58.5,46.75,,1,0,0,0.0
1691511838426,90.0,58.5,46.75,,1,0,0,0.0
1691511838519,90.0,58.5,46.75,,1,0,0,0.0
1691511838610,90.0,58.5,46.75,,1,0,0,0.0
1691511838701,90.0,58.5,46.75,,1,0,0,0.0
1691511838793,90.0,58.5,46.75,,1,0,0,0.0
1691511838885,90.0,58.5,46.75,,1,0,0,0.0
1691511838976,90.0,58.5,46.5,,1,0,0,0.0
1691511839069,90.0,58.5,46.75,,1,0,0,0.0
1691511839160,90.0,58.5,46.75,,1,0,0,0.0
1691511839252,90.0,58.5,46.75,,1,0,0,0.0
1691511839355,90.0,58.5,46.75,,1,0,0,0.0
1691511839446,90.0,58.5,46.75,,1,0,0,0.0
1691511839538,90.0,58.5,46.75,,1,0,0,0.0
1691511839629,90.0,58.5,46.75,,1,0,0,0.0
1691511839721,90.0,58.5,46.5,,1,0,0,0.0
1691511839813,90.0,58.5,46.75,,1,0,0,0.0
1691511839904,90.0,58.5,46.75,,1,0,0,0.0
1691511839997,90.0,58.5,46.75,,1,0,0,0.0
1691511840089,90.0,58.5,46.75,,1,0,0,0.0
1691511840180,90.0,58.5,46.75,,1,0,0,0.0
1691511840271,90.0,58.25,46.75,,1,0,0,0.0
1691511840362,90.0,58.5,46.75,,1,0,0,0.0
1691511840454,90.0,58.5,46.75,,1,0,0,0.0
1691511840545,90.0,58.5,46.75,,1,0,0,0.0
1691511840637,90.0,58.5,46.75,,1,0,0,0.0
1691511840728,90.0,58.5,46.75,,1,0,0,0.0
1691511840820,90.0,58.5,46.5,,1,0,0,0.0
1691511840912,90.0,58.5,46.75,,1,0,0,0.0
1691511841004,90.0,58.5,46.75,,1,0,0,0.0
1691511841095,90.0,58.5,46.75,,1,0,0,0.0
1691511841186,90.0,58.5,46.75,,1,0,0,0.0
1691511841278,90.0,58.25,46.75,,1,0,0,0.0
1691511841370,90.0,58.5,46.75,,1,0,0,0.0
1691511841461,90.0,58.5,46.5,,1,0,0,0.0
1691511841553,90.0,58.5,46.75,,1,0,0,0.0
1691511841645,90.0,58.5,46.75,,1,0,0,0.0
1691511841737,90.0,58.5,46.75,,1,0,0,0.0
1691511841829,90.0,58.5,46.5,,1,0,0,0.0
1691511841921,90.0,58.5,46.75,,1,0,0,0.0
1691511842013,90.0,58.5,46.75,,1,0,0,0.0
1691511842105,90.0,58.5,46.75,,1,0,0,0.0
1691511842196,90.0,58.5,46.75,,1,0,0,0.0
1691511842288,90.0,58.5,46.75,,1,0,0,0.0
1691511842380,90.0,58.5,46.75,,1,0,0,0.0
1691511842471,90.0,58.5,46.75,,1,0,0,0.0
1691511842563,90.0,58.25,46.75,,1,0,0,0.0
1691511842656,90.0,58.5,46.75,,1,0,0,0.0
1691511842747,90.0,58.5,46.5,,1,0,0,0.0
1691511842839,90.0,58.25,46.75,,1,0,0,0.0
1691511842930,90.0,58.5,46.75,,1,0,0,0.0
1691511843021,90.0,58.5,46.75,,1,0,0,0.0
1691511843113,90.0,58.25,46.75,,1,0,0,0.0
1691511843205,90.0,58.5,46.75,,1,0,0,0.0
1691511843296,90.0,58.5,46.75,,1,0,0,0.0
1691511843388,90.0,58.25,46.75,,1,0,0,0.0
1691511843480,90.0,58.25,46.75,,1,0,0,0.0
1691511843571,90.0,58.25,46.75,,1,0,0,0.0
1691511843663,90.0,58.5,46.75,,1,0,0,0.0
1691511843754,90.0,58.5,46.75,,1,0,0,0.0
1691511843845,90.0,58.5,46.75,,1,0,0,0.0
1691511843937,90.0,58.5,46.75,,1,0,0,0.0
1691511844028,90.0,58.25,46.75,,1,0,0,0.0
1691511844120,90.0,58.25,46.75,,1,0,0,0.0
1691511844211,90.0,58.25,46.75,,1,0,0,0.0
1691511844302,90.0,58.5,46.5,,1,0,0,0.0
1691511844393,90.0,58.25,46.75,,1,0,0,0.0
1691511844484,90.0,58.5,46.75,,1,0,0,0.0
1691511844576,90.0,58.25,46.75,,1,0,0,0.0
1691511844668,90.0,58.25,46.75,,1,0,0,0.0
1691511844760,90.0,58.25,46.75,,1,0,0,0.0
1691511844852,90.0,58.25,46.75,,1,0,0,0.0
1691511844943,90.0,58.25,46.75,,1,0,0,0.0
1691511845034,90.0,58.25,46.75,,1,0,0,0.0
1691511845126,90.0,58.5,46.75,,1,0,0,0.0
1691511845218,90.0,58.25,46.75,,1,0,0,0.0
1691511845309,90.0,58.5,46.75,,1,0,0,0.0
1691511845401,90.0,58.25,46.75,,1,0,0,0.0
1691511845493,90.0,58.25,46.75,,1,0,0,0.0
1691511845584,90.0,58.25,46.75,,1,0,0,0.0
1691511845676,90.0,58.25,46.75,,1,0,0,0.0
1691511845767,90.0,58.25,46.75,,1,0,0,0.0
1691511845860,90.0,58.25,46.75,,1,0,0,0.0
1691511845951,90.0,58.25,46.75,,1,0,0,0.0
1691511846042,90.0,58.25,46.75,,1,0,0,0.0
1691511846134,90.0,58.5,46.75,,1,0,0,0.0
1691511846226,90.0,58.25,46.75,,1,0,0,0.0
1691511846318,90.0,58.25,46.75,,1,0,0,0.0
1691511846410,90.0,58.25,46.75,,1,0,0,0.0
1691511846501,90.0,58.25,46.75,,1,0,0,0.0
1691511846592,90.0,58.25,46.75,,1,0,0,0.0
1691511846685,90.0,58.5,46.75,,1,0,0,0.0
1691511846777,90.0,58.25,46.75,,1,0,0,0.0
1691511846869,90.0,58.25,46.75,,1,0,0,0.0
1691511846960,90.0,58.25,46.75,,1,0,0,0.0
1691511847051,90.0,58.5,46.75,,1,0,0,0.0
1691511847142,90.0,58.25,46.5,,1,0,0,0.0
1691511847233,90.0,58.25,46.75,,1,0,0,0.0
1691511847326,90.0,58.25,46.75,,1,0,0,0.0
1691511847417,90.0,58.25,46.75,,1,0,0,0.0
1691511847509,90.0,58.25,46.75,,1,0,0,0.0
1691511847601,90.0,58.25,46.75,,1,0,0,0.0
1691511847692,90.0,58.25,46.75,,1,0,0,0.0
1691511847783,90.0,58.25,46.75,,1,0,0,0.0
1691511847875,90.0,58.25,46.75,,1,0,0,0.0
1691511847966,90.0,58.5,46.75,,1,0,0,0.0
1691511848057,90.0,58.25,46.75,,1,0,0,0.0
1691511848149,90.0,58.25,46.75,,1,0,0,0.0
1691511848241,90.0,58.25,46.75,,1,0,0,0.0
1691511848333,90.0,58.25,46.75,,1,0,0,0.0
1691511848425,90.0,58.25,46.75,,1,0,0,0.0
1691511848517,90.0,58.25,46.75,,1,0,0,0.0
1691511848609,90.0,58.25,46.75,,1,0,0,0.0
1691511848701,90.0,58.25,46.75,,1,0,0,0.0
1691511848793,90.0,58.25,46.75,,1,0,0,0.0
1691511848885,90.0,58.25,46.75,,1,0,0,0.0
1691511848976,90.0,58.25,46.75,,1,0,0,0.0
1691511849067,90.0,58.25,46.75,,1,0,0,0.0
1691511849158,90.0,58.25,46.75,,1,0,0,0.0
1691511849249,90.0,58.25,46.75,,1,0,0,0.0
1691511849340,90.0,58.25,46.75,,1,0,0,0.0
1691511849431,90.0,58.25,46.75,,1,0,0,0.0
1691511849522,90.0,58.25,46.75,,1,0,0,0.0
1691511849613,90.0,58.25,46.75,,1,0,0,0.0
1691511849705,90.0,58.25,46.75,,1,0,0,0.0
1691511849797,90.0,58.25,46.75,,1,0,0,0.0
1691511849889,90.0,58.25,46.75,,1,0,0,0.0
1691511849980,90.0,58.25,46.75,,1,0,0,0.0
1691511850071,90.0,58.25,46.75,,1,0,0,0.0
1691511850163,90.0,58.25,46.75,,1,0,0,0.0
1691511850255,90.0,58.25,46.75,,1,0,0,0.0
1691511850348,90.0,58.25,46.75,,1,0,0,0.0
1691511850440,90.0,58.25,46.75,,1,0,0,0.0
1691511850531,90.0,58.25,46.75,,1,0,0,0.0
1691511850624,90.0,58.25,46.75,,1,0,0,0.0
1691511850715,90.0,58.25,46.75,,1,0,0,0.0
1691511850807,90.0,58.25,46.75,,1,0,0,0.0
1691511850898,90.0,58.25,46.75,,1,0,0,0.0
1691511850990,90.0,58.25,46.75,,1,0,0,0.0
1691511851082,90.0,58.25,46.75,,1,0,0,0.0
1691511851173,90.0,58.25,46.75,,1,0,0,0.0
1691511851266,90.0,58.25,46.75,,1,0,0,0.0
1691511851357,90.0,58.25,46.75,,1,0,0,0.0
1691511851450,90.0,58.25,46.75,,1,0,0,0.0
1691511851542,90.0,58.25,46.75,,1,0,0,0.0
1691511851633,90.0,58.25,46.75,,1,0,0,0.0
1691511851725,90.0,58.25,46.75,,1,0,0,0.0
1691511851817,90.0,58.25,46.75,,1,0,0,0.0
1691511851908,90.0,58.25,46.5,,1,0,0,0.0
1691511852000,90.0,58.25,46.75,,1,0,0,0.0
1691511852092,90.0,58.25,46.75,,1,0,0,0.0
1691511852183,90.0,58.25,46.75,,1,0,0,0.0
1691511852275,90.0,58.25,46.75,,1,0,0,0.0
1691511852367,90.0,58.25,46.75,,1,0,0,0.0
1691511852459,90.0,58.25,46.75,,1,0,0,0.0
1691511852551,90.0,58.25,46.75,,1,0,0,0.0
1691511852643,90.0,58.25,46.75,,1,0,0,0.0
1691511852735,90.0,58.25,46.75,,1,0,0,0.0
1691511852826,90.0,58.25,46.75,,1,0,0,0.0
1691511852918,90.0,58.25,46.75,,1,0,0,0.0
1691511853010,90.0,58.25,46.75,,1,0,0,0.0
1691511853101,90.0,58.25,46.5,,1,0,0,0.0
1691511853194,90.0,58.25,46.75,,1,0,0,0.0
1691511853286,90.0,58.25,46.75,,1,0,0,0.0
1691511853378,90.0,58.25,46.75,,1,0,0,0.0
1691511853470,90.0,58.25,46.75,,1,0,0,0.0
1691511853562,90.0,58.25,46.75,,1,0,0,0.0
1691511853653,90.0,58.25,46.75,,1,0,0,0.0
1691511853744,90.0,58.25,46.75,,1,0,0,0.0
1691511853836,90.0,58.25,46.5,,1,0,0,0.0
1691511853928,90.0,58.25,46.75,,1,0,0,0.0
1691511854019,90.0,58.25,46.75,,1,0,0,0.0
1691511854111,90.0,58.25,46.75,,1,0,0,0.0
1691511854202,90.0,58.25,46.75,,1,0,0,0.0
1691511854295,90.0,58.25,46.75,,1,0,0,0.0
1691511854386,90.0,58.25,46.75,,1,0,0,0.0
1691511854477,90.0,58.25,46.75,,1,0,0,0.0
1691511854569,90.0,58.25,46.75,,1,0,0,0.0
1691511854660,90.0,58.25,46.75,,1,0,0,0.0
1691511854751,90.0,58.25,46.75,,1,0,0,0.0
1691511854844,90.0,58.25,46.75,,1,0,0,0.0
1691511854936,90.0,58.25,46.75,,1,0,0,0.0
1691511855027,90.0,58.25,46.75,,1,0,0,0.0
1691511855119,90.0,58.25,46.75,,1,0,0,0.0
1691511855211,90.0,58.25,46.75,,1,0,0,0.0
1691511855303,90.0,58.25,46.75,,1,0,0,0.0
1691511855394,90.0,58.25,46.75,,1,0,0,0.0
1691511855487,90.0,58.25,46.75,,1,0,0,0.0
1691511855579,90.0,58.25,46.75,,1,0,0,0.0
1691511855670,90.0,58.25,46.75,,1,0,0,0.0
1691511855762,90.0,58.25,46.75,,1,0,0,0.0
1691511855853,90.0,58.25,46.75,,1,0,0,0.0
1691511855945,90.0,58.25,46.75,,1,0,0,0.0
1691511856036,90.0,58.25,46.75,,1,0,0,0.0
1691511856128,90.0,58.25,46.75,,1,0,0,0.0
1691511856220,90.0,58.25,46.75,,1,0,0,0.0
1691511856311,90.0,58.25,46.75,,1,0,0,0.0
1691511856402,90.0,58.25,46.75,,1,0,0,0.0
1691511856495,90.0,58.25,46.75,,1,0,0,0.0
1691511856587,90.0,58.25,46.75,,1,0,0,0.0
1691511856679,90.0,58.25,46.75,,1,0,0,0.0
1691511856770,90.0,58.25,46.75,,1,0,0,0.0
1691511856861,90.0,58.25,46.75,,1,0,0,0.0
1691511856953,90.0,58.25,46.75,,1,0,0,0.0
1691511857046,90.0,58.25,46.75,,1,0,0,0.0
1691511857138,90.0,58.25,46.75,,1,0,0,0.0
1691511857230,90.0,58.25,46.75,,1,0,0,0.0
1691511857321,90.0,58.25,46.75,,1,0,0,0.0
1691511857413,90.0,58.25,46.5,,1,0,0,0.0
1691511857504,90.0,58.25,46.75,,1,0,0,0.0
1691511857596,90.0,58.25,46.75,,1,0,0,0.0
1691511857688,90.0,58.25,46.75,,1,0,0,0.0
1691511857779,90.0,58.25,46.75,,1,0,0,0.0
1691511857871,90.0,58.25,46.75,,1,0,0,0.0
1691511857963,90.0,58.25,46.75,,1,0,0,0.0
1691511858055,90.0,58.25,46.75,,1,0,0,0.0
