time,target_temp_c,boiler_temp_c,grouphead_temp_c,thermofilter_temp_c,power,pull,steam,heat_level
1691510435749,90.0,58.25,44.75,,1,0,0,0.0
1691510435841,90.0,58.25,44.75,,1,0,0,0.0
1691510435932,90.0,58.25,44.75,,1,0,0,0.0
1691510436023,90.0,58.25,44.75,,1,0,0,0.0
1691510436114,90.0,58.25,44.75,,1,0,0,0.0
1691510436206,90.0,58.25,44.75,,1,0,0,0.0
1691510436297,90.0,58.25,44.75,,1,0,0,0.0
1691510436390,90.0,58.25,44.75,,1,0,0,0.0
1691510436481,90.0,58.25,44.75,,1,0,0,0.0
1691510436572,90.0,58.25,44.75,,1,0,0,0.0
1691510436665,90.0,58.25,44.75,,1,0,0,0.0
1691510436756,90.0,58.25,44.75,,1,0,0,0.0
1691510436847,90.0,58.25,44.75,,1,0,0,0.0
1691510436939,90.0,58.25,44.75,,1,0,0,0.0
1691510437030,90.0,58.25,44.75,,1,0,0,0.0
1691510437123,90.0,58.25,44.75,,1,0,0,0.0
1691510437215,90.0,58.25,44.75,,1,0,0,0.0
1691510437306,90.0,58.25,44.75,,1,0,0,0.0
1691510437398,90.0,58.25,44.75,,1,0,0,0.0
1691510437489,90.0,58.25,44.75,,1,0,0,0.0
1691510437581,90.0,58.25,44.75,,1,0,0,0.0
1691510437672,90.0,58.25,44.75,,1,0,0,0.0
1691510437764,90.0,58.25,44.75,,1,0,0,0.0
1691510437856,90.0,58.25,44.75,,1,0,0,0.0
1691510437947,90.0,58.25,44.75,,1,0,0,0.0
1691510438039,90.0,58.25,44.75,,1,0,0,0.0
1691510438131,90.0,58.25,44.75,,1,0,0,0.0
1691510438222,90.0,58.25,44.75,,1,0,0,0.0
1691510438314,90.0,58.25,44.75,,1,0,0,0.0
1691510438405,90.0,58.25,44.75,,1,0,0,0.0
1691510438498,90.0,58.25,44.75,,1,0,0,0.0
1691510438589,90.0,58.25,44.75,,1,0,0,0.0
1691510438680,90.0,58.25,44.75,,1,0,0,0.0
1691510438772,90.0,58.25,44.75,,1,0,0,0.0
1691510438864,90.0,58.25,44.75,,1,0,0,0.0
1691510438956,90.0,58.25,44.75,,1,0,0,0.0
1691510439048,90.0,58.25,44.75,,1,0,0,0.0
1691510439140,90.0,58.25,44.75,,1,0,0,0.0
1691510439232,90.0,58.25,44.75,,1,0,0,0.0
1691510439323,90.0,58.25,44.75,,1,0,0,0.0
1691510439416,90.0,58.25,44.75,,1,0,0,0.0
1691510439508,90.0,58.25,44.75,,1,0,0,0.0
1691510439600,90.0,58.25,44.75,,1,0,0,0.0
1691510439691,90.0,58.25,44.75,,1,0,0,0.0
1691510439784,90.0,58.25,44.75,,1,0,0,0.0
1691510439875,90.0,58.25,44.75,,1,0,0,0.0
1691510439967,90.0,58.25,44.75,,1,0,0,0.0
1691510440059,90.0,58.25,44.75,,1,0,0,0.0
1691510440150,90.0,58.25,44.75,,1,0,0,0.0
1691510440242,90.0,58.25,44.75,,1,0,0,0.0
1691510440334,90.0,58.25,44.75,,1,0,0,0.0
1691510440426,90.0,58.25,44.75,,1,0,0,0.0
1691510440517,90.0,58.25,44.75,,1,0,0,0.0
1691510440609,90.0,58.25,44.75,,1,0,0,0.0
1691510440701,90.0,58.25,44.75,,1,0,0,0.0
1691510440792,90.0,58.25,44.75,,1,0,0,0.0
1691510440884,90.0,58.25,44.75,,1,0,0,0.0
1691510440975,90.0,58.25,44.5,,1,0,0,0.0
1691510441067,90.0,58.25,44.75,,1,0,0,0.0
1691510441158,90.0,58.25,44.75,,1,0,0,0.0
1691510441250,90.0,58.25,44.75,,1,0,0,0.0
1691510441341,90.0,58.25,44.75,,1,0,0,0.0
1691510441433,90.0,58.25,44.75,,1,0,0,0.0
1691510441525,90.0,58.25,44.75,,1,0,0,0.0
1691510441616,90.0,58.25,44.75,,1,0,0,0.0
1691510441708,90.0,58.25,44.75,,1,0,0,0.0
1691510441800,90.0,58.25,44.75,,1,0,0,0.0
1691510441891,90.0,58.25,44.75,,1,0,0,0.0
1691510441982,90.0,58.0,44.75,,1,0,0,0.0
1691510442075,90.0,58.0,44.75,,1,0,0,0.0
1691510442166,90.0,58.25,44.75,,1,0,0,0.0
1691510442257,90.0,58.25,44.75,,1,0,0,0.0
1691510442349,90.0,58.25,44.75,,1,0,0,0.0
1691510442440,90.0,58.25,44.75,,1,0,0,0.0
1691510442531,90.0,58.0,44.75,,1,0,0,0.0
1691510442623,90.0,58.25,44.75,,1,0,0,0.0
1691510442715,90.0,58.0,44.75,,1,0,0,0.0
1691510442807,90.0,58.25,44.75,,1,0,0,0.0
1691510442898,90.0,58.25,44.5,,1,0,0,0.0
1691510442989,90.0,58.25,44.75,,1,0,0,0.0
1691510443081,90.0,58.25,44.75,,1,0,0,0.0
1691510443173,90.0,58.25,44.75,,1,0,0,0.0
1691510443264,90.0,58.0,44.75,,1,0,0,0.0
1691510443357,90.0,58.25,44.75,,1,0,0,0.0
1691510443449,90.0,58.25,44.75,,1,0,0,0.0
1691510443541,90.0,58.25,44.75,,1,0,0,0.0
1691510443632,90.0,58.25,44.75,,1,0,0,0.0
1691510443724,90.0,58.25,44.75,,1,0,0,0.0
1691510443815,90.0,58.25,44.75,,1,0,0,0.0
1691510443906,90.0,58.25,44.75,,1,0,0,0.0
1691510443998,90.0,58.25,44.75,,1,0,0,0.0
1691510444090,90.0,58.0,44.75,,1,0,0,0.0
1691510444181,90.0,58.25,44.75,,1,0,0,0.0
1691510444273,90.0,58.0,44.75,,1,0,0,0.0
1691510444366,90.0,58.0,44.75,,1,0,0,0.0
1691510444458,90.0,58.25,44.75,,1,0,0,0.0
1691510444550,90.0,58.25,44.75,,1,0,0,0.0
1691510444642,90.0,58.25,44.75,,1,0,0,0.0
1691510444734,90.0,58.0,44.75,,1,0,0,0.0
1691510444825,90.0,58.25,44.75,,1,0,0,0.0
1691510444916,90.0,58.0,44.75,,1,0,0,0.0
1691510445008,90.0,58.0,44.75,,1,0,0,0.0
1691510445100,90.0,58.25,44.75,,1,0,0,0.0
1691510445192,90.0,58.25,44.75,,1,0,0,0.0
1691510445283,90.0,58.25,44.75,,1,0,0,0.0
1691510445375,90.0,58.0,44.75,,1,0,0,0.0
1691510445466,90.0,58.25,44.75,,1,0,0,0.0
1691510445558,90.0,58.0,44.75,,1,0,0,0.0
1691510445650,90.0,58.0,44.75,,1,0,0,0.0
1691510445742,90.0,58.25,44.75,,1,0,0,0.0
1691510445833,90.0,58.0,44.75,,1,0,0,0.0
1691510445926,90.0,58.25,44.75,,1,0,0,0.0
1691510446017,90.0,58.25,44.75,,1,0,0,0.0
1691510446109,90.0,58.0,44.75,,1,0,0,0.0
1691510446201,90.0,58.25,44.75,,1,0,0,0.0
1691510446293,90.0,58.25,44.75,,1,0,0,0.0
1691510446385,90.0,58.0,44.75,,1,0,0,0.0
1691510446477,90.0,58.0,44.75,,1,0,0,0.0
1691510446569,90.0,58.0,44.75,,1,0,0,0.0
1691510446660,90.0,58.0,44.75,,1,0,0,0.0
1691510446752,90.0,58.25,44.75,,1,0,0,0.0
1691510446844,90.0,58.0,44.75,,1,0,0,0.0
1691510446936,90.0,58.0,44.75,,1,0,0,0.0
1691510447028,90.0,58.25,44.75,,1,0,0,0.0
1691510447120,90.0,58.0,44.75,,1,0,0,0.0
1691510447212,90.0,58.0,44.75,,1,0,0,0.0
1691510447303,90.0,58.0,44.75,,1,0,0,0.0
1691510447396,90.0,58.0,44.75,,1,0,0,0.0
1691510447488,90.0,58.25,44.75,,1,0,0,0.0
1691510447580,90.0,58.25,44.75,,1,0,0,0.0
1691510447672,90.0,58.0,44.75,,1,0,0,0.0
1691510447764,90.0,58.0,44.75,,1,0,0,0.0
1691510447855,90.0,58.0,44.75,,1,0,0,0.0
1691510447947,90.0,58.0,44.75,,1,0,0,0.0
1691510448039,90.0,58.0,44.75,,1,0,0,0.0
1691510448131,90.0,58.0,44.75,,1,0,0,0.0
1691510448222,90.0,58.0,44.75,,1,0,0,0.0
1691510448315,90.0,58.25,44.75,,1,0,0,0.0
1691510448406,90.0,58.0,44.75,,1,0,0,0.0
1691510448498,90.0,58.0,44.75,,1,0,0,0.0
1691510448589,90.0,58.0,44.75,,1,0,0,0.0
1691510448680,90.0,58.0,44.75,,1,0,0,0.0
1691510448772,90.0,58.0,44.75,,1,0,0,0.0
1691510448864,90.0,58.0,44.75,,1,0,0,0.0
1691510448955,90.0,58.0,44.75,,1,0,0,0.0
1691510449047,90.0,58.0,44.75,,1,0,0,0.0
1691510449139,90.0,58.0,44.75,,1,0,0,0.0
1691510449231,90.0,58.0,44.75,,1,0,0,0.0
1691510449322,90.0,58.0,44.75,,1,0,0,0.0
1691510449414,90.0,58.0,44.75,,1,0,0,0.0
1691510449506,90.0,58.0,44.75,,1,0,0,0.0
1691510449597,90.0,58.0,44.75,,1,0,0,0.0
1691510449688,90.0,58.0,44.75,,1,0,0,0.0
1691510449780,90.0,58.0,44.75,,1,0,0,0.0
1691510449872,90.0,58.0,44.75,,1,0,0,0.0
1691510449964,90.0,58.0,44.75,,1,0,0,0.0
1691510450055,90.0,58.0,44.75,,1,0,0,0.0
1691510450147,90.0,58.0,44.75,,1,0,0,0.0
1691510450239,90.0,58.0,44.75,,1,0,0,0.0
1691510450330,90.0,58.0,44.75,,1,0,0,0.0
1691510450422,90.0,58.0,44.75,,1,0,0,0.0
1691510450514,90.0,58.0,44.75,,1,0,0,0.0
1691510450606,90.0,58.0,44.75,,1,0,0,0.0
1691510450697,90.0,58.0,44.75,,1,0,0,0.0
1691510450789,90.0,58.0,44.75,,1,0,0,0.0
1691510450881,90.0,58.0,44.75,,1,0,0,0.0
1691510450972,90.0,58.0,44.75,,1,0,0,0.0
1691510451065,90.0,58.0,44.75,,1,0,0,0.0
1691510451156,90.0,58.0,44.75,,1,0,0,0.0
1691510451247,90.0,58.0,44.75,,1,0,0,0.0
1691510451338,90.0,58.0,44.75,,1,0,0,0.0
1691510451430,90.0,58.0,44.75,,1,0,0,0.0
1691510451522,90.0,58.0,44.75,,1,0,0,0.0
1691510451614,90.0,58.0,44.75,,1,0,0,0.0
1691510451705,90.0,58.0,44.75,,1,0,0,0.0
1691510451796,90.0,58.0,44.75,,1,0,0,0.0
1691510451888,90.0,58.0,44.75,,1,0,0,0.0
1691510451980,90.0,58.0,44.75,,1,0,0,0.0
1691510452071,90.0,58.0,44.75,,1,0,0,0.0
1691510452162,90.0,58.0,44.75,,1,0,0,0.0
1691510452255,90.0,58.0,44.75,,1,0,0,0.0
1691510452347,90.0,58.0,44.75,,1,0,0,0.0
1691510452439,90.0,58.0,44.75,,1,0,0,0.0
1691510452531,90.0,58.0,44.5,,1,0,0,0.0
1691510452622,90.0,58.0,44.75,,1,0,0,0.0
1691510452715,90.0,58.0,44.75,,1,0,0,0.0
1691510452806,90.0,58.0,44.75,,1,0,0,0.0
1691510452897,90.0,58.0,44.75,,1,0,0,0.0
1691510452989,90.0,58.0,44.75,,1,0,0,0.0
1691510453080,90.0,58.0,44.75,,1,0,0,0.0
1691510453172,90.0,58.0,44.75,,1,0,0,0.0
1691510453264,90.0,58.0,44.75,,1,0,0,0.0
1691510453355,90.0,58.0,44.75,,1,0,0,0.0
1691510453446,90.0,58.0,44.75,,1,0,0,0.0
1691510453538,90.0,58.0,44.75,,1,0,0,0.0
1691510453629,90.0,58.0,44.75,,1,0,0,0.0
1691510453721,90.0,58.0,44.75,,1,0,0,0.0
1691510453813,90.0,58.0,44.75,,1,0,0,0.0
1691510453904,90.0,58.0,44.75,,1,0,0,0.0
1691510453996,90.0,58.0,44.75,,1,0,0,0.0
1691510454087,90.0,58.0,44.75,,1,0,0,0.0
1691510454179,90.0,58.0,44.75,,1,0,0,0.0
1691510454271,90.0,58.0,44.75,,1,0,0,0.0
1691510454362,90.0,58.0,44.75,,1,0,0,0.0
1691510454454,90.0,58.0,44.75,,1,0,0,0.0
1691510454546,90.0,58.0,44.75,,1,0,0,0.0
1691510454638,90.0,58.0,44.75,,1,0,0,0.0
1691510454729,90.0,58.0,44.75,,1,0,0,0.0
1691510454821,90.0,58.0,44.75,,1,0,0,0.0
1691510454912,90.0,58.0,44.75,,1,0,0,0.0
1691510455004,90.0,58.0,44.75,,1,0,0,0.0
1691510455097,90.0,58.0,44.75,,1,0,0,0.0
1691510455189,90.0,58.0,44.75,,1,0,0,0.0
1691510455281,90.0,58.0,44.75,,1,0,0,0.0
1691510455373,90.0,58.0,44.75,,1,0,0,0.0
1691510455465,90.0,58.0,44.75,,1,0,0,0.0
1691510455556,90.0,58.0,44.75,,1,0,0,0.0
1691510455648,90.0,58.0,44.75,,1,0,0,0.0
1691510455740,90.0,58.0,44.75,,1,0,0,0.0
1691510455832,90.0,58.0,44.75,,1,0,0,0.0
1691510455923,90.0,58.0,44.75,,1,0,0,0.0
1691510456015,90.0,58.0,44.75,,1,0,0,0.0
1691510456107,90.0,58.0,44.75,,1,0,0,0.0
1691510456198,90.0,58.0,44.75,,1,0,0,0.0
1691510456289,90.0,58.0,44.75,,1,0,0,0.0
1691510456381,90.0,58.0,44.75,,1,0,0,0.0
1691510456472,90.0,58.0,44.75,,1,0,0,0.0
1691510456565,90.0,58.0,44.75,,1,0,0,0.0
1691510456656,90.0,58.0,44.75,,1,0,0,0.0
1691510456748,90.0,58.0,44.75,,1,0,0,0.0
1691510456839,90.0,58.0,44.75,,1,0,0,0.0
1691510456931,90.0,58.0,44.75,,1,0,0,0.0
1691510457022,90.0,58.0,44.75,,1,0,0,0.0
1691510457114,90.0,58.0,44.75,,1,0,0,0.0
1691510457206,90.0,58.0,44.75,,1,0,0,0.0
1691510457297,90.0,58.0,44.75,,1,0,0,0.0
1691510457390,90.0,58.0,44.75,,1,0,0,0.0
1691510457482,90.0,58.0,44.75,,1,0,0,0.0
1691510457573,90.0,58.0,44.75,,1,0,0,0.0
1691510457664,90.0,58.0,44.75,,1,0,0,0.0
1691510457756,90.0,58.0,44.75,,1,0,0,0.0
1691510457848,90.0,58.0,44.75,,1,0,0,0.0
1691510457939,90.0,58.0,44.75,,1,0,0,0.0
1691510458031,90.0,58.0,44.75,,1,0,0,0.0
1691510458123,90.0,58.0,44.75,,1,0,0,0.0
1691510458215,90.0,58.0,44.75,,1,0,0,0.0
1691510458307,90.0,58.0,44.75,,1,0,0,0.0
1691510458399,90.0,58.0,44.75,,1,0,0,0.0
1691510458490,90.0,58.0,44.75,,1,0,0,0.0
1691510458581,90.0,58.0,44.75,,1,0,0,0.0
1691510458673,90.0,58.0,44.75,,1,0,0,0.0
1691510458765,90.0,58.0,44.75,,1,0,0,0.0
1691510458857,90.0,58.0,44.75,,1,0,0,0.0
1691510458948,90.0,58.0,44.75,,1,0,0,0.0
1691510459039,90.0,58.0,44.75,,1,0,0,0.0
1691510459131,90.0,58.0,44.75,,1,0,0,0.0
1691510459222,90.0,58.0,44.75,,1,0,0,0.0
1691510459313,90.0,58.0,44.75,,1,0,0,0.0
1691510459404,90.0,58.0,44.75,,1,0,0,0.0
1691510459496,90.0,58.0,44.75,,1,0,0,0.0
1691510459587,90.0,58.0,44.75,,1,0,0,0.0
1691510459679,90.0,58.0,44.75,,1,0,0,0.0
1691510459770,90.0,58.0,44.75,,1,0,0,0.0
1691510459861,90.0,58.0,44.75,,1,0,0,0.0
1691510459953,90.0,58.0,44.75,,1,0,0,0.0
1691510460046,90.0,58.0,44.75,,1,0,0,0.0
1691510460138,90.0,58.0,44.75,,1,0,0,0.0
1691510460229,90.0,58.0,44.75,,1,0,0,0.0
1691510460321,90.0,58.0,44.75,,1,0,0,0.0
1691510460412,90.0,58.0,44.75,,1,0,0,0.0
1691510460503,90.0,58.0,44.75,,1,0,0,0.0
1691510460595,90.0,58.0,44.75,,1,0,0,0.0
1691510460687,90.0,58.0,44.75,,1,0,0,0.0
1691510460778,90.0,58.0,44.75,,1,0,0,0.0
1691510460870,90.0,58.0,44.75,,1,0,0,0.0
1691510460962,90.0,58.0,44.75,,1,0,0,0.0
1691510461054,90.0,58.0,44.75,,1,0,0,0.0
1691510461146,90.0,58.0,44.75,,1,0,0,0.0
1691510461237,90.0,58.0,44.75,,1,0,0,0.0
1691510461328,90.0,58.0,44.75,,1,0,0,0.0
1691510461420,90.0,58.0,44.75,,1,0,0,0.0
1691510461511,90.0,58.0,44.75,,1,0,0,0.0
1691510461602,90.0,58.0,44.75,,1,0,0,0.0
1691510461695,90.0,58.0,44.75,,1,0,0,0.0
1691510461787,90.0,58.0,44.75,,1,0,0,0.0
1691510461878,90.0,58.0,44.75,,1,0,0,0.0
1691510461970,90.0,58.0,44.75,,1,0,0,0.0
1691510462061,90.0,58.0,44.75,,1,0,0,0.0
1691510462154,90.0,58.0,44.75,,1,0,0,0.0
1691510462245,90.0,58.0,44.75,,1,0,0,0.0
1691510462336,90.0,58.0,44.75,,1,0,0,0.0
1691510462428,90.0,58.0,44.75,,1,0,0,0.0
1691510462520,90.0,58.0,44.75,,1,0,0,0.0
1691510462611,90.0,58.0,44.75,,1,0,0,0.0
1691510462703,90.0,58.0,44.75,,1,0,0,0.0
1691510462795,90.0,58.0,44.75,,1,0,0,0.0
1691510462887,90.0,58.0,44.75,,1,0,0,0.0
1691510462979,90.0,58.0,44.75,,1,0,0,0.0
1691510463071,90.0,57.75,44.75,,1,0,0,0.0
1691510463162,90.0,58.0,44.75,,1,0,0,0.0
1691510463254,90.0,58.0,44.75,,1,0,0,0.0
1691510463347,90.0,58.0,44.75,,1,0,0,0.0
1691510463439,90.0,58.0,44.75,,1,0,0,0.0
1691510463531,90.0,58.0,44.75,,1,0,0,0.0
1691510463622,90.0,58.0,44.75,,1,0,0,0.0
1691510463714,90.0,58.0,44.75,,1,0,0,0.0
1691510463807,90.0,58.0,44.75,,1,0,0,0.0
1691510463899,90.0,58.0,44.75,,1,0,0,0.0
1691510463990,90.0,58.0,44.75,,1,0,0,0.0
1691510464081,90.0,58.0,44.75,,1,0,0,0.0
1691510464174,90.0,58.0,44.75,,1,0,0,0.0
1691510464266,90.0,58.0,44.75,,1,0,0,0.0
1691510464358,90.0,57.75,44.75,,1,0,0,0.0
1691510464450,90.0,58.0,44.75,,1,0,0,0.0
1691510464542,90.0,58.0,44.75,,1,0,0,0.0
1691510464633,90.0,57.75,44.75,,1,0,0,0.0
1691510464726,90.0,58.0,44.75,,1,0,0,0.0
1691510464818,90.0,58.0,44.75,,1,0,0,0.0
1691510464910,90.0,58.0,44.75,,1,0,0,0.0
1691510465001,90.0,58.0,44.75,,1,0,0,0.0
1691510465092,90.0,57.75,44.75,,1,0,0,0.0
1691510465184,90.0,57.75,44.75,,1,0,0,0.0
1691510465276,90.0,58.0,44.75,,1,0,0,0.0
1691510465367,90.0,58.0,44.75,,1,0,0,0.0
1691510465459,90.0,58.0,44.75,,1,0,0,0.0
1691510465551,90.0,57.75,44.75,,1,0,0,0.0
1691510465643,90.0,57.75,44.75,,1,0,0,0.0
1691510465735,90.0,57.75,44.75,,1,0,0,0.0
1691510465826,90.0,58.0,44.75,,1,0,0,0.0
1691510465918,90.0,57.75,44.75,,1,0,0,0.0
1691510466010,90.0,58.0,44.75,,1,0,0,0.0
1691510466101,90.0,58.0,44.75,,1,0,0,0.0
1691510466193,90.0,57.75,44.75,,1,0,0,0.0
1691510466284,90.0,58.0,44.75,,1,0,0,0.0
1691510466375,90.0,57.75,44.75,,1,0,0,0.0
1691510466467,90.0,57.75,44.75,,1,0,0,0.0
1691510466559,90.0,58.0,44.75,,1,0,0,0.0
1691510466651,90.0,57.75,44.75,,1,0,0,0.0
1691510466742,90.0,57.75,44.75,,1,0,0,0.0
1691510466834,90.0,58.0,44.75,,1,0,0,0.0
1691510466925,90.0,57.75,44.75,,1,0,0,0.0
1691510467017,90.0,57.75,44.75,,1,0,0,0.0
1691510467108,90.0,58.0,44.75,,1,0,0,0.0
1691510467200,90.0,57.75,44.75,,1,0,0,0.0
1691510467291,90.0,57.75,44.75,,1,0,0,0.0
1691510467384,90.0,57.75,44.75,,1,0,0,0.0
1691510467476,90.0,57.75,44.75,,1,0,0,0.0
1691510467568,90.0,57.75,44.75,,1,0,0,0.0
1691510467660,90.0,57.75,44.75,,1,0,0,0.0
1691510467751,90.0,57.75,44.75,,1,0,0,0.0
1691510467842,90.0,57.75,44.75,,1,0,0,0.0
1691510467933,90.0,57.75,44.75,,1,0,0,0.0
1691510468025,90.0,57.75,44.75,,1,0,0,0.0
1691510468116,90.0,57.75,44.75,,1,0,0,0.0
1691510468207,90.0,57.75,44.75,,1,0,0,0.0
1691510468300,90.0,57.75,44.75,,1,0,0,0.0
1691510468392,90.0,57.75,44.75,,1,0,0,0.0
1691510468483,90.0,57.75,44.75,,1,0,0,0.0
1691510468575,90.0,57.75,44.75,,1,0,0,0.0
1691510468667,90.0,57.75,44.75,,1,0,0,0.0
1691510468758,90.0,57.75,44.75,,1,0,0,0.0
1691510468850,90.0,57.75,44.75,,1,0,0,0.0
1691510468942,90.0,57.75,44.75,,1,0,0,0.0
1691510469034,90.0,57.75,44.75,,1,0,0,0.0
1691510469125,90.0,58.0,44.75,,1,0,0,0.0
1691510469216,90.0,58.0,44.75,,1,0,0,0.0
1691510469308,90.0,57.75,44.75,,1,0,0,0.0
1691510469400,90.0,57.75,44.75,,1,0,0,0.0
1691510469492,90.0,57.75,44.75,,1,0,0,0.0
1691510469584,90.0,57.75,44.75,,1,0,0,0.0
1691510469676,90.0,57.75,44.75,,1,0,0,0.0
1691510469768,90.0,57.75,44.75,,1,0,0,0.0
1691510469860,90.0,57.75,44.75,,1,0,0,0.0
1691510469952,90.0,57.75,44.75,,1,0,0,0.0
1691510470043,90.0,57.75,44.75,,1,0,0,0.0
1691510470135,90.0,57.75,44.75,,1,0,0,0.0
1691510470226,90.0,57.75,44.75,,1,0,0,0.0
1691510470318,90.0,57.75,44.75,,1,0,0,0.0
1691510470409,90.0,57.75,44.75,,1,0,0,0.0
1691510470500,90.0,58.0,44.75,,1,0,0,0.0
1691510470592,90.0,57.75,44.75,,1,0,0,0.0
1691510470684,90.0,57.75,44.75,,1,0,0,0.0
1691510470776,90.0,57.75,44.75,,1,0,0,0.0
1691510470867,90.0,57.75,44.75,,1,0,0,0.0
1691510470959,90.0,57.75,44.75,,1,0,0,0.0
1691510471051,90.0,57.75,44.75,,1,0,0,0.0
1691510471142,90.0,57.75,44.75,,1,0,0,0.0
1691510471233,90.0,57.75,44.75,,1,0,0,0.0
1691510471325,90.0,57.75,44.75,,1,0,0,0.0
1691510471417,90.0,57.75,44.75,,1,0,0,0.0
1691510471508,90.0,57.75,44.75,,1,0,0,0.0
1691510471600,90.0,57.75,44.75,,1,0,0,0.0
1691510471691,90.0,57.75,44.75,,1,0,0,0.0
1691510471783,90.0,57.75,44.75,,1,0,0,0.0
1691510471875,90.0,57.75,44.75,,1,0,0,0.0
1691510471967,90.0,57.75,44.75,,1,0,0,0.0
1691510472058,90.0,57.75,44.75,,1,0,0,0.0
1691510472150,90.0,57.75,44.75,,1,0,0,0.0
1691510472242,90.0,57.75,44.75,,1,0,0,0.0
1691510472333,90.0,57.75,44.75,,1,0,0,0.0
1691510472425,90.0,57.75,44.75,,1,0,0,0.0
1691510472516,90.0,57.75,44.75,,1,0,0,0.0
1691510472607,90.0,57.75,44.75,,1,0,0,0.0
1691510472699,90.0,57.75,44.75,,1,0,0,0.0
1691510472790,90.0,57.75,44.75,,1,0,0,0.0
1691510472882,90.0,57.75,44.75,,1,0,0,0.0
1691510472974,90.0,57.75,44.75,,1,0,0,0.0
1691510473066,90.0,57.75,44.75,,1,0,0,0.0
1691510473158,90.0,57.75,44.75,,1,0,0,0.0
1691510473250,90.0,57.75,44.75,,1,0,0,0.0
1691510473341,90.0,57.75,44.75,,1,0,0,0.0
1691510473432,90.0,57.75,44.75,,1,0,0,0.0
1691510473524,90.0,57.75,44.75,,1,0,0,0.0
1691510473616,90.0,57.75,44.75,,1,0,0,0.0
1691510473708,90.0,57.75,44.75,,1,0,0,0.0
1691510473800,90.0,58.0,44.75,,1,0,0,0.0
1691510473892,90.0,57.75,44.75,,1,0,0,0.0
1691510473983,90.0,57.75,44.75,,1,0,0,0.0
1691510474075,90.0,57.75,44.75,,1,0,0,0.0
1691510474167,90.0,57.75,44.75,,1,0,0,0.0
1691510474258,90.0,57.75,44.75,,1,0,0,0.0
1691510474350,90.0,57.75,44.75,,1,0,0,0.0
1691510474441,90.0,57.75,44.75,,1,0,0,0.0
1691510474533,90.0,57.75,44.75,,1,0,0,0.0
1691510474625,90.0,57.75,44.75,,1,0,0,0.0
1691510474716,90.0,57.75,44.75,,1,0,0,0.0
1691510474808,90.0,57.75,44.75,,1,0,0,0.0
1691510474900,90.0,57.75,44.75,,1,0,0,0.0
1691510474991,90.0,57.75,44.75,,1,0,0,0.0
1691510475084,90.0,57.75,44.75,,1,0,0,0.0
1691510475175,90.0,57.75,44.75,,1,0,0,0.0
1691510475266,90.0,57.75,44.75,,1,0,0,0.0
1691510475358,90.0,57.75,44.75,,1,0,0,0.0
1691510475450,90.0,57.75,44.75,,1,0,0,0.0
1691510475541,90.0,57.75,44.75,,1,0,0,0.0
1691510475633,90.0,57.75,44.75,,1,0,0,0.0
1691510475725,90.0,57.75,44.75,,1,0,0,0.0
1691510475817,90.0,57.75,44.75,,1,0,0,0.0
1691510475909,90.0,57.75,44.75,,1,0,0,0.0
1691510476001,90.0,57.75,44.75,,1,0,0,0.0
1691510476092,90.0,57.75,44.75,,1,0,0,0.0
1691510476183,90.0,57.75,44.75,,1,0,0,0.0
1691510476274,90.0,57.75,44.75,,1,0,0,0.0
1691510476367,90.0,57.75,44.75,,1,0,0,0.0
1691510476458,90.0,57.75,44.75,,1,0,0,0.0
1691510476551,90.0,57.75,44.75,,1,0,0,0.0
1691510476642,90.0,58.0,44.75,,1,0,0,0.0
1691510476735,90.0,57.75,44.75,,1,0,0,0.0
1691510476827,90.0,57.75,44.75,,1,0,0,0.0
1691510476918,90.0,57.75,44.75,,1,0,0,0.0
1691510477010,90.0,57.75,44.75,,1,0,0,0.0
1691510477101,90.0,57.75,44.75,,1,0,0,0.0
1691510477192,90.0,57.75,44.75,,1,0,0,0.0
1691510477283,90.0,57.75,44.75,,1,0,0,0.0
1691510477375,90.0,57.75,44.75,,1,0,0,0.0
1691510477466,90.0,57.75,44.75,,1,0,0,0.0
1691510477558,90.0,57.75,44.75,,1,0,0,0.0
1691510477650,90.0,57.75,44.75,,1,0,0,0.0
1691510477741,90.0,57.75,44.75,,1,0,0,0.0
1691510477834,90.0,57.75,44.75,,1,0,0,0.0
1691510477925,90.0,57.75,44.75,,1,0,0,0.0
1691510478017,90.0,57.75,44.75,,1,0,0,0.0
1691510478109,90.0,57.75,44.75,,1,0,0,0.0
1691510478200,90.0,57.75,44.75,,1,0,0,0.0
1691510478291,90.0,57.75,44.75,,1,0,0,0.0
1691510478383,90.0,57.75,44.75,,1,0,0,0.0
1691510478475,90.0,57.75,44.75,,1,0,0,0.0
1691510478566,90.0,57.75,44.75,,1,0,0,0.0
1691510478659,90.0,57.75,44.75,,1,0,0,0.0
1691510478751,90.0,57.75,44.75,,1,0,0,0.0
1691510478842,90.0,57.75,44.75,,1,0,0,0.0
1691510478933,90.0,57.75,44.75,,1,0,0,0.0
1691510479024,90.0,57.75,44.75,,1,0,0,0.0
1691510479117,90.0,57.75,44.75,,1,0,0,0.0
1691510479208,90.0,57.75,44.75,,1,0,0,0.0
1691510479299,90.0,57.75,44.75,,1,0,0,0.0
1691510479391,90.0,57.75,44.75,,1,0,0,0.0
1691510479483,90.0,57.75,44.75,,1,0,0,0.0
1691510479575,90.0,57.75,44.75,,1,0,0,0.0
1691510479666,90.0,57.75,44.75,,1,0,0,0.0
