time,boilerTempC,groupheadTempC,heatLevel
1691012252437,35.0,32.75,0.7
1691012252529,35.0,33.0,0.7
1691012252621,35.0,33.0,0.7
1691012252713,35.0,33.0,0.7
1691012252805,35.0,33.0,0.7
1691012252896,35.0,33.0,0.7
1691012252988,35.0,33.0,0.7
1691012253080,35.0,33.0,0.7
1691012253171,35.0,33.0,0.7
1691012253262,35.0,33.0,0.7
1691012253354,35.0,33.0,0.7
1691012253446,35.0,33.0,0.7
1691012253538,35.0,33.0,0.7
1691012253630,35.0,33.0,0.7
1691012253722,35.0,33.0,0.7
1691012253813,35.0,33.0,0.7
1691012253905,35.0,33.0,0.7
1691012253997,35.0,33.0,0.7
1691012254089,35.0,33.0,0.7
1691012254181,35.0,33.0,0.7
1691012254272,35.0,32.75,0.7
1691012254363,35.0,32.75,0.7
1691012254455,35.0,33.0,0.7
1691012254547,35.0,33.0,0.7
1691012254638,35.0,33.0,0.7
1691012254731,35.0,33.0,0.7
1691012254823,35.0,32.75,0.7
1691012254915,35.0,33.0,0.7
1691012255007,35.0,33.0,0.7
1691012255098,35.0,32.75,0.7
1691012255189,35.0,33.0,0.7
1691012255280,35.0,33.0,0.7
1691012255372,35.0,33.0,0.7
1691012255463,35.0,33.0,0.7
1691012255555,35.0,33.0,0.7
1691012255646,35.0,33.0,0.7
1691012255737,35.0,33.0,0.7
1691012255830,35.0,33.0,0.7
1691012255921,35.0,32.75,0.7
1691012256013,35.25,32.75,0.7
1691012256104,35.0,33.0,0.7
1691012256197,35.0,33.0,0.7
1691012256288,35.0,33.0,0.7
1691012256380,35.0,33.0,0.7
1691012256471,35.0,33.0,0.7
1691012256563,35.0,32.75,0.7
1691012256654,35.0,33.0,0.7
1691012256745,35.0,33.0,0.7
1691012256837,35.0,33.0,0.7
1691012256929,35.0,33.0,0.7
1691012257021,35.25,33.0,0.7
1691012257112,35.0,33.0,0.7
1691012257205,35.25,33.0,0.7
1691012257297,35.25,33.0,0.7
1691012257389,35.0,33.0,0.7
1691012257481,35.0,33.0,0.7
1691012257572,35.0,33.0,0.7
1691012257664,35.0,33.0,0.7
1691012257755,35.0,33.0,0.7
1691012257846,35.25,33.0,0.7
1691012257939,35.0,33.0,0.7
1691012258030,35.0,33.0,0.7
1691012258122,35.25,33.0,0.7
1691012258213,35.0,32.75,0.7
1691012258304,35.25,33.0,0.7
1691012258396,35.0,32.75,0.7
1691012258487,35.0,33.0,0.7
1691012258580,35.25,33.0,0.7
1691012258672,35.0,33.0,0.7
1691012258763,35.25,32.75,0.7
1691012258856,35.25,33.0,0.7
1691012258948,35.25,33.0,0.7
1691012259040,35.25,33.0,0.7
1691012259132,35.25,33.0,0.7
1691012259223,35.25,33.0,0.7
1691012259315,35.25,33.0,0.7
1691012259407,35.25,33.0,0.7
1691012259498,35.25,32.75,0.7
1691012259590,35.25,33.0,0.7
1691012259681,35.25,33.0,0.7
1691012259774,35.25,33.0,0.7
1691012259865,35.0,33.0,0.7
1691012259957,35.25,33.0,0.7
1691012260049,35.25,33.0,0.7
1691012260140,35.25,33.0,0.7
1691012260232,35.25,33.0,0.7
1691012260323,35.25,33.0,0.7
1691012260415,35.25,33.0,0.7
1691012260506,35.25,33.0,0.7
1691012260599,35.25,33.0,0.7
1691012260691,35.25,33.0,0.7
1691012260782,35.25,33.0,0.7
1691012260873,35.25,33.0,0.7
1691012260964,35.25,33.0,0.7
1691012261056,35.25,33.0,0.7
1691012261147,35.25,33.0,0.7
1691012261239,35.25,33.0,0.7
1691012261331,35.25,33.0,0.7
1691012261423,35.25,33.0,0.7
1691012261514,35.25,33.0,0.7
1691012261606,35.25,33.0,0.7
1691012261698,35.25,33.0,0.7
1691012261790,35.25,33.0,0.7
1691012261882,35.25,33.0,0.7
1691012261973,35.25,33.0,0.7
1691012262065,35.25,33.0,0.7
1691012262157,35.25,33.0,0.7
1691012262248,35.25,33.0,0.7
1691012262339,35.25,32.75,0.7
1691012262431,35.25,33.0,0.7
1691012262523,35.5,33.0,0.7
1691012262614,35.25,33.0,0.7
1691012262705,35.5,32.75,0.7
1691012262797,35.5,33.0,0.7
1691012262888,35.25,33.0,0.7
1691012262981,35.5,33.0,0.7
1691012263073,35.5,33.0,0.7
1691012263164,35.25,33.0,0.7
1691012263255,35.5,33.0,0.7
1691012263347,35.5,33.0,0.7
1691012263440,35.5,33.0,0.7
1691012263532,35.5,32.75,0.7
1691012263623,35.5,32.75,0.7
1691012263716,35.5,33.0,0.7
1691012263808,35.5,33.0,0.7
1691012263899,35.5,33.0,0.7
1691012263990,35.5,32.75,0.7
1691012264082,35.5,33.0,0.7
1691012264174,35.5,33.0,0.7
1691012264266,35.5,33.0,0.7
1691012264358,35.5,33.0,0.7
1691012264450,35.5,33.0,0.7
1691012264541,35.5,33.0,0.7
1691012264632,35.5,33.0,0.7
1691012264724,35.5,33.0,0.7
1691012264815,35.5,33.0,0.7
1691012264906,35.5,33.0,0.7
1691012264998,35.75,33.0,0.7
1691012265090,35.75,33.0,0.7
1691012265182,35.5,33.0,0.7
1691012265273,35.5,33.0,0.7
1691012265365,35.5,33.0,0.7
1691012265457,35.75,33.0,0.7
1691012265549,35.75,32.75,0.7
1691012265640,35.75,33.0,0.7
1691012265732,35.75,32.75,0.7
1691012265824,35.75,32.75,0.7
1691012265916,35.75,33.0,0.7
1691012266007,35.75,33.0,0.7
1691012266098,35.75,33.0,0.7
1691012266191,35.75,33.0,0.7
1691012266282,35.75,33.0,0.7
1691012266374,35.75,33.0,0.7
1691012266466,35.75,33.0,0.7
1691012266558,35.75,33.0,0.7
1691012266649,35.75,33.0,0.0
1691012266741,35.75,32.75,0.0
1691012266832,35.75,33.0,0.0
1691012266923,35.75,33.0,0.0
1691012267016,35.75,33.0,0.0
1691012267107,35.75,33.0,0.0
1691012267199,35.75,33.0,0.0
1691012267291,35.75,33.0,0.0
1691012267383,35.75,33.0,0.0
1691012267474,35.75,33.0,0.0
1691012267566,36.0,33.0,0.0
1691012267657,35.75,33.0,0.0
1691012267749,36.0,33.0,0.0
1691012267841,35.75,33.0,0.0
1691012267933,36.0,33.0,0.0
1691012268024,36.0,33.0,0.0
1691012268116,36.0,33.0,0.0
1691012268207,36.0,33.0,0.0
1691012268299,35.75,33.0,0.0
1691012268391,36.0,33.0,0.0
1691012268483,36.0,33.0,0.0
1691012268574,36.0,33.0,0.0
1691012268665,36.0,33.0,0.0
1691012268757,36.0,33.0,0.0
1691012268849,36.0,33.0,0.0
1691012268941,36.0,33.0,0.0
1691012269033,36.0,33.0,0.0
1691012269124,36.0,33.0,0.0
1691012269215,36.0,33.0,0.0
1691012269307,36.0,33.0,0.0
1691012269399,36.0,33.0,0.0
1691012269491,36.0,33.0,0.0
1691012269583,36.0,32.75,0.0
1691012269674,36.0,33.0,0.0
1691012269766,36.0,33.0,0.0
1691012269858,36.0,33.0,0.0
1691012269949,36.0,32.75,0.0
1691012270041,36.25,32.75,0.0
1691012270131,36.25,33.0,0.0
1691012270224,36.25,33.0,0.0
1691012270315,36.25,33.0,0.0
1691012270407,36.0,33.0,0.0
1691012270498,36.25,32.75,0.0
1691012270589,36.25,33.0,0.0
1691012270680,36.25,33.0,0.0
1691012270772,36.25,33.0,0.0
1691012270864,36.25,33.0,0.0
1691012270956,36.25,33.0,0.0
1691012271047,36.25,33.0,0.0
1691012271139,36.25,32.75,0.0
1691012271231,36.25,33.0,0.0
1691012271323,36.25,33.0,0.0
1691012271415,36.25,33.0,0.0
1691012271507,36.25,32.75,0.0
1691012271598,36.25,33.0,0.0
1691012271691,36.25,33.0,0.0
1691012271783,36.5,33.0,0.0
1691012271874,36.5,32.75,0.0
1691012271965,36.25,33.0,0.0
1691012272057,36.25,33.0,0.0
1691012272150,36.5,33.0,0.0
1691012272241,36.5,33.0,0.0
1691012272332,36.5,33.0,0.0
1691012272424,36.5,33.0,0.0
1691012272516,36.5,33.0,0.0
1691012272607,36.5,33.0,0.0
1691012272699,36.5,33.0,0.0
1691012272790,36.5,33.0,0.0
1691012272882,36.5,33.0,0.0
1691012272973,36.5,32.75,0.0
1691012273065,36.5,33.0,0.0
1691012273156,36.5,33.0,0.0
1691012273248,36.5,33.0,0.0
1691012273340,36.5,33.0,0.0
1691012273432,36.75,33.0,0.0
1691012273524,36.75,32.75,0.0
1691012273615,36.75,33.0,0.0
1691012273706,36.75,33.0,0.0
1691012273798,36.75,32.75,0.0
1691012273890,36.75,33.0,0.0
1691012273982,36.75,33.0,0.0
1691012274073,36.75,33.0,0.0
1691012274164,36.75,33.0,0.0
1691012274256,36.75,33.0,0.0
1691012274347,36.75,33.0,0.0
1691012274440,36.75,33.0,0.0
1691012274531,36.75,32.75,0.0
1691012274622,36.75,33.0,0.0
1691012274715,36.75,33.0,0.0
1691012274807,36.75,33.0,0.0
1691012274898,36.75,33.0,0.0
1691012274990,37.0,33.0,0.0
1691012275081,37.0,33.0,0.0
1691012275173,37.0,33.0,0.0
1691012275265,37.0,33.0,0.0
1691012275357,37.0,32.75,0.0
1691012275448,37.0,33.0,0.0
1691012275540,37.0,33.0,0.0
1691012275632,37.0,33.0,0.0
1691012275724,37.0,33.0,0.0
1691012275815,37.0,32.75,0.0
1691012275907,37.0,33.0,0.0
1691012275998,37.0,33.0,0.0
1691012276090,37.0,33.0,0.0
1691012276182,37.0,32.75,0.0
1691012276274,37.0,33.0,0.0
1691012276365,37.25,33.0,0.0
1691012276457,37.25,33.0,0.0
1691012276550,37.25,33.0,0.0
1691012276642,37.25,33.0,0.0
1691012276733,37.25,33.0,0.0
1691012276824,37.25,33.0,0.0
1691012276916,37.25,33.0,0.0
1691012277007,37.25,33.0,0.0
1691012277100,37.25,33.0,0.0
1691012277192,37.25,33.0,0.0
1691012277283,37.25,33.0,0.0
1691012277374,37.25,33.0,0.0
1691012277466,37.25,33.0,0.0
1691012277557,37.25,33.0,0.0
1691012277650,37.5,33.0,0.0
1691012277741,37.5,33.0,0.0
1691012277832,37.5,33.0,0.0
1691012277924,37.5,33.0,0.0
1691012278016,37.5,33.0,0.0
1691012278108,37.5,33.0,0.0
1691012278200,37.5,33.0,0.0
1691012278291,37.5,33.0,0.0
1691012278383,37.5,33.0,0.0
1691012278475,37.5,33.0,0.0
1691012278566,37.5,33.0,0.0
1691012278658,37.5,33.0,0.0
1691012278750,37.5,33.0,0.0
1691012278841,37.5,33.0,0.0
1691012278933,37.75,33.0,0.0
1691012279025,37.5,33.0,0.0
1691012279117,37.75,33.0,0.0
1691012279208,37.75,33.0,0.0
1691012279300,37.5,33.0,0.0
1691012279392,37.75,33.0,0.0
1691012279484,37.75,32.75,0.0
1691012279575,37.75,33.0,0.0
1691012279666,37.75,33.0,0.0
1691012279757,37.75,32.75,0.0
1691012279848,37.75,33.0,0.0
1691012279939,37.75,33.0,0.0
1691012280031,37.75,33.0,0.0
1691012280123,37.75,33.0,0.0
1691012280214,38.0,32.75,0.0
1691012280307,38.0,33.0,0.0
1691012280398,38.0,32.75,0.0
1691012280490,38.0,33.0,0.0
1691012280581,38.0,33.0,0.0
1691012280673,38.0,33.0,0.0
1691012280765,38.0,33.0,0.0
1691012280856,38.0,32.75,0.0
1691012280947,38.0,33.0,0.0
1691012281039,38.0,33.0,0.0
1691012281131,38.0,33.0,0.0
1691012281223,38.0,33.0,0.0
1691012281315,38.0,32.75,0.0
1691012281407,38.0,33.0,0.0
1691012281498,38.0,33.0,0.0
1691012281590,38.25,33.0,0.0
1691012281682,38.0,33.0,0.0
1691012281774,38.25,33.0,0.0
1691012281865,38.25,33.0,0.0
1691012281956,38.25,33.0,0.0
1691012282047,38.25,33.0,0.0
1691012282139,38.25,33.0,0.0
1691012282230,38.25,33.0,0.0
1691012282322,38.25,33.0,0.0
1691012282414,38.25,33.0,0.0
1691012282505,38.25,32.75,0.0
1691012282596,38.5,33.0,0.0
1691012282689,38.5,33.0,0.0
1691012282781,38.5,33.0,0.0
1691012282872,38.5,33.0,0.0
1691012282963,38.25,33.0,0.0
1691012283055,38.5,33.0,0.0
1691012283147,38.5,33.0,0.0
1691012283239,38.5,32.75,0.0
1691012283331,38.5,33.0,0.0
1691012283422,38.5,33.0,0.0
1691012283514,38.5,33.0,0.0
1691012283606,38.5,33.0,0.0
1691012283697,38.5,33.0,0.0
1691012283790,38.5,33.0,0.0
1691012283881,38.75,33.0,0.0
1691012283973,38.5,33.0,0.0
1691012284064,38.75,33.0,0.0
1691012284156,38.75,33.0,0.0
1691012284247,38.75,33.0,0.0
1691012284340,38.75,33.0,0.0
1691012284432,38.75,33.0,0.0
1691012284524,38.75,33.0,0.0
1691012284615,38.75,33.0,0.0
1691012284707,38.75,33.0,0.0
1691012284799,38.75,33.0,0.0
1691012284890,38.75,33.0,0.0
1691012284983,38.75,33.0,0.0
1691012285074,38.75,33.0,0.0
1691012285166,38.75,33.0,0.0
1691012285257,39.0,33.0,0.0
1691012285348,38.75,32.75,0.0
1691012285439,39.0,33.0,0.0
1691012285531,39.0,33.0,0.0
1691012285623,39.0,33.0,0.0
1691012285714,39.0,33.0,0.0
1691012285806,39.0,33.0,0.0
1691012285898,39.0,33.0,0.0
1691012285990,39.0,33.0,0.0
1691012286081,39.0,33.0,0.0
1691012286173,39.0,33.0,0.0
1691012286265,39.0,32.75,0.0
1691012286356,39.0,33.0,0.0
1691012286448,39.0,33.0,0.0
1691012286541,39.25,33.0,0.0
1691012286632,39.0,33.0,0.0
1691012286725,39.25,33.0,0.0
1691012286817,39.25,33.0,0.0
1691012286909,39.25,33.0,0.0
1691012287000,39.25,33.0,0.0
1691012287091,39.25,33.0,0.0
1691012287182,39.0,33.0,0.0
1691012287274,39.25,33.0,0.0
1691012287366,39.25,33.0,0.0
1691012287458,39.25,33.0,0.0
1691012287549,39.25,33.0,0.0
1691012287642,39.25,33.0,0.0
1691012287734,39.25,33.0,0.0
1691012287825,39.5,33.0,0.0
1691012287917,39.25,33.0,0.0
1691012288009,39.25,33.0,0.0
1691012288100,39.5,33.0,0.0
1691012288192,39.5,33.0,0.0
1691012288284,39.5,33.0,0.0
1691012288375,39.5,32.75,0.0
1691012288466,39.5,33.0,0.0
1691012288559,39.5,33.0,0.0
1691012288651,39.5,33.0,0.0
1691012288742,39.5,32.75,0.0
1691012288834,39.5,32.75,0.0
1691012288925,39.5,33.0,0.0
1691012289016,39.5,33.0,0.0
1691012289107,39.75,33.0,0.0
1691012289199,39.75,33.0,0.0
1691012289291,39.5,33.0,0.0
1691012289382,39.75,33.0,0.0
1691012289473,39.75,33.0,0.0
1691012289564,39.75,33.0,0.0
1691012289656,39.75,33.0,0.0
1691012289747,39.75,33.0,0.0
1691012289838,39.75,33.0,0.0
1691012289929,39.75,33.0,0.0
1691012290021,39.75,32.75,0.0
1691012290113,39.75,33.0,0.0
1691012290204,39.75,33.0,0.0
1691012290295,39.75,32.75,0.0
1691012290387,39.75,33.0,0.0
1691012290479,39.75,33.0,0.0
1691012290571,39.75,33.0,0.0
1691012290662,39.75,33.0,0.0
1691012290755,40.0,33.0,0.0
1691012290846,39.75,33.0,0.0
1691012290937,40.0,33.0,0.0
1691012291028,40.0,33.0,0.0
1691012291119,40.0,33.0,0.0
1691012291211,40.0,33.0,0.0
1691012291302,40.0,33.0,0.0
1691012291394,40.0,33.0,0.0
1691012291486,40.0,33.0,0.0
1691012291578,40.0,33.0,0.0
1691012291669,40.0,33.0,0.0
1691012291761,40.25,33.0,0.0
1691012291853,40.25,33.0,0.0
1691012291945,40.25,33.0,0.0
1691012292037,40.25,33.0,0.0
1691012292130,40.25,33.0,0.0
1691012292221,40.25,33.0,0.0
1691012292312,40.25,33.0,0.0
1691012292404,40.25,33.0,0.0
1691012292496,40.25,33.0,0.0
1691012292587,40.25,33.0,0.0
1691012292679,40.25,33.0,0.0
1691012292772,40.25,33.0,0.0
1691012292864,40.25,32.75,0.0
1691012292955,40.25,33.0,0.0
1691012293047,40.5,33.0,0.0
1691012293140,40.5,33.0,0.0
1691012293232,40.5,33.0,0.0
1691012293323,40.5,33.0,0.0
1691012293414,40.5,33.0,0.0
1691012293506,40.5,33.0,0.0
1691012293598,40.5,33.0,0.0
1691012293689,40.5,33.0,0.0
1691012293782,40.5,32.75,0.0
1691012293874,40.75,32.75,0.0
1691012293966,40.5,33.0,0.0
1691012294058,40.5,33.0,0.0
1691012294149,40.5,33.0,0.0
1691012294242,40.5,33.0,0.0
1691012294334,40.5,33.0,0.0
1691012294425,40.5,33.0,0.0
1691012294517,40.75,33.0,0.0
1691012294609,40.75,33.0,0.0
1691012294702,40.75,33.0,0.0
1691012294794,40.75,33.0,0.0
1691012294885,40.75,33.0,0.0
1691012294976,40.75,33.0,0.0
1691012295068,40.75,33.0,0.0
1691012295160,40.75,33.0,0.0
1691012295252,40.75,33.0,0.0
1691012295344,40.75,33.0,0.0
1691012295435,40.75,33.0,0.0
1691012295527,40.75,33.0,0.0
1691012295618,41.0,33.0,0.0
1691012295711,41.0,33.0,0.0
1691012295802,41.0,33.0,0.0
1691012295894,41.0,33.0,0.0
1691012295985,41.0,32.75,0.0
1691012296077,41.0,33.0,0.0
1691012296168,41.0,33.0,0.0
1691012296260,41.0,33.0,0.0
1691012296351,41.0,33.0,0.0
1691012296443,41.0,33.0,0.0
1691012296535,41.0,33.0,0.0
1691012296626,41.0,33.0,0.0
1691012296718,41.0,33.0,0.0
1691012296810,41.0,33.0,0.0
1691012296901,41.0,33.0,0.0
1691012296992,41.25,33.0,0.0
1691012297084,41.25,33.0,0.0
1691012297176,41.0,33.0,0.0
1691012297267,41.25,33.0,0.0
1691012297359,41.25,33.0,0.0
1691012297450,41.25,33.0,0.0
1691012297542,41.25,33.0,0.0
1691012297633,41.25,33.0,0.0
1691012297725,41.25,33.0,0.0
1691012297816,41.25,33.0,0.0
1691012297909,41.25,33.0,0.0
1691012298001,41.25,33.0,0.0
1691012298092,41.5,32.75,0.0
1691012298183,41.25,33.0,0.0
1691012298275,41.25,33.0,0.0
1691012298366,41.25,33.0,0.0
1691012298458,41.25,33.0,0.0
1691012298550,41.25,33.0,0.0
1691012298642,41.5,33.0,0.0
1691012298733,41.5,32.75,0.0
1691012298824,41.25,33.0,0.0
1691012298916,41.5,33.0,0.0
1691012299008,41.5,33.0,0.0
1691012299100,41.5,32.75,0.0
1691012299191,41.5,33.0,0.0
1691012299282,41.5,33.0,0.0
1691012299374,41.5,32.75,0.0
1691012299465,41.5,33.0,0.0
1691012299557,41.5,32.75,0.0
1691012299648,41.5,33.0,0.0
1691012299740,41.5,33.0,0.0
1691012299832,41.75,33.0,0.0
1691012299924,41.75,33.0,0.0
1691012300016,41.75,33.0,0.0
1691012300107,41.75,32.75,0.0
1691012300200,41.75,33.0,0.0
1691012300292,41.75,33.0,0.0
1691012300383,41.75,33.0,0.0
1691012300475,41.75,33.0,0.0
1691012300567,41.75,33.0,0.0
1691012300659,41.75,32.75,0.0
1691012300751,41.75,33.0,0.0
1691012300843,41.75,33.0,0.0
1691012300934,41.75,33.0,0.0
1691012301026,41.75,33.0,0.0
1691012301117,41.75,33.0,0.0
1691012301209,42.0,33.0,0.0
1691012301301,42.0,33.0,0.0
1691012301393,42.0,33.0,0.0
1691012301485,42.0,33.0,0.0
1691012301577,42.0,33.0,0.0
1691012301669,42.0,33.0,0.0
1691012301760,42.0,32.75,0.0
1691012301851,42.0,33.0,0.0
1691012301943,42.0,33.0,0.0
1691012302035,42.0,33.0,0.0
1691012302126,42.0,33.0,0.0
1691012302219,42.0,33.0,0.0
1691012302310,42.0,32.75,0.0
1691012302401,42.0,33.0,0.0
1691012302493,42.0,33.0,0.0
1691012302585,42.0,32.75,0.0
1691012302676,42.0,33.0,0.0
1691012302767,42.0,33.0,0.0
1691012302859,42.0,33.0,0.0
1691012302951,42.0,33.0,0.0
1691012303043,42.0,33.0,0.0
1691012303135,42.0,33.0,0.0
1691012303227,42.0,33.0,0.0
1691012303318,42.0,33.0,0.0
1691012303410,42.25,32.75,0.0
1691012303502,42.25,33.0,0.0
1691012303594,42.25,32.75,0.0
1691012303686,42.25,32.75,0.0
1691012303777,42.25,33.0,0.0
1691012303868,42.25,33.0,0.0
1691012303960,42.25,33.0,0.0
1691012304052,42.25,32.75,0.0
1691012304144,42.25,33.0,0.0
1691012304235,42.25,32.75,0.0
1691012304327,42.25,32.75,0.0
1691012304418,42.25,32.75,0.0
1691012304510,42.25,32.75,0.0
1691012304601,42.25,33.0,0.0
1691012304693,42.25,33.0,0.0
1691012304785,42.5,33.0,0.0
1691012304876,42.25,33.0,0.0
1691012304969,42.5,33.0,0.0
1691012305061,42.5,32.75,0.0
1691012305153,42.5,33.0,0.0
1691012305244,42.5,32.75,0.0
1691012305336,42.5,33.0,0.0
1691012305428,42.5,33.0,0.0
1691012305520,42.5,33.0,0.0
1691012305612,42.5,32.75,0.0
1691012305704,42.5,32.75,0.0
1691012305797,42.5,33.0,0.0
1691012305888,42.5,32.75,0.0
1691012305980,42.5,33.0,0.0
1691012306071,42.5,32.75,0.0
1691012306163,42.75,32.75,0.0
1691012306254,42.5,33.0,0.0
1691012306345,42.75,33.0,0.0
1691012306437,42.75,32.75,0.0
1691012306529,42.75,32.75,0.0
1691012306620,42.75,33.0,0.0
1691012306712,42.75,33.0,0.0
1691012306803,42.75,33.0,0.0
1691012306895,42.75,33.0,0.0
1691012306986,42.75,32.75,0.0
1691012307078,42.75,33.0,0.0
1691012307169,42.75,32.75,0.0
1691012307260,42.75,32.75,0.0
1691012307351,42.75,33.0,0.0
1691012307443,42.75,32.75,0.0
1691012307535,42.75,33.0,0.0
