time,boilerTempC,groupheadTempC,heatLevel
1691029108510,44.75,39.0,0.0
1691029108602,44.75,39.0,0.0
1691029108694,44.75,39.0,0.0
1691029108785,44.75,39.0,0.0
1691029108876,44.75,39.0,0.0
1691029108968,45.0,39.0,0.0
1691029109060,44.75,39.0,0.0
1691029109152,44.75,39.0,0.0
1691029109243,44.75,39.0,0.0
1691029109334,44.75,39.0,0.0
1691029109426,44.75,39.0,0.0
1691029109519,44.75,39.0,0.0
1691029109610,45.0,39.0,0.0
1691029109702,44.75,39.0,0.0
1691029109793,44.75,39.0,0.0
1691029109885,44.75,39.0,0.0
1691029109976,44.75,39.0,0.0
1691029110067,44.75,39.0,0.0
1691029110159,44.75,39.0,0.0
1691029110251,44.75,39.0,0.0
1691029110343,44.75,38.75,0.0
1691029110434,45.0,39.0,0.0
1691029110526,44.75,39.0,0.0
1691029110617,44.75,39.0,0.0
1691029110710,44.75,39.0,0.0
1691029110801,44.75,39.0,0.0
1691029110893,44.75,38.75,0.0
1691029110985,44.75,39.0,0.0
1691029111076,44.75,39.0,0.0
1691029111169,44.75,39.0,0.0
1691029111260,44.75,39.0,0.0
1691029111352,44.75,39.0,0.0
1691029111444,44.75,39.0,0.0
1691029111535,44.75,39.0,0.0
1691029111627,44.75,39.0,0.0
1691029111719,45.0,39.0,0.0
1691029111810,44.75,39.0,0.0
1691029111902,44.75,39.0,0.0
1691029111994,44.75,39.0,0.0
1691029112086,44.75,39.0,0.0
1691029112178,45.0,39.0,0.0
1691029112270,44.75,39.0,0.0
1691029112361,44.75,39.0,0.0
1691029112454,44.75,38.75,0.0
1691029112545,44.75,39.0,0.0
1691029112637,44.75,39.0,0.0
1691029112728,44.75,39.0,0.0
1691029112821,44.75,39.0,0.0
1691029112913,44.75,39.0,0.0
1691029113004,44.75,39.0,0.0
1691029113095,44.75,39.0,0.0
1691029113188,44.75,39.0,0.0
1691029113280,44.75,39.0,0.0
1691029113371,44.75,39.0,0.0
1691029113462,44.75,39.0,0.0
1691029113554,44.75,39.0,0.0
1691029113646,44.75,39.0,0.0
1691029113737,44.75,39.0,0.0
1691029113830,44.75,39.0,0.0
1691029113921,44.75,39.0,0.0
1691029114013,44.75,39.0,0.0
1691029114105,44.75,39.0,0.0
1691029114196,45.0,39.0,0.0
1691029114288,44.75,39.0,0.0
1691029114380,44.75,39.0,0.0
1691029114471,44.75,39.0,0.0
1691029114563,44.75,39.0,0.0
1691029114655,44.75,39.0,0.0
1691029114746,44.75,39.0,0.0
1691029114838,44.75,39.0,0.0
1691029114929,44.75,39.0,0.0
1691029115021,45.0,39.0,0.0
1691029115113,44.75,39.0,0.0
1691029115206,44.75,39.0,0.0
1691029115298,44.75,39.0,0.0
1691029115389,44.75,39.0,0.0
1691029115481,44.75,39.0,0.0
1691029115574,44.75,39.0,0.0
1691029115666,44.75,39.0,0.0
1691029115758,44.75,39.0,0.0
1691029115850,44.75,38.75,0.0
1691029115941,44.75,39.0,0.0
1691029116032,44.75,39.0,0.0
1691029116123,44.75,39.0,0.0
1691029116215,44.75,39.0,0.0
1691029116307,44.75,39.0,0.0
1691029116399,44.75,39.0,0.0
1691029116490,44.75,39.0,0.0
1691029116582,44.75,39.0,0.0
1691029116674,44.75,39.0,0.0
1691029116765,44.75,39.0,0.0
1691029116856,44.75,39.0,0.0
1691029116948,44.75,39.0,0.0
1691029117040,44.75,39.0,0.0
1691029117131,44.75,39.0,0.0
1691029117222,44.75,39.0,0.0
1691029117314,44.75,39.0,0.0
1691029117406,44.75,39.0,0.0
1691029117497,45.0,39.0,0.0
1691029117588,44.75,39.0,0.0
1691029117680,44.75,39.0,0.0
1691029117771,44.75,39.0,0.0
1691029117862,44.75,39.0,0.0
1691029117954,44.75,39.0,0.0
1691029118045,44.75,39.0,0.0
1691029118137,45.0,39.0,0.0
1691029118229,44.75,39.0,0.0
1691029118321,44.75,39.0,0.0
1691029118413,44.75,39.0,0.0
1691029118505,45.0,39.0,0.0
1691029118596,45.0,39.0,0.0
1691029118688,44.75,39.0,0.0
1691029118780,44.75,39.0,0.0
1691029118872,44.75,39.0,0.0
1691029118964,44.75,39.0,0.0
1691029119056,44.75,39.0,0.0
1691029119147,44.75,39.0,0.0
1691029119240,44.75,39.0,0.0
1691029119332,44.75,39.0,0.0
1691029119424,45.0,39.0,0.0
1691029119515,44.75,39.0,0.0
1691029119606,44.75,39.0,0.0
1691029119699,44.75,39.0,0.0
1691029119790,44.75,39.0,0.0
1691029119882,44.75,39.0,0.0
1691029119973,45.0,39.0,0.0
1691029120065,45.0,39.0,0.0
1691029120156,45.0,39.0,0.0
1691029120248,44.75,39.0,0.0
1691029120341,44.75,39.0,0.0
1691029120433,44.75,39.0,0.0
1691029120524,44.75,39.0,0.0
1691029120615,44.75,39.0,0.0
1691029120707,44.75,39.0,0.0
1691029120800,44.75,39.0,0.0
1691029120891,44.75,39.0,0.0
1691029120982,44.75,39.0,0.0
1691029121074,44.75,39.0,0.0
1691029121166,44.75,39.0,0.0
1691029121257,44.75,39.0,0.0
1691029121349,44.75,39.0,0.0
1691029121441,44.75,39.0,0.0
1691029121532,44.75,39.0,0.0
1691029121624,44.75,39.0,0.0
1691029121716,44.75,39.0,0.0
1691029121808,44.75,39.0,0.0
1691029121899,44.75,39.0,0.0
1691029121991,44.75,39.0,0.0
1691029122084,44.75,39.0,0.0
1691029122176,44.75,39.0,0.0
1691029122268,44.75,39.0,0.0
1691029122359,44.75,39.0,0.0
1691029122452,44.75,39.0,0.0
1691029122543,44.75,39.0,0.0
1691029122634,44.75,39.0,0.0
1691029122726,44.75,39.0,0.0
1691029122818,44.75,39.0,0.0
1691029122910,44.75,39.0,0.0
1691029123001,44.75,39.0,0.0
1691029123093,44.75,39.0,0.0
1691029123185,44.75,39.0,0.0
1691029123277,44.75,39.0,0.0
1691029123368,44.75,39.0,0.0
1691029123460,44.75,39.0,0.0
1691029123551,44.75,39.0,0.0
1691029123642,44.75,39.0,0.0
1691029123734,45.0,39.0,0.0
1691029123826,44.75,39.0,0.0
1691029123917,44.75,39.0,0.0
1691029124008,44.75,39.0,0.0
1691029124101,44.75,39.0,0.0
1691029124193,44.75,39.0,0.0
1691029124284,44.75,39.0,0.0
1691029124376,44.75,39.0,0.0
1691029124467,44.75,39.0,0.0
1691029124558,44.75,39.0,0.0
1691029124650,44.75,39.0,0.0
1691029124741,44.75,39.0,0.0
1691029124833,44.75,39.0,0.0
1691029124925,44.75,39.0,0.0
1691029125017,44.75,39.0,0.0
1691029125110,44.75,39.0,0.0
1691029125201,44.75,39.0,0.0
1691029125292,44.75,39.0,0.0
1691029125384,44.75,39.0,0.0
1691029125476,44.75,39.0,0.0
1691029125567,44.75,39.0,0.0
1691029125660,44.75,39.0,0.0
1691029125752,44.75,39.0,0.0
1691029125844,44.75,39.0,0.0
1691029125935,44.75,39.0,0.0
1691029126027,44.75,39.0,0.0
1691029126119,44.75,39.0,0.0
1691029126212,44.75,39.0,0.0
1691029126304,44.75,39.0,0.0
1691029126396,44.75,39.0,0.0
1691029126487,44.75,39.0,0.0
1691029126580,44.75,39.0,0.0
1691029126672,44.75,39.0,0.0
1691029126763,44.75,39.0,0.0
1691029126855,44.75,39.0,0.0
1691029126946,44.75,39.0,0.0
1691029127038,44.75,39.0,0.0
1691029127130,44.75,39.0,0.0
1691029127222,44.75,39.0,0.0
1691029127313,44.75,39.0,0.0
1691029127406,44.75,39.0,0.0
1691029127497,44.75,39.0,0.0
1691029127589,44.75,39.0,0.0
1691029127681,44.75,39.0,0.0
1691029127773,44.75,39.0,0.0
1691029127864,44.75,39.0,0.0
1691029127955,44.75,39.0,0.0
1691029128048,44.75,39.0,0.0
1691029128139,44.75,39.0,0.0
1691029128231,44.75,39.0,0.0
1691029128322,44.75,39.0,0.0
1691029128414,44.75,39.0,0.0
1691029128506,44.75,39.0,0.0
1691029128597,44.75,39.0,0.0
1691029128689,44.75,39.0,0.0
1691029128781,44.75,39.0,0.0
1691029128874,44.75,39.0,0.0
1691029128965,44.75,39.0,0.0
1691029129057,44.75,39.0,0.0
1691029129148,44.75,39.0,0.0
1691029129239,44.75,39.0,0.0
1691029129331,44.75,39.0,0.0
1691029129423,44.75,39.0,0.0
1691029129515,44.75,39.0,0.0
1691029129606,44.75,39.0,0.0
1691029129699,44.75,39.0,0.0
1691029129791,44.75,39.0,0.0
1691029129882,44.75,39.0,0.0
1691029129974,44.75,39.0,0.0
1691029130065,44.75,39.0,0.0
1691029130156,44.75,39.0,0.0
1691029130248,44.75,39.0,0.0
1691029130340,44.75,39.0,0.0
1691029130432,44.75,39.0,0.0
1691029130524,44.75,39.0,0.0
1691029130615,44.75,39.0,0.0
1691029130706,44.75,39.0,0.0
1691029130798,44.75,39.0,0.0
1691029130890,44.75,39.0,0.0
1691029130981,44.75,39.0,0.0
1691029131074,44.75,39.0,0.0
1691029131165,44.75,39.0,0.0
1691029131256,44.75,39.0,0.0
1691029131348,44.75,39.0,0.0
1691029131440,44.75,39.0,0.0
1691029131532,44.75,39.0,0.0
1691029131623,44.75,39.0,0.0
1691029131716,44.75,39.0,0.0
1691029131807,44.75,39.0,0.0
1691029131900,44.75,39.0,0.0
1691029131991,44.75,39.0,0.0
1691029132083,44.75,39.0,0.0
1691029132176,44.75,39.0,0.0
1691029132267,44.75,39.0,0.0
1691029132359,44.75,39.0,0.0
1691029132450,44.75,39.0,0.0
1691029132542,44.75,39.0,0.0
1691029132633,44.75,39.0,0.0
1691029132724,44.75,39.0,0.0
1691029132817,44.75,39.0,0.0
1691029132908,44.75,39.0,0.0
1691029132999,44.75,39.0,0.0
1691029133091,44.75,39.0,0.0
1691029133183,44.75,39.0,0.0
1691029133274,44.75,39.0,0.0
1691029133366,44.75,39.0,0.0
1691029133459,44.75,39.0,0.0
1691029133550,44.75,39.0,0.0
1691029133642,44.75,39.0,0.0
1691029133733,44.75,39.0,0.0
1691029133825,44.75,39.0,0.0
1691029133916,44.75,39.0,0.0
1691029134008,44.75,39.0,0.0
1691029134100,44.75,39.0,0.0
1691029134191,44.75,39.0,0.0
1691029134284,44.75,39.0,0.0
1691029134375,44.75,39.0,0.0
1691029134468,44.75,39.0,0.0
1691029134559,44.75,39.0,0.0
1691029134651,44.75,39.0,0.0
1691029134743,44.75,39.0,0.0
1691029134834,44.75,39.0,0.0
1691029134925,44.75,39.0,0.0
1691029135016,44.75,39.0,0.0
1691029135108,44.75,39.0,0.0
1691029135200,44.75,39.0,0.0
1691029135292,44.75,39.0,0.0
1691029135384,44.75,39.0,0.0
1691029135476,44.75,39.0,0.0
1691029135567,44.75,39.0,0.0
1691029135660,44.75,39.0,0.0
1691029135751,44.75,39.0,0.0
1691029135842,44.75,39.0,0.0
1691029135934,44.75,39.0,0.0
1691029136026,44.75,39.0,0.0
1691029136118,44.75,39.0,0.0
1691029136210,44.75,39.0,0.0
1691029136302,44.75,39.0,0.0
1691029136393,44.75,39.0,0.0
1691029136484,44.75,39.0,0.0
1691029136576,44.75,39.0,0.0
1691029136667,44.75,39.0,0.0
1691029136759,44.75,39.0,0.0
1691029136852,44.75,39.0,0.0
1691029136943,44.75,39.0,0.0
1691029137036,44.75,39.0,0.0
1691029137127,44.75,39.0,0.0
1691029137218,44.75,39.0,0.0
1691029137311,44.75,39.0,0.0
1691029137402,44.75,39.0,0.0
1691029137494,44.75,39.0,0.0
1691029137586,44.75,39.0,0.0
1691029137677,44.75,39.0,0.0
1691029137770,44.75,39.0,0.0
1691029137862,44.75,39.0,0.0
1691029137954,44.75,39.0,0.0
1691029138045,44.75,39.0,0.0
1691029138137,44.75,39.0,0.0
1691029138230,44.75,39.0,0.0
1691029138322,44.75,39.0,0.0
1691029138413,44.75,39.0,0.0
1691029138505,44.75,39.0,0.0
1691029138597,44.75,39.0,0.0
1691029138688,44.75,39.0,0.0
1691029138780,44.75,39.0,0.0
1691029138871,44.75,39.0,0.0
1691029138963,44.75,39.0,0.0
1691029139055,44.75,39.0,0.0
1691029139146,44.75,39.0,0.0
1691029139238,44.75,39.0,0.0
1691029139330,44.75,39.0,0.0
1691029139421,44.75,39.0,0.0
1691029139514,44.75,39.0,0.0
1691029139606,44.75,39.0,0.0
1691029139697,44.75,39.0,0.0
1691029139789,44.75,39.0,0.0
1691029139881,44.75,39.0,0.0
1691029139972,44.75,39.0,0.0
1691029140063,44.75,39.0,0.0
1691029140155,44.75,39.0,0.0
1691029140247,44.75,39.0,0.0
1691029140338,44.75,39.0,0.0
1691029140431,44.75,39.0,0.0
1691029140523,44.75,39.0,0.0
1691029140615,44.75,39.0,0.0
1691029140706,44.75,39.0,0.0
1691029140797,44.75,39.0,0.0
1691029140888,44.75,39.0,0.0
1691029140980,44.75,39.0,0.0
1691029141072,44.75,39.0,0.0
1691029141164,44.75,39.0,0.0
1691029141255,44.75,39.0,0.0
1691029141347,44.75,39.0,0.0
1691029141438,44.75,39.0,0.0
1691029141530,44.75,39.0,0.0
1691029141621,44.75,39.0,0.0
1691029141713,44.75,39.0,0.0
1691029141805,44.75,39.0,0.0
1691029141896,44.75,39.0,0.0
1691029141988,44.75,39.0,0.0
1691029142079,44.75,39.0,0.0
1691029142171,44.75,39.0,0.0
1691029142263,44.75,39.0,0.0
1691029142355,44.75,39.0,0.0
1691029142446,44.75,39.0,0.0
1691029142538,44.75,39.0,0.0
1691029142630,44.75,39.0,0.0
1691029142722,44.75,39.0,0.0
1691029142813,44.75,39.0,0.0
1691029142905,44.75,39.0,0.0
1691029142997,44.75,39.0,0.0
1691029143088,44.75,39.0,0.0
1691029143180,44.75,39.0,0.0
1691029143273,44.75,39.0,0.0
1691029143364,44.75,39.0,0.0
1691029143455,44.75,39.0,0.0
1691029143547,44.75,39.0,0.0
1691029143640,44.75,39.0,0.0
1691029143732,44.75,39.0,0.0
1691029143824,44.75,39.0,0.0
1691029143915,44.75,39.0,0.0
1691029144007,44.75,39.0,0.0
1691029144098,44.75,39.0,0.0
1691029144190,44.75,39.0,0.0
1691029144282,44.75,39.0,0.0
1691029144374,44.75,39.0,0.0
1691029144465,44.75,39.0,0.0
1691029144556,44.75,39.0,0.0
1691029144648,44.75,39.0,0.0
1691029144740,44.75,39.0,0.0
1691029144832,44.75,39.0,0.0
1691029144923,44.75,39.0,0.0
1691029145015,44.75,39.0,0.0
1691029145107,44.75,39.0,0.0
1691029145198,44.75,39.0,0.0
1691029145291,44.75,39.0,0.0
1691029145383,44.75,39.0,0.0
1691029145474,44.75,39.0,0.0
1691029145566,44.75,39.0,0.0
1691029145658,44.75,39.0,0.0
1691029145750,44.75,39.0,0.0
1691029145841,44.75,39.0,0.0
1691029145932,44.75,39.0,0.0
1691029146024,44.75,39.0,0.0
1691029146116,44.75,39.0,0.0
1691029146208,44.75,39.0,0.0
1691029146299,44.75,39.0,0.0
1691029146391,44.75,39.0,0.0
1691029146482,44.75,39.0,0.0
1691029146573,44.75,39.0,0.0
1691029146665,44.75,39.0,0.0
1691029146757,44.75,39.0,0.0
1691029146848,44.75,39.0,0.0
1691029146940,44.75,39.0,0.0
1691029147031,44.75,39.0,0.0
1691029147123,44.75,39.0,0.0
1691029147214,44.75,39.0,0.0
1691029147305,44.75,39.0,0.0
1691029147397,44.75,39.0,0.0
1691029147489,44.75,39.0,0.0
1691029147581,44.75,39.0,0.0
1691029147673,44.75,39.0,0.0
1691029147764,44.75,39.0,0.0
1691029147856,44.75,39.0,0.0
1691029147947,44.75,39.0,0.0
1691029148039,44.75,39.0,0.0
1691029148131,44.75,39.0,0.0
1691029148223,44.75,39.0,0.0
1691029148314,44.75,39.0,0.0
1691029148407,44.75,39.0,0.0
1691029148499,44.75,39.0,0.0
1691029148591,44.75,39.0,0.0
1691029148682,44.75,39.0,0.0
1691029148775,44.75,39.0,0.0
1691029148866,44.75,39.0,0.0
1691029148958,44.75,39.0,0.0
1691029149050,44.75,39.0,0.0
1691029149141,44.5,39.0,0.0
1691029149233,44.75,39.0,0.0
1691029149324,44.75,39.0,0.0
1691029149416,44.75,39.0,0.0
1691029149507,44.75,39.0,0.0
1691029149600,44.75,39.0,0.0
1691029149691,44.75,39.0,0.0
1691029149783,44.75,39.0,0.0
1691029149875,44.75,39.0,0.0
1691029149967,44.75,39.0,0.0
1691029150058,44.75,39.0,0.0
1691029150149,44.75,39.0,0.0
1691029150241,44.75,39.0,0.0
1691029150333,44.75,39.0,0.0
1691029150424,44.75,39.0,0.0
1691029150516,44.75,39.0,0.0
1691029150607,44.75,39.0,0.0
1691029150699,44.75,39.0,0.0
1691029150792,44.75,39.0,0.0
1691029150883,44.75,39.0,0.0
1691029150975,44.75,39.0,0.0
1691029151067,44.75,39.0,0.0
1691029151158,44.75,39.0,0.0
1691029151251,44.75,39.0,0.0
1691029151342,44.75,39.0,0.0
1691029151433,44.75,39.0,0.0
1691029151524,44.75,39.0,0.0
1691029151615,44.75,39.0,0.0
1691029151707,44.75,39.0,0.0
1691029151800,44.75,39.0,0.0
1691029151892,44.75,39.0,0.0
1691029151983,44.75,39.0,0.0
1691029152074,44.75,39.0,0.0
1691029152165,44.75,39.0,0.0
1691029152257,44.75,39.0,0.0
1691029152349,44.75,39.0,0.0
1691029152441,44.75,39.0,0.0
1691029152532,44.75,39.0,0.0
1691029152624,44.75,39.0,0.0
1691029152715,44.75,39.0,0.0
1691029152807,44.75,39.0,0.0
1691029152899,44.75,39.0,0.0
1691029152991,44.75,39.0,0.0
1691029153083,44.5,39.0,0.0
1691029153174,44.75,39.0,0.0
1691029153266,44.75,39.0,0.0
1691029153357,44.5,39.0,0.0
1691029153448,44.75,39.0,0.0
1691029153539,44.75,39.0,0.0
1691029153632,44.75,39.0,0.0
1691029153723,44.75,39.0,0.0
1691029153814,44.75,39.0,0.0
1691029153906,44.75,39.0,0.0
1691029153998,44.75,39.0,0.0
1691029154090,44.75,39.0,0.0
1691029154182,44.75,39.0,0.0
1691029154273,44.75,39.0,0.0
1691029154365,44.75,39.0,0.0
1691029154456,44.75,39.0,0.0
1691029154548,44.75,39.0,0.0
1691029154640,44.75,39.0,0.0
1691029154732,44.75,39.0,0.0
1691029154823,44.75,39.0,0.0
1691029154914,44.75,39.0,0.0
1691029155006,44.75,39.0,0.0
1691029155099,44.75,39.0,0.0
1691029155191,44.75,39.0,0.0
1691029155283,44.75,39.0,0.0
1691029155374,44.75,39.0,0.0
1691029155465,44.75,39.0,0.0
1691029155558,44.75,39.0,0.0
1691029155649,44.75,39.0,0.0
1691029155741,44.75,39.0,0.0
1691029155833,44.75,39.0,0.0
1691029155924,44.5,39.0,0.0
1691029156016,44.75,39.0,0.0
1691029156109,44.75,39.0,0.0
1691029156201,44.75,39.0,0.0
1691029156293,44.75,39.0,0.0
1691029156384,44.75,39.0,0.0
1691029156475,44.75,39.0,0.0
1691029156567,44.75,39.0,0.0
1691029156659,44.5,39.0,0.0
1691029156752,44.75,39.0,0.0
1691029156844,44.75,39.0,0.0
1691029156936,44.75,39.0,0.0
1691029157027,44.75,39.0,0.0
1691029157120,44.75,39.0,0.0
1691029157211,44.75,39.0,0.0
1691029157302,44.75,39.0,0.0
1691029157394,44.75,39.0,0.0
1691029157486,44.75,39.0,0.0
1691029157578,44.75,39.0,0.0
1691029157670,44.75,39.0,0.0
1691029157761,44.75,39.0,0.0
1691029157852,44.75,39.0,0.0
1691029157944,44.75,39.0,0.0
1691029158035,44.5,39.0,0.0
1691029158126,44.75,39.0,0.0
1691029158219,44.75,39.0,0.0
1691029158311,44.75,39.0,0.0
1691029158402,44.75,39.0,0.0
1691029158494,44.75,39.0,0.0
1691029158586,44.75,39.0,0.0
1691029158678,44.75,39.0,0.0
1691029158769,44.75,39.0,0.0
1691029158861,44.5,39.0,0.0
1691029158953,44.75,39.0,0.0
1691029159045,44.75,39.0,0.0
1691029159137,44.5,39.0,0.0
1691029159228,44.75,39.0,0.0
1691029159320,44.75,39.0,0.0
1691029159411,44.5,39.0,0.0
1691029159503,44.75,39.0,0.0
1691029159595,44.75,39.0,0.0
1691029159687,44.75,39.0,0.0
1691029159778,44.75,39.0,0.0
1691029159871,44.75,39.0,0.0
1691029159963,44.75,39.0,0.0
1691029160054,44.75,39.0,0.0
1691029160146,44.5,39.0,0.0
1691029160238,44.75,39.0,0.0
1691029160330,44.75,39.0,0.0
1691029160422,44.75,39.0,0.0
1691029160513,44.5,39.0,0.0
1691029160606,44.75,39.0,0.0
1691029160698,44.75,39.0,0.0
1691029160791,44.75,39.0,0.0
1691029160883,44.75,39.0,0.0
1691029160975,44.75,39.0,0.0
1691029161066,44.75,39.0,0.0
1691029161159,44.5,39.0,0.0
1691029161250,44.75,39.0,0.0
1691029161343,44.75,39.0,0.0
1691029161435,44.75,39.0,0.0
1691029161527,44.75,39.0,0.0
1691029161618,44.5,39.0,0.0
1691029161711,44.75,39.0,0.0
1691029161803,44.75,39.0,0.0
1691029161894,44.75,39.0,0.0
1691029161985,44.75,39.0,0.0
1691029162077,44.75,39.0,0.0
1691029162169,44.75,39.0,0.0
1691029162261,44.5,39.0,0.0
1691029162352,44.75,39.0,0.0
1691029162444,44.75,39.0,0.0
1691029162535,44.75,39.0,0.0
1691029162626,44.75,39.0,0.0
1691029162718,44.75,39.0,0.0
1691029162811,44.5,39.0,0.0
1691029162903,44.75,39.0,0.0
1691029162995,44.75,39.0,0.0
1691029163086,44.75,39.0,0.0
1691029163178,44.75,39.0,0.0
1691029163269,44.75,39.0,0.0
1691029163361,44.75,39.0,0.0
1691029163453,44.75,39.0,0.0
1691029163545,44.75,39.0,0.0
1691029163636,44.75,39.0,0.0
1691029163729,44.75,39.0,0.0
1691029163821,44.5,39.0,0.0
1691029163912,44.75,39.0,0.0
1691029164005,44.75,39.0,0.0
1691029164097,44.75,39.0,0.0
1691029164189,44.75,39.0,0.0
1691029164281,44.75,39.0,0.0
1691029164372,44.5,39.0,0.0
1691029164464,44.75,39.0,0.0
1691029164555,44.75,39.0,0.0
1691029164646,44.75,39.0,0.0
1691029164738,44.75,39.0,0.0
1691029164830,44.5,39.0,0.0
1691029164923,44.75,39.0,0.0
1691029165014,44.75,39.0,0.0
1691029165107,44.75,39.0,0.0
1691029165198,44.75,39.0,0.0
1691029165290,44.5,39.0,0.0
1691029165383,44.75,39.0,0.0
1691029165475,44.75,39.0,0.0
1691029165566,44.5,39.0,0.0
1691029165658,44.75,39.0,0.0
1691029165749,44.75,39.0,0.0
1691029165841,44.75,39.0,0.0
1691029165933,44.75,39.0,0.0
1691029166024,44.75,39.0,0.0
1691029166116,44.75,39.0,0.0
1691029166207,44.75,39.0,0.0
1691029166299,44.75,39.0,0.0
1691029166391,44.75,39.0,0.0
1691029166483,44.75,39.0,0.0
1691029166574,44.75,39.0,0.0
1691029166665,44.75,39.0,0.0
1691029166757,44.75,39.0,0.0
1691029166850,44.75,39.0,0.0
1691029166941,44.75,39.0,0.0
1691029167032,44.75,39.0,0.0
1691029167124,44.75,39.0,0.0
1691029167216,44.75,39.0,0.0
1691029167307,44.75,39.0,0.0
1691029167400,44.75,39.0,0.0
1691029167491,44.75,39.0,0.0
1691029167583,44.5,39.0,0.0
1691029167674,44.75,39.0,0.0
1691029167766,44.75,39.0,0.0
1691029167857,44.5,39.0,0.0
1691029167949,44.75,39.0,0.0
1691029168040,44.5,39.0,0.0
1691029168131,44.75,39.25,0.0
1691029168222,44.75,39.0,0.0
1691029168314,44.75,39.0,0.0
1691029168405,44.75,39.0,0.0
1691029168496,44.75,39.0,0.0
1691029168589,44.5,39.0,0.0
1691029168680,44.75,39.0,0.0
1691029168773,44.5,39.0,0.0
1691029168864,44.75,39.0,0.0
1691029168955,44.75,39.0,0.0
1691029169048,44.75,39.0,0.0
1691029169139,44.5,39.0,0.0
1691029169232,44.75,39.0,0.0
1691029169323,44.5,39.0,0.0
1691029169415,44.5,39.0,0.0
1691029169506,44.75,39.0,0.0
1691029169598,44.75,39.0,0.0
1691029169689,44.75,39.0,0.0
1691029169781,44.75,39.0,0.0
1691029169872,44.75,39.0,0.0
1691029169964,44.75,39.0,0.0
1691029170055,44.5,39.0,0.0
1691029170147,44.75,39.0,0.0
1691029170239,44.75,39.0,0.0
1691029170331,44.5,39.0,0.0
1691029170422,44.75,39.0,0.0
1691029170513,44.75,39.0,0.0
1691029170605,44.5,39.0,0.0
1691029170697,44.75,39.0,0.0
1691029170788,44.5,39.0,0.0
1691029170881,44.5,39.0,0.0
1691029170973,44.75,39.0,0.0
1691029171065,44.5,39.0,0.0
1691029171157,44.75,39.0,0.0
1691029171248,44.5,39.0,0.0
1691029171341,44.5,39.0,0.0
1691029171432,44.5,39.0,0.0
1691029171525,44.5,39.0,0.0
1691029171617,44.5,39.0,0.0
1691029171708,44.75,39.0,0.0
1691029171801,44.75,39.0,0.0
1691029171892,44.75,39.0,0.0
1691029171984,44.75,39.0,0.0
1691029172076,44.5,39.0,0.0
1691029172168,44.5,39.0,0.0
1691029172260,44.5,39.0,0.0
1691029172352,44.5,39.0,0.0
1691029172443,44.75,39.0,0.0
1691029172534,44.5,39.0,0.0
1691029172626,44.75,39.0,0.0
1691029172718,44.5,39.0,0.0
1691029172810,44.5,39.0,0.0
1691029172902,44.5,39.0,0.0
1691029172994,44.5,39.0,0.0
1691029173085,44.5,39.0,0.0
1691029173176,44.5,39.0,0.0
1691029173267,44.75,39.0,0.0
1691029173359,44.5,39.0,0.0
1691029173450,44.5,39.0,0.0
1691029173541,44.5,39.0,0.0
1691029173633,44.5,39.0,0.0
1691029173724,44.75,39.0,0.0
1691029173815,44.5,39.0,0.0
1691029173907,44.75,39.0,0.0
1691029173998,44.75,39.0,0.0
1691029174091,44.5,39.0,0.0
1691029174182,44.5,39.0,0.0
1691029174275,44.5,39.0,0.0
1691029174367,44.5,39.0,0.0
1691029174458,44.75,39.0,0.0
1691029174551,44.5,39.0,0.0
1691029174642,44.5,39.0,0.0
1691029174734,44.75,39.0,0.0
1691029174826,44.5,39.0,0.0
1691029174918,44.75,39.0,0.0
1691029175010,44.5,39.0,0.0
1691029175102,44.5,39.0,0.0
1691029175194,44.5,39.0,0.0
1691029175286,44.5,39.0,0.0
1691029175378,44.5,39.0,0.0
1691029175470,44.75,39.0,0.0
1691029175562,44.5,39.0,0.0
1691029175654,44.5,39.0,0.0
1691029175746,44.5,39.0,0.0
1691029175838,44.5,39.0,0.0
1691029175930,44.5,39.0,0.0
1691029176021,44.75,39.0,0.0
1691029176112,44.5,39.0,0.0
1691029176204,44.5,39.0,0.0
1691029176295,44.5,39.0,0.0
1691029176387,44.5,39.0,0.0
1691029176479,44.5,39.0,0.0
1691029176571,44.5,39.0,0.0
1691029176663,44.5,39.0,0.0
1691029176754,44.5,39.0,0.0
1691029176845,44.5,39.0,0.0
1691029176938,44.5,39.0,0.0
1691029177029,44.5,39.0,0.0
1691029177121,44.5,39.0,0.0
1691029177212,44.75,39.0,0.0
1691029177304,44.5,39.0,0.0
1691029177395,44.5,39.0,0.0
1691029177486,44.5,39.0,0.0
1691029177578,44.5,39.0,0.0
1691029177670,44.5,39.0,0.0
1691029177762,44.5,39.0,0.0
1691029177853,44.5,39.0,0.0
1691029177944,44.5,39.0,0.0
1691029178036,44.5,39.0,0.0
1691029178128,44.5,39.0,0.0
1691029178219,44.5,39.0,0.0
1691029178311,44.5,39.25,0.0
1691029178403,44.75,39.0,0.0
1691029178495,44.5,39.0,0.0
1691029178586,44.5,39.0,0.0
1691029178678,44.75,39.0,0.0
1691029178770,44.5,39.0,0.0
1691029178861,44.5,39.0,0.0
1691029178953,44.5,39.0,0.0
1691029179044,44.5,39.0,0.0
1691029179136,44.5,39.0,0.0
1691029179228,44.5,39.0,0.0
1691029179319,44.5,39.0,0.0
1691029179412,44.5,39.0,0.0
1691029179503,44.5,39.0,0.0
1691029179594,44.5,39.0,0.0
