time,target_temp_c,boiler_temp_c,grouphead_temp_c,thermofilter_temp_c,power,pull,steam,heat_level
1691509636405,90.0,55.25,41.75,,1,0,0,0.0
1691509636496,90.0,55.25,41.75,,1,0,0,0.0
1691509636589,90.0,55.25,41.75,,1,0,0,0.0
1691509636681,90.0,55.25,41.75,,1,0,0,0.0
1691509636773,90.0,55.0,41.75,,1,0,0,0.0
1691509636865,90.0,55.25,41.75,,1,0,0,0.0
1691509636956,90.0,55.25,41.75,,1,0,0,0.0
1691509637048,90.0,55.25,41.75,,1,0,0,0.0
1691509637140,90.0,55.25,41.75,,1,0,0,0.0
1691509637232,90.0,55.25,41.75,,1,0,0,0.0
1691509637323,90.0,55.25,41.75,,1,0,0,0.0
1691509637416,90.0,55.25,41.75,,1,0,0,0.0
1691509637507,90.0,55.25,41.75,,1,0,0,0.0
1691509637599,90.0,55.25,41.75,,1,0,0,0.0
1691509637691,90.0,55.25,41.75,,1,0,0,0.0
1691509637782,90.0,55.25,41.75,,1,0,0,0.0
1691509637873,90.0,55.25,41.75,,1,0,0,0.0
1691509637965,90.0,55.25,41.75,,1,0,0,0.0
1691509638057,90.0,55.25,41.75,,1,0,0,0.0
1691509638148,90.0,55.25,41.75,,1,0,0,0.0
1691509638239,90.0,55.25,41.75,,1,0,0,0.0
1691509638331,90.0,55.25,41.75,,1,0,0,0.0
1691509638422,90.0,55.25,41.75,,1,0,0,0.0
1691509638513,90.0,55.25,41.75,,1,0,0,0.0
1691509638606,90.0,55.25,41.75,,1,0,0,0.0
1691509638697,90.0,55.0,41.75,,1,0,0,0.0
1691509638788,90.0,55.25,41.75,,1,0,0,0.0
1691509638880,90.0,55.25,41.75,,1,0,0,0.0
1691509638971,90.0,55.25,41.75,,1,0,0,0.0
1691509639063,90.0,55.25,41.75,,1,0,0,0.0
1691509639155,90.0,55.25,41.75,,1,0,0,0.0
1691509639246,90.0,55.25,41.75,,1,0,0,0.0
1691509639338,90.0,55.25,41.75,,1,0,0,0.0
1691509639430,90.0,55.25,41.75,,1,0,0,0.0
1691509639521,90.0,55.25,41.75,,1,0,0,0.0
1691509639613,90.0,55.25,41.75,,1,0,0,0.0
1691509639705,90.0,55.25,41.75,,1,0,0,0.0
1691509639797,90.0,55.25,41.75,,1,0,0,0.0
1691509639889,90.0,55.25,41.75,,1,0,0,0.0
1691509639981,90.0,55.25,41.75,,1,0,0,0.0
1691509640073,90.0,55.25,41.75,,1,0,0,0.0
1691509640165,90.0,55.25,41.75,,1,0,0,0.0
1691509640256,90.0,55.25,41.75,,1,0,0,0.0
1691509640348,90.0,55.25,41.75,,1,0,0,0.0
1691509640440,90.0,55.25,41.75,,1,0,0,0.0
1691509640532,90.0,55.25,41.75,,1,0,0,0.0
1691509640623,90.0,55.25,41.75,,1,0,0,0.0
1691509640715,90.0,55.25,41.75,,1,0,0,0.0
1691509640807,90.0,55.25,41.75,,1,0,0,0.0
1691509640899,90.0,55.25,41.75,,1,0,0,0.0
1691509640991,90.0,55.25,41.75,,1,0,0,0.0
1691509641082,90.0,55.25,41.75,,1,0,0,0.0
1691509641173,90.0,55.25,41.75,,1,0,0,0.0
1691509641265,90.0,55.25,41.75,,1,0,0,0.0
1691509641356,90.0,55.25,41.75,,1,0,0,0.0
1691509641448,90.0,55.25,41.75,,1,0,0,0.0
1691509641539,90.0,55.25,41.75,,1,0,0,0.0
1691509641632,90.0,55.25,41.75,,1,0,0,0.0
1691509641724,90.0,55.25,41.75,,1,0,0,0.0
1691509641815,90.0,55.25,41.75,,1,0,0,0.0
1691509641908,90.0,55.25,41.75,,1,0,0,0.0
1691509642000,90.0,55.25,41.75,,1,0,0,0.0
1691509642091,90.0,55.25,41.75,,1,0,0,0.0
1691509642183,90.0,55.25,41.75,,1,0,0,0.0
1691509642275,90.0,55.25,41.75,,1,0,0,0.0
1691509642367,90.0,55.25,41.75,,1,0,0,0.0
1691509642459,90.0,55.5,41.75,,1,0,0,0.0
1691509642551,90.0,55.25,41.75,,1,0,0,0.0
1691509642642,90.0,55.5,41.75,,1,0,0,0.0
1691509642734,90.0,55.25,41.75,,1,0,0,0.0
1691509642826,90.0,55.5,41.75,,1,0,0,0.0
1691509642918,90.0,55.25,41.75,,1,0,0,0.0
1691509643009,90.0,55.5,41.75,,1,0,0,0.0
1691509643100,90.0,55.25,41.75,,1,0,0,0.0
1691509643192,90.0,55.25,41.75,,1,0,0,0.0
1691509643283,90.0,55.5,41.75,,1,0,0,0.0
1691509643375,90.0,55.25,41.75,,1,0,0,0.0
1691509643466,90.0,55.25,41.75,,1,0,0,0.0
1691509643558,90.0,55.25,41.75,,1,0,0,0.0
1691509643650,90.0,55.25,41.75,,1,0,0,0.0
1691509643742,90.0,55.5,42.0,,1,0,0,0.0
1691509643834,90.0,55.5,41.75,,1,0,0,0.0
1691509643925,90.0,55.5,41.75,,1,0,0,0.0
1691509644017,90.0,55.5,41.75,,1,0,0,0.0
1691509644109,90.0,55.5,41.75,,1,0,0,0.0
1691509644201,90.0,55.5,41.75,,1,0,0,0.0
1691509644292,90.0,55.5,41.75,,1,0,0,0.0
1691509644383,90.0,55.5,41.75,,1,0,0,0.0
1691509644474,90.0,55.5,41.75,,1,0,0,0.0
1691509644566,90.0,55.5,41.75,,1,0,0,0.0
1691509644657,90.0,55.5,41.75,,1,0,0,0.0
1691509644749,90.0,55.5,41.75,,1,0,0,0.0
1691509644840,90.0,55.5,41.75,,1,0,0,0.0
1691509644932,90.0,55.5,41.75,,1,0,0,0.0
1691509645023,90.0,55.5,41.75,,1,0,0,0.0
1691509645115,90.0,55.5,41.75,,1,0,0,0.0
1691509645206,90.0,55.5,41.75,,1,0,0,0.0
1691509645297,90.0,55.5,41.75,,1,0,0,0.0
1691509645388,90.0,55.5,41.75,,1,0,0,0.0
1691509645480,90.0,55.5,41.75,,1,0,0,0.0
1691509645572,90.0,55.5,41.75,,1,0,0,0.0
1691509645663,90.0,55.5,41.75,,1,0,0,0.0
1691509645754,90.0,55.5,41.75,,1,0,0,0.0
1691509645845,90.0,55.5,41.75,,1,0,0,0.0
1691509645937,90.0,55.5,41.75,,1,0,0,0.0
1691509646029,90.0,55.5,41.75,,1,0,0,0.0
1691509646120,90.0,55.5,41.75,,1,0,0,0.0
1691509646211,90.0,55.5,41.75,,1,0,0,0.0
1691509646303,90.0,55.5,42.0,,1,0,0,0.0
1691509646396,90.0,55.5,41.75,,1,0,0,0.0
1691509646487,90.0,55.5,41.75,,1,0,0,0.0
1691509646579,90.0,55.5,41.75,,1,0,0,0.0
1691509646671,90.0,55.5,41.75,,1,0,0,0.0
1691509646762,90.0,55.5,41.75,,1,0,0,0.0
1691509646853,90.0,55.5,41.75,,1,0,0,0.0
1691509646946,90.0,55.5,41.75,,1,0,0,0.0
1691509647037,90.0,55.5,41.75,,1,0,0,0.0
1691509647128,90.0,55.5,41.75,,1,0,0,0.0
1691509647220,90.0,55.5,41.75,,1,0,0,0.0
1691509647311,90.0,55.5,41.75,,1,0,0,0.0
1691509647402,90.0,55.5,41.75,,1,0,0,0.0
1691509647495,90.0,55.5,41.75,,1,0,0,0.0
1691509647586,90.0,55.5,41.75,,1,0,0,0.0
1691509647679,90.0,55.5,41.75,,1,0,0,0.0
1691509647771,90.0,55.5,41.75,,1,0,0,0.0
1691509647863,90.0,55.5,41.75,,1,0,0,0.0
1691509647955,90.0,55.5,41.75,,1,0,0,0.0
1691509648046,90.0,55.5,42.0,,1,0,0,0.0
1691509648137,90.0,55.5,41.75,,1,0,0,0.0
1691509648229,90.0,55.5,41.75,,1,0,0,0.0
1691509648321,90.0,55.5,41.75,,1,0,0,0.0
1691509648413,90.0,55.5,41.75,,1,0,0,0.0
1691509648504,90.0,55.5,41.75,,1,0,0,0.0
1691509648595,90.0,55.5,42.0,,1,0,0,0.0
1691509648687,90.0,55.5,41.75,,1,0,0,0.0
1691509648779,90.0,55.75,41.75,,1,0,0,0.0
1691509648871,90.0,55.5,41.75,,1,0,0,0.0
1691509648962,90.0,55.5,41.75,,1,0,0,0.0
1691509649054,90.0,55.5,41.75,,1,0,0,0.0
1691509649145,90.0,55.5,41.75,,1,0,0,0.0
1691509649236,90.0,55.5,42.0,,1,0,0,0.0
1691509649327,90.0,55.5,41.75,,1,0,0,0.0
1691509649419,90.0,55.5,41.75,,1,0,0,0.0
1691509649512,90.0,55.5,41.75,,1,0,0,0.0
1691509649603,90.0,55.5,41.75,,1,0,0,0.0
1691509649694,90.0,55.5,41.75,,1,0,0,0.0
1691509649785,90.0,55.5,41.75,,1,0,0,0.0
1691509649877,90.0,55.5,41.75,,1,0,0,0.0
1691509649968,90.0,55.5,41.75,,1,0,0,0.0
1691509650060,90.0,55.5,41.75,,1,0,0,0.0
1691509650151,90.0,55.5,41.75,,1,0,0,0.0
1691509650243,90.0,55.75,41.75,,1,0,0,0.0
1691509650334,90.0,55.75,41.75,,1,0,0,0.0
1691509650425,90.0,55.5,41.75,,1,0,0,0.0
1691509650517,90.0,55.5,42.0,,1,0,0,0.0
1691509650608,90.0,55.5,41.75,,1,0,0,0.0
1691509650700,90.0,55.5,41.75,,1,0,0,0.0
1691509650791,90.0,55.75,41.75,,1,0,0,0.0
1691509650883,90.0,55.5,41.75,,1,0,0,0.0
1691509650974,90.0,55.75,42.0,,1,0,0,0.0
1691509651066,90.0,55.5,41.75,,1,0,0,0.0
1691509651157,90.0,55.5,41.75,,1,0,0,0.0
1691509651249,90.0,55.75,42.0,,1,0,0,0.0
1691509651341,90.0,55.5,41.75,,1,0,0,0.0
1691509651432,90.0,55.75,41.75,,1,0,0,0.0
1691509651523,90.0,55.5,41.75,,1,0,0,0.0
1691509651615,90.0,55.75,41.75,,1,0,0,0.0
1691509651706,90.0,55.75,41.75,,1,0,0,0.0
1691509651798,90.0,55.75,41.75,,1,0,0,0.0
1691509651890,90.0,55.75,42.0,,1,0,0,0.0
1691509651982,90.0,55.75,41.75,,1,0,0,0.0
1691509652074,90.0,55.5,41.75,,1,0,0,0.0
1691509652165,90.0,55.75,41.75,,1,0,0,0.0
1691509652256,90.0,55.75,41.75,,1,0,0,0.0
1691509652349,90.0,55.5,41.75,,1,0,0,0.0
1691509652441,90.0,55.75,41.75,,1,0,0,0.0
1691509652532,90.0,55.75,41.75,,1,0,0,0.0
1691509652623,90.0,55.75,41.75,,1,0,0,0.0
1691509652715,90.0,55.75,41.75,,1,0,0,0.0
1691509652807,90.0,55.75,41.75,,1,0,0,0.0
1691509652899,90.0,55.75,41.75,,1,0,0,0.0
1691509652991,90.0,55.75,41.75,,1,0,0,0.0
1691509653082,90.0,55.75,41.75,,1,0,0,0.0
1691509653173,90.0,55.75,41.75,,1,0,0,0.0
1691509653264,90.0,55.75,41.75,,1,0,0,0.0
1691509653356,90.0,55.75,41.75,,1,0,0,0.0
1691509653448,90.0,55.75,41.75,,1,0,0,0.0
1691509653540,90.0,55.75,41.75,,1,0,0,0.0
1691509653632,90.0,55.75,42.0,,1,0,0,0.0
1691509653723,90.0,55.75,42.0,,1,0,0,0.0
1691509653815,90.0,55.75,41.75,,1,0,0,0.0
1691509653908,90.0,55.75,41.75,,1,0,0,0.0
1691509653999,90.0,55.75,41.75,,1,0,0,0.0
1691509654091,90.0,55.75,42.0,,1,0,0,0.0
1691509654182,90.0,55.75,41.75,,1,0,0,0.0
1691509654275,90.0,55.75,42.0,,1,0,0,0.0
1691509654367,90.0,55.75,41.75,,1,0,0,0.0
1691509654458,90.0,55.75,41.75,,1,0,0,0.0
1691509654550,90.0,55.75,41.75,,1,0,0,0.0
1691509654641,90.0,55.75,41.75,,1,0,0,0.0
1691509654732,90.0,55.75,42.0,,1,0,0,0.0
1691509654823,90.0,55.75,41.75,,1,0,0,0.0
1691509654915,90.0,55.75,41.75,,1,0,0,0.0
1691509655007,90.0,55.75,41.75,,1,0,0,0.0
1691509655099,90.0,55.75,41.75,,1,0,0,0.0
1691509655190,90.0,55.75,41.75,,1,0,0,0.0
1691509655282,90.0,55.75,41.75,,1,0,0,0.0
1691509655374,90.0,55.75,41.75,,1,0,0,0.0
1691509655466,90.0,55.75,41.75,,1,0,0,0.0
1691509655557,90.0,55.75,42.0,,1,0,0,0.0
1691509655649,90.0,55.75,41.75,,1,0,0,0.0
1691509655740,90.0,55.75,42.0,,1,0,0,0.0
1691509655831,90.0,55.75,41.75,,1,0,0,0.0
1691509655924,90.0,55.75,41.75,,1,0,0,0.0
1691509656016,90.0,55.75,41.75,,1,0,0,0.0
1691509656108,90.0,55.75,41.75,,1,0,0,0.0
1691509656200,90.0,55.75,41.75,,1,0,0,0.0
1691509656291,90.0,55.75,41.75,,1,0,0,0.0
1691509656383,90.0,55.75,41.75,,1,0,0,0.0
1691509656475,90.0,55.75,41.75,,1,0,0,0.0
1691509656567,90.0,55.75,41.75,,1,0,0,0.0
1691509656658,90.0,55.75,41.75,,1,0,0,0.0
1691509656750,90.0,55.75,41.75,,1,0,0,0.0
1691509656841,90.0,55.75,41.75,,1,0,0,0.0
1691509656933,90.0,55.75,41.75,,1,0,0,0.0
1691509657024,90.0,55.75,41.75,,1,0,0,0.0
1691509657117,90.0,55.75,41.75,,1,0,0,0.0
1691509657209,90.0,55.75,41.75,,1,0,0,0.0
1691509657300,90.0,55.75,42.0,,1,0,0,0.0
1691509657391,90.0,55.75,41.75,,1,0,0,0.0
1691509657484,90.0,55.75,41.75,,1,0,0,0.0
1691509657576,90.0,55.75,42.0,,1,0,0,0.0
1691509657668,90.0,55.75,42.0,,1,0,0,0.0
1691509657759,90.0,55.75,42.0,,1,0,0,0.0
1691509657850,90.0,55.75,41.75,,1,0,0,0.0
1691509657941,90.0,55.75,41.75,,1,0,0,0.0
1691509658034,90.0,55.75,41.75,,1,0,0,0.0
1691509658126,90.0,55.75,41.75,,1,0,0,0.0
1691509658218,90.0,55.75,41.75,,1,0,0,0.0
1691509658309,90.0,55.75,41.75,,1,0,0,0.0
1691509658401,90.0,55.75,42.0,,1,0,0,0.0
1691509658493,90.0,55.75,42.0,,1,0,0,0.0
1691509658585,90.0,55.75,41.75,,1,0,0,0.0
1691509658677,90.0,55.75,41.75,,1,0,0,0.0
1691509658768,90.0,55.75,41.75,,1,0,0,0.0
1691509658859,90.0,55.75,42.0,,1,0,0,0.0
1691509658951,90.0,55.75,41.75,,1,0,0,0.0
1691509659042,90.0,55.75,41.75,,1,0,0,0.0
1691509659134,90.0,55.75,42.0,,1,0,0,0.0
1691509659227,90.0,55.75,42.0,,1,0,0,0.0
1691509659318,90.0,55.75,41.75,,1,0,0,0.0
1691509659409,90.0,55.75,42.0,,1,0,0,0.0
1691509659501,90.0,55.75,41.75,,1,0,0,0.0
1691509659593,90.0,55.75,42.0,,1,0,0,0.0
1691509659685,90.0,55.75,41.75,,1,0,0,0.0
1691509659777,90.0,55.75,41.75,,1,0,0,0.0
1691509659869,90.0,55.75,42.0,,1,0,0,0.0
1691509659961,90.0,55.75,41.75,,1,0,0,0.0
1691509660052,90.0,55.75,42.0,,1,0,0,0.0
1691509660143,90.0,55.75,42.0,,1,0,0,0.0
1691509660236,90.0,55.75,42.0,,1,0,0,0.0
1691509660327,90.0,55.75,41.75,,1,0,0,0.0
1691509660418,90.0,55.75,42.0,,1,0,0,0.0
1691509660510,90.0,55.75,42.0,,1,0,0,0.0
1691509660601,90.0,55.75,41.75,,1,0,0,0.0
1691509660692,90.0,55.75,42.0,,1,0,0,0.0
1691509660783,90.0,55.75,41.75,,1,0,0,0.0
1691509660875,90.0,55.75,42.0,,1,0,0,0.0
1691509660967,90.0,55.75,42.0,,1,0,0,0.0
1691509661058,90.0,55.75,41.75,,1,0,0,0.0
1691509661150,90.0,55.75,42.0,,1,0,0,0.0
1691509661241,90.0,55.75,42.0,,1,0,0,0.0
1691509661332,90.0,55.75,41.75,,1,0,0,0.0
1691509661425,90.0,55.75,42.0,,1,0,0,0.0
1691509661517,90.0,55.75,42.0,,1,0,0,0.0
1691509661609,90.0,55.75,42.0,,1,0,0,0.0
1691509661701,90.0,55.75,42.0,,1,0,0,0.0
1691509661793,90.0,55.75,42.0,,1,0,0,0.0
1691509661885,90.0,55.75,41.75,,1,0,0,0.0
1691509661977,90.0,55.75,42.0,,1,0,0,0.0
1691509662068,90.0,55.75,41.75,,1,0,0,0.0
1691509662160,90.0,55.75,42.0,,1,0,0,0.0
1691509662252,90.0,55.75,42.0,,1,0,0,0.0
1691509662343,90.0,55.75,41.75,,1,0,0,0.0
1691509662435,90.0,55.75,42.0,,1,0,0,0.0
1691509662528,90.0,55.75,42.0,,1,0,0,0.0
1691509662620,90.0,55.75,42.0,,1,0,0,0.0
1691509662712,90.0,55.75,42.0,,1,0,0,0.0
1691509662804,90.0,55.75,42.0,,1,0,0,0.0
1691509662895,90.0,55.75,42.0,,1,0,0,0.0
1691509662986,90.0,55.75,42.0,,1,0,0,0.0
1691509663078,90.0,55.75,41.75,,1,0,0,0.0
1691509663169,90.0,55.75,42.0,,1,0,0,0.0
1691509663260,90.0,55.75,42.0,,1,0,0,0.0
1691509663351,90.0,55.75,41.75,,1,0,0,0.0
1691509663443,90.0,55.75,42.0,,1,0,0,0.0
1691509663535,90.0,55.75,42.0,,1,0,0,0.0
1691509663627,90.0,55.75,42.0,,1,0,0,0.0
1691509663719,90.0,55.75,42.0,,1,0,0,0.0
1691509663810,90.0,55.75,41.75,,1,0,0,0.0
1691509663901,90.0,55.75,41.75,,1,0,0,0.0
1691509663992,90.0,55.75,42.0,,1,0,0,0.0
1691509664083,90.0,55.75,42.0,,1,0,0,0.0
1691509664175,90.0,55.75,42.0,,1,0,0,0.0
1691509664267,90.0,55.75,42.0,,1,0,0,0.0
1691509664359,90.0,55.75,42.0,,1,0,0,0.0
1691509664451,90.0,55.75,42.0,,1,0,0,0.0
1691509664542,90.0,56.0,42.0,,1,0,0,0.0
1691509664635,90.0,55.75,42.0,,1,0,0,0.0
1691509664727,90.0,55.75,42.0,,1,0,0,0.0
1691509664818,90.0,55.75,41.75,,1,0,0,0.0
1691509664910,90.0,55.75,41.75,,1,0,0,0.0
1691509665002,90.0,55.75,42.0,,1,0,0,0.0
1691509665094,90.0,55.75,42.0,,1,0,0,0.0
1691509665186,90.0,55.75,42.0,,1,0,0,0.0
1691509665277,90.0,55.75,42.0,,1,0,0,0.0
1691509665370,90.0,55.75,42.0,,1,0,0,0.0
1691509665461,90.0,55.75,42.0,,1,0,0,0.0
1691509665552,90.0,55.75,42.0,,1,0,0,0.0
1691509665645,90.0,55.75,42.0,,1,0,0,0.0
1691509665736,90.0,55.75,42.0,,1,0,0,0.0
1691509665828,90.0,55.75,42.0,,1,0,0,0.0
1691509665919,90.0,55.75,42.0,,1,0,0,0.0
1691509666010,90.0,55.75,42.0,,1,0,0,0.0
1691509666102,90.0,55.75,42.0,,1,0,0,0.0
1691509666193,90.0,55.75,41.75,,1,0,0,0.0
1691509666286,90.0,55.75,41.75,,1,0,0,0.0
1691509666378,90.0,55.75,42.0,,1,0,0,0.0
1691509666470,90.0,55.75,42.0,,1,0,0,0.0
1691509666561,90.0,55.75,42.0,,1,0,0,0.0
1691509666652,90.0,55.75,42.0,,1,0,0,0.0
1691509666744,90.0,55.75,42.0,,1,0,0,0.0
1691509666836,90.0,55.75,42.0,,1,0,0,0.0
1691509666928,90.0,55.75,42.0,,1,0,0,0.0
1691509667020,90.0,55.75,42.0,,1,0,0,0.0
1691509667111,90.0,55.75,42.0,,1,0,0,0.0
1691509667203,90.0,55.75,42.0,,1,0,0,0.0
1691509667295,90.0,55.75,41.75,,1,0,0,0.0
1691509667386,90.0,55.75,42.0,,1,0,0,0.0
1691509667479,90.0,55.75,42.0,,1,0,0,0.0
1691509667570,90.0,55.75,42.0,,1,0,0,0.0
1691509667662,90.0,55.75,42.0,,1,0,0,0.0
1691509667753,90.0,55.75,42.0,,1,0,0,0.0
1691509667844,90.0,55.75,42.0,,1,0,0,0.0
1691509667935,90.0,55.75,42.0,,1,0,0,0.0
1691509668027,90.0,55.75,42.0,,1,0,0,0.0
1691509668119,90.0,55.75,42.0,,1,0,0,0.0
1691509668211,90.0,55.75,42.0,,1,0,0,0.0
1691509668303,90.0,55.75,42.0,,1,0,0,0.0
1691509668395,90.0,55.75,42.0,,1,0,0,0.0
1691509668486,90.0,55.75,42.0,,1,0,0,0.0
1691509668579,90.0,55.75,42.0,,1,0,0,0.0
1691509668671,90.0,55.75,42.0,,1,0,0,0.0
1691509668762,90.0,55.75,42.0,,1,0,0,0.0
1691509668854,90.0,55.75,42.0,,1,0,0,0.0
1691509668947,90.0,55.75,42.0,,1,0,0,0.0
1691509669039,90.0,55.75,42.0,,1,0,0,0.0
1691509669131,90.0,55.75,42.0,,1,0,0,0.0
1691509669222,90.0,55.75,42.0,,1,0,0,0.0
1691509669313,90.0,55.75,42.0,,1,0,0,0.0
1691509669405,90.0,55.75,42.0,,1,0,0,0.0
1691509669497,90.0,55.75,42.0,,1,0,0,0.0
1691509669589,90.0,55.75,42.0,,1,0,0,0.0
1691509669680,90.0,55.75,42.0,,1,0,0,0.0
1691509669772,90.0,55.75,42.0,,1,0,0,0.0
1691509669863,90.0,55.75,42.0,,1,0,0,0.0
1691509669954,90.0,55.75,42.0,,1,0,0,0.0
1691509670047,90.0,55.75,42.0,,1,0,0,0.0
1691509670139,90.0,55.75,41.75,,1,0,0,0.0
1691509670230,90.0,55.75,42.0,,1,0,0,0.0
1691509670322,90.0,55.75,42.0,,1,0,0,0.0
1691509670414,90.0,55.75,42.0,,1,0,0,0.0
1691509670506,90.0,55.75,42.0,,1,0,0,0.0
1691509670598,90.0,55.75,42.0,,1,0,0,0.0
1691509670690,90.0,55.75,42.0,,1,0,0,0.0
1691509670782,90.0,55.75,42.0,,1,0,0,0.0
1691509670873,90.0,55.75,42.0,,1,0,0,0.0
1691509670964,90.0,55.75,42.0,,1,0,0,0.0
1691509671055,90.0,55.75,42.0,,1,0,0,0.0
1691509671147,90.0,55.75,42.0,,1,0,0,0.0
1691509671238,90.0,55.75,42.0,,1,0,0,0.0
1691509671331,90.0,55.75,42.0,,1,0,0,0.0
1691509671423,90.0,55.75,42.0,,1,0,0,0.0
1691509671514,90.0,55.75,42.0,,1,0,0,0.0
1691509671605,90.0,55.75,42.0,,1,0,0,0.0
1691509671697,90.0,55.75,42.0,,1,0,0,0.0
1691509671789,90.0,55.75,42.0,,1,0,0,0.0
1691509671881,90.0,55.75,42.0,,1,0,0,0.0
1691509671972,90.0,55.75,42.0,,1,0,0,0.0
1691509672065,90.0,55.75,42.0,,1,0,0,0.0
1691509672157,90.0,55.75,42.0,,1,0,0,0.0
1691509672249,90.0,55.75,42.0,,1,0,0,0.0
1691509672341,90.0,55.75,42.0,,1,0,0,0.0
1691509672433,90.0,55.75,42.0,,1,0,0,0.0
1691509672525,90.0,55.75,42.0,,1,0,0,0.0
1691509672617,90.0,55.75,42.0,,1,0,0,0.0
1691509672709,90.0,55.75,42.0,,1,0,0,0.0
1691509672801,90.0,55.75,42.0,,1,0,0,0.0
1691509672892,90.0,55.75,42.0,,1,0,0,0.0
1691509672983,90.0,55.75,42.0,,1,0,0,0.0
1691509673075,90.0,55.75,42.0,,1,0,0,0.0
1691509673166,90.0,55.75,42.0,,1,0,0,0.0
1691509673258,90.0,55.75,42.0,,1,0,0,0.0
1691509673350,90.0,55.75,42.0,,1,0,0,0.0
1691509673442,90.0,55.75,42.0,,1,0,0,0.0
1691509673534,90.0,55.75,42.0,,1,0,0,0.0
1691509673626,90.0,56.0,42.0,,1,0,0,0.0
1691509673718,90.0,55.75,42.0,,1,0,0,0.0
1691509673809,90.0,55.75,42.0,,1,0,0,0.0
1691509673900,90.0,55.75,42.0,,1,0,0,0.0
1691509673992,90.0,55.75,42.0,,1,0,0,0.0
1691509674084,90.0,55.75,42.0,,1,0,0,0.0
1691509674176,90.0,55.75,42.0,,1,0,0,0.0
1691509674268,90.0,55.75,42.0,,1,0,0,0.0
1691509674360,90.0,55.75,42.0,,1,0,0,0.0
1691509674451,90.0,55.75,42.0,,1,0,0,0.0
1691509674543,90.0,55.75,42.0,,1,0,0,0.0
1691509674636,90.0,55.75,42.0,,1,0,0,0.0
1691509674728,90.0,55.75,42.0,,1,0,0,0.0
1691509674819,90.0,55.75,42.0,,1,0,0,0.0
1691509674911,90.0,55.75,42.0,,1,0,0,0.0
1691509675003,90.0,55.75,42.0,,1,0,0,0.0
1691509675096,90.0,55.75,42.0,,1,0,0,0.0
1691509675187,90.0,55.75,42.0,,1,0,0,0.0
1691509675279,90.0,55.75,42.0,,1,0,0,0.0
1691509675371,90.0,55.75,42.0,,1,0,0,0.0
1691509675463,90.0,55.75,42.0,,1,0,0,0.0
1691509675555,90.0,55.75,42.0,,1,0,0,0.0
1691509675646,90.0,55.75,42.0,,1,0,0,0.0
1691509675738,90.0,55.75,42.0,,1,0,0,0.0
1691509675829,90.0,55.75,42.0,,1,0,0,0.0
1691509675920,90.0,55.75,42.0,,1,0,0,0.0
1691509676011,90.0,55.75,42.0,,1,0,0,0.0
1691509676104,90.0,55.75,42.0,,1,0,0,0.0
1691509676196,90.0,55.75,42.0,,1,0,0,0.0
1691509676287,90.0,55.75,42.0,,1,0,0,0.0
1691509676379,90.0,55.75,42.0,,1,0,0,0.0
1691509676470,90.0,55.75,42.0,,1,0,0,0.0
1691509676562,90.0,55.75,42.0,,1,0,0,0.0
1691509676653,90.0,55.75,42.0,,1,0,0,0.0
1691509676744,90.0,55.75,42.0,,1,0,0,0.0
1691509676836,90.0,55.75,42.0,,1,0,0,0.0
1691509676928,90.0,55.75,42.0,,1,0,0,0.0
1691509677020,90.0,55.75,42.0,,1,0,0,0.0
1691509677112,90.0,55.75,42.0,,1,0,0,0.0
1691509677203,90.0,55.75,42.0,,1,0,0,0.0
1691509677294,90.0,55.75,42.0,,1,0,0,0.0
1691509677386,90.0,55.75,42.0,,1,0,0,0.0
1691509677477,90.0,55.75,42.0,,1,0,0,0.0
1691509677569,90.0,55.75,42.0,,1,0,0,0.0
1691509677661,90.0,55.75,42.0,,1,0,0,0.0
1691509677752,90.0,55.75,42.0,,1,0,0,0.0
1691509677843,90.0,55.75,42.0,,1,0,0,0.0
1691509677935,90.0,55.75,42.0,,1,0,0,0.0
1691509678026,90.0,55.75,42.0,,1,0,0,0.0
1691509678118,90.0,55.75,42.0,,1,0,0,0.0
1691509678210,90.0,55.75,42.0,,1,0,0,0.0
1691509678302,90.0,55.75,42.0,,1,0,0,0.0
1691509678394,90.0,55.75,42.0,,1,0,0,0.0
1691509678485,90.0,55.75,42.0,,1,0,0,0.0
1691509678576,90.0,55.75,42.0,,1,0,0,0.0
1691509678668,90.0,55.75,42.0,,1,0,0,0.0
1691509678760,90.0,55.75,42.0,,1,0,0,0.0
1691509678852,90.0,55.75,42.0,,1,0,0,0.0
1691509678943,90.0,55.75,42.0,,1,0,0,0.0
1691509679035,90.0,55.75,42.0,,1,0,0,0.0
1691509679126,90.0,55.75,42.0,,1,0,0,0.0
1691509679218,90.0,55.75,42.0,,1,0,0,0.0
1691509679310,90.0,55.75,42.0,,1,0,0,0.0
1691509679401,90.0,55.75,42.0,,1,0,0,0.0
1691509679493,90.0,55.75,42.0,,1,0,0,0.0
1691509679585,90.0,55.75,42.0,,1,0,0,0.0
1691509679676,90.0,55.75,42.0,,1,0,0,0.0
1691509679768,90.0,55.75,42.0,,1,0,0,0.0
1691509679859,90.0,55.75,42.0,,1,0,0,0.0
1691509679951,90.0,55.75,42.0,,1,0,0,0.0
1691509680042,90.0,55.75,42.0,,1,0,0,0.0
1691509680135,90.0,55.75,42.0,,1,0,0,0.0
1691509680226,90.0,55.75,42.0,,1,0,0,0.0
1691509680318,90.0,55.75,42.0,,1,0,0,0.0
