time,target_temp_c,boiler_temp_c,grouphead_temp_c,thermofilter_temp_c,power,pull,steam,heat_level
1691509349778,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509349870,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509349961,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509350052,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509350145,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509350237,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509350329,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509350421,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509350512,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509350603,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509350695,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509350787,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509350878,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509350969,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509351061,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509351153,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509351244,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509351337,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509351429,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509351521,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509351613,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509351704,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509351795,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509351887,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509351979,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509352070,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509352161,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509352254,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509352346,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509352437,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509352529,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509352621,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509352713,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509352804,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509352897,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509352988,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509353080,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509353172,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509353264,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509353356,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509353448,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509353540,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509353632,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509353723,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509353815,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509353907,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509353999,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509354091,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509354182,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509354273,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509354365,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509354457,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509354548,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509354640,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509354732,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509354823,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509354915,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509355006,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509355098,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509355189,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509355280,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509355373,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509355465,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509355557,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509355649,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509355741,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509355832,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509355923,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509356014,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509356107,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509356199,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509356290,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509356382,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509356473,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509356565,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509356656,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509356748,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509356840,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509356932,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509357023,90.0,54.0,40.25,,1,0,0,0.100000001490116
1691509357115,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509357206,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509357298,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509357390,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509357482,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509357573,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509357665,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509357757,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509357849,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509357940,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509358032,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509358123,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509358216,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509358307,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509358399,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509358490,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509358582,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509358673,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509358766,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509358858,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509358949,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509359040,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509359132,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509359225,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509359317,90.0,54.0,40.5,,1,0,0,0.100000001490116
1691509359408,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509359501,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509359592,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509359683,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509359775,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509359866,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509359957,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509360048,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509360140,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509360232,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509360323,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509360414,90.0,53.75,40.25,,1,0,0,0.100000001490116
1691509360507,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509360599,90.0,53.5,40.5,,1,0,0,0.100000001490116
1691509360691,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509360783,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509360874,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509360967,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509361058,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509361150,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509361242,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509361333,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509361424,90.0,53.75,40.5,,1,0,0,0.100000001490116
1691509361516,90.0,53.75,40.5,,1,0,0,0.0
1691509361608,90.0,53.75,40.5,,1,0,0,0.0
1691509361700,90.0,53.75,40.5,,1,0,0,0.0
1691509361791,90.0,53.75,40.5,,1,0,0,0.0
1691509361883,90.0,53.75,40.5,,1,0,0,0.0
1691509361974,90.0,53.75,40.25,,1,0,0,0.0
1691509362065,90.0,53.75,40.5,,1,0,0,0.0
1691509362156,90.0,53.75,40.5,,1,0,0,0.0
1691509362248,90.0,53.75,40.5,,1,0,0,0.0
1691509362340,90.0,53.75,40.5,,1,0,0,0.0
1691509362431,90.0,53.75,40.5,,1,0,0,0.0
1691509362522,90.0,53.75,40.5,,1,0,0,0.0
1691509362613,90.0,53.75,40.5,,1,0,0,0.0
1691509362704,90.0,53.75,40.5,,1,0,0,0.0
1691509362796,90.0,53.75,40.5,,1,0,0,0.0
1691509362888,90.0,53.75,40.5,,1,0,0,0.0
1691509362979,90.0,53.75,40.5,,1,0,0,0.0
1691509363070,90.0,53.75,40.5,,1,0,0,0.0
1691509363161,90.0,53.75,40.5,,1,0,0,0.0
1691509363253,90.0,53.75,40.5,,1,0,0,0.0
1691509363345,90.0,53.75,40.5,,1,0,0,0.0
1691509363437,90.0,53.75,40.5,,1,0,0,0.0
1691509363528,90.0,53.75,40.5,,1,0,0,0.0
1691509363619,90.0,53.75,40.5,,1,0,0,0.0
1691509363711,90.0,53.75,40.5,,1,0,0,0.0
1691509363802,90.0,53.75,40.5,,1,0,0,0.0
1691509363893,90.0,53.75,40.5,,1,0,0,0.0
1691509363985,90.0,53.75,40.25,,1,0,0,0.0
1691509364078,90.0,53.75,40.5,,1,0,0,0.0
1691509364169,90.0,53.75,40.5,,1,0,0,0.0
1691509364261,90.0,53.75,40.25,,1,0,0,0.0
1691509364353,90.0,53.75,40.5,,1,0,0,0.0
1691509364445,90.0,53.75,40.5,,1,0,0,0.0
1691509364536,90.0,53.5,40.5,,1,0,0,0.0
1691509364627,90.0,53.75,40.5,,1,0,0,0.0
1691509364719,90.0,53.75,40.5,,1,0,0,0.0
1691509364810,90.0,53.75,40.5,,1,0,0,0.0
1691509364901,90.0,53.75,40.5,,1,0,0,0.0
1691509364993,90.0,53.75,40.5,,1,0,0,0.0
1691509365086,90.0,53.75,40.5,,1,0,0,0.0
1691509365178,90.0,53.75,40.5,,1,0,0,0.0
1691509365270,90.0,53.75,40.5,,1,0,0,0.0
1691509365361,90.0,53.75,40.5,,1,0,0,0.0
1691509365452,90.0,53.75,40.5,,1,0,0,0.0
1691509365545,90.0,53.75,40.5,,1,0,0,0.0
1691509365637,90.0,53.75,40.5,,1,0,0,0.0
1691509365728,90.0,53.75,40.5,,1,0,0,0.0
1691509365819,90.0,53.5,40.25,,1,0,0,0.0
1691509365911,90.0,53.75,40.5,,1,0,0,0.0
1691509366003,90.0,53.75,40.5,,1,0,0,0.0
1691509366094,90.0,53.5,40.5,,1,0,0,0.0
1691509366187,90.0,53.5,40.5,,1,0,0,0.0
1691509366278,90.0,53.75,40.25,,1,0,0,0.0
1691509366369,90.0,53.75,40.5,,1,0,0,0.0
1691509366460,90.0,53.5,40.5,,1,0,0,0.0
1691509366553,90.0,53.5,40.5,,1,0,0,0.0
1691509366644,90.0,53.75,40.5,,1,0,0,0.0
1691509366735,90.0,53.75,40.5,,1,0,0,0.0
1691509366826,90.0,53.75,40.5,,1,0,0,0.0
1691509366918,90.0,53.75,40.5,,1,0,0,0.0
1691509367010,90.0,53.75,40.5,,1,0,0,0.0
1691509367102,90.0,53.75,40.5,,1,0,0,0.0
1691509367193,90.0,53.75,40.5,,1,0,0,0.0
1691509367285,90.0,53.5,40.5,,1,0,0,0.0
1691509367376,90.0,53.75,40.5,,1,0,0,0.0
1691509367468,90.0,53.75,40.5,,1,0,0,0.0
1691509367559,90.0,53.5,40.5,,1,0,0,0.0
1691509367651,90.0,53.75,40.5,,1,0,0,0.0
1691509367743,90.0,53.75,40.5,,1,0,0,0.0
1691509367835,90.0,53.75,40.5,,1,0,0,0.0
1691509367927,90.0,53.75,40.5,,1,0,0,0.0
1691509368018,90.0,53.5,40.5,,1,0,0,0.0
1691509368110,90.0,53.75,40.5,,1,0,0,0.0
1691509368202,90.0,53.75,40.5,,1,0,0,0.0
1691509368294,90.0,53.75,40.5,,1,0,0,0.0
1691509368386,90.0,53.5,40.5,,1,0,0,0.0
1691509368478,90.0,53.75,40.5,,1,0,0,0.0
1691509368569,90.0,53.5,40.5,,1,0,0,0.0
1691509368660,90.0,53.75,40.5,,1,0,0,0.0
1691509368752,90.0,53.5,40.5,,1,0,0,0.0
1691509368843,90.0,53.5,40.5,,1,0,0,0.0
1691509368935,90.0,53.5,40.5,,1,0,0,0.0
1691509369027,90.0,53.5,40.5,,1,0,0,0.0
1691509369118,90.0,53.75,40.5,,1,0,0,0.0
1691509369209,90.0,53.5,40.5,,1,0,0,0.0
1691509369301,90.0,53.75,40.5,,1,0,0,0.0
1691509369393,90.0,53.75,40.5,,1,0,0,0.0
1691509369484,90.0,53.75,40.5,,1,0,0,0.0
1691509369576,90.0,53.75,40.5,,1,0,0,0.0
1691509369667,90.0,53.75,40.5,,1,0,0,0.0
1691509369759,90.0,53.75,40.5,,1,0,0,0.0
1691509369850,90.0,53.5,40.5,,1,0,0,0.0
1691509369942,90.0,53.5,40.5,,1,0,0,0.0
1691509370033,90.0,53.75,40.5,,1,0,0,0.0
1691509370124,90.0,53.5,40.5,,1,0,0,0.0
1691509370216,90.0,53.75,40.5,,1,0,0,0.0
1691509370307,90.0,53.75,40.5,,1,0,0,0.0
1691509370399,90.0,53.75,40.5,,1,0,0,0.0
1691509370491,90.0,53.5,40.5,,1,0,0,0.0
1691509370583,90.0,53.75,40.5,,1,0,0,0.0
1691509370675,90.0,53.75,40.5,,1,0,0,0.0
1691509370766,90.0,53.5,40.5,,1,0,0,0.0
1691509370858,90.0,53.5,40.5,,1,0,0,0.0
1691509370950,90.0,53.75,40.5,,1,0,0,0.0
1691509371041,90.0,53.5,40.5,,1,0,0,0.0
1691509371132,90.0,53.75,40.5,,1,0,0,0.0
1691509371225,90.0,53.5,40.5,,1,0,0,0.0
1691509371316,90.0,53.75,40.5,,1,0,0,0.0
1691509371407,90.0,53.75,40.5,,1,0,0,0.0
1691509371499,90.0,53.5,40.5,,1,0,0,0.0
1691509371591,90.0,53.75,40.5,,1,0,0,0.0
1691509371682,90.0,53.75,40.5,,1,0,0,0.0
1691509371773,90.0,53.5,40.5,,1,0,0,0.0
1691509371865,90.0,53.5,40.5,,1,0,0,0.0
1691509371956,90.0,53.5,40.5,,1,0,0,0.0
1691509372048,90.0,53.5,40.5,,1,0,0,0.0
1691509372140,90.0,53.5,40.5,,1,0,0,0.0
1691509372232,90.0,53.5,40.5,,1,0,0,0.0
1691509372323,90.0,53.75,40.5,,1,0,0,0.0
1691509372415,90.0,53.5,40.5,,1,0,0,0.0
1691509372507,90.0,53.5,40.5,,1,0,0,0.0
1691509372598,90.0,53.75,40.5,,1,0,0,0.0
1691509372690,90.0,53.5,40.5,,1,0,0,0.0
1691509372782,90.0,53.75,40.5,,1,0,0,0.0
1691509372873,90.0,53.5,40.5,,1,0,0,0.0
1691509372966,90.0,53.75,40.5,,1,0,0,0.0
1691509373057,90.0,53.5,40.5,,1,0,0,0.0
1691509373150,90.0,53.5,40.5,,1,0,0,0.0
1691509373242,90.0,53.5,40.5,,1,0,0,0.0
1691509373333,90.0,53.75,40.5,,1,0,0,0.0
1691509373424,90.0,53.5,40.5,,1,0,0,0.0
1691509373516,90.0,53.75,40.5,,1,0,0,0.0
1691509373607,90.0,53.75,40.5,,1,0,0,0.0
1691509373699,90.0,53.5,40.5,,1,0,0,0.0
1691509373791,90.0,53.5,40.5,,1,0,0,0.0
1691509373883,90.0,53.5,40.5,,1,0,0,0.0
1691509373975,90.0,53.5,40.5,,1,0,0,0.0
1691509374066,90.0,53.5,40.5,,1,0,0,0.0
1691509374158,90.0,53.75,40.5,,1,0,0,0.0
1691509374250,90.0,53.5,40.5,,1,0,0,0.0
1691509374342,90.0,53.5,40.5,,1,0,0,0.0
1691509374433,90.0,53.5,40.5,,1,0,0,0.0
1691509374525,90.0,53.5,40.5,,1,0,0,0.0
1691509374616,90.0,53.5,40.5,,1,0,0,0.0
1691509374707,90.0,53.5,40.5,,1,0,0,0.0
1691509374798,90.0,53.5,40.5,,1,0,0,0.0
1691509374889,90.0,53.75,40.5,,1,0,0,0.0
1691509374980,90.0,53.5,40.5,,1,0,0,0.0
1691509375071,90.0,53.5,40.5,,1,0,0,0.0
1691509375164,90.0,53.75,40.5,,1,0,0,0.0
1691509375256,90.0,53.5,40.5,,1,0,0,0.0
1691509375348,90.0,53.5,40.5,,1,0,0,0.0
1691509375440,90.0,53.5,40.5,,1,0,0,0.0
1691509375531,90.0,53.75,40.5,,1,0,0,0.0
1691509375622,90.0,53.5,40.5,,1,0,0,0.0
1691509375714,90.0,53.5,40.5,,1,0,0,0.0
1691509375806,90.0,53.5,40.5,,1,0,0,0.0
1691509375897,90.0,53.75,40.5,,1,0,0,0.0
1691509375989,90.0,53.5,40.5,,1,0,0,0.0
1691509376080,90.0,53.75,40.5,,1,0,0,0.0
1691509376172,90.0,53.5,40.5,,1,0,0,0.0
1691509376264,90.0,53.75,40.5,,1,0,0,0.0
1691509376355,90.0,53.75,40.5,,1,0,0,0.0
1691509376447,90.0,53.5,40.5,,1,0,0,0.0
1691509376539,90.0,53.5,40.5,,1,0,0,0.0
1691509376631,90.0,53.5,40.5,,1,0,0,0.0
1691509376722,90.0,53.5,40.5,,1,0,0,0.0
1691509376814,90.0,53.5,40.5,,1,0,0,0.0
1691509376905,90.0,53.5,40.5,,1,0,0,0.0
1691509376997,90.0,53.5,40.5,,1,0,0,0.0
1691509377089,90.0,53.75,40.5,,1,0,0,0.0
1691509377181,90.0,53.5,40.5,,1,0,0,0.0
1691509377272,90.0,53.75,40.5,,1,0,0,0.0
1691509377364,90.0,53.5,40.5,,1,0,0,0.0
1691509377456,90.0,53.5,40.5,,1,0,0,0.0
1691509377548,90.0,53.5,40.5,,1,0,0,0.0
1691509377640,90.0,53.5,40.5,,1,0,0,0.0
1691509377732,90.0,53.75,40.5,,1,0,0,0.0
1691509377823,90.0,53.5,40.5,,1,0,0,0.0
1691509377915,90.0,53.5,40.5,,1,0,0,0.0
1691509378006,90.0,53.5,40.5,,1,0,0,0.0
1691509378098,90.0,53.5,40.5,,1,0,0,0.0
1691509378190,90.0,53.75,40.5,,1,0,0,0.0
1691509378282,90.0,53.75,40.5,,1,0,0,0.0
1691509378374,90.0,53.5,40.5,,1,0,0,0.0
1691509378465,90.0,53.5,40.5,,1,0,0,0.0
1691509378557,90.0,53.5,40.5,,1,0,0,0.0
1691509378649,90.0,53.5,40.5,,1,0,0,0.0
1691509378740,90.0,53.75,40.5,,1,0,0,0.0
1691509378832,90.0,53.5,40.5,,1,0,0,0.0
1691509378923,90.0,53.5,40.5,,1,0,0,0.0
1691509379014,90.0,53.75,40.5,,1,0,0,0.0
1691509379106,90.0,53.5,40.5,,1,0,0,0.0
1691509379198,90.0,53.75,40.5,,1,0,0,0.0
1691509379289,90.0,53.75,40.5,,1,0,0,0.0
1691509379381,90.0,53.5,40.5,,1,0,0,0.0
1691509379472,90.0,53.5,40.5,,1,0,0,0.0
1691509379563,90.0,53.5,40.5,,1,0,0,0.0
1691509379654,90.0,53.5,40.5,,1,0,0,0.0
1691509379745,90.0,53.75,40.5,,1,0,0,0.0
1691509379837,90.0,53.5,40.5,,1,0,0,0.0
1691509379928,90.0,53.5,40.5,,1,0,0,0.0
1691509380020,90.0,53.5,40.5,,1,0,0,0.0
1691509380111,90.0,53.5,40.5,,1,0,0,0.0
1691509380203,90.0,53.75,40.5,,1,0,0,0.0
1691509380295,90.0,53.75,40.5,,1,0,0,0.0
1691509380387,90.0,53.5,40.5,,1,0,0,0.0
1691509380478,90.0,53.75,40.5,,1,0,0,0.0
1691509380569,90.0,53.75,40.5,,1,0,0,0.0
1691509380661,90.0,53.5,40.5,,1,0,0,0.0
1691509380753,90.0,53.75,40.5,,1,0,0,0.0
1691509380844,90.0,53.75,40.5,,1,0,0,0.0
1691509380937,90.0,53.75,40.5,,1,0,0,0.0
1691509381028,90.0,53.75,40.5,,1,0,0,0.0
1691509381120,90.0,53.5,40.5,,1,0,0,0.0
1691509381211,90.0,53.5,40.5,,1,0,0,0.0
1691509381303,90.0,53.75,40.5,,1,0,0,0.0
1691509381395,90.0,53.5,40.5,,1,0,0,0.0
1691509381486,90.0,53.75,40.5,,1,0,0,0.0
1691509381577,90.0,53.5,40.5,,1,0,0,0.0
1691509381669,90.0,53.75,40.5,,1,0,0,0.0
1691509381761,90.0,53.75,40.5,,1,0,0,0.0
1691509381853,90.0,53.5,40.5,,1,0,0,0.0
1691509381945,90.0,53.75,40.5,,1,0,0,0.0
1691509382036,90.0,53.75,40.5,,1,0,0,0.0
1691509382127,90.0,53.75,40.5,,1,0,0,0.0
1691509382218,90.0,53.75,40.5,,1,0,0,0.0
1691509382310,90.0,53.5,40.5,,1,0,0,0.0
1691509382402,90.0,53.75,40.5,,1,0,0,0.0
1691509382493,90.0,53.75,40.5,,1,0,0,0.0
1691509382585,90.0,53.75,40.5,,1,0,0,0.0
1691509382677,90.0,53.75,40.5,,1,0,0,0.0
1691509382769,90.0,53.5,40.5,,1,0,0,0.0
1691509382861,90.0,53.5,40.5,,1,0,0,0.0
1691509382952,90.0,53.5,40.5,,1,0,0,0.0
1691509383045,90.0,53.75,40.5,,1,0,0,0.0
1691509383136,90.0,53.5,40.5,,1,0,0,0.0
1691509383228,90.0,53.75,40.5,,1,0,0,0.0
1691509383320,90.0,53.5,40.5,,1,0,0,0.0
1691509383411,90.0,53.5,40.5,,1,0,0,0.0
1691509383503,90.0,53.75,40.5,,1,0,0,0.0
1691509383595,90.0,53.5,40.5,,1,0,0,0.0
1691509383687,90.0,53.5,40.5,,1,0,0,0.0
1691509383778,90.0,53.75,40.5,,1,0,0,0.0
1691509383870,90.0,53.75,40.5,,1,0,0,0.0
1691509383960,90.0,53.75,40.5,,1,0,0,0.0
1691509384053,90.0,53.5,40.5,,1,0,0,0.0
1691509384144,90.0,53.5,40.5,,1,0,0,0.0
1691509384237,90.0,53.5,40.5,,1,0,0,0.0
1691509384328,90.0,53.5,40.5,,1,0,0,0.0
1691509384419,90.0,53.75,40.5,,1,0,0,0.0
1691509384511,90.0,53.5,40.5,,1,0,0,0.0
1691509384602,90.0,53.5,40.5,,1,0,0,0.0
1691509384695,90.0,53.5,40.5,,1,0,0,0.0
1691509384786,90.0,53.75,40.5,,1,0,0,0.0
1691509384878,90.0,53.5,40.5,,1,0,0,0.0
1691509384969,90.0,53.5,40.5,,1,0,0,0.0
1691509385061,90.0,53.5,40.5,,1,0,0,0.0
1691509385152,90.0,53.75,40.5,,1,0,0,0.0
1691509385245,90.0,53.5,40.5,,1,0,0,0.0
1691509385336,90.0,53.75,40.5,,1,0,0,0.0
1691509385427,90.0,53.75,40.5,,1,0,0,0.0
1691509385519,90.0,53.5,40.5,,1,0,0,0.0
1691509385610,90.0,53.5,40.5,,1,0,0,0.0
1691509385701,90.0,53.75,40.5,,1,0,0,0.0
1691509385794,90.0,53.75,40.5,,1,0,0,0.0
1691509385886,90.0,53.75,40.5,,1,0,0,0.0
1691509385977,90.0,53.5,40.5,,1,0,0,0.0
1691509386069,90.0,53.75,40.5,,1,0,0,0.0
1691509386160,90.0,53.75,40.5,,1,0,0,0.0
1691509386252,90.0,53.5,40.5,,1,0,0,0.0
1691509386344,90.0,53.5,40.5,,1,0,0,0.0
1691509386435,90.0,53.5,40.5,,1,0,0,0.0
1691509386527,90.0,53.5,40.5,,1,0,0,0.0
1691509386619,90.0,53.5,40.5,,1,0,0,0.0
1691509386711,90.0,53.5,40.5,,1,0,0,0.0
1691509386803,90.0,53.5,40.5,,1,0,0,0.0
1691509386895,90.0,53.5,40.5,,1,0,0,0.0
1691509386986,90.0,53.5,40.5,,1,0,0,0.0
1691509387077,90.0,53.5,40.5,,1,0,0,0.0
1691509387169,90.0,53.5,40.5,,1,0,0,0.0
1691509387260,90.0,53.75,40.5,,1,0,0,0.0
1691509387351,90.0,53.75,40.5,,1,0,0,0.0
1691509387442,90.0,53.5,40.5,,1,0,0,0.0
1691509387534,90.0,53.5,40.5,,1,0,0,0.0
1691509387626,90.0,53.5,40.5,,1,0,0,0.0
1691509387717,90.0,53.5,40.5,,1,0,0,0.0
1691509387809,90.0,53.5,40.5,,1,0,0,0.0
1691509387900,90.0,53.5,40.5,,1,0,0,0.0
1691509387991,90.0,53.75,40.5,,1,0,0,0.0
1691509388083,90.0,53.75,40.5,,1,0,0,0.0
1691509388175,90.0,53.75,40.5,,1,0,0,0.0
