time,target_temp_c,boiler_temp_c,grouphead_temp_c,thermofilter_temp_c,power,pull,steam,heat_level
1691512426734,90.0,54.0,47.0,,1,0,0,0.800000011920929
1691512426825,90.0,54.0,47.25,,1,0,0,0.0
1691512426918,90.0,54.0,47.25,,1,0,0,0.0
1691512427010,90.0,54.0,47.0,,1,0,0,0.0
1691512427101,90.0,54.0,47.25,,1,0,0,0.0
1691512427192,90.0,54.0,47.25,,1,0,0,0.0
1691512427284,90.0,54.0,47.25,,1,0,0,0.0
1691512427375,90.0,54.0,47.25,,1,0,0,0.0
1691512427467,90.0,54.0,47.25,,1,0,0,0.0
1691512427559,90.0,54.0,47.25,,1,0,0,0.0
1691512427651,90.0,54.0,47.25,,1,0,0,0.0
1691512427742,90.0,54.0,47.25,,1,0,0,0.0
1691512427835,90.0,54.0,47.25,,1,0,0,0.0
1691512427926,90.0,54.0,47.25,,1,0,0,0.0
1691512428018,90.0,54.0,47.25,,1,0,0,0.0
1691512428109,90.0,54.0,47.25,,1,0,0,0.0
1691512428201,90.0,54.0,47.25,,1,0,0,0.0
1691512428293,90.0,54.25,47.25,,1,0,0,0.0
1691512428384,90.0,54.0,47.25,,1,0,0,0.0
1691512428475,90.0,54.0,47.25,,1,0,0,0.0
1691512428567,90.0,54.25,47.0,,1,0,0,0.0
1691512428659,90.0,54.25,47.25,,1,0,0,0.0
1691512428752,90.0,54.25,47.25,,1,0,0,0.0
1691512428844,90.0,54.25,47.0,,1,0,0,0.0
1691512428936,90.0,54.25,47.25,,1,0,0,0.0
1691512429028,90.0,54.25,47.0,,1,0,0,0.0
1691512429120,90.0,54.25,47.0,,1,0,0,0.0
1691512429212,90.0,54.25,47.25,,1,0,0,0.0
1691512429303,90.0,54.25,47.25,,1,0,0,0.0
1691512429396,90.0,54.25,47.25,,1,0,0,0.0
1691512429487,90.0,54.25,47.25,,1,0,0,0.0
1691512429578,90.0,54.25,47.25,,1,0,0,0.0
1691512429670,90.0,54.25,47.25,,1,0,0,0.0
1691512429763,90.0,54.25,47.0,,1,0,0,0.0
1691512429855,90.0,54.25,47.0,,1,0,0,0.0
1691512429946,90.0,54.5,47.25,,1,0,0,0.0
1691512430038,90.0,54.5,47.25,,1,0,0,0.0
1691512430130,90.0,54.5,47.25,,1,0,0,0.0
1691512430221,90.0,54.5,47.25,,1,0,0,0.0
1691512430312,90.0,54.5,47.25,,1,0,0,0.0
1691512430405,90.0,54.5,47.25,,1,0,0,0.0
1691512430496,90.0,54.5,47.25,,1,0,0,0.0
1691512430588,90.0,54.5,47.0,,1,0,0,0.0
1691512430679,90.0,54.5,47.0,,1,0,0,0.0
1691512430771,90.0,54.5,47.25,,1,0,0,0.0
1691512430862,90.0,54.5,47.25,,1,0,0,0.0
1691512430954,90.0,54.5,47.25,,1,0,0,0.0
1691512431046,90.0,54.5,47.25,,1,0,0,0.0
1691512431138,90.0,54.5,47.25,,1,0,0,0.0
1691512431230,90.0,54.5,47.25,,1,0,0,0.0
1691512431321,90.0,54.75,47.25,,1,0,0,0.0
1691512431413,90.0,54.5,47.25,,1,0,0,0.0
1691512431505,90.0,54.75,47.25,,1,0,0,0.0
1691512431596,90.0,54.75,47.25,,1,0,0,0.0
1691512431688,90.0,54.75,47.25,,1,0,0,0.0
1691512431780,90.0,54.75,47.25,,1,0,0,0.0
1691512431872,90.0,54.75,47.25,,1,0,0,0.0
1691512431963,90.0,54.75,47.0,,1,0,0,0.0
1691512432054,90.0,54.75,47.25,,1,0,0,0.0
1691512432146,90.0,54.75,47.0,,1,0,0,0.0
1691512432238,90.0,55.0,47.25,,1,0,0,0.0
1691512432330,90.0,54.75,47.25,,1,0,0,0.0
1691512432421,90.0,54.75,47.0,,1,0,0,0.0
1691512432514,90.0,55.0,47.25,,1,0,0,0.0
1691512432606,90.0,55.0,47.25,,1,0,0,0.0
1691512432697,90.0,55.0,47.25,,1,0,0,0.0
1691512432790,90.0,55.0,47.25,,1,0,0,0.0
1691512432882,90.0,55.0,47.25,,1,0,0,0.0
1691512432974,90.0,55.0,47.0,,1,0,0,0.0
1691512433065,90.0,55.0,47.25,,1,0,0,0.0
1691512433157,90.0,55.0,47.0,,1,0,0,0.0
1691512433249,90.0,55.0,47.25,,1,0,0,0.0
1691512433341,90.0,55.0,47.25,,1,0,0,0.0
1691512433432,90.0,55.25,47.0,,1,0,0,0.0
1691512433525,90.0,55.25,47.0,,1,0,0,0.0
1691512433616,90.0,55.25,47.25,,1,0,0,0.0
1691512433708,90.0,55.25,47.0,,1,0,0,0.0
1691512433800,90.0,55.25,47.25,,1,0,0,0.0
1691512433891,90.0,55.25,47.25,,1,0,0,0.0
1691512433984,90.0,55.25,47.0,,1,0,0,0.0
1691512434076,90.0,55.25,47.25,,1,0,0,0.0
1691512434168,90.0,55.25,47.0,,1,0,0,0.0
1691512434260,90.0,55.5,47.0,,1,0,0,0.0
1691512434351,90.0,55.5,47.25,,1,0,0,0.0
1691512434442,90.0,55.5,47.0,,1,0,0,0.0
1691512434533,90.0,55.5,47.0,,1,0,0,0.0
1691512434625,90.0,55.5,47.0,,1,0,0,0.0
1691512434717,90.0,55.5,47.0,,1,0,0,0.0
1691512434809,90.0,55.5,47.25,,1,0,0,0.0
1691512434901,90.0,55.5,47.25,,1,0,0,0.0
1691512434993,90.0,55.5,47.0,,1,0,0,0.0
1691512435084,90.0,55.5,47.25,,1,0,0,0.0
1691512435177,90.0,55.5,47.25,,1,0,0,0.0
1691512435269,90.0,55.75,47.25,,1,0,0,0.0
1691512435361,90.0,55.5,47.25,,1,0,0,0.0
1691512435453,90.0,55.75,47.25,,1,0,0,0.0
1691512435545,90.0,55.75,47.25,,1,0,0,0.0
1691512435637,90.0,55.75,47.25,,1,0,0,0.0
1691512435728,90.0,55.75,47.0,,1,0,0,0.0
1691512435820,90.0,55.75,47.25,,1,0,0,0.0
1691512435913,90.0,55.75,47.25,,1,0,0,0.0
1691512436005,90.0,55.75,47.0,,1,0,0,0.0
1691512436097,90.0,55.75,47.25,,1,0,0,0.0
1691512436189,90.0,56.0,47.25,,1,0,0,0.0
1691512436281,90.0,56.0,47.25,,1,0,0,0.0
1691512436373,90.0,56.0,47.25,,1,0,0,0.0
1691512436465,90.0,56.0,47.25,,1,0,0,0.0
1691512436557,90.0,56.0,47.0,,1,0,0,0.0
1691512436648,90.0,56.0,47.25,,1,0,0,0.0
1691512436740,90.0,56.0,47.25,,1,0,0,0.0
1691512436832,90.0,56.0,47.25,,1,0,0,0.0
1691512436925,90.0,56.0,47.0,,1,0,0,0.0
1691512437017,90.0,56.0,47.0,,1,0,0,0.0
1691512437109,90.0,56.0,47.25,,1,0,0,0.0
1691512437201,90.0,56.25,47.0,,1,0,0,0.0
1691512437292,90.0,56.25,47.25,,1,0,0,0.0
1691512437385,90.0,56.25,47.25,,1,0,0,0.0
1691512437477,90.0,56.25,47.25,,1,0,0,0.0
1691512437568,90.0,56.25,47.0,,1,0,0,0.0
1691512437660,90.0,56.25,47.25,,1,0,0,0.0
1691512437752,90.0,56.25,47.25,,1,0,0,0.0
1691512437844,90.0,56.25,47.0,,1,0,0,0.0
1691512437935,90.0,56.25,47.25,,1,0,0,0.0
1691512438027,90.0,56.25,47.25,,1,0,0,0.0
1691512438119,90.0,56.25,47.0,,1,0,0,0.0
1691512438211,90.0,56.5,47.25,,1,0,0,0.0
1691512438303,90.0,56.5,47.25,,1,0,0,0.0
1691512438395,90.0,56.5,47.25,,1,0,0,0.0
1691512438486,90.0,56.5,47.25,,1,0,0,0.0
1691512438577,90.0,56.5,47.0,,1,0,0,0.0
1691512438668,90.0,56.5,47.0,,1,0,0,0.0
1691512438760,90.0,56.5,47.0,,1,0,0,0.0
1691512438852,90.0,56.75,47.0,,1,0,0,0.0
1691512438943,90.0,56.75,47.25,,1,0,0,0.0
1691512439035,90.0,56.5,47.25,,1,0,0,0.0
1691512439126,90.0,56.75,47.0,,1,0,0,0.0
1691512439217,90.0,56.75,47.25,,1,0,0,0.0
1691512439309,90.0,56.75,47.25,,1,0,0,0.0
1691512439400,90.0,56.75,47.0,,1,0,0,0.0
1691512439491,90.0,56.75,47.25,,1,0,0,0.0
1691512439583,90.0,56.75,47.25,,1,0,0,0.0
1691512439675,90.0,56.75,47.25,,1,0,0,0.0
1691512439766,90.0,56.75,47.25,,1,0,0,0.0
1691512439857,90.0,57.0,47.0,,1,0,0,0.0
1691512439949,90.0,57.0,47.25,,1,0,0,0.0
1691512440040,90.0,57.0,47.0,,1,0,0,0.0
1691512440131,90.0,57.0,47.25,,1,0,0,0.0
1691512440223,90.0,57.0,47.25,,1,0,0,0.0
1691512440315,90.0,57.0,47.25,,1,0,0,0.0
1691512440406,90.0,57.0,47.25,,1,0,0,0.0
1691512440497,90.0,57.0,47.25,,1,0,0,0.0
1691512440589,90.0,57.0,47.0,,1,0,0,0.0
1691512440681,90.0,57.0,47.25,,1,0,0,0.0
1691512440773,90.0,57.0,47.25,,1,0,0,0.0
1691512440865,90.0,57.0,47.0,,1,0,0,0.0
1691512440957,90.0,57.0,47.0,,1,0,0,0.0
1691512441048,90.0,57.25,47.25,,1,0,0,0.0
1691512441141,90.0,57.25,47.0,,1,0,0,0.0
1691512441233,90.0,57.25,47.0,,1,0,0,0.0
1691512441325,90.0,57.25,47.0,,1,0,0,0.0
1691512441417,90.0,57.25,47.0,,1,0,0,0.0
1691512441508,90.0,57.25,47.25,,1,0,0,0.0
1691512441600,90.0,57.25,47.0,,1,0,0,0.0
1691512441692,90.0,57.25,47.0,,1,0,0,0.0
1691512441783,90.0,57.5,47.25,,1,0,0,0.0
1691512441875,90.0,57.25,47.25,,1,0,0,0.0
1691512441966,90.0,57.5,47.25,,1,0,0,0.0
1691512442058,90.0,57.5,47.25,,1,0,0,0.0
1691512442150,90.0,57.5,47.0,,1,0,0,0.0
1691512442243,90.0,57.5,47.25,,1,0,0,0.0
1691512442334,90.0,57.5,47.25,,1,0,0,0.0
1691512442426,90.0,57.5,47.0,,1,0,0,0.0
1691512442517,90.0,57.5,47.25,,1,0,0,0.0
1691512442609,90.0,57.5,47.0,,1,0,0,0.0
1691512442701,90.0,57.5,47.0,,1,0,0,0.0
1691512442793,90.0,57.5,47.25,,1,0,0,0.0
1691512442885,90.0,57.5,47.0,,1,0,0,0.0
1691512442976,90.0,57.5,47.0,,1,0,0,0.0
1691512443068,90.0,57.5,47.25,,1,0,0,0.0
1691512443160,90.0,57.5,47.25,,1,0,0,0.0
1691512443252,90.0,57.75,47.0,,1,0,0,0.0
1691512443344,90.0,57.75,47.0,,1,0,0,0.0
1691512443436,90.0,57.75,47.0,,1,0,0,0.0
1691512443528,90.0,57.75,47.25,,1,0,0,0.0
1691512443620,90.0,57.75,47.25,,1,0,0,0.0
1691512443712,90.0,57.75,47.0,,1,0,0,0.0
1691512443804,90.0,57.75,47.0,,1,0,0,0.0
1691512443895,90.0,57.75,47.0,,1,0,0,0.0
1691512443987,90.0,57.75,47.0,,1,0,0,0.0
1691512444078,90.0,58.0,47.25,,1,0,0,0.0
1691512444169,90.0,57.75,47.0,,1,0,0,0.0
1691512444262,90.0,58.0,47.25,,1,0,0,0.0
1691512444353,90.0,58.0,47.25,,1,0,0,0.0
1691512444445,90.0,58.0,47.0,,1,0,0,0.0
1691512444536,90.0,58.0,47.25,,1,0,0,0.0
1691512444628,90.0,58.0,47.25,,1,0,0,0.0
1691512444719,90.0,58.0,47.0,,1,0,0,0.0
1691512444812,90.0,58.0,47.0,,1,0,0,0.0
1691512444903,90.0,58.0,47.0,,1,0,0,0.0
1691512444995,90.0,58.0,47.0,,1,0,0,0.0
1691512445087,90.0,58.0,47.0,,1,0,0,0.0
1691512445179,90.0,58.25,47.0,,1,0,0,0.0
1691512445270,90.0,58.25,47.0,,1,0,0,0.0
1691512445362,90.0,58.25,47.0,,1,0,0,0.0
1691512445454,90.0,58.25,47.0,,1,0,0,0.0
1691512445546,90.0,58.25,47.0,,1,0,0,0.0
1691512445637,90.0,58.25,47.25,,1,0,0,0.0
1691512445728,90.0,58.25,47.0,,1,0,0,0.0
1691512445820,90.0,58.25,47.0,,1,0,0,0.0
1691512445912,90.0,58.25,47.0,,1,0,0,0.0
1691512446004,90.0,58.25,47.0,,1,0,0,0.0
1691512446096,90.0,58.25,47.0,,1,0,0,0.0
1691512446187,90.0,58.25,47.25,,1,0,0,0.0
1691512446279,90.0,58.5,47.0,,1,0,0,0.0
1691512446371,90.0,58.25,47.0,,1,0,0,0.0
1691512446462,90.0,58.5,47.25,,1,0,0,0.0
1691512446554,90.0,58.5,47.0,,1,0,0,0.0
1691512446645,90.0,58.5,47.0,,1,0,0,0.0
1691512446738,90.0,58.5,47.25,,1,0,0,0.0
1691512446830,90.0,58.5,47.0,,1,0,0,0.0
1691512446922,90.0,58.5,47.25,,1,0,0,0.0
1691512447014,90.0,58.5,47.0,,1,0,0,0.0
1691512447106,90.0,58.5,47.0,,1,0,0,0.0
1691512447197,90.0,58.5,47.25,,1,0,0,0.0
1691512447289,90.0,58.5,47.0,,1,0,0,0.0
1691512447380,90.0,58.5,47.0,,1,0,0,0.0
1691512447473,90.0,58.75,47.0,,1,0,0,0.0
1691512447564,90.0,58.5,47.0,,1,0,0,0.0
1691512447656,90.0,58.5,47.0,,1,0,0,0.0
1691512447748,90.0,58.5,47.25,,1,0,0,0.0
1691512447841,90.0,58.5,47.0,,1,0,0,0.0
1691512447933,90.0,58.75,47.25,,1,0,0,0.0
1691512448025,90.0,58.75,47.0,,1,0,0,0.0
1691512448117,90.0,58.75,47.0,,1,0,0,0.0
1691512448209,90.0,58.75,47.0,,1,0,0,0.0
1691512448301,90.0,58.75,47.0,,1,0,0,0.0
1691512448392,90.0,58.75,47.0,,1,0,0,0.0
1691512448485,90.0,58.75,47.0,,1,0,0,0.0
1691512448576,90.0,58.75,47.0,,1,0,0,0.0
1691512448668,90.0,58.75,47.25,,1,0,0,0.0
1691512448760,90.0,58.75,47.25,,1,0,0,0.0
1691512448852,90.0,58.75,47.0,,1,0,0,0.0
1691512448943,90.0,58.75,47.25,,1,0,0,0.0
1691512449035,90.0,59.0,47.0,,1,0,0,0.0
1691512449127,90.0,59.0,47.0,,1,0,0,0.0
1691512449219,90.0,59.0,47.0,,1,0,0,0.0
1691512449310,90.0,59.0,47.25,,1,0,0,0.0
1691512449401,90.0,59.0,47.0,,1,0,0,0.0
1691512449492,90.0,59.0,47.25,,1,0,0,0.0
1691512449583,90.0,59.0,47.0,,1,0,0,0.0
1691512449676,90.0,59.0,47.0,,1,0,0,0.0
1691512449768,90.0,59.0,47.25,,1,0,0,0.0
1691512449859,90.0,59.0,47.0,,1,0,0,0.0
1691512449951,90.0,59.0,47.25,,1,0,0,0.0
1691512450042,90.0,59.0,47.25,,1,0,0,0.0
1691512450134,90.0,59.0,47.0,,1,0,0,0.0
1691512450226,90.0,59.0,47.25,,1,0,0,0.0
1691512450317,90.0,59.0,47.0,,1,0,0,0.0
1691512450408,90.0,59.0,47.0,,1,0,0,0.0
1691512450501,90.0,59.0,47.25,,1,0,0,0.0
1691512450592,90.0,59.0,47.0,,1,0,0,0.0
1691512450685,90.0,59.0,47.0,,1,0,0,0.0
1691512450777,90.0,59.0,47.25,,1,0,0,0.0
1691512450869,90.0,59.25,47.25,,1,0,0,0.0
1691512450961,90.0,59.25,47.0,,1,0,0,0.0
1691512451052,90.0,59.25,47.0,,1,0,0,0.0
1691512451145,90.0,59.25,47.0,,1,0,0,0.0
1691512451237,90.0,59.25,47.25,,1,0,0,0.0
1691512451329,90.0,59.25,47.0,,1,0,0,0.0
1691512451421,90.0,59.25,47.0,,1,0,0,0.0
1691512451512,90.0,59.25,47.25,,1,0,0,0.0
1691512451603,90.0,59.25,47.25,,1,0,0,0.0
1691512451695,90.0,59.25,47.0,,1,0,0,0.0
1691512451786,90.0,59.25,47.0,,1,0,0,0.0
1691512451878,90.0,59.25,47.0,,1,0,0,0.0
1691512451970,90.0,59.25,47.0,,1,0,0,0.0
1691512452062,90.0,59.25,47.25,,1,0,0,0.0
1691512452153,90.0,59.25,47.0,,1,0,0,0.0
1691512452245,90.0,59.25,47.0,,1,0,0,0.0
1691512452337,90.0,59.25,47.25,,1,0,0,0.0
1691512452428,90.0,59.25,47.25,,1,0,0,0.0
1691512452519,90.0,59.25,47.0,,1,0,0,0.0
1691512452610,90.0,59.25,47.0,,1,0,0,0.0
1691512452701,90.0,59.25,47.0,,1,0,0,0.0
1691512452792,90.0,59.25,47.0,,1,0,0,0.0
1691512452885,90.0,59.5,47.25,,1,0,0,0.0
1691512452976,90.0,59.5,47.0,,1,0,0,0.0
1691512453067,90.0,59.5,47.0,,1,0,0,0.0
1691512453159,90.0,59.5,47.0,,1,0,0,0.0
1691512453251,90.0,59.5,47.0,,1,0,0,0.0
1691512453342,90.0,59.5,47.0,,1,0,0,0.0
1691512453435,90.0,59.5,47.0,,1,0,0,0.0
1691512453526,90.0,59.5,47.0,,1,0,0,0.0
