time,target_temp_c,boiler_temp_c,grouphead_temp_c,thermofilter_temp_c,power,pull,steam,heat_level
1691514731220,90.0,60.0,48.0,,1,0,0,0.0
1691514731312,90.0,60.0,48.0,,1,0,0,0.0
1691514731404,90.0,60.0,48.0,,1,0,0,0.0
1691514731496,90.0,60.0,48.0,,1,0,0,0.0
1691514731587,90.0,60.0,48.0,,1,0,0,0.0
1691514731679,90.0,60.0,48.0,,1,0,0,0.0
1691514731771,90.0,60.0,48.0,,1,0,0,0.0
1691514731862,90.0,60.0,48.0,,1,0,0,0.0
1691514731953,90.0,60.0,48.0,,1,0,0,0.0
1691514732044,90.0,60.0,48.0,,1,0,0,0.0
1691514732135,90.0,60.0,48.0,,1,0,0,0.0
1691514732227,90.0,60.0,48.0,,1,0,0,0.0
1691514732319,90.0,60.0,48.0,,1,0,0,0.0
1691514732411,90.0,60.0,48.0,,1,0,0,0.0
1691514732502,90.0,60.0,48.0,,1,0,0,0.0
1691514732593,90.0,60.0,48.0,,1,0,0,0.0
1691514732686,90.0,60.0,48.0,,1,0,0,0.0
1691514732778,90.0,60.0,48.0,,1,0,0,0.0
1691514732870,90.0,60.0,48.0,,1,0,0,0.0
1691514732961,90.0,60.0,48.0,,1,0,0,0.0
1691514733053,90.0,60.0,48.0,,1,0,0,0.0
1691514733145,90.0,60.0,48.0,,1,0,0,0.0
1691514733237,90.0,60.0,48.0,,1,0,0,0.0
1691514733329,90.0,60.0,48.0,,1,0,0,0.0
1691514733421,90.0,60.0,48.0,,1,0,0,0.0
1691514733512,90.0,60.0,48.0,,1,0,0,0.0
1691514733605,90.0,60.0,48.0,,1,0,0,0.0
1691514733697,90.0,60.0,48.0,,1,0,0,0.0
1691514733789,90.0,60.0,48.0,,1,0,0,0.0
1691514733881,90.0,60.0,48.0,,1,0,0,0.0
1691514733972,90.0,60.0,48.0,,1,0,0,0.0
1691514734063,90.0,60.0,48.0,,1,0,0,0.0
1691514734154,90.0,60.0,48.0,,1,0,0,0.0
1691514734246,90.0,60.0,48.0,,1,0,0,0.0
1691514734339,90.0,60.0,48.0,,1,0,0,0.0
1691514734431,90.0,60.0,48.0,,1,0,0,0.0
1691514734523,90.0,60.0,48.0,,1,0,0,0.0
1691514734615,90.0,60.0,48.0,,1,0,0,0.0
1691514734707,90.0,60.0,48.0,,1,0,0,0.0
1691514734799,90.0,60.0,48.0,,1,0,0,0.0
1691514734891,90.0,60.0,48.0,,1,0,0,0.0
1691514734982,90.0,60.0,48.0,,1,0,0,0.0
1691514735075,90.0,60.0,48.0,,1,0,0,0.0
1691514735167,90.0,60.0,48.0,,1,0,0,0.0
1691514735259,90.0,60.0,48.0,,1,0,0,0.0
1691514735350,90.0,60.0,48.0,,1,0,0,0.0
1691514735441,90.0,60.0,48.0,,1,0,0,0.0
1691514735532,90.0,60.0,48.0,,1,0,0,0.0
1691514735623,90.0,60.0,48.0,,1,0,0,0.0
1691514735716,90.0,60.0,48.0,,1,0,0,0.0
1691514735807,90.0,60.0,48.0,,1,0,0,0.0
1691514735899,90.0,60.0,48.0,,1,0,0,0.0
1691514735990,90.0,60.0,48.0,,1,0,0,0.0
1691514736081,90.0,60.0,48.0,,1,0,0,0.0
1691514736173,90.0,60.0,48.0,,1,0,0,0.0
1691514736265,90.0,60.0,48.0,,1,0,0,0.0
1691514736357,90.0,60.0,48.0,,1,0,0,0.0
1691514736449,90.0,60.0,48.0,,1,0,0,0.0
1691514736541,90.0,60.0,48.0,,1,0,0,0.0
1691514736633,90.0,60.0,48.0,,1,0,0,0.0
1691514736725,90.0,60.0,48.0,,1,0,0,0.0
1691514736816,90.0,60.0,48.0,,1,0,0,0.0
1691514736907,90.0,60.0,48.0,,1,0,0,0.0
1691514736999,90.0,60.0,48.0,,1,0,0,0.0
1691514737091,90.0,60.0,48.0,,1,0,0,0.0
1691514737182,90.0,60.0,48.0,,1,0,0,0.0
1691514737275,90.0,60.0,48.0,,1,0,0,0.0
1691514737366,90.0,60.0,48.0,,1,0,0,0.0
1691514737459,90.0,60.0,48.0,,1,0,0,0.0
1691514737551,90.0,60.0,48.0,,1,0,0,0.0
1691514737642,90.0,60.0,48.0,,1,0,0,0.0
1691514737735,90.0,60.0,48.0,,1,0,0,0.0
1691514737827,90.0,60.0,48.0,,1,0,0,0.0
1691514737918,90.0,60.0,48.0,,1,0,0,0.0
1691514738010,90.0,60.0,48.0,,1,0,0,0.0
1691514738101,90.0,60.0,48.0,,1,0,0,0.0
1691514738193,90.0,60.0,48.0,,1,0,0,0.0
1691514738285,90.0,60.0,48.0,,1,0,0,0.0
1691514738377,90.0,60.0,48.0,,1,0,0,0.0
1691514738469,90.0,60.0,48.0,,1,0,0,0.0
1691514738561,90.0,60.0,48.0,,1,0,0,0.0
1691514738652,90.0,60.0,48.0,,1,0,0,0.0
1691514738743,90.0,60.0,48.0,,1,0,0,0.0
1691514738835,90.0,60.0,48.0,,1,0,0,0.0
1691514738927,90.0,60.0,48.0,,1,0,0,0.0
1691514739019,90.0,60.0,48.0,,1,0,0,0.0
1691514739111,90.0,60.0,48.0,,1,0,0,0.0
1691514739203,90.0,60.0,48.0,,1,0,0,0.0
1691514739295,90.0,60.0,48.0,,1,0,0,0.0
1691514739387,90.0,60.0,48.0,,1,0,0,0.0
1691514739479,90.0,60.0,48.0,,1,0,0,0.0
1691514739570,90.0,60.0,48.0,,1,0,0,0.0
1691514739661,90.0,60.0,48.0,,1,0,0,0.0
1691514739753,90.0,60.0,48.0,,1,0,0,0.0
1691514739845,90.0,60.0,48.0,,1,0,0,0.0
1691514739937,90.0,60.0,48.0,,1,0,0,0.0
1691514740029,90.0,60.0,48.0,,1,0,0,0.0
1691514740121,90.0,60.0,48.0,,1,0,0,0.0
1691514740212,90.0,60.0,48.0,,1,0,0,0.0
1691514740303,90.0,60.0,48.0,,1,0,0,0.0
1691514740395,90.0,60.0,48.0,,1,0,0,0.0
1691514740487,90.0,60.0,48.0,,1,0,0,0.0
1691514740579,90.0,60.0,48.0,,1,0,0,0.0
1691514740671,90.0,60.0,48.0,,1,0,0,0.0
1691514740762,90.0,60.0,48.0,,1,0,0,0.0
1691514740855,90.0,60.0,48.0,,1,0,0,0.0
1691514740947,90.0,60.0,48.0,,1,0,0,0.0
1691514741038,90.0,60.0,48.0,,1,0,0,0.0
1691514741130,90.0,60.0,48.0,,1,0,0,0.0
1691514741221,90.0,60.0,48.25,,1,0,0,0.0
1691514741312,90.0,60.0,48.0,,1,0,0,0.0
1691514741403,90.0,60.0,48.0,,1,0,0,0.0
1691514741494,90.0,60.0,48.0,,1,0,0,0.0
1691514741585,90.0,60.0,48.0,,1,0,0,0.0
1691514741676,90.0,60.0,48.0,,1,0,0,0.0
1691514741768,90.0,60.0,48.0,,1,0,0,0.0
1691514741859,90.0,60.0,48.0,,1,0,0,0.0
1691514741951,90.0,60.0,48.0,,1,0,0,0.0
1691514742042,90.0,60.0,48.0,,1,0,0,0.0
1691514742135,90.0,60.0,48.0,,1,0,0,0.0
1691514742227,90.0,60.0,48.0,,1,0,0,0.0
1691514742319,90.0,60.0,48.0,,1,0,0,0.0
1691514742411,90.0,60.0,48.0,,1,0,0,0.0
1691514742503,90.0,60.0,48.0,,1,0,0,0.0
1691514742595,90.0,60.0,48.0,,1,0,0,0.0
1691514742687,90.0,60.0,48.0,,1,0,0,0.0
1691514742779,90.0,60.0,48.0,,1,0,0,0.0
1691514742871,90.0,60.0,48.0,,1,0,0,0.0
1691514742963,90.0,60.0,48.0,,1,0,0,0.0
1691514743055,90.0,60.0,48.0,,1,0,0,0.0
1691514743147,90.0,60.0,48.0,,1,0,0,0.0
1691514743239,90.0,60.0,48.0,,1,0,0,0.0
1691514743331,90.0,60.0,48.0,,1,0,0,0.0
1691514743423,90.0,60.0,48.0,,1,0,0,0.0
1691514743515,90.0,60.0,48.0,,1,0,0,0.0
1691514743607,90.0,60.0,48.0,,1,0,0,0.0
1691514743699,90.0,60.0,48.0,,1,0,0,0.0
1691514743791,90.0,60.0,48.0,,1,0,0,0.0
1691514743883,90.0,59.75,48.0,,1,0,0,0.0
1691514743974,90.0,60.0,48.0,,1,0,0,0.0
1691514744067,90.0,60.0,48.0,,1,0,0,0.0
1691514744159,90.0,60.0,48.0,,1,0,0,0.0
1691514744250,90.0,59.75,48.0,,1,0,0,0.0
1691514744342,90.0,60.0,48.0,,1,0,0,0.0
1691514744433,90.0,60.0,48.0,,1,0,0,0.0
1691514744525,90.0,59.75,48.0,,1,0,0,0.0
1691514744617,90.0,60.0,48.0,,1,0,0,0.0
1691514744709,90.0,60.0,48.0,,1,0,0,0.0
1691514744800,90.0,60.0,48.0,,1,0,0,0.0
1691514744892,90.0,60.0,48.0,,1,0,0,0.0
1691514744984,90.0,60.0,48.25,,1,0,0,0.0
1691514745076,90.0,60.0,48.0,,1,0,0,0.0
1691514745168,90.0,60.0,48.0,,1,0,0,0.0
1691514745260,90.0,60.0,48.0,,1,0,0,0.0
1691514745352,90.0,60.0,48.0,,1,0,0,0.0
1691514745443,90.0,59.75,48.0,,1,0,0,0.0
1691514745535,90.0,60.0,48.0,,1,0,0,0.0
1691514745627,90.0,60.0,48.0,,1,0,0,0.0
1691514745719,90.0,59.75,48.0,,1,0,0,0.0
1691514745811,90.0,60.0,48.0,,1,0,0,0.0
1691514745902,90.0,60.0,48.0,,1,0,0,0.0
1691514745995,90.0,59.75,48.0,,1,0,0,0.0
1691514746086,90.0,59.75,48.0,,1,0,0,0.0
1691514746177,90.0,60.0,48.0,,1,0,0,0.0
1691514746269,90.0,59.75,48.0,,1,0,0,0.0
1691514746361,90.0,60.0,48.0,,1,0,0,0.0
1691514746452,90.0,59.75,48.0,,1,0,0,0.0
1691514746545,90.0,60.0,48.0,,1,0,0,0.0
1691514746637,90.0,60.0,48.0,,1,0,0,0.0
1691514746728,90.0,59.75,48.0,,1,0,0,0.0
1691514746821,90.0,59.75,48.0,,1,0,0,0.0
1691514746913,90.0,60.0,48.0,,1,0,0,0.0
1691514747005,90.0,59.75,48.0,,1,0,0,0.0
1691514747097,90.0,60.0,48.0,,1,0,0,0.0
1691514747188,90.0,59.75,48.0,,1,0,0,0.0
1691514747280,90.0,60.0,48.0,,1,0,0,0.0
1691514747371,90.0,59.75,48.25,,1,0,0,0.0
1691514747463,90.0,59.75,48.0,,1,0,0,0.0
1691514747556,90.0,59.75,48.0,,1,0,0,0.0
1691514747648,90.0,60.0,48.0,,1,0,0,0.0
1691514747739,90.0,59.75,48.0,,1,0,0,0.0
1691514747830,90.0,59.75,48.0,,1,0,0,0.0
1691514747921,90.0,59.75,48.0,,1,0,0,0.0
1691514748013,90.0,59.75,48.0,,1,0,0,0.0
1691514748104,90.0,60.0,48.0,,1,0,0,0.0
1691514748197,90.0,59.75,48.0,,1,0,0,0.0
1691514748289,90.0,59.75,48.0,,1,0,0,0.0
1691514748381,90.0,60.0,48.0,,1,0,0,0.0
1691514748472,90.0,60.0,48.0,,1,0,0,0.0
1691514748564,90.0,59.75,48.0,,1,0,0,0.0
1691514748656,90.0,59.75,48.0,,1,0,0,0.0
1691514748747,90.0,59.75,48.0,,1,0,0,0.0
1691514748838,90.0,59.75,48.0,,1,0,0,0.0
1691514748929,90.0,59.75,48.0,,1,0,0,0.0
1691514749020,90.0,59.75,48.0,,1,0,0,0.0
1691514749112,90.0,59.75,48.0,,1,0,0,0.0
1691514749203,90.0,60.0,48.0,,1,0,0,0.0
1691514749294,90.0,59.75,48.25,,1,0,0,0.0
1691514749386,90.0,59.75,48.0,,1,0,0,0.0
1691514749478,90.0,60.0,48.0,,1,0,0,0.0
1691514749570,90.0,59.75,48.0,,1,0,0,0.0
1691514749661,90.0,59.75,48.0,,1,0,0,0.0
1691514749753,90.0,59.75,48.25,,1,0,0,0.0
1691514749845,90.0,59.75,48.0,,1,0,0,0.0
1691514749937,90.0,60.0,48.0,,1,0,0,0.0
1691514750029,90.0,59.75,48.0,,1,0,0,0.0
1691514750121,90.0,59.75,48.0,,1,0,0,0.0
1691514750213,90.0,59.75,48.25,,1,0,0,0.0
1691514750305,90.0,59.75,48.0,,1,0,0,0.0
1691514750397,90.0,59.75,48.0,,1,0,0,0.0
1691514750489,90.0,59.75,48.0,,1,0,0,0.0
1691514750581,90.0,59.75,48.0,,1,0,0,0.0
1691514750673,90.0,59.75,48.0,,1,0,0,0.0
1691514750765,90.0,59.75,48.0,,1,0,0,0.0
1691514750857,90.0,59.75,48.0,,1,0,0,0.0
1691514750949,90.0,59.75,48.0,,1,0,0,0.0
1691514751041,90.0,59.75,48.0,,1,0,0,0.0
1691514751132,90.0,59.75,48.25,,1,0,0,0.0
1691514751223,90.0,59.75,48.0,,1,0,0,0.0
1691514751315,90.0,59.75,48.0,,1,0,0,0.0
1691514751407,90.0,59.75,48.25,,1,0,0,0.0
1691514751499,90.0,59.75,48.0,,1,0,0,0.0
1691514751591,90.0,59.75,48.0,,1,0,0,0.0
1691514751682,90.0,59.75,48.0,,1,0,0,0.0
1691514751775,90.0,59.75,48.0,,1,0,0,0.0
1691514751867,90.0,59.75,48.0,,1,0,0,0.0
1691514751958,90.0,59.75,48.0,,1,0,0,0.0
1691514752050,90.0,59.75,48.0,,1,0,0,0.0
1691514752141,90.0,59.75,48.0,,1,0,0,0.0
1691514752233,90.0,59.75,48.25,,1,0,0,0.0
1691514752325,90.0,59.75,48.0,,1,0,0,0.0
1691514752417,90.0,59.75,48.0,,1,0,0,0.0
1691514752509,90.0,59.75,48.0,,1,0,0,0.0
1691514752600,90.0,59.75,48.0,,1,0,0,0.0
1691514752691,90.0,59.75,48.0,,1,0,0,0.0
1691514752783,90.0,59.75,48.0,,1,0,0,0.0
1691514752876,90.0,59.75,48.25,,1,0,0,0.0
1691514752967,90.0,59.75,48.25,,1,0,0,0.0
1691514753059,90.0,59.75,48.25,,1,0,0,0.0
1691514753150,90.0,59.75,48.0,,1,0,0,0.0
1691514753241,90.0,59.75,48.0,,1,0,0,0.0
1691514753333,90.0,59.75,48.0,,1,0,0,0.0
1691514753425,90.0,59.75,48.0,,1,0,0,0.0
1691514753517,90.0,59.75,48.0,,1,0,0,0.0
1691514753608,90.0,59.75,48.0,,1,0,0,0.0
1691514753700,90.0,59.75,48.0,,1,0,0,0.0
1691514753792,90.0,59.75,48.25,,1,0,0,0.0
1691514753883,90.0,59.75,48.0,,1,0,0,0.0
1691514753974,90.0,59.75,48.0,,1,0,0,0.0
1691514754067,90.0,59.75,48.0,,1,0,0,0.0
1691514754159,90.0,59.75,48.0,,1,0,0,0.0
1691514754250,90.0,59.75,48.0,,1,0,0,0.0
1691514754341,90.0,59.75,48.0,,1,0,0,0.0
1691514754432,90.0,59.75,48.0,,1,0,0,0.0
1691514754525,90.0,59.75,48.25,,1,0,0,0.0
1691514754617,90.0,59.75,48.0,,1,0,0,0.0
1691514754709,90.0,59.75,48.0,,1,0,0,0.0
1691514754801,90.0,59.75,48.0,,1,0,0,0.0
1691514754893,90.0,59.75,48.0,,1,0,0,0.0
1691514754985,90.0,59.75,48.0,,1,0,0,0.0
1691514755077,90.0,59.75,48.0,,1,0,0,0.0
1691514755169,90.0,59.75,48.0,,1,0,0,0.0
1691514755261,90.0,59.75,48.0,,1,0,0,0.0
1691514755352,90.0,59.75,48.25,,1,0,0,0.0
1691514755445,90.0,59.75,48.0,,1,0,0,0.0
1691514755537,90.0,59.75,48.0,,1,0,0,0.0
1691514755629,90.0,59.75,48.0,,1,0,0,0.0
1691514755721,90.0,59.75,48.0,,1,0,0,0.0
1691514755812,90.0,59.75,48.0,,1,0,0,0.0
1691514755903,90.0,59.75,48.0,,1,0,0,0.0
1691514755996,90.0,59.75,48.0,,1,0,0,0.0
1691514756088,90.0,59.75,48.0,,1,0,0,0.0
1691514756180,90.0,59.75,48.0,,1,0,0,0.0
1691514756271,90.0,59.75,48.0,,1,0,0,0.0
1691514756363,90.0,59.75,48.25,,1,0,0,0.0
1691514756454,90.0,59.75,48.0,,1,0,0,0.0
1691514756547,90.0,59.75,48.0,,1,0,0,0.0
1691514756639,90.0,59.75,48.25,,1,0,0,0.0
1691514756730,90.0,59.75,48.0,,1,0,0,0.0
1691514756821,90.0,59.75,48.0,,1,0,0,0.0
1691514756913,90.0,59.75,48.0,,1,0,0,0.0
1691514757004,90.0,59.75,48.25,,1,0,0,0.0
1691514757096,90.0,59.75,48.0,,1,0,0,0.0
1691514757188,90.0,59.75,48.0,,1,0,0,0.0
1691514757279,90.0,59.75,48.25,,1,0,0,0.0
1691514757370,90.0,59.75,48.0,,1,0,0,0.0
1691514757461,90.0,59.75,48.0,,1,0,0,0.0
1691514757553,90.0,59.75,48.0,,1,0,0,0.0
1691514757644,90.0,59.75,48.0,,1,0,0,0.0
1691514757737,90.0,59.75,48.0,,1,0,0,0.0
1691514757829,90.0,59.75,48.0,,1,0,0,0.0
1691514757921,90.0,59.75,48.0,,1,0,0,0.0
1691514758013,90.0,59.75,48.25,,1,0,0,0.0
1691514758105,90.0,59.75,48.0,,1,0,0,0.0
1691514758197,90.0,59.75,48.0,,1,0,0,0.0
1691514758289,90.0,59.75,48.25,,1,0,0,0.0
1691514758381,90.0,59.75,48.25,,1,0,0,0.0
1691514758472,90.0,59.75,48.0,,1,0,0,0.0
1691514758565,90.0,59.75,48.25,,1,0,0,0.0
1691514758657,90.0,59.75,48.0,,1,0,0,0.0
1691514758749,90.0,59.75,48.0,,1,0,0,0.0
1691514758841,90.0,59.75,48.0,,1,0,0,0.0
1691514758932,90.0,59.75,48.25,,1,0,0,0.0
1691514759023,90.0,59.75,48.0,,1,0,0,0.0
1691514759116,90.0,59.75,48.25,,1,0,0,0.0
1691514759208,90.0,59.75,48.0,,1,0,0,0.0
1691514759300,90.0,59.75,48.0,,1,0,0,0.0
1691514759391,90.0,59.75,48.25,,1,0,0,0.0
1691514759482,90.0,59.75,48.0,,1,0,0,0.0
1691514759573,90.0,59.75,48.0,,1,0,0,0.0
1691514759665,90.0,59.75,48.0,,1,0,0,0.0
1691514759757,90.0,59.75,48.25,,1,0,0,0.0
1691514759849,90.0,59.75,48.0,,1,0,0,0.0
1691514759940,90.0,59.75,48.0,,1,0,0,0.0
1691514760031,90.0,59.75,48.0,,1,0,0,0.0
1691514760124,90.0,59.75,48.0,,1,0,0,0.0
1691514760216,90.0,59.75,48.0,,1,0,0,0.0
1691514760307,90.0,59.75,48.0,,1,0,0,0.0
1691514760399,90.0,59.75,48.0,,1,0,0,0.0
1691514760491,90.0,59.75,48.25,,1,0,0,0.0
1691514760583,90.0,59.75,48.25,,1,0,0,0.0
1691514760675,90.0,59.75,48.0,,1,0,0,0.0
1691514760766,90.0,59.75,48.25,,1,0,0,0.0
1691514760858,90.0,59.75,48.25,,1,0,0,0.0
1691514760949,90.0,59.75,48.25,,1,0,0,0.0
1691514761040,90.0,59.75,48.0,,1,0,0,0.0
1691514761131,90.0,59.75,48.0,,1,0,0,0.0
1691514761222,90.0,59.75,48.0,,1,0,0,0.0
1691514761315,90.0,59.75,48.25,,1,0,0,0.0
1691514761407,90.0,59.75,48.0,,1,0,0,0.0
1691514761499,90.0,59.75,48.25,,1,0,0,0.0
1691514761591,90.0,59.75,48.25,,1,0,0,0.0
1691514761682,90.0,59.75,48.0,,1,0,0,0.0
1691514761775,90.0,59.75,48.0,,1,0,0,0.0
1691514761866,90.0,59.75,48.0,,1,0,0,0.0
1691514761958,90.0,59.75,48.0,,1,0,0,0.0
1691514762050,90.0,59.75,48.25,,1,0,0,0.0
1691514762141,90.0,59.75,48.25,,1,0,0,0.0
1691514762233,90.0,59.75,48.25,,1,0,0,0.0
1691514762325,90.0,59.5,48.0,,1,0,0,0.0
1691514762417,90.0,59.75,48.0,,1,0,0,0.0
1691514762508,90.0,59.5,48.0,,1,0,0,0.0
1691514762600,90.0,59.75,48.25,,1,0,0,0.0
1691514762692,90.0,59.75,48.25,,1,0,0,0.0
1691514762784,90.0,59.75,48.0,,1,0,0,0.0
1691514762875,90.0,59.5,48.25,,1,0,0,0.0
1691514762968,90.0,59.75,48.0,,1,0,0,0.0
1691514763060,90.0,59.5,48.0,,1,0,0,0.0
1691514763151,90.0,59.75,48.0,,1,0,0,0.0
1691514763243,90.0,59.75,48.0,,1,0,0,0.0
1691514763335,90.0,59.5,48.0,,1,0,0,0.0
1691514763427,90.0,59.75,48.25,,1,0,0,0.0
1691514763519,90.0,59.75,48.25,,1,0,0,0.0
1691514763611,90.0,59.75,48.0,,1,0,0,0.0
1691514763703,90.0,59.75,48.25,,1,0,0,0.0
1691514763794,90.0,59.75,48.25,,1,0,0,0.0
1691514763887,90.0,59.75,48.0,,1,0,0,0.0
1691514763979,90.0,59.5,48.25,,1,0,0,0.0
1691514764071,90.0,59.75,48.25,,1,0,0,0.0
1691514764163,90.0,59.75,48.25,,1,0,0,0.0
1691514764255,90.0,59.75,48.25,,1,0,0,0.0
1691514764347,90.0,59.5,48.0,,1,0,0,0.0
1691514764439,90.0,59.75,48.25,,1,0,0,0.0
1691514764531,90.0,59.75,48.0,,1,0,0,0.0
1691514764622,90.0,59.75,48.0,,1,0,0,0.0
1691514764715,90.0,59.5,48.0,,1,0,0,0.0
1691514764807,90.0,59.5,48.0,,1,0,0,0.0
1691514764899,90.0,59.75,48.0,,1,0,0,0.0
1691514764990,90.0,59.75,48.0,,1,0,0,0.0
1691514765081,90.0,59.5,48.0,,1,0,0,0.0
1691514765173,90.0,59.75,48.0,,1,0,0,0.0
1691514765266,90.0,59.75,48.0,,1,0,0,0.0
1691514765358,90.0,59.5,48.0,,1,0,0,0.0
1691514765450,90.0,59.75,48.0,,1,0,0,0.0
1691514765541,90.0,59.5,48.25,,1,0,0,0.0
1691514765633,90.0,59.5,48.25,,1,0,0,0.0
1691514765726,90.0,59.75,48.25,,1,0,0,0.0
1691514765817,90.0,59.5,48.25,,1,0,0,0.0
1691514765909,90.0,59.75,48.25,,1,0,0,0.0
1691514766001,90.0,59.75,48.0,,1,0,0,0.0
1691514766093,90.0,59.5,48.0,,1,0,0,0.0
1691514766185,90.0,59.75,48.25,,1,0,0,0.0
1691514766276,90.0,59.5,48.0,,1,0,0,0.0
1691514766368,90.0,59.5,48.25,,1,0,0,0.0
1691514766460,90.0,59.5,48.0,,1,0,0,0.0
1691514766552,90.0,59.5,48.25,,1,0,0,0.0
1691514766644,90.0,59.5,48.25,,1,0,0,0.0
1691514766737,90.0,59.75,48.0,,1,0,0,0.0
1691514766829,90.0,59.5,48.25,,1,0,0,0.0
1691514766921,90.0,59.5,48.25,,1,0,0,0.0
1691514767012,90.0,59.5,48.25,,1,0,0,0.0
1691514767103,90.0,59.5,48.0,,1,0,0,0.0
1691514767195,90.0,59.5,48.25,,1,0,0,0.0
1691514767286,90.0,59.75,48.25,,1,0,0,0.0
1691514767378,90.0,59.5,48.0,,1,0,0,0.0
1691514767470,90.0,59.5,48.0,,1,0,0,0.0
1691514767562,90.0,59.5,48.25,,1,0,0,0.0
1691514767653,90.0,59.5,48.0,,1,0,0,0.0
1691514767745,90.0,59.75,48.0,,1,0,0,0.0
1691514767837,90.0,59.5,48.25,,1,0,0,0.0
1691514767929,90.0,59.75,48.25,,1,0,0,0.0
1691514768021,90.0,59.5,48.25,,1,0,0,0.0
1691514768113,90.0,59.5,48.0,,1,0,0,0.0
1691514768204,90.0,59.5,48.0,,1,0,0,0.0
1691514768296,90.0,59.5,48.25,,1,0,0,0.0
1691514768388,90.0,59.5,48.25,,1,0,0,0.0
1691514768480,90.0,59.5,48.25,,1,0,0,0.0
1691514768571,90.0,59.5,48.25,,1,0,0,0.0
1691514768663,90.0,59.5,48.0,,1,0,0,0.0
1691514768754,90.0,59.5,48.0,,1,0,0,0.0
1691514768847,90.0,59.5,48.25,,1,0,0,0.0
1691514768939,90.0,59.5,48.0,,1,0,0,0.0
1691514769031,90.0,59.5,48.25,,1,0,0,0.0
1691514769122,90.0,59.5,48.0,,1,0,0,0.0
1691514769214,90.0,59.5,48.25,,1,0,0,0.0
1691514769306,90.0,59.5,48.25,,1,0,0,0.0
1691514769398,90.0,59.5,48.25,,1,0,0,0.0
1691514769489,90.0,59.5,48.25,,1,0,0,0.0
1691514769581,90.0,59.5,48.25,,1,0,0,0.0
1691514769672,90.0,59.5,48.25,,1,0,0,0.0
1691514769765,90.0,59.5,48.25,,1,0,0,0.0
1691514769857,90.0,59.5,48.0,,1,0,0,0.0
1691514769948,90.0,59.5,48.25,,1,0,0,0.0
1691514770040,90.0,59.5,48.25,,1,0,0,0.0
1691514770132,90.0,59.5,48.25,,1,0,0,0.0
1691514770224,90.0,59.5,48.25,,1,0,0,0.0
1691514770316,90.0,59.5,48.25,,1,0,0,0.0
1691514770408,90.0,59.5,48.0,,1,0,0,0.0
1691514770500,90.0,59.5,48.25,,1,0,0,0.0
1691514770591,90.0,59.5,48.25,,1,0,0,0.0
1691514770683,90.0,59.5,48.0,,1,0,0,0.0
1691514770776,90.0,59.5,48.25,,1,0,0,0.0
1691514770867,90.0,59.5,48.25,,1,0,0,0.0
1691514770959,90.0,59.5,48.25,,1,0,0,0.0
1691514771051,90.0,59.5,48.25,,1,0,0,0.0
1691514771142,90.0,59.5,48.25,,1,0,0,0.0
1691514771233,90.0,59.5,48.25,,1,0,0,0.0
1691514771325,90.0,59.5,48.25,,1,0,0,0.0
1691514771417,90.0,59.5,48.25,,1,0,0,0.0
1691514771509,90.0,59.5,48.25,,1,0,0,0.0
1691514771601,90.0,59.5,48.25,,1,0,0,0.0
1691514771692,90.0,59.5,48.25,,1,0,0,0.0
1691514771783,90.0,59.5,48.25,,1,0,0,0.0
1691514771876,90.0,59.5,48.0,,1,0,0,0.0
1691514771968,90.0,59.5,48.25,,1,0,0,0.0
1691514772060,90.0,59.5,48.25,,1,0,0,0.0
1691514772151,90.0,59.5,48.25,,1,0,0,0.0
1691514772242,90.0,59.5,48.0,,1,0,0,0.0
1691514772333,90.0,59.5,48.25,,1,0,0,0.0
1691514772426,90.0,59.5,48.0,,1,0,0,0.0
1691514772517,90.0,59.5,48.25,,1,0,0,0.0
1691514772609,90.0,59.5,48.25,,1,0,0,0.0
1691514772701,90.0,59.5,48.25,,1,0,0,0.0
1691514772792,90.0,59.5,48.0,,1,0,0,0.0
1691514772883,90.0,59.5,48.25,,1,0,0,0.0
1691514772975,90.0,59.5,48.25,,1,0,0,0.0
1691514773066,90.0,59.5,48.25,,1,0,0,0.0
1691514773157,90.0,59.5,48.25,,1,0,0,0.0
1691514773249,90.0,59.5,48.25,,1,0,0,0.0
1691514773341,90.0,59.5,48.25,,1,0,0,0.0
1691514773432,90.0,59.5,48.0,,1,0,0,0.0
1691514773523,90.0,59.5,48.25,,1,0,0,0.0
1691514773615,90.0,59.5,48.25,,1,0,0,0.0
1691514773707,90.0,59.5,48.0,,1,0,0,0.0
1691514773799,90.0,59.5,48.0,,1,0,0,0.0
1691514773891,90.0,59.5,48.25,,1,0,0,0.0
1691514773982,90.0,59.5,48.25,,1,0,0,0.0
1691514774073,90.0,59.5,48.0,,1,0,0,0.0
1691514774165,90.0,59.5,48.25,,1,0,0,0.0
1691514774257,90.0,59.5,48.25,,1,0,0,0.0
1691514774349,90.0,59.5,48.25,,1,0,0,0.0
1691514774441,90.0,59.5,48.25,,1,0,0,0.0
1691514774532,90.0,59.5,48.25,,1,0,0,0.0
1691514774625,90.0,59.5,48.25,,1,0,0,0.0
1691514774717,90.0,59.5,48.0,,1,0,0,0.0
1691514774808,90.0,59.5,48.0,,1,0,0,0.0
1691514774901,90.0,59.5,48.25,,1,0,0,0.0
1691514774992,90.0,59.5,48.25,,1,0,0,0.0
1691514775085,90.0,59.5,48.25,,1,0,0,0.0
1691514775176,90.0,59.5,48.0,,1,0,0,0.0
