time,target_temp_c,boiler_temp_c,grouphead_temp_c,thermofilter_temp_c,power,pull,steam,heat_level
1691510898227,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510898318,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510898409,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510898500,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510898591,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510898683,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510898776,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510898867,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510898958,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510899050,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510899142,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510899233,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510899325,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510899416,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510899507,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510899598,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510899690,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510899781,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510899872,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510899964,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510900056,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510900148,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510900240,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510900331,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510900423,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510900515,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510900607,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510900699,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510900790,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510900881,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510900981,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510901074,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510901166,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510901258,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510901350,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510901442,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510901533,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510901625,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510901717,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510901808,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510901900,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510901992,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510902084,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510902176,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510902268,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510902359,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510902451,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510902542,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510902635,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510902726,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510902817,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510902908,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510903000,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510903092,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510903183,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510903275,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510903366,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510903458,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510903550,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510903642,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510903734,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510903825,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510903916,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510904008,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510904100,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510904192,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510904284,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510904375,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510904466,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510904557,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510904649,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510904740,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510904831,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510904922,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510905013,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510905104,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510905195,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510905287,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510905379,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510905471,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510905562,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510905653,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510905744,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510905837,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510905929,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510906020,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510906112,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510906205,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510906297,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510906388,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510906479,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510906571,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510906662,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510906755,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510906847,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510906939,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510907031,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510907122,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510907213,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510907306,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510907397,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510907489,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510907581,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510907672,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510907763,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510907854,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510907946,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510908037,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510908129,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510908220,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510908312,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510908404,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510908496,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510908588,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510908679,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510908771,90.0,53.5,45.75,,1,0,0,0.600000023841858
1691510908863,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510908955,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909047,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909138,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909230,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909322,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909413,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909505,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909597,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909688,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909779,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909870,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510909962,90.0,53.75,45.75,,1,0,0,0.600000023841858
1691510910053,90.0,53.75,45.75,,1,0,0,0.0
1691510910146,90.0,53.75,45.75,,1,0,0,0.0
1691510910238,90.0,53.75,45.75,,1,0,0,0.0
1691510910329,90.0,53.75,45.75,,1,0,0,0.0
1691510910420,90.0,53.75,45.75,,1,0,0,0.0
1691510910512,90.0,53.75,45.75,,1,0,0,0.0
1691510910604,90.0,53.75,45.75,,1,0,0,0.0
1691510910696,90.0,53.75,45.75,,1,0,0,0.0
1691510910787,90.0,53.75,45.75,,1,0,0,0.0
1691510910879,90.0,53.75,45.75,,1,0,0,0.0
1691510910971,90.0,53.75,45.75,,1,0,0,0.0
1691510911063,90.0,53.75,45.75,,1,0,0,0.0
1691510911155,90.0,53.75,45.75,,1,0,0,0.0
1691510911247,90.0,53.75,45.75,,1,0,0,0.0
1691510911339,90.0,53.75,45.75,,1,0,0,0.0
1691510911431,90.0,53.75,45.75,,1,0,0,0.0
1691510911522,90.0,54.0,45.75,,1,0,0,0.0
1691510911613,90.0,53.75,46.0,,1,0,0,0.0
1691510911705,90.0,53.75,45.75,,1,0,0,0.0
1691510911797,90.0,53.75,45.75,,1,0,0,0.0
1691510911888,90.0,54.0,45.75,,1,0,0,0.0
1691510911980,90.0,54.0,45.75,,1,0,0,0.0
1691510912072,90.0,54.0,45.75,,1,0,0,0.0
1691510912163,90.0,54.0,45.75,,1,0,0,0.0
1691510912255,90.0,54.0,45.75,,1,0,0,0.0
1691510912347,90.0,54.0,45.75,,1,0,0,0.0
1691510912439,90.0,54.0,45.75,,1,0,0,0.0
1691510912530,90.0,54.0,45.75,,1,0,0,0.0
1691510912622,90.0,54.0,45.75,,1,0,0,0.0
1691510912713,90.0,54.0,45.75,,1,0,0,0.0
1691510912804,90.0,54.0,45.75,,1,0,0,0.0
1691510912896,90.0,54.0,45.75,,1,0,0,0.0
1691510912987,90.0,54.0,45.75,,1,0,0,0.0
1691510913079,90.0,54.0,45.75,,1,0,0,0.0
1691510913170,90.0,54.0,45.75,,1,0,0,0.0
1691510913261,90.0,54.0,45.75,,1,0,0,0.0
1691510913353,90.0,54.0,45.75,,1,0,0,0.0
1691510913445,90.0,54.0,45.75,,1,0,0,0.0
1691510913536,90.0,54.0,45.75,,1,0,0,0.0
1691510913628,90.0,54.0,45.75,,1,0,0,0.0
1691510913719,90.0,54.0,45.75,,1,0,0,0.0
1691510913810,90.0,54.25,45.75,,1,0,0,0.0
1691510913901,90.0,54.25,45.75,,1,0,0,0.0
1691510913994,90.0,54.0,45.75,,1,0,0,0.0
1691510914086,90.0,54.25,45.75,,1,0,0,0.0
1691510914178,90.0,54.0,45.75,,1,0,0,0.0
1691510914270,90.0,54.0,45.75,,1,0,0,0.0
1691510914362,90.0,54.25,45.75,,1,0,0,0.0
1691510914453,90.0,54.25,45.75,,1,0,0,0.0
1691510914545,90.0,54.25,45.75,,1,0,0,0.0
1691510914636,90.0,54.25,45.75,,1,0,0,0.0
1691510914728,90.0,54.25,45.75,,1,0,0,0.0
1691510914820,90.0,54.25,45.75,,1,0,0,0.0
1691510914912,90.0,54.25,45.75,,1,0,0,0.0
1691510915003,90.0,54.25,45.75,,1,0,0,0.0
1691510915096,90.0,54.25,45.75,,1,0,0,0.0
1691510915187,90.0,54.25,45.75,,1,0,0,0.0
1691510915279,90.0,54.25,45.75,,1,0,0,0.0
1691510915370,90.0,54.25,45.75,,1,0,0,0.0
1691510915462,90.0,54.25,45.75,,1,0,0,0.0
1691510915553,90.0,54.5,45.75,,1,0,0,0.0
1691510915645,90.0,54.5,45.75,,1,0,0,0.0
1691510915737,90.0,54.5,45.75,,1,0,0,0.0
1691510915828,90.0,54.5,45.75,,1,0,0,0.0
1691510915920,90.0,54.5,45.75,,1,0,0,0.0
1691510916012,90.0,54.5,45.75,,1,0,0,0.0
1691510916104,90.0,54.5,45.75,,1,0,0,0.0
1691510916195,90.0,54.5,45.75,,1,0,0,0.0
1691510916287,90.0,54.5,45.75,,1,0,0,0.0
1691510916379,90.0,54.5,45.75,,1,0,0,0.0
1691510916470,90.0,54.5,45.75,,1,0,0,0.0
1691510916561,90.0,54.5,45.75,,1,0,0,0.0
1691510916652,90.0,54.5,45.75,,1,0,0,0.0
1691510916743,90.0,54.75,45.75,,1,0,0,0.0
1691510916836,90.0,54.75,45.75,,1,0,0,0.0
1691510916928,90.0,54.75,45.75,,1,0,0,0.0
1691510917020,90.0,54.75,45.75,,1,0,0,0.0
1691510917111,90.0,54.75,45.75,,1,0,0,0.0
1691510917202,90.0,54.75,45.75,,1,0,0,0.0
1691510917293,90.0,54.75,45.75,,1,0,0,0.0
1691510917385,90.0,54.75,45.75,,1,0,0,0.0
1691510917477,90.0,54.75,45.75,,1,0,0,0.0
1691510917568,90.0,54.75,45.75,,1,0,0,0.0
1691510917659,90.0,54.75,45.75,,1,0,0,0.0
1691510917751,90.0,54.75,45.75,,1,0,0,0.0
1691510917842,90.0,54.75,45.75,,1,0,0,0.0
1691510917933,90.0,54.75,45.75,,1,0,0,0.0
1691510918025,90.0,54.75,45.75,,1,0,0,0.0
1691510918117,90.0,54.75,45.75,,1,0,0,0.0
1691510918209,90.0,54.75,45.75,,1,0,0,0.0
1691510918301,90.0,55.0,45.75,,1,0,0,0.0
1691510918393,90.0,55.0,45.75,,1,0,0,0.0
1691510918485,90.0,55.0,45.75,,1,0,0,0.0
1691510918577,90.0,55.0,45.75,,1,0,0,0.0
1691510918669,90.0,55.0,45.75,,1,0,0,0.0
1691510918761,90.0,55.0,45.75,,1,0,0,0.0
1691510918852,90.0,55.0,45.75,,1,0,0,0.0
1691510918943,90.0,55.0,45.75,,1,0,0,0.0
1691510919034,90.0,55.0,45.75,,1,0,0,0.0
1691510919126,90.0,55.0,45.75,,1,0,0,0.0
1691510919218,90.0,55.0,45.75,,1,0,0,0.0
1691510919310,90.0,55.0,45.75,,1,0,0,0.0
1691510919402,90.0,55.25,45.75,,1,0,0,0.0
1691510919494,90.0,55.0,45.75,,1,0,0,0.0
1691510919586,90.0,55.25,45.75,,1,0,0,0.0
1691510919678,90.0,55.25,45.75,,1,0,0,0.0
1691510919770,90.0,55.25,45.75,,1,0,0,0.0
1691510919861,90.0,55.25,45.75,,1,0,0,0.0
1691510919952,90.0,55.25,45.75,,1,0,0,0.0
1691510920045,90.0,55.25,45.75,,1,0,0,0.0
1691510920137,90.0,55.25,45.75,,1,0,0,0.0
1691510920228,90.0,55.25,45.75,,1,0,0,0.0
1691510920319,90.0,55.25,45.75,,1,0,0,0.0
1691510920411,90.0,55.25,45.75,,1,0,0,0.0
1691510920502,90.0,55.25,45.75,,1,0,0,0.0
1691510920593,90.0,55.25,45.75,,1,0,0,0.0
1691510920684,90.0,55.25,45.75,,1,0,0,0.0
1691510920776,90.0,55.25,45.75,,1,0,0,0.0
1691510920868,90.0,55.5,45.75,,1,0,0,0.0
1691510920959,90.0,55.5,45.75,,1,0,0,0.0
1691510921051,90.0,55.5,45.75,,1,0,0,0.0
1691510921143,90.0,55.5,45.75,,1,0,0,0.0
1691510921234,90.0,55.5,45.75,,1,0,0,0.0
1691510921326,90.0,55.5,45.75,,1,0,0,0.0
1691510921417,90.0,55.5,45.75,,1,0,0,0.0
1691510921509,90.0,55.5,45.75,,1,0,0,0.0
1691510921601,90.0,55.5,45.75,,1,0,0,0.0
1691510921692,90.0,55.5,45.75,,1,0,0,0.0
1691510921784,90.0,55.5,45.75,,1,0,0,0.0
1691510921876,90.0,55.5,45.75,,1,0,0,0.0
1691510921967,90.0,55.5,45.75,,1,0,0,0.0
1691510922058,90.0,55.5,45.75,,1,0,0,0.0
1691510922150,90.0,55.5,45.75,,1,0,0,0.0
1691510922242,90.0,55.75,45.75,,1,0,0,0.0
1691510922334,90.0,55.5,45.75,,1,0,0,0.0
1691510922426,90.0,55.5,45.75,,1,0,0,0.0
1691510922518,90.0,55.75,45.75,,1,0,0,0.0
1691510922609,90.0,55.75,45.75,,1,0,0,0.0
1691510922701,90.0,55.75,45.75,,1,0,0,0.0
1691510922792,90.0,55.75,45.75,,1,0,0,0.0
1691510922884,90.0,55.75,45.75,,1,0,0,0.0
1691510922976,90.0,55.75,45.75,,1,0,0,0.0
1691510923068,90.0,55.75,45.75,,1,0,0,0.0
1691510923160,90.0,55.75,45.75,,1,0,0,0.0
1691510923252,90.0,55.75,45.75,,1,0,0,0.0
1691510923343,90.0,55.75,45.75,,1,0,0,0.0
1691510923436,90.0,55.75,45.75,,1,0,0,0.0
1691510923527,90.0,55.75,45.75,,1,0,0,0.0
1691510923620,90.0,55.75,45.75,,1,0,0,0.0
1691510923711,90.0,55.75,45.75,,1,0,0,0.0
1691510923803,90.0,56.0,45.75,,1,0,0,0.0
1691510923895,90.0,55.75,45.75,,1,0,0,0.0
1691510923986,90.0,56.0,45.75,,1,0,0,0.0
1691510924077,90.0,56.0,45.75,,1,0,0,0.0
1691510924169,90.0,56.0,45.75,,1,0,0,0.0
1691510924261,90.0,56.0,45.75,,1,0,0,0.0
1691510924352,90.0,56.0,45.75,,1,0,0,0.0
1691510924445,90.0,56.0,45.75,,1,0,0,0.0
1691510924537,90.0,56.0,45.75,,1,0,0,0.0
1691510924628,90.0,56.0,45.75,,1,0,0,0.0
1691510924721,90.0,56.0,45.75,,1,0,0,0.0
1691510924812,90.0,56.0,45.75,,1,0,0,0.0
1691510924903,90.0,56.0,45.75,,1,0,0,0.0
1691510924995,90.0,56.25,45.75,,1,0,0,0.0
1691510925087,90.0,56.25,45.75,,1,0,0,0.0
1691510925179,90.0,56.0,45.75,,1,0,0,0.0
1691510925271,90.0,56.25,45.75,,1,0,0,0.0
1691510925363,90.0,56.25,45.75,,1,0,0,0.0
1691510925454,90.0,56.25,45.75,,1,0,0,0.0
1691510925545,90.0,56.25,46.0,,1,0,0,0.0
1691510925636,90.0,56.25,45.75,,1,0,0,0.0
1691510925728,90.0,56.25,45.75,,1,0,0,0.0
1691510925820,90.0,56.25,45.75,,1,0,0,0.0
1691510925912,90.0,56.25,46.0,,1,0,0,0.0
1691510926004,90.0,56.25,45.75,,1,0,0,0.0
1691510926095,90.0,56.25,45.75,,1,0,0,0.0
1691510926187,90.0,56.25,45.75,,1,0,0,0.0
1691510926279,90.0,56.25,45.75,,1,0,0,0.0
1691510926371,90.0,56.5,45.75,,1,0,0,0.0
1691510926462,90.0,56.25,45.75,,1,0,0,0.0
1691510926553,90.0,56.5,45.75,,1,0,0,0.0
1691510926644,90.0,56.25,46.0,,1,0,0,0.0
1691510926737,90.0,56.25,45.75,,1,0,0,0.0
1691510926828,90.0,56.5,45.75,,1,0,0,0.0
1691510926920,90.0,56.5,45.75,,1,0,0,0.0
1691510927011,90.0,56.5,45.75,,1,0,0,0.0
1691510927102,90.0,56.5,45.75,,1,0,0,0.0
1691510927195,90.0,56.5,45.75,,1,0,0,0.0
1691510927287,90.0,56.5,45.75,,1,0,0,0.0
1691510927379,90.0,56.5,45.75,,1,0,0,0.0
1691510927470,90.0,56.5,45.75,,1,0,0,0.0
1691510927561,90.0,56.5,45.75,,1,0,0,0.0
1691510927653,90.0,56.5,45.75,,1,0,0,0.0
1691510927745,90.0,56.5,45.75,,1,0,0,0.0
1691510927836,90.0,56.5,45.75,,1,0,0,0.0
1691510927929,90.0,56.5,45.75,,1,0,0,0.0
1691510928020,90.0,56.5,45.75,,1,0,0,0.0
1691510928112,90.0,56.5,45.75,,1,0,0,0.0
1691510928204,90.0,56.5,45.75,,1,0,0,0.0
1691510928296,90.0,56.75,45.75,,1,0,0,0.0
1691510928387,90.0,56.75,45.75,,1,0,0,0.0
1691510928479,90.0,56.75,45.75,,1,0,0,0.0
1691510928570,90.0,56.75,45.75,,1,0,0,0.0
1691510928662,90.0,56.75,45.75,,1,0,0,0.0
1691510928754,90.0,56.75,45.75,,1,0,0,0.0
1691510928845,90.0,56.75,45.75,,1,0,0,0.0
1691510928937,90.0,56.75,45.75,,1,0,0,0.0
1691510929029,90.0,56.75,45.75,,1,0,0,0.0
1691510929121,90.0,56.75,45.75,,1,0,0,0.0
1691510929212,90.0,56.75,45.75,,1,0,0,0.0
1691510929303,90.0,56.75,45.75,,1,0,0,0.0
1691510929395,90.0,56.75,45.75,,1,0,0,0.0
1691510929487,90.0,56.75,45.75,,1,0,0,0.0
1691510929578,90.0,56.75,45.75,,1,0,0,0.0
1691510929670,90.0,56.75,45.75,,1,0,0,0.0
1691510929762,90.0,56.75,45.75,,1,0,0,0.0
1691510929853,90.0,57.0,45.75,,1,0,0,0.0
1691510929945,90.0,56.75,45.75,,1,0,0,0.0
1691510930037,90.0,57.0,45.75,,1,0,0,0.0
1691510930128,90.0,57.0,45.75,,1,0,0,0.0
1691510930219,90.0,57.0,45.75,,1,0,0,0.0
1691510930311,90.0,57.0,45.75,,1,0,0,0.0
1691510930402,90.0,57.0,45.75,,1,0,0,0.0
1691510930494,90.0,57.0,45.75,,1,0,0,0.0
1691510930586,90.0,57.0,45.75,,1,0,0,0.0
1691510930677,90.0,57.0,45.75,,1,0,0,0.0
1691510930769,90.0,57.0,45.75,,1,0,0,0.0
1691510930861,90.0,57.0,45.75,,1,0,0,0.0
1691510930952,90.0,57.0,45.75,,1,0,0,0.0
1691510931043,90.0,57.0,45.75,,1,0,0,0.0
1691510931134,90.0,57.0,45.75,,1,0,0,0.0
1691510931227,90.0,57.0,45.75,,1,0,0,0.0
1691510931319,90.0,57.0,45.75,,1,0,0,0.0
1691510931411,90.0,57.0,45.75,,1,0,0,0.0
1691510931502,90.0,57.0,45.75,,1,0,0,0.0
1691510931595,90.0,57.0,45.75,,1,0,0,0.0
1691510931687,90.0,57.0,45.75,,1,0,0,0.0
1691510931778,90.0,57.0,45.75,,1,0,0,0.0
1691510931870,90.0,57.0,45.75,,1,0,0,0.0
1691510931962,90.0,57.0,45.75,,1,0,0,0.0
1691510932053,90.0,57.0,45.75,,1,0,0,0.0
1691510932145,90.0,57.25,45.75,,1,0,0,0.0
1691510932237,90.0,57.25,45.75,,1,0,0,0.0
1691510932329,90.0,57.0,45.75,,1,0,0,0.0
1691510932420,90.0,57.25,46.0,,1,0,0,0.0
1691510932511,90.0,57.25,45.75,,1,0,0,0.0
1691510932604,90.0,57.25,45.75,,1,0,0,0.0
1691510932696,90.0,57.25,45.75,,1,0,0,0.0
1691510932788,90.0,57.25,45.75,,1,0,0,0.0
1691510932880,90.0,57.25,45.75,,1,0,0,0.0
1691510932971,90.0,57.25,45.75,,1,0,0,0.0
1691510933063,90.0,57.25,45.75,,1,0,0,0.0
1691510933155,90.0,57.25,45.75,,1,0,0,0.0
1691510933246,90.0,57.25,45.75,,1,0,0,0.0
1691510933337,90.0,57.25,45.75,,1,0,0,0.0
1691510933429,90.0,57.25,45.75,,1,0,0,0.0
1691510933520,90.0,57.25,45.75,,1,0,0,0.0
1691510933611,90.0,57.25,45.75,,1,0,0,0.0
1691510933704,90.0,57.25,45.75,,1,0,0,0.0
1691510933795,90.0,57.25,45.75,,1,0,0,0.0
1691510933887,90.0,57.5,45.75,,1,0,0,0.0
1691510933979,90.0,57.5,45.75,,1,0,0,0.0
1691510934070,90.0,57.5,45.75,,1,0,0,0.0
1691510934161,90.0,57.5,45.75,,1,0,0,0.0
1691510934253,90.0,57.5,45.75,,1,0,0,0.0
1691510934345,90.0,57.25,45.75,,1,0,0,0.0
1691510934437,90.0,57.5,45.75,,1,0,0,0.0
1691510934529,90.0,57.5,45.75,,1,0,0,0.0
1691510934621,90.0,57.5,46.0,,1,0,0,0.0
1691510934713,90.0,57.5,45.75,,1,0,0,0.0
1691510934805,90.0,57.5,45.75,,1,0,0,0.0
1691510934897,90.0,57.5,45.75,,1,0,0,0.0
1691510934988,90.0,57.5,45.75,,1,0,0,0.0
1691510935080,90.0,57.5,45.75,,1,0,0,0.0
1691510935172,90.0,57.5,45.75,,1,0,0,0.0
1691510935263,90.0,57.5,45.75,,1,0,0,0.0
1691510935355,90.0,57.5,45.75,,1,0,0,0.0
1691510935447,90.0,57.5,45.75,,1,0,0,0.0
1691510935539,90.0,57.75,45.75,,1,0,0,0.0
1691510935630,90.0,57.75,45.75,,1,0,0,0.0
1691510935721,90.0,57.5,45.75,,1,0,0,0.0
1691510935813,90.0,57.5,45.75,,1,0,0,0.0
1691510935905,90.0,57.75,45.75,,1,0,0,0.0
1691510935996,90.0,57.75,45.75,,1,0,0,0.0
1691510936087,90.0,57.75,45.75,,1,0,0,0.0
1691510936179,90.0,57.5,45.75,,1,0,0,0.0
1691510936270,90.0,57.75,45.75,,1,0,0,0.0
1691510936361,90.0,57.75,45.75,,1,0,0,0.0
1691510936453,90.0,57.75,45.75,,1,0,0,0.0
1691510936545,90.0,57.75,45.75,,1,0,0,0.0
1691510936637,90.0,57.75,45.75,,1,0,0,0.0
1691510936728,90.0,57.75,45.75,,1,0,0,0.0
