time,target_temp_c,boiler_temp_c,grouphead_temp_c,thermofilter_temp_c,power,pull,steam,heat_level
1691509447412,90.0,53.5,40.75,,1,0,0,0.0
1691509447503,90.0,53.5,40.75,,1,0,0,0.0
1691509447594,90.0,53.75,40.75,,1,0,0,0.0
1691509447686,90.0,53.75,40.75,,1,0,0,0.0
1691509447777,90.0,53.75,40.75,,1,0,0,0.0
1691509447869,90.0,53.75,40.75,,1,0,0,0.0
1691509447961,90.0,53.5,40.75,,1,0,0,0.0
1691509448052,90.0,53.75,41.0,,1,0,0,0.0
1691509448143,90.0,53.5,41.0,,1,0,0,0.0
1691509448235,90.0,53.5,40.75,,1,0,0,0.0
1691509448326,90.0,53.5,40.75,,1,0,0,0.0
1691509448418,90.0,53.75,40.75,,1,0,0,0.0
1691509448509,90.0,53.75,40.75,,1,0,0,0.0
1691509448600,90.0,53.75,40.75,,1,0,0,0.0
1691509448691,90.0,53.75,40.75,,1,0,0,0.0
1691509448784,90.0,53.75,40.75,,1,0,0,0.0
1691509448876,90.0,53.75,41.0,,1,0,0,0.0
1691509448968,90.0,53.75,40.75,,1,0,0,0.0
1691509449060,90.0,53.75,40.75,,1,0,0,0.0
1691509449151,90.0,53.5,40.75,,1,0,0,0.0
1691509449242,90.0,53.75,40.75,,1,0,0,0.0
1691509449334,90.0,53.75,40.75,,1,0,0,0.0
1691509449426,90.0,53.75,40.75,,1,0,0,0.0
1691509449517,90.0,53.75,40.75,,1,0,0,0.0
1691509449609,90.0,53.75,41.0,,1,0,0,0.0
1691509449700,90.0,53.75,40.75,,1,0,0,0.0
1691509449791,90.0,53.75,40.75,,1,0,0,0.0
1691509449883,90.0,53.75,41.0,,1,0,0,0.0
1691509449975,90.0,53.75,40.75,,1,0,0,0.0
1691509450068,90.0,53.75,40.75,,1,0,0,0.0
1691509450160,90.0,53.75,41.0,,1,0,0,0.0
1691509450252,90.0,53.75,40.75,,1,0,0,0.0
1691509450344,90.0,53.75,40.75,,1,0,0,0.0
1691509450436,90.0,53.75,40.75,,1,0,0,0.0
1691509450527,90.0,53.75,40.75,,1,0,0,0.0
1691509450619,90.0,53.75,40.75,,1,0,0,0.0
1691509450711,90.0,53.75,40.75,,1,0,0,0.0
1691509450803,90.0,53.75,40.75,,1,0,0,0.0
1691509450894,90.0,53.75,40.75,,1,0,0,0.0
1691509450987,90.0,53.75,40.75,,1,0,0,0.0
1691509451079,90.0,53.75,40.75,,1,0,0,0.0
1691509451171,90.0,53.75,41.0,,1,0,0,0.0
1691509451263,90.0,53.75,40.75,,1,0,0,0.0
1691509451355,90.0,53.75,40.75,,1,0,0,0.0
1691509451447,90.0,53.75,41.0,,1,0,0,0.0
1691509451538,90.0,53.75,40.75,,1,0,0,0.0
1691509451630,90.0,53.75,40.75,,1,0,0,0.0
1691509451722,90.0,53.75,41.0,,1,0,0,0.0
1691509451813,90.0,54.0,41.0,,1,0,0,0.0
1691509451905,90.0,53.75,41.0,,1,0,0,0.0
1691509451996,90.0,53.75,41.0,,1,0,0,0.0
1691509452087,90.0,53.75,40.75,,1,0,0,0.0
1691509452179,90.0,53.75,40.75,,1,0,0,0.0
1691509452270,90.0,53.75,40.75,,1,0,0,0.0
1691509452361,90.0,53.75,40.75,,1,0,0,0.0
1691509452452,90.0,53.75,40.75,,1,0,0,0.0
1691509452544,90.0,54.0,40.75,,1,0,0,0.0
1691509452637,90.0,53.75,41.0,,1,0,0,0.0
1691509452729,90.0,54.0,41.0,,1,0,0,0.0
1691509452820,90.0,53.75,40.75,,1,0,0,0.0
1691509452911,90.0,54.0,41.0,,1,0,0,0.0
1691509453002,90.0,53.75,40.75,,1,0,0,0.0
1691509453094,90.0,53.75,40.75,,1,0,0,0.0
1691509453187,90.0,54.0,40.75,,1,0,0,0.0
1691509453279,90.0,54.0,40.75,,1,0,0,0.0
1691509453370,90.0,53.75,40.75,,1,0,0,0.0
1691509453461,90.0,54.0,40.75,,1,0,0,0.0
1691509453552,90.0,54.0,40.75,,1,0,0,0.0
1691509453644,90.0,53.75,40.75,,1,0,0,0.0
1691509453735,90.0,53.75,40.75,,1,0,0,0.0
1691509453827,90.0,54.0,40.75,,1,0,0,0.0
1691509453919,90.0,54.0,41.0,,1,0,0,0.0
1691509454011,90.0,54.0,40.75,,1,0,0,0.0
1691509454103,90.0,54.0,40.75,,1,0,0,0.0
1691509454195,90.0,54.0,40.75,,1,0,0,0.0
1691509454287,90.0,54.0,41.0,,1,0,0,0.0
1691509454378,90.0,54.0,40.75,,1,0,0,0.0
1691509454470,90.0,54.0,41.0,,1,0,0,0.0
1691509454562,90.0,54.0,40.75,,1,0,0,0.0
1691509454654,90.0,54.0,40.75,,1,0,0,0.0
1691509454745,90.0,54.0,41.0,,1,0,0,0.0
1691509454836,90.0,54.0,40.75,,1,0,0,0.0
1691509454928,90.0,54.0,40.75,,1,0,0,0.0
1691509455019,90.0,54.0,40.75,,1,0,0,0.0
1691509455111,90.0,54.0,40.75,,1,0,0,0.0
1691509455203,90.0,54.0,41.0,,1,0,0,0.0
1691509455295,90.0,54.0,40.75,,1,0,0,0.0
1691509455386,90.0,54.0,41.0,,1,0,0,0.0
1691509455478,90.0,54.0,41.0,,1,0,0,0.0
1691509455570,90.0,54.0,40.75,,1,0,0,0.0
1691509455661,90.0,54.0,41.0,,1,0,0,0.0
1691509455753,90.0,54.0,40.75,,1,0,0,0.0
1691509455844,90.0,54.0,40.75,,1,0,0,0.0
1691509455937,90.0,54.0,40.75,,1,0,0,0.0
1691509456029,90.0,54.0,41.0,,1,0,0,0.0
1691509456120,90.0,54.0,40.75,,1,0,0,0.0
1691509456211,90.0,54.0,41.0,,1,0,0,0.0
1691509456303,90.0,54.0,40.75,,1,0,0,0.0
1691509456395,90.0,54.0,41.0,,1,0,0,0.0
1691509456487,90.0,54.0,40.75,,1,0,0,0.0
1691509456578,90.0,54.0,40.75,,1,0,0,0.0
1691509456670,90.0,54.0,40.75,,1,0,0,0.0
1691509456761,90.0,54.0,41.0,,1,0,0,0.0
1691509456854,90.0,54.0,41.0,,1,0,0,0.0
1691509456946,90.0,54.0,41.0,,1,0,0,0.0
1691509457037,90.0,54.0,41.0,,1,0,0,0.0
1691509457129,90.0,54.0,41.0,,1,0,0,0.0
1691509457221,90.0,54.0,41.0,,1,0,0,0.0
1691509457312,90.0,54.0,41.0,,1,0,0,0.0
1691509457405,90.0,54.0,41.0,,1,0,0,0.0
1691509457497,90.0,54.0,41.0,,1,0,0,0.0
1691509457588,90.0,54.0,41.0,,1,0,0,0.0
1691509457679,90.0,54.0,40.75,,1,0,0,0.0
1691509457771,90.0,54.0,41.0,,1,0,0,0.0
1691509457863,90.0,54.0,41.0,,1,0,0,0.0
1691509457955,90.0,54.0,40.75,,1,0,0,0.0
1691509458047,90.0,54.0,41.0,,1,0,0,0.0
1691509458138,90.0,54.0,41.0,,1,0,0,0.0
1691509458230,90.0,54.0,41.0,,1,0,0,0.0
1691509458322,90.0,54.0,41.0,,1,0,0,0.0
1691509458413,90.0,54.0,41.0,,1,0,0,0.0
1691509458505,90.0,54.0,41.0,,1,0,0,0.0
1691509458596,90.0,54.0,41.0,,1,0,0,0.0
1691509458688,90.0,54.0,41.0,,1,0,0,0.0
1691509458780,90.0,54.0,41.0,,1,0,0,0.0
1691509458872,90.0,54.0,41.0,,1,0,0,0.0
1691509458963,90.0,54.0,41.0,,1,0,0,0.0
1691509459055,90.0,54.0,41.0,,1,0,0,0.0
1691509459147,90.0,54.0,41.0,,1,0,0,0.0
1691509459239,90.0,54.0,41.0,,1,0,0,0.0
1691509459330,90.0,54.0,41.0,,1,0,0,0.0
1691509459422,90.0,54.0,40.75,,1,0,0,0.0
1691509459514,90.0,54.0,41.0,,1,0,0,0.0
1691509459606,90.0,54.0,41.0,,1,0,0,0.0
1691509459697,90.0,54.0,40.75,,1,0,0,0.0
1691509459788,90.0,54.0,41.0,,1,0,0,0.0
1691509459880,90.0,54.25,41.0,,1,0,0,0.0
1691509459972,90.0,54.0,41.0,,1,0,0,0.0
1691509460063,90.0,54.0,41.0,,1,0,0,0.0
1691509460155,90.0,54.0,41.0,,1,0,0,0.0
1691509460246,90.0,54.0,40.75,,1,0,0,0.0
1691509460338,90.0,54.25,41.0,,1,0,0,0.0
1691509460429,90.0,54.0,41.0,,1,0,0,0.0
1691509460520,90.0,54.0,41.0,,1,0,0,0.0
1691509460612,90.0,54.25,41.0,,1,0,0,0.0
1691509460703,90.0,54.25,41.0,,1,0,0,0.0
1691509460796,90.0,54.25,41.0,,1,0,0,0.0
1691509460887,90.0,54.25,40.75,,1,0,0,0.0
1691509460978,90.0,54.25,41.0,,1,0,0,0.0
1691509461070,90.0,54.25,41.0,,1,0,0,0.0
1691509461162,90.0,54.25,41.0,,1,0,0,0.0
1691509461254,90.0,54.25,41.0,,1,0,0,0.0
1691509461346,90.0,54.25,41.0,,1,0,0,0.0
1691509461438,90.0,54.25,41.0,,1,0,0,0.0
1691509461530,90.0,54.25,41.0,,1,0,0,0.0
1691509461622,90.0,54.25,41.0,,1,0,0,0.0
1691509461713,90.0,54.25,41.0,,1,0,0,0.0
1691509461805,90.0,54.25,41.0,,1,0,0,0.0
1691509461898,90.0,54.25,41.0,,1,0,0,0.0
1691509461990,90.0,54.25,40.75,,1,0,0,0.0
1691509462082,90.0,54.25,40.75,,1,0,0,0.0
1691509462173,90.0,54.0,41.0,,1,0,0,0.0
1691509462265,90.0,54.25,40.75,,1,0,0,0.0
1691509462358,90.0,54.0,41.0,,1,0,0,0.0
1691509462450,90.0,54.25,41.0,,1,0,0,0.0
1691509462542,90.0,54.25,40.75,,1,0,0,0.0
1691509462634,90.0,54.25,41.0,,1,0,0,0.0
1691509462726,90.0,54.25,41.0,,1,0,0,0.0
1691509462817,90.0,54.25,40.75,,1,0,0,0.0
1691509462908,90.0,54.25,41.0,,1,0,0,0.0
1691509463000,90.0,54.25,41.0,,1,0,0,0.0
1691509463092,90.0,54.25,41.0,,1,0,0,0.0
1691509463184,90.0,54.25,41.0,,1,0,0,0.0
