time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1687732006.550323072s,82,31.1875,35.25,30.3125,60.5,30.5
1687732006.558552994s,82,31.1875,35.25,30.3125,60.5,30.5
1687732006.566773917s,82,31.1875,35.25,30.3125,60.5,30.5
1687732006.57499184s,82,31.1875,35.25,30.3125,60.5,30.5
1687732006.582219772s,82,31.1875,35.25,30.3125,61,30.5
1687732006.590556693s,82,31.1875,35.25,30.3125,61,30.5
1687732006.598793616s,82,31.125,35.25,30.3125,61,30.5
1687732006.607019538s,82,31.125,35.25,30.3125,61,30.5
1687732006.615228461s,82,31.125,35.25,30.3125,61,30.5
1687732006.623002388s,82,31.125,35.25,30.3125,61,30.4375
1687732006.630528317s,82,31.125,37.25,30.3125,61,30.4375
1687732006.783939875s,82.25,31.125,36.5,30.3125,61,30.5
1687732006.786304853s,82.25,31.125,36.5,30.3125,61,30.5
1687732006.790489813s,82.25,31.125,36.5,30.3125,61,30.5
1687732006.79833274s,82.25,31.125,36.5,30.3125,61,30.5
1687732006.806534663s,82.25,31.125,36.5,30.3125,61.25,30.5
1687732006.814745585s,82.25,31.125,36.5,30.3125,61.25,30.5
1687732006.822943508s,82.25,31.1875,36.5,30.3125,61.25,30.5
1687732006.83121743s,82.25,31.1875,36.5,30.3125,61.25,30.5
1687732006.838253364s,82.25,31.1875,36.5,30.3125,61.25,30.5
1687732006.846514287s,82.25,31.1875,36.25,30.3125,61.25,30.5
1687732006.854793209s,82.25,31.1875,36.25,30.3125,61.25,30.5
1687732006.863010132s,82.25,31.1875,36.25,30.3125,61.25,30.5
1687732006.870357062s,82.25,31.1875,36.25,30.3125,61.25,30.5
1687732006.878591985s,82.25,31.1875,36.25,30.3125,61,30.5
1687732006.886838907s,82.25,31.1875,36.25,30.3125,61,30.5
1687732006.89512183s,82.25,31.125,36.25,30.3125,61,30.5
1687732006.902809757s,82.25,31.125,36.25,30.3125,61,30.5
1687732006.911114679s,82.25,31.125,36.25,30.3125,61,30.5
1687732006.918408611s,82.25,31.125,36.25,30.3125,61,30.4375
1687732006.926667533s,82.25,31.125,39,30.3125,61,30.4375
1687732007.006329784s,82.25,31.1875,37,30.3125,60.5,30.4375
1687732007.008667762s,82.25,31.1875,37,30.3125,60.5,30.4375
1687732007.014956703s,82.25,31.1875,37,30.3125,60.5,30.4375
1687732007.023180626s,82.25,31.1875,37,30.3125,60.5,30.4375
1687732007.032017542s,82.25,31.1875,37,30.3125,61,30.4375
1687732007.039477472s,82.25,31.1875,37,30.25,61,30.4375
1687732007.046966402s,82.25,31.1875,37,30.25,61,30.4375
1687732007.055236324s,82.25,31.1875,37,30.25,61,30.4375
1687732007.062446256s,82.25,31.1875,37,30.25,61,30.4375
1687732007.070865177s,82.25,31.1875,35,30.25,61,30.5
1687732007.079169099s,82.25,31.1875,35,30.25,61,30.5
1687732007.086416031s,82.25,31.1875,35,30.25,61,30.5
1687732007.09501195s,82.25,31.1875,35,30.25,61,30.5
1687732007.103218873s,82.25,31.1875,35,30.25,61,30.5
1687732007.110495805s,82.25,31.1875,35,30.3125,61,30.5
1687732007.118679728s,82.25,31.1875,35,30.3125,61,30.5
1687732007.12694065s,82.25,31.1875,35,30.3125,61,30.5
1687732007.135209572s,82.25,31.1875,35,30.3125,61,30.5
1687732007.142456504s,82.25,31.1875,38.25,30.3125,61,30.5
1687732007.150773426s,82.25,31.1875,38.25,30.3125,61,30.5
1687732007.158256355s,82.5,31.1875,38.25,30.3125,61,30.5
1687732007.166537278s,82.5,31.1875,38.25,30.3125,61,30.5
1687732007.1747812s,82.5,31.1875,38.25,30.3125,60.5,30.5
1687732007.182981123s,82.5,31.1875,38.25,30.3125,60.5,30.5
1687732007.191242045s,82.5,31.1875,38.25,30.3125,60.5,30.5
1687732007.198548977s,82.5,31.1875,38.25,30.3125,60.5,30.5
1687732007.206778899s,82.5,31.1875,38.25,30.3125,60.5,30.5
1687732007.215060821s,82.5,31.1875,38.25,30.3125,60.5,30.5
1687732007.222263754s,82.5,31.1875,38,30.3125,60.5,30.5
1687732007.302746997s,82.5,31.1875,35.25,30.25,60.5,30.5
1687732007.305152974s,82.5,31.1875,35.25,30.25,60.5,30.5
1687732007.311015919s,82.5,31.1875,35.25,30.25,60.5,30.5
1687732007.318422849s,82.5,31.1875,35.25,30.25,60.5,30.5
1687732007.327173767s,82.5,31.1875,35.25,30.25,61,30.5
1687732007.334411699s,82.5,31.1875,35.25,30.3125,61,30.5
1687732007.342657622s,82.5,31.1875,35.25,30.3125,61,30.5
1687732007.350158551s,82.5,31.1875,35.25,30.3125,61,30.5
1687732007.358360474s,82.5,31.1875,35.25,30.3125,61,30.5
1687732007.366582397s,82.5,31.1875,36.75,30.3125,61,30.5
1687732007.374857319s,82.5,31.1875,36.75,30.3125,61,30.5
1687732007.383061242s,82.5,31.1875,36.75,30.3125,61,30.5
1687732007.390335173s,82.5,31.1875,36.75,30.3125,61,30.5
1687732007.398565096s,82.5,31.1875,36.75,30.3125,60.75,30.5
1687732007.406793019s,82.5,31.1875,36.75,30.3125,60.75,30.5
1687732007.414241949s,82.5,31.125,36.75,30.3125,60.75,30.5
1687732007.422459871s,82.5,31.125,36.75,30.3125,60.75,30.5
1687732007.430826793s,82.5,31.125,36.75,30.3125,60.75,30.5
1687732007.439142714s,82.5,31.125,39.25,30.3125,60.75,30.5625
1687732007.446404646s,82.5,31.125,39.25,30.3125,60.75,30.5625
1687732007.525232905s,82.5,31.1875,36.75,30.3125,60.25,30.5
1687732007.527575883s,82.5,31.1875,36.75,30.3125,60.25,30.5
1687732007.535461809s,82.5,31.1875,36.75,30.3125,60.25,30.5
1687732007.543143737s,82.5,31.1875,36.75,30.3125,60.25,30.5
1687732007.550425668s,82.5,31.1875,36.75,30.3125,61,30.5
1687732007.558634591s,82.5,31.1875,36.75,30.3125,61,30.5
1687732007.566895513s,82.5,31.1875,36.75,30.3125,61,30.5
1687732007.575153436s,82.5,31.1875,36.75,30.3125,61,30.5
1687732007.582350368s,82.5,31.1875,36.75,30.3125,61,30.5
1687732007.59065829s,82.5,31.1875,35.25,30.3125,61,30.5
1687732007.598968212s,82.75,31.1875,35.25,30.3125,61,30.5
1687732007.606200144s,82.75,31.1875,35.25,30.3125,61,30.5
1687732007.614406066s,82.75,31.1875,35.25,30.3125,61,30.5
1687732007.622605989s,82.75,31.1875,35.25,30.3125,61,30.5
1687732007.630925911s,82.75,31.1875,35.25,30.3125,61,30.5
1687732007.639256833s,82.75,31.1875,35.25,30.3125,61,30.5
1687732007.64705176s,82.75,31.1875,35.25,30.3125,61,30.5
1687732007.654511689s,82.75,31.1875,35.25,30.3125,61,30.5
1687732007.662762612s,82.75,31.1875,38.75,30.3125,61,30.5
1687732007.670264541s,82.75,31.1875,38.75,30.3125,61,30.5
1687732007.678519464s,82.75,31.1875,38.75,30.3125,61,30.5
1687732007.686783386s,82.75,31.1875,38.75,30.3125,61,30.5
1687732007.695053308s,82.75,31.1875,38.75,30.3125,60.25,30.5
1687732007.703272231s,82.75,31.1875,38.75,30.25,60.25,30.5
1687732007.710555162s,82.75,31.1875,38.75,30.25,60.25,30.5
1687732007.718786085s,82.75,31.1875,38.75,30.25,60.25,30.5
1687732007.727056007s,82.75,31.1875,38.75,30.25,60.25,30.5
1687732007.734989933s,82.75,31.1875,38.75,30.25,60.25,30.5
1687732007.743204855s,82.75,31.1875,37.75,30.25,60.25,30.5
1687732007.750485787s,82.75,31.1875,37.75,30.25,60.25,30.5
1687732007.758769709s,82.75,31.1875,37.75,30.25,60.25,30.5
1687732007.767030631s,82.75,31.1875,37.75,30.25,60.25,30.5
1687732007.775216554s,82.75,31.1875,37.75,30.3125,60.25,30.5
1687732007.782431487s,82.75,31.1875,37.75,30.3125,60.25,30.5
1687732007.790728409s,82.75,31.1875,37.75,30.3125,60.25,30.5
1687732007.798212338s,82.75,31.1875,37.75,30.3125,60.25,30.5
1687732007.806463261s,82.75,31.1875,37.75,30.3125,60.25,30.5
1687732007.814685183s,82.75,31.1875,35.25,30.3125,60.25,30.5
1687732007.822903106s,82.75,31.1875,35.25,30.3125,60.25,30.5
1687732007.831219028s,82.75,31.1875,35.25,30.3125,60.25,30.5
1687732007.839079954s,82.75,31.1875,35.25,30.3125,60.25,30.5
1687732007.84689788s,82.75,31.1875,35.25,30.3125,60.5,30.5
1687732007.855121803s,82.75,31.1875,35.25,30.3125,60.5,30.5
1687732007.86286273s,82.75,31.125,35.25,30.3125,60.5,30.5
1687732007.87032666s,82.75,31.125,35.25,30.3125,60.5,30.5
1687732007.878605582s,82.75,31.125,35.25,30.3125,60.5,30.5
1687732007.886875505s,82.75,31.125,37.25,30.3125,60.5,30.4375
1687732007.895145427s,82.75,31.125,37.25,30.3125,60.5,30.4375
1687732008.04373503s,83,31.1875,36.5,30.3125,60.75,30.5
1687732008.046076008s,83,31.1875,36.5,30.3125,60.75,30.5
1687732008.054684927s,83,31.1875,36.5,30.3125,60.75,30.5
1687732008.063017848s,83,31.1875,36.5,30.3125,60.75,30.5
1687732008.07033778s,83,31.1875,36.5,30.3125,61.25,30.5
1687732008.078531703s,83,31.1875,36.5,30.3125,61.25,30.5
1687732008.086784625s,83,31.1875,36.5,30.3125,61.25,30.5
1687732008.095060547s,83,31.1875,36.5,30.3125,61.25,30.5
1687732008.10328147s,83,31.1875,36.5,30.3125,61.25,30.5
1687732008.110554401s,83,31.1875,36.25,30.3125,61.25,30.5
1687732008.266178938s,83,31.125,37.25,30.3125,60.75,30.5
1687732008.268485916s,83,31.125,37.25,30.3125,60.75,30.5
1687732008.27132489s,83,31.125,37.25,30.3125,60.75,30.5
1687732008.279253815s,83,31.125,37.25,30.3125,60.75,30.5
1687732008.286504747s,83,31.125,37.25,30.3125,60.75,30.5
1687732008.294773669s,83,31.125,37.25,30.3125,60.75,30.5
1687732008.302976592s,83,31.125,37.25,30.3125,60.75,30.5
1687732008.310291523s,83,31.125,37.25,30.3125,60.75,30.5
1687732008.318513446s,83,31.125,37.25,30.3125,60.75,30.5
1687732008.326770368s,83,31.125,37.25,30.3125,60.75,30.5
1687732008.335018291s,83,31.125,35.25,30.3125,60.75,30.5
1687732008.343221214s,83,31.125,35.25,30.3125,60.75,30.5
1687732008.35107314s,83,31.125,35.25,30.3125,60.75,30.5
1687732008.358355071s,83,31.125,35.25,30.3125,60.75,30.5
1687732008.366580994s,83,31.125,35.25,30.3125,60.75,30.5
1687732008.375114914s,83,31.125,35.25,30.3125,60.75,30.5
1687732008.382367846s,83,31.1875,35.25,30.3125,60.75,30.5
1687732008.390692767s,83,31.1875,35.25,30.3125,60.75,30.5
1687732008.399019689s,83,31.1875,35.25,30.3125,60.75,30.5
1687732008.407252612s,83,31.1875,38,30.3125,60.75,30.4375
1687732008.414528543s,83.25,31.1875,38,30.3125,60.75,30.4375
1687732008.422757466s,83.25,31.1875,38,30.3125,60.75,30.4375
1687732008.431088388s,83.25,31.1875,38,30.3125,60.75,30.4375
1687732008.438674316s,83.25,31.1875,38,30.3125,60.25,30.4375
1687732008.446908239s,83.25,31.1875,38,30.3125,60.25,30.4375
1687732008.455158161s,83.25,31.1875,38,30.3125,60.25,30.4375
1687732008.462379093s,83.25,31.1875,38,30.3125,60.25,30.4375
1687732008.470743015s,83.25,31.1875,38,30.3125,60.25,30.4375
1687732008.479086936s,83.25,31.1875,37.75,30.3125,60.25,30.4375
1687732008.486357868s,83.25,31.1875,37.75,30.3125,60.25,30.4375
1687732008.49464879s,83.25,31.1875,37.75,30.3125,60.25,30.4375
1687732008.50312971s,83.25,31.1875,37.75,30.3125,60.25,30.4375
1687732008.510397642s,83.25,31.1875,37.75,30.3125,60.25,30.4375
1687732008.518613565s,83.25,31.1875,37.75,30.3125,60.25,30.4375
1687732008.526876487s,83.25,31.1875,37.75,30.3125,60.25,30.4375
1687732008.535119409s,83.25,31.1875,37.75,30.3125,60.25,30.4375
1687732008.542344341s,83.25,31.1875,37.75,30.3125,60.25,30.4375
1687732008.550704263s,83.25,31.1875,35.5,30.3125,60.25,30.4375
1687732008.558989185s,83.25,31.1875,35.5,30.3125,60.25,30.4375
1687732008.566275116s,83.25,31.1875,35.5,30.3125,60.25,30.4375
1687732008.57445004s,83.25,31.1875,35.5,30.3125,60.25,30.4375
1687732008.582674962s,83.25,31.1875,35.5,30.3125,60.25,30.4375
1687732008.590980884s,83.25,31.1875,35.5,30.3125,60,30.4375
1687732008.598307815s,83.25,31.1875,35.5,30.3125,60,30.4375
1687732008.606564738s,83.25,31.1875,35.5,30.3125,60,30.4375
1687732008.614767661s,83.25,31.1875,35.5,30.3125,60,30.4375
1687732008.623015583s,83.25,31.1875,35.5,30.3125,60,30.4375
1687732008.630872509s,83.25,31.1875,37.75,30.3125,60,30.5
1687732008.784897061s,83.5,31.125,36.75,30.3125,60.5,30.5
1687732008.787214039s,83.5,31.125,36.75,30.3125,60.5,30.5
1687732008.790179011s,83.5,31.125,36.75,30.3125,60.5,30.5
1687732008.798446933s,83.5,31.125,36.75,30.3125,60.5,30.5
1687732008.806708856s,83.5,31.125,36.75,30.3125,60.5,30.5
1687732008.814914779s,83.5,31.125,36.75,30.3125,60.25,30.5
1687732008.822150711s,83.5,31.1875,36.75,30.3125,60.25,30.5
1687732008.830514632s,83.5,31.1875,36.75,30.3125,60.25,30.5
1687732008.838764554s,83.5,31.1875,36.75,30.3125,60.25,30.5
1687732008.847035477s,83.5,31.1875,36.25,30.3125,60.25,30.5
1687732008.855309399s,83.5,31.1875,36.25,30.3125,60.25,30.5
1687732008.863194325s,83.5,31.1875,36.25,30.3125,60.25,30.5
1687732008.870454256s,83.5,31.1875,36.25,30.3125,60.25,30.5
1687732008.878352182s,83.5,31.1875,36.25,30.3125,60.25,30.5
1687732008.887207099s,83.5,31.1875,36.25,30.3125,60.25,30.5
1687732008.894409031s,83.5,31.1875,36.25,30.3125,60.25,30.5
1687732008.902624954s,83.5,31.1875,36.25,30.3125,60.25,30.5
1687732008.910949876s,83.5,31.1875,36.25,30.3125,60.25,30.5
1687732008.919229798s,83.5,31.1875,36.25,30.3125,60.25,30.5
1687732008.92648773s,83.5,31.1875,39.5,30.3125,60.25,30.5
1687732009.007454968s,83.75,31.1875,38,30.3125,60.5,30.5
1687732009.009788946s,83.75,31.1875,38,30.3125,60.5,30.5
1687732009.014203905s,83.75,31.1875,38,30.3125,60.5,30.5
1687732009.022993822s,83.75,31.1875,38,30.3125,60.5,30.5
1687732009.030340753s,83.75,31.1875,38,30.3125,60.5,30.5
1687732009.038574676s,83.75,31.1875,38,30.25,60,30.5
1687732009.046812598s,83.75,31.125,38,30.25,60,30.5
1687732009.055045521s,83.75,31.125,38,30.25,60,30.5
1687732009.063261443s,83.75,31.125,38,30.25,60,30.5
1687732009.070648374s,83.75,31.125,35.25,30.25,60,30.5
1687732009.078140304s,83.5,31.125,35.25,30.25,60,30.5
1687732009.086638224s,83.5,31.125,35.25,30.25,60,30.5
1687732009.094900146s,83.5,31.125,35.25,30.25,60,30.5
1687732009.103109069s,83.5,31.125,35.25,30.25,60,30.5
1687732009.110383s,83.5,31.125,35.25,30.3125,59.75,30.5
1687732009.119199918s,83.5,31.125,35.25,30.3125,59.75,30.5
1687732009.126459849s,83.5,31.125,35.25,30.3125,59.75,30.5
1687732009.134674772s,83.5,31.125,35.25,30.3125,59.75,30.5
1687732009.143090693s,83.5,31.125,35.25,30.3125,59.75,30.5
1687732009.150357625s,83.5,31.125,38.25,30.3125,59.75,30.5
1687732009.303742182s,83.75,31.125,36,30.3125,60.25,30.5
1687732009.306446157s,83.75,31.125,36,30.3125,60.25,30.5
1687732009.311098113s,83.75,31.125,36,30.3125,60.25,30.5
1687732009.319008039s,83.75,31.125,36,30.3125,60.25,30.5
1687732009.327206962s,83.75,31.125,36,30.3125,60.25,30.5
1687732009.334728891s,83.75,31.125,36,30.25,59.5,30.5
1687732009.342480818s,83.75,31.125,36,30.25,59.5,30.5
1687732009.35077674s,83.75,31.125,36,30.25,59.5,30.5
1687732009.359008663s,83.75,31.125,36,30.25,59.5,30.5
1687732009.367166586s,83.75,31.125,36.75,30.25,59.5,30.5
1687732009.375067512s,83.75,31.125,36.75,30.25,59.5,30.5
1687732009.525885094s,84,31.125,37.75,30.3125,60.75,30.4375
1687732009.528240071s,84,31.125,37.75,30.3125,60.75,30.4375
1687732009.534997008s,84,31.125,37.75,30.3125,60.75,30.4375
1687732009.54324393s,84,31.125,37.75,30.3125,60.75,30.4375
1687732009.550517862s,84,31.125,37.75,30.3125,60.75,30.4375
1687732009.558612786s,84,31.125,37.75,30.3125,59.75,30.4375
1687732009.566791709s,84,31.1875,37.75,30.3125,59.75,30.4375
1687732009.575037631s,84,31.1875,37.75,30.3125,59.75,30.4375
1687732009.583895548s,84,31.1875,37.75,30.3125,59.75,30.4375
1687732009.590718484s,84,31.1875,35.75,30.3125,59.75,30.4375
1687732009.599042406s,84,31.1875,35.75,30.3125,59.75,30.5
1687732009.606315337s,84,31.1875,35.75,30.3125,59.75,30.5
1687732009.61455626s,84,31.1875,35.75,30.3125,59.75,30.5
1687732009.622776183s,84,31.1875,35.75,30.3125,59.75,30.5
1687732009.631098104s,84,31.1875,35.75,30.3125,59.75,30.5
1687732009.638408036s,84,31.1875,35.75,30.3125,59.75,30.5
1687732009.646657958s,84,31.1875,35.75,30.3125,59.75,30.5
1687732009.654352886s,84,31.1875,35.75,30.3125,59.75,30.5
1687732009.662614808s,84,31.1875,38.75,30.3125,59.75,30.5
1687732009.67094173s,84,31.1875,38.75,30.3125,59.75,30.5
1687732009.679240652s,84,31.1875,38.75,30.3125,59.75,30.5
1687732009.686786581s,84,31.1875,38.75,30.3125,59.75,30.5
1687732009.695056503s,84,31.1875,38.75,30.3125,59.75,30.5
1687732009.703258426s,84,31.1875,38.75,30.25,60,30.5
1687732009.710562357s,84,31.1875,38.75,30.25,60,30.5
1687732009.719083277s,84,31.125,38.75,30.25,60,30.5
1687732009.726331209s,84,31.125,38.75,30.25,60,30.5
1687732009.734615131s,84,31.125,38.75,30.25,60,30.5
1687732009.742791054s,84,31.125,38.25,30.25,60,30.5
1687732009.751098976s,84,31.125,38.25,30.25,60,30.5
1687732009.758761904s,84,31.125,38.25,30.25,60,30.5
1687732009.767097826s,84,31.125,38.25,30.25,60,30.5
1687732009.775244749s,84,31.125,38.25,30.25,60,30.5
1687732009.782687679s,84,31.125,38.25,30.3125,59.75,30.5
1687732009.7910376s,84,31.1875,38.25,30.3125,59.75,30.5
1687732009.798341532s,84,31.1875,38.25,30.3125,59.75,30.5
1687732009.806611454s,84,31.1875,38.25,30.3125,59.75,30.5
1687732009.814899376s,84,31.1875,36,30.3125,59.75,30.5
1687732009.823120299s,84.25,31.1875,36,30.3125,59.75,30.5
1687732009.830324231s,84.25,31.1875,36,30.3125,59.75,30.5
1687732009.838535154s,84.25,31.1875,36,30.3125,59.75,30.5
1687732009.847096073s,84.25,31.1875,36,30.3125,59.75,30.5
1687732009.854368005s,84.25,31.1875,36,30.3125,59,30.5
1687732009.862590928s,84.25,31.125,36,30.3125,59,30.5
1687732009.870904849s,84.25,31.125,36,30.3125,59,30.5
1687732009.879164772s,84.25,31.125,36,30.3125,59,30.5
1687732009.887378695s,84.25,31.125,37.75,30.3125,59,30.5
1687732009.894701626s,84.25,31.125,37.75,30.3125,59,30.5
1687732010.044942213s,84.25,31.1875,37.25,30.25,60.5,30.5
1687732010.047304191s,84.25,31.1875,37.25,30.25,60.5,30.5
1687732010.054547123s,84.25,31.1875,37.25,30.25,60.5,30.5
1687732010.062774045s,84.25,31.1875,37.25,30.25,60.5,30.5
1687732010.071097967s,84.25,31.1875,37.25,30.25,60.5,30.5
1687732010.078399898s,84.25,31.1875,37.25,30.25,59.75,30.5
1687732010.086587821s,84.25,31.1875,37.25,30.25,59.75,30.5
1687732010.094789744s,84.25,31.1875,37.25,30.25,59.75,30.5
1687732010.102163675s,84.25,31.1875,37.25,30.25,59.75,30.5
1687732010.110635595s,84.25,31.1875,37,30.25,59.75,30.5
1687732010.118838518s,84.25,31.1875,37,30.25,59.75,30.5
1687732010.127056441s,84.25,31.1875,37,30.25,59.75,30.5
1687732010.134328373s,84.25,31.1875,37,30.25,59.75,30.5
1687732010.142508296s,84.25,31.1875,37,30.25,59.75,30.5
1687732010.150780218s,84.25,31.1875,37,30.3125,59.25,30.5
1687732010.159006141s,84.25,31.1875,37,30.3125,59.25,30.5
1687732010.167185064s,84.25,31.1875,37,30.3125,59.25,30.5
1687732010.174425996s,84.25,31.1875,37,30.3125,59.25,30.5
1687732010.182665918s,84.25,31.1875,39.75,30.3125,59.25,30.5
1687732010.19100084s,84.5,31.1875,39.75,30.3125,59.25,30.5
1687732010.267324122s,84.5,31.125,38,30.3125,60.25,30.5
1687732010.2696521s,84.5,31.125,38,30.3125,60.25,30.5
1687732010.278929013s,84.5,31.125,38,30.3125,60.25,30.5
1687732010.287034937s,84.5,31.125,38,30.3125,60.25,30.5
1687732010.294335868s,84.5,31.125,38,30.3125,60.25,30.5
1687732010.302555791s,84.5,31.125,38,30.3125,60,30.5
1687732010.310870713s,84.5,31.1875,38,30.3125,60,30.5
1687732010.319183634s,84.5,31.1875,38,30.3125,60,30.5
1687732010.326386567s,84.5,31.1875,38,30.3125,60,30.5
1687732010.334600489s,84.5,31.1875,35.5,30.3125,60,30.5
1687732010.342351417s,84.5,31.1875,35.5,30.3125,60,30.5
1687732010.350678338s,84.5,31.1875,35.5,30.3125,60,30.5
1687732010.358113268s,84.5,31.1875,35.5,30.3125,60,30.5
1687732010.366333191s,84.5,31.1875,35.5,30.3125,60,30.5
1687732010.374658113s,84.5,31.1875,35.5,30.3125,58.75,30.5
1687732010.382911035s,84.5,31.125,35.5,30.3125,58.75,30.5
1687732010.391221957s,84.5,31.125,35.5,30.3125,58.75,30.5
1687732010.398485889s,84.5,31.125,35.5,30.3125,58.75,30.5
1687732010.406658812s,84.5,31.125,39,30.3125,58.75,30.5
1687732010.414806735s,84.5,31.125,39,30.3125,58.75,30.5
1687732010.422476663s,84.5,31.125,39,30.3125,58.75,30.5
1687732010.430393589s,84.5,31.125,39,30.3125,58.75,30.5
1687732010.438626511s,84.5,31.125,39,30.3125,58.75,30.5
1687732010.446858434s,84.5,31.125,39,30.3125,59.5,30.5
1687732010.455039357s,84.5,31.1875,39,30.3125,59.5,30.5
1687732010.46321528s,84.5,31.1875,39,30.3125,59.5,30.5
1687732010.470432212s,84.5,31.1875,39,30.3125,59.5,30.5
1687732010.478617135s,84.5,31.1875,38.75,30.3125,59.5,30.5
1687732010.487049056s,84.5,31.1875,38.75,30.3125,59.5,30.5
1687732010.563705335s,84.5,31.125,36,30.3125,60.25,30.5
1687732010.56638031s,84.5,31.125,36,30.3125,60.25,30.5
1687732010.574299236s,84.5,31.125,36,30.3125,60.25,30.5
1687732010.582861155s,84.5,31.125,36,30.3125,60.25,30.5
1687732010.590430084s,84.5,31.125,36,30.3125,60.25,30.5
1687732010.598966004s,84.5,31.125,36,30.3125,59.5,30.5
1687732010.606446933s,84.5,31.125,36,30.3125,59.5,30.5
1687732010.615182851s,84.5,31.125,36,30.3125,59.5,30.5
1687732010.622694781s,84.5,31.125,36,30.3125,59.5,30.5
1687732010.630260709s,84.5,31.125,38,30.3125,59.5,30.5
1687732010.63870363s,84.75,31.125,38,30.3125,59.5,30.5
1687732010.64723555s,84.75,31.125,38,30.3125,59.5,30.5
1687732010.654752479s,84.75,31.125,38,30.3125,59.5,30.5
1687732010.662266408s,84.75,31.125,38,30.3125,59.5,30.5
1687732010.672015317s,84.75,31.125,38,30.3125,59.75,30.5
1687732010.678718254s,84.75,31.1875,38,30.3125,59.75,30.5
1687732010.686918177s,84.75,31.1875,38,30.3125,59.75,30.5
1687732010.6951001s,84.75,31.1875,38,30.3125,59.75,30.5
1687732010.702284032s,84.75,31.1875,39.75,30.3125,59.75,30.5
1687732010.710568954s,84.75,31.1875,39.75,30.3125,59.75,30.5
1687732010.785708248s,84.75,31.125,37.25,30.3125,60,30.4375
1687732010.788030226s,84.75,31.125,37.25,30.3125,60,30.4375
1687732010.791211196s,84.75,31.125,37.25,30.3125,60,30.4375
1687732010.798483128s,84.75,31.125,37.25,30.3125,60,30.4375
1687732010.806638051s,84.75,31.125,37.25,30.3125,60,30.4375
1687732010.814473977s,84.75,31.125,37.25,30.3125,60,30.4375
1687732010.8227149s,84.75,31.125,37.25,30.3125,59.5,30.4375
1687732010.830985822s,84.75,31.125,37.25,30.3125,59.5,30.4375
1687732010.838239754s,84.75,31.125,37.25,30.3125,59.5,30.4375
1687732010.846430677s,84.75,31.125,37.25,30.3125,59.5,30.4375
1687732010.8545756s,84.75,31.125,36,30.3125,59.5,30.4375
1687732010.862893522s,84.75,31.125,36,30.3125,59.5,30.5
1687732010.870105454s,84.75,31.125,36,30.3125,59.5,30.5
1687732010.878607374s,84.75,31.125,36,30.3125,59.5,30.5
1687732010.887068295s,84.75,31.125,36,30.3125,59.5,30.5
1687732010.895217218s,84.75,31.125,36,30.3125,59.25,30.5
1687732010.90242215s,84.75,31.1875,36,30.3125,59.25,30.5
1687732010.910692073s,84.75,31.1875,36,30.3125,59.25,30.5
