time,boilerTempC,groupheadTempC,heatLevel
1690997534529,39.25,33.75,0.0
1690997534620,39.25,33.5,0.0
1690997534712,39.25,33.5,0.0
1690997534803,39.25,33.5,0.0
1690997534894,39.25,33.5,0.0
1690997534985,39.25,33.75,0.0
1690997535076,39.25,33.75,0.0
1690997535168,39.0,33.5,0.0
1690997535260,39.25,33.75,0.0
1690997535352,39.25,33.5,0.0
1690997535443,39.25,33.5,0.0
1690997535534,39.25,33.75,0.0
1690997535626,39.25,33.75,0.0
1690997535718,39.25,33.75,0.0
1690997535810,39.25,33.75,0.0
1690997535901,39.25,33.5,0.0
1690997535993,39.25,33.5,0.0
1690997536085,39.25,33.75,0.0
1690997536176,39.25,33.5,0.0
1690997536267,39.25,33.5,0.0
1690997536358,39.25,33.5,0.0
1690997536449,39.25,33.5,0.0
1690997536541,39.25,33.75,0.0
1690997536633,39.25,33.75,0.0
1690997536725,39.0,33.75,0.0
1690997536817,39.25,33.5,0.0
1690997536908,39.0,33.75,0.0
1690997537000,39.25,33.5,0.0
1690997537092,39.25,33.75,0.0
1690997537184,39.25,33.5,0.0
1690997537276,39.25,33.75,0.0
1690997537367,39.25,33.5,0.0
1690997537459,39.25,33.5,0.0
1690997537551,39.0,33.5,0.0
1690997537643,39.25,33.75,0.0
1690997537735,39.25,33.5,0.0
1690997537826,39.25,33.75,0.0
1690997537918,39.25,33.5,0.0
1690997538011,39.25,33.5,0.0
1690997538102,39.25,33.5,0.0
1690997538194,39.0,33.75,0.0
1690997538285,39.25,33.5,0.0
1690997538376,39.25,33.75,0.0
1690997538468,39.25,33.5,0.0
1690997538560,39.25,33.5,0.0
1690997538651,39.25,33.75,0.0
1690997538744,39.25,33.5,0.0
1690997538836,39.0,33.5,0.0
1690997538927,39.0,33.5,0.0
1690997539018,39.25,33.5,0.0
1690997539110,39.25,33.5,0.0
1690997539202,39.25,33.75,0.0
1690997539293,39.25,33.5,0.0
1690997539385,39.25,33.75,0.0
1690997539477,39.25,33.5,0.0
1690997539569,39.25,33.75,0.0
1690997539660,39.25,33.5,0.0
1690997539752,39.25,33.5,0.0
1690997539844,39.0,33.75,0.0
1690997539935,39.25,33.75,0.0
1690997540028,39.25,33.5,0.0
1690997540120,39.0,33.75,0.0
1690997540211,39.0,33.75,0.0
1690997540304,39.25,33.75,0.0
1690997540395,39.0,33.5,0.0
1690997540486,39.25,33.75,0.0
1690997540579,39.25,33.5,0.0
1690997540671,39.0,33.75,0.0
1690997540763,39.25,33.5,0.0
1690997540855,39.0,33.5,0.0
1690997540947,39.25,33.75,0.0
1690997541039,39.25,33.5,0.0
1690997541131,39.0,33.75,0.0
1690997541222,39.0,33.75,0.0
1690997541313,39.25,33.5,0.0
1690997541404,39.25,33.75,0.0
1690997541496,39.25,33.75,0.0
1690997541588,39.25,33.5,0.0
1690997541681,39.25,33.75,0.0
1690997541773,39.25,33.75,0.0
1690997541864,39.25,33.75,0.0
1690997541956,39.25,33.5,0.0
1690997542048,39.0,33.5,0.0
1690997542139,39.0,33.5,0.0
1690997542231,39.25,33.5,0.0
1690997542322,39.0,33.5,0.0
1690997542414,39.25,33.5,0.0
1690997542506,39.25,33.75,0.0
1690997542597,39.0,33.75,0.0
1690997542689,39.25,33.5,0.0
1690997542781,39.0,33.5,0.0
1690997542872,39.0,33.5,0.0
1690997542964,39.25,33.5,0.0
1690997543055,39.25,33.75,0.0
1690997543147,39.25,33.5,0.0
1690997543239,39.25,33.5,0.0
1690997543331,39.0,33.5,0.0
1690997543423,39.25,33.5,0.0
1690997543514,39.0,33.75,0.0
1690997543605,39.0,33.5,0.0
1690997543698,39.25,33.5,0.0
1690997543790,39.0,33.75,0.0
1690997543881,39.0,33.75,0.0
1690997543973,39.25,33.5,0.0
1690997544065,39.0,33.75,0.0
1690997544156,39.25,33.5,0.0
1690997544248,39.0,33.75,0.0
1690997544341,39.0,33.75,0.0
1690997544433,39.25,33.75,0.0
1690997544525,39.25,33.75,0.0
1690997544616,39.25,33.5,0.0
1690997544708,39.25,33.75,0.0
1690997544799,39.0,33.75,0.0
1690997544890,39.25,33.75,0.0
1690997544983,39.25,33.75,0.0
1690997545075,39.0,33.75,0.0
1690997545166,39.25,33.5,0.0
1690997545259,39.25,33.5,0.0
1690997545351,39.25,33.75,0.0
1690997545443,39.25,33.5,0.0
1690997545535,39.0,33.75,0.0
1690997545626,39.0,33.75,0.0
1690997545719,39.25,33.75,0.0
1690997545811,39.0,33.5,0.0
1690997545903,39.25,33.75,0.0
1690997545995,39.0,33.75,0.0
1690997546086,39.0,33.75,0.0
1690997546177,39.25,33.5,0.0
1690997546270,39.0,33.75,0.0
1690997546362,39.0,33.75,0.0
1690997546454,39.25,33.75,0.0
1690997546546,39.0,33.75,0.0
1690997546638,39.25,33.75,0.0
1690997546729,39.25,33.75,0.0
1690997546822,39.0,33.75,0.0
1690997546913,39.25,33.75,0.0
1690997547005,39.0,33.75,0.0
1690997547096,39.0,33.5,0.0
1690997547187,39.25,33.75,0.0
1690997547279,39.0,33.75,0.0
1690997547371,39.25,33.5,0.0
1690997547463,39.25,33.5,0.0
1690997547555,39.0,33.5,0.0
1690997547647,39.0,33.75,0.0
1690997547738,39.0,33.5,0.0
1690997547831,39.0,33.5,0.0
1690997547923,39.25,33.75,0.0
1690997548015,39.25,33.75,0.0
1690997548106,39.25,33.75,0.0
1690997548198,39.0,33.75,0.0
1690997548290,39.0,33.5,0.0
1690997548381,39.0,33.5,0.0
1690997548472,39.0,33.75,0.0
1690997548564,39.0,33.5,0.0
1690997548656,39.25,33.75,0.0
1690997548747,39.0,33.5,0.0
1690997548838,39.0,33.75,0.0
1690997548931,39.0,33.75,0.0
1690997549023,39.0,33.75,0.0
1690997549115,39.0,33.75,0.0
1690997549206,39.0,33.5,0.0
1690997549298,39.0,33.5,0.0
1690997549390,39.25,33.75,0.0
1690997549481,39.0,33.75,0.0
1690997549574,39.0,33.75,0.0
1690997549666,39.0,33.5,0.0
1690997549758,39.0,33.75,0.0
1690997549850,39.0,33.75,0.0
1690997549942,39.25,33.75,0.0
1690997550034,39.0,33.75,0.0
1690997550126,39.0,33.5,0.0
1690997550217,39.25,33.5,0.0
1690997550308,39.0,33.75,0.0
1690997550399,39.0,33.5,0.0
1690997550491,39.0,33.75,0.0
1690997550583,39.0,33.75,0.0
1690997550675,39.0,33.75,0.0
1690997550766,39.0,33.75,0.0
1690997550858,39.0,33.75,0.0
1690997550950,39.0,33.75,0.0
1690997551042,39.0,33.75,0.0
1690997551133,39.0,33.75,0.0
1690997551224,39.0,33.75,0.0
1690997551317,39.0,33.75,0.0
1690997551408,39.0,33.5,0.0
1690997551501,39.0,33.75,0.0
1690997551593,39.0,33.75,0.0
1690997551685,39.0,33.5,0.0
1690997551777,39.0,33.5,0.0
1690997551868,39.0,33.75,0.0
1690997551960,39.0,33.75,0.0
1690997552052,39.0,33.75,0.0
1690997552143,39.0,33.5,0.0
1690997552234,39.0,33.5,0.0
1690997552325,39.0,33.75,0.0
1690997552417,39.0,33.5,0.0
1690997552508,39.0,33.5,0.0
1690997552600,39.0,33.75,0.0
1690997552692,39.0,33.5,0.0
1690997552784,39.0,33.75,0.0
1690997552875,39.0,33.75,0.0
1690997552967,39.0,33.5,0.0
1690997553059,39.0,33.75,0.0
1690997553152,39.0,33.75,0.0
1690997553244,39.0,33.5,0.0
1690997553335,39.0,33.75,0.0
1690997553428,39.0,33.75,0.0
1690997553520,39.0,33.5,0.0
1690997553613,39.0,33.5,0.0
1690997553705,39.0,33.75,0.0
1690997553796,39.0,33.75,0.0
1690997553889,39.0,33.75,0.0
1690997553981,39.0,33.75,0.0
1690997554073,39.0,33.75,0.0
1690997554165,39.0,33.75,0.0
1690997554257,39.0,33.75,0.0
1690997554348,39.0,33.75,0.0
1690997554441,39.0,33.75,0.0
1690997554532,39.0,33.75,0.0
1690997554624,39.0,33.5,0.0
1690997554716,39.0,33.75,0.0
1690997554808,39.0,33.5,0.0
1690997554900,39.0,33.75,0.0
1690997554992,39.0,33.75,0.0
1690997555084,39.0,33.75,0.0
1690997555175,39.0,33.75,0.0
1690997555267,39.0,33.5,0.0
1690997555358,39.0,33.75,0.0
1690997555449,39.0,33.75,0.0
1690997555542,39.0,33.5,0.0
1690997555634,39.0,33.75,0.0
1690997555726,39.0,33.75,0.0
1690997555817,39.0,33.5,0.0
1690997555909,39.0,33.75,0.0
1690997556002,39.0,33.75,0.0
1690997556094,39.0,33.75,0.0
1690997556186,39.0,33.75,0.0
1690997556277,39.0,33.75,0.0
1690997556369,39.0,33.75,0.0
1690997556461,39.0,33.75,0.0
1690997556552,39.0,33.75,0.0
1690997556644,39.0,33.5,0.0
1690997556735,39.0,33.75,0.0
1690997556828,39.0,33.75,0.0
1690997556920,39.0,33.75,0.0
1690997557011,39.0,33.5,0.0
1690997557103,39.0,33.75,0.0
1690997557195,39.0,33.75,0.0
1690997557286,39.0,33.75,0.0
1690997557378,39.0,33.75,0.0
1690997557471,39.0,33.75,0.0
1690997557563,39.0,33.75,0.0
1690997557655,39.0,33.75,0.0
1690997557747,39.0,33.75,0.0
1690997557838,39.0,33.75,0.0
1690997557930,39.0,33.75,0.0
1690997558022,39.0,33.75,0.0
1690997558114,39.0,33.75,0.0
1690997558205,39.0,33.5,0.0
1690997558297,39.0,33.75,0.0
1690997558389,39.0,33.75,0.0
1690997558482,39.0,33.75,0.0
1690997558574,39.0,33.75,0.0
1690997558665,39.0,33.75,0.0
1690997558756,39.0,33.75,0.0
1690997558847,39.0,33.75,0.0
1690997558940,39.0,33.75,0.0
1690997559032,39.0,33.75,0.0
1690997559123,39.0,33.5,0.0
1690997559215,39.0,33.75,0.0
1690997559307,39.0,33.75,0.0
1690997559398,39.0,33.75,0.0
1690997559491,39.0,33.75,0.0
1690997559583,39.0,33.75,0.0
1690997559675,39.0,33.5,0.0
1690997559767,39.0,33.5,0.0
1690997559858,39.0,33.75,0.0
1690997559950,39.0,33.75,0.0
1690997560041,39.0,33.75,0.0
1690997560132,39.0,33.75,0.0
1690997560225,39.0,33.75,0.0
1690997560316,39.0,33.75,0.0
1690997560408,39.0,33.75,0.0
1690997560500,39.0,33.75,0.0
1690997560591,39.0,33.75,0.0
1690997560682,39.0,33.75,0.0
1690997560774,39.0,33.75,0.0
1690997560865,39.0,33.75,0.0
1690997560957,39.0,33.75,0.0
1690997561048,39.0,33.75,0.0
1690997561141,39.0,33.75,0.0
1690997561233,39.0,33.75,0.0
1690997561325,39.0,33.75,0.0
1690997561417,39.0,33.75,0.0
1690997561508,39.0,33.5,0.0
1690997561600,39.0,33.5,0.0
1690997561691,39.0,33.75,0.0
1690997561783,39.0,33.75,0.0
1690997561875,39.0,33.75,0.0
1690997561966,39.0,33.75,0.0
1690997562059,39.0,33.75,0.0
1690997562151,39.0,33.75,0.0
1690997562243,39.0,33.75,0.0
1690997562335,39.0,33.75,0.0
1690997562427,39.0,33.75,0.0
1690997562518,39.0,33.75,0.0
1690997562609,39.0,33.75,0.0
1690997562701,39.0,33.75,0.0
1690997562792,39.0,33.75,0.0
1690997562884,39.0,33.75,0.0
1690997562976,39.0,33.75,0.0
1690997563067,39.0,33.75,0.0
1690997563158,39.0,33.75,0.0
1690997563250,39.0,33.75,0.0
1690997563342,39.0,33.75,0.0
1690997563434,39.0,33.75,0.0
1690997563525,39.0,33.75,0.0
1690997563617,39.0,33.75,0.0
1690997563710,39.0,33.75,0.0
1690997563801,39.0,33.75,0.0
1690997563893,39.0,33.75,0.0
1690997563985,39.0,33.75,0.0
1690997564076,39.0,33.75,0.0
1690997564167,39.0,33.5,0.0
1690997564258,39.0,33.75,0.0
1690997564350,39.0,33.75,0.0
1690997564441,39.0,33.75,0.0
1690997564533,39.0,33.75,0.0
1690997564625,39.0,33.75,0.0
1690997564716,39.0,33.75,0.0
1690997564809,39.0,33.75,0.0
1690997564901,39.0,33.75,0.0
1690997564993,39.0,33.75,0.0
1690997565085,39.0,33.75,0.0
1690997565176,39.0,33.75,0.0
1690997565267,39.0,33.75,0.0
1690997565360,39.0,33.75,0.0
1690997565451,39.0,33.5,0.0
1690997565543,39.0,33.75,0.0
1690997565635,39.0,33.75,0.0
1690997565727,39.0,33.75,0.0
1690997565818,39.0,33.75,0.0
1690997565911,39.0,33.75,0.0
1690997566002,39.0,33.75,0.0
1690997566094,39.0,33.75,0.0
1690997566185,39.0,33.75,0.0
1690997566277,39.0,33.75,0.0
1690997566369,39.0,33.75,0.0
1690997566460,39.0,33.75,0.0
1690997566552,39.0,33.75,0.0
1690997566644,39.0,33.75,0.0
1690997566735,39.0,33.5,0.0
1690997566827,39.0,33.75,0.0
1690997566919,39.0,33.75,0.0
1690997567012,39.0,33.75,0.0
1690997567103,39.0,33.75,0.0
1690997567196,39.0,33.75,0.0
1690997567288,39.0,33.75,0.0
1690997567380,39.0,33.75,0.0
1690997567472,39.0,33.75,0.0
1690997567564,39.0,33.75,0.0
1690997567656,39.0,33.75,0.0
1690997567747,39.0,33.5,0.0
1690997567839,39.0,33.75,0.0
1690997567932,39.0,33.75,0.0
1690997568024,39.0,33.75,0.0
1690997568116,39.0,33.75,0.0
1690997568207,39.0,33.75,0.0
1690997568299,39.0,33.75,0.0
1690997568391,39.0,33.75,0.0
1690997568484,39.0,33.75,0.0
1690997568576,39.0,33.75,0.0
1690997568667,39.0,33.75,0.0
1690997568759,39.0,33.75,0.0
1690997568851,39.0,33.75,0.0
1690997568943,39.0,33.75,0.0
1690997569035,39.0,33.75,0.0
1690997569126,39.0,33.75,0.0
1690997569218,39.0,33.75,0.0
1690997569311,39.0,33.75,0.0
1690997569402,39.0,33.75,0.0
1690997569494,39.0,33.75,0.0
1690997569585,39.0,33.75,0.0
1690997569677,39.0,33.75,0.0
1690997569770,39.0,33.75,0.0
1690997569862,39.0,33.75,0.0
1690997569953,39.0,33.75,0.0
1690997570045,39.0,33.5,0.0
1690997570136,39.0,33.75,0.0
1690997570228,39.0,33.75,0.0
1690997570319,39.0,33.75,0.0
1690997570410,39.0,33.75,0.0
1690997570501,39.0,33.75,0.0
1690997570592,39.0,33.75,0.0
1690997570683,39.0,33.75,0.0
1690997570775,39.0,33.75,0.0
1690997570867,39.0,33.75,0.0
1690997570958,39.0,33.75,0.0
1690997571050,39.0,33.75,0.0
1690997571141,39.0,33.75,0.0
1690997571233,39.0,33.75,0.0
1690997571325,39.0,33.75,0.0
1690997571416,39.0,33.75,0.0
1690997571509,39.0,33.75,0.0
1690997571601,39.0,33.75,0.0
1690997571693,39.0,33.75,0.0
1690997571785,39.0,33.75,0.0
1690997571876,39.0,33.75,0.0
1690997571969,39.0,33.75,0.0
1690997572060,39.0,33.75,0.0
1690997572151,39.0,33.75,0.0
1690997572243,39.0,33.75,0.0
1690997572335,39.0,33.75,0.0
1690997572426,39.0,33.75,0.0
1690997572518,39.0,33.75,0.0
1690997572611,39.0,33.75,0.0
1690997572702,39.0,33.75,0.0
1690997572794,39.0,33.75,0.0
1690997572885,39.0,33.75,0.0
1690997572976,39.0,33.75,0.0
1690997573069,39.0,33.75,0.0
1690997573160,39.0,33.75,0.0
1690997573252,39.0,33.75,0.0
1690997573344,39.0,33.75,0.0
1690997573435,39.0,33.75,0.0
1690997573527,39.0,33.75,0.0
1690997573618,39.0,33.75,0.0
1690997573710,39.0,33.75,0.0
1690997573801,39.0,33.75,0.0
1690997573893,39.0,33.75,0.0
1690997573985,39.0,33.75,0.0
1690997574076,39.0,33.75,0.0
1690997574167,39.0,33.75,0.0
1690997574258,39.0,33.75,0.0
1690997574350,39.0,33.75,0.0
1690997574441,39.0,33.75,0.0
1690997574532,39.0,33.75,0.0
1690997574624,39.0,33.75,0.0
1690997574716,39.0,33.75,0.0
1690997574807,39.0,33.75,0.0
1690997574900,39.0,33.75,0.0
1690997574991,39.0,33.75,0.0
1690997575083,39.0,33.75,0.0
1690997575175,39.0,33.75,0.0
1690997575267,39.0,33.75,0.0
1690997575359,39.0,33.5,0.0
1690997575450,39.0,33.75,0.0
1690997575542,39.0,33.75,0.0
1690997575633,39.0,33.75,0.0
1690997575724,39.0,33.75,0.0
1690997575815,39.0,33.75,0.0
1690997575907,39.0,33.75,0.0
1690997575999,39.0,33.75,0.0
1690997576092,39.0,33.75,0.0
1690997576184,39.0,33.75,0.0
1690997576275,39.0,33.75,0.0
1690997576366,39.0,33.75,0.0
1690997576458,39.0,33.75,0.0
1690997576550,39.0,33.75,0.0
1690997576642,39.0,33.75,0.0
1690997576734,39.0,33.75,0.0
1690997576826,39.0,33.75,0.0
1690997576917,39.0,33.75,0.0
1690997577009,39.0,33.75,0.0
1690997577102,39.0,33.75,0.0
1690997577193,39.0,33.75,0.0
1690997577284,39.0,33.75,0.0
1690997577376,39.0,33.75,0.0
1690997577468,39.0,33.75,0.0
1690997577560,39.0,33.75,0.0
1690997577652,39.0,33.75,0.0
1690997577743,39.0,33.75,0.0
1690997577834,39.0,33.75,0.0
1690997577926,39.0,33.75,0.0
1690997578018,39.0,33.75,0.0
1690997578111,39.0,33.75,0.0
1690997578203,39.0,33.75,0.0
1690997578295,39.0,33.75,0.0
1690997578387,39.0,33.75,0.0
1690997578478,39.0,33.75,0.0
1690997578570,39.0,33.75,0.0
1690997578662,39.0,33.75,0.0
1690997578753,39.0,33.75,0.0
1690997578844,39.0,33.75,0.0
1690997578936,39.0,33.75,0.0
1690997579029,39.0,33.75,0.0
1690997579121,39.0,33.75,0.0
1690997579212,39.0,33.75,0.0
1690997579304,39.0,33.75,0.0
1690997579396,39.0,33.75,0.0
1690997579488,39.0,33.75,0.0
1690997579580,39.0,33.75,0.0
1690997579672,39.0,33.75,0.0
1690997579764,39.0,33.75,0.0
1690997579855,39.0,33.75,0.0
1690997579947,39.0,33.75,0.0
1690997580039,39.0,33.75,0.0
1690997580130,39.0,33.75,0.0
1690997580222,39.0,33.75,0.0
1690997580313,39.0,33.75,0.0
1690997580405,39.0,33.75,0.0
1690997580496,39.0,33.75,0.0
1690997580588,39.0,33.75,0.0
1690997580681,39.0,33.75,0.0
1690997580773,39.0,33.75,0.0
1690997580864,39.0,33.75,0.0
1690997580955,39.0,33.75,0.0
1690997581047,39.0,33.75,0.0
1690997581139,39.0,33.75,0.0
1690997581231,39.0,33.75,0.0
1690997581323,39.0,33.75,0.0
1690997581415,39.0,33.75,0.0
1690997581506,39.0,33.75,0.0
1690997581598,39.0,33.75,0.0
1690997581691,39.0,33.75,0.0
1690997581783,39.0,33.75,0.0
1690997581875,39.0,33.75,0.0
1690997581966,39.0,33.75,0.0
1690997582057,39.0,33.75,0.0
1690997582148,39.0,33.75,0.0
1690997582240,39.0,33.75,0.0
1690997582331,39.0,33.75,0.0
1690997582423,39.0,33.75,0.0
1690997582515,39.0,33.75,0.0
1690997582606,39.0,33.75,0.0
1690997582698,39.0,33.75,0.0
1690997582790,39.0,33.75,0.0
1690997582881,39.0,33.75,0.0
1690997582973,39.0,33.75,0.0
1690997583065,39.0,33.75,0.0
1690997583156,39.0,33.75,0.0
1690997583248,39.0,33.75,0.0
1690997583339,39.0,33.75,0.0
1690997583432,39.0,33.75,0.0
1690997583524,39.0,33.75,0.0
1690997583616,39.0,33.75,0.0
1690997583708,39.0,33.75,0.0
1690997583799,39.0,33.75,0.0
1690997583890,39.0,33.75,0.0
1690997583982,39.0,33.75,0.0
1690997584074,39.0,33.75,0.0
1690997584165,39.0,33.75,0.0
1690997584257,39.0,33.75,0.0
1690997584350,39.0,33.75,0.0
1690997584442,39.0,33.75,0.0
1690997584534,39.0,33.75,0.0
1690997584625,39.0,33.75,0.0
1690997584716,39.0,33.75,0.0
1690997584808,39.0,33.75,0.0
1690997584900,39.0,33.75,0.0
1690997584992,39.0,33.75,0.0
1690997585083,39.0,33.75,0.0
1690997585175,39.0,33.75,0.0
1690997585267,39.0,33.75,0.0
1690997585358,39.0,33.75,0.0
1690997585450,39.0,33.75,0.0
1690997585541,39.0,33.75,0.0
1690997585632,39.0,33.75,0.0
1690997585724,39.0,33.75,0.0
1690997585816,39.0,33.75,0.0
1690997585907,39.0,33.75,0.0
1690997586000,39.0,33.75,0.0
1690997586092,39.0,33.75,0.0
1690997586184,39.0,33.75,0.0
1690997586276,39.0,33.75,0.0
1690997586367,39.0,33.75,0.0
1690997586458,39.0,33.75,0.0
1690997586550,39.0,33.75,0.0
1690997586642,39.0,33.75,0.0
1690997586734,39.0,33.75,0.0
1690997586825,39.0,33.75,0.0
1690997586916,39.0,33.75,0.0
1690997587008,39.0,33.75,0.0
1690997587101,39.0,33.75,0.0
1690997587192,39.0,33.75,0.0
1690997587284,39.0,33.75,0.0
1690997587375,39.0,33.75,0.0
1690997587466,39.0,33.75,0.0
1690997587558,39.0,33.75,0.0
1690997587650,39.0,33.75,0.0
1690997587742,39.0,33.75,0.0
1690997587834,39.0,33.75,0.0
1690997587926,39.0,33.75,0.0
1690997588017,39.0,33.75,0.0
1690997588108,38.75,33.75,0.0
1690997588200,39.0,33.75,0.0
1690997588292,39.0,33.75,0.0
1690997588384,39.0,33.75,0.0
1690997588476,39.0,33.75,0.0
1690997588567,38.75,33.75,0.0
1690997588660,39.0,33.75,0.0
1690997588752,39.0,33.75,0.0
1690997588843,39.0,33.75,0.0
1690997588934,39.0,33.75,0.0
1690997589026,38.75,33.75,0.0
1690997589118,39.0,33.75,0.0
1690997589209,39.0,33.75,0.0
1690997589302,38.75,33.75,0.0
1690997589394,39.0,33.75,0.0
1690997589486,39.0,33.75,0.0
1690997589578,38.75,33.75,0.0
1690997589670,39.0,33.75,0.0
1690997589762,39.0,33.75,0.0
1690997589854,39.0,33.75,0.0
1690997589946,39.0,33.75,0.0
1690997590037,39.0,33.75,0.0
1690997590129,39.0,33.75,0.0
1690997590220,39.0,33.75,0.0
1690997590311,39.0,33.75,0.0
1690997590403,39.0,33.75,0.0
1690997590494,39.0,33.75,0.0
1690997590585,39.0,33.75,0.0
1690997590677,39.0,33.75,0.0
1690997590769,38.75,33.75,0.0
1690997590862,39.0,33.75,0.0
1690997590954,38.75,33.75,0.0
1690997591045,38.75,33.75,0.0
1690997591136,39.0,33.75,0.0
1690997591229,39.0,33.75,0.0
1690997591321,39.0,33.75,0.0
1690997591413,39.0,33.75,0.0
1690997591505,38.75,33.75,0.0
1690997591597,38.75,33.75,0.0
1690997591688,39.0,33.75,0.0
1690997591781,39.0,33.75,0.0
1690997591872,39.0,33.75,0.0
1690997591964,39.0,33.75,0.0
1690997592056,39.0,33.75,0.0
1690997592147,39.0,33.75,0.0
1690997592240,38.75,33.75,0.0
1690997592331,39.0,33.75,0.0
1690997592422,39.0,33.75,0.0
1690997592514,38.75,33.75,0.0
1690997592606,39.0,33.75,0.0
1690997592697,39.0,33.75,0.0
1690997592789,39.0,33.75,0.0
1690997592880,39.0,33.75,0.0
1690997592971,39.0,33.75,0.0
1690997593063,39.0,33.75,0.0
1690997593154,39.0,33.75,0.0
1690997593247,39.0,33.75,0.0
1690997593338,39.0,33.75,0.0
1690997593430,39.0,33.75,0.0
1690997593522,38.75,33.75,0.0
1690997593613,38.75,33.75,0.0
1690997593704,39.0,33.75,0.0
1690997593795,39.0,33.75,0.0
1690997593887,39.0,33.75,0.0
1690997593978,39.0,33.75,0.0
1690997594070,39.0,33.75,0.0
1690997594162,38.75,33.75,0.0
1690997594255,38.75,33.75,0.0
1690997594346,39.0,33.75,0.0
1690997594439,38.75,33.75,0.0
1690997594530,39.0,33.75,0.0
1690997594622,39.0,33.75,0.0
1690997594714,39.0,33.75,0.0
1690997594805,38.75,33.75,0.0
1690997594897,39.0,33.75,0.0
1690997594988,39.0,33.75,0.0
1690997595081,39.0,33.75,0.0
1690997595172,39.0,33.75,0.0
1690997595264,39.0,33.75,0.0
1690997595355,39.0,33.75,0.0
1690997595446,38.75,33.75,0.0
1690997595538,39.0,33.75,0.0
1690997595630,38.75,33.75,0.0
1690997595722,38.75,33.75,0.0
1690997595813,39.0,33.75,0.0
1690997595906,38.75,33.75,0.0
1690997595997,38.75,33.75,0.0
1690997596090,38.75,33.75,0.0
1690997596181,38.75,33.75,0.0
1690997596273,39.0,33.75,0.0
1690997596365,38.75,33.75,0.0
1690997596456,39.0,33.75,0.0
1690997596548,38.75,33.75,0.0
1690997596641,39.0,33.75,0.0
1690997596732,38.75,33.75,0.0
1690997596824,39.0,33.75,0.0
1690997596916,38.75,33.75,0.0
1690997597007,38.75,33.75,0.0
1690997597100,38.75,33.75,0.0
1690997597191,38.75,33.75,0.0
1690997597283,39.0,33.75,0.0
1690997597375,38.75,33.75,0.0
1690997597466,39.0,33.75,0.0
1690997597557,38.75,33.75,0.0
1690997597648,38.75,33.75,0.0
1690997597739,39.0,33.75,0.0
1690997597831,39.0,33.75,0.0
1690997597922,38.75,33.75,0.0
1690997598014,38.75,33.75,0.0
1690997598106,38.75,33.75,0.0
1690997598197,39.0,33.75,0.0
1690997598288,39.0,33.75,0.0
1690997598381,38.75,33.75,0.0
1690997598473,38.75,33.75,0.0
1690997598564,38.75,33.75,0.0
1690997598656,39.0,33.75,0.0
1690997598747,39.0,33.75,0.0
1690997598840,38.75,33.75,0.0
1690997598931,38.75,33.75,0.0
1690997599023,39.0,33.75,0.0
1690997599115,38.75,33.75,0.0
1690997599207,38.75,33.75,0.0
1690997599298,38.75,33.75,0.0
1690997599390,38.75,33.75,0.0
1690997599482,38.75,33.75,0.0
1690997599574,38.75,33.75,0.0
1690997599665,39.0,33.75,0.0
1690997599757,38.75,33.75,0.0
1690997599849,38.75,33.75,0.0
1690997599941,38.75,33.75,0.0
1690997600033,38.75,33.75,0.0
1690997600125,38.75,33.75,0.0
1690997600217,38.75,33.75,0.0
1690997600309,38.75,33.75,0.0
1690997600401,38.75,33.75,0.0
1690997600492,38.75,33.75,0.0
1690997600583,38.75,33.75,0.0
1690997600676,38.75,33.75,0.0
1690997600767,38.75,33.75,0.0
1690997600860,38.75,33.75,0.0
1690997600952,38.75,33.75,0.0
1690997601044,38.75,33.75,0.0
1690997601135,38.75,33.75,0.0
1690997601228,38.75,33.75,0.0
1690997601320,38.75,33.75,0.0
1690997601411,38.75,33.75,0.0
1690997601503,38.75,33.75,0.0
1690997601595,38.75,33.75,0.0
1690997601687,39.0,33.75,0.0
1690997601778,38.75,33.75,0.0
1690997601871,38.75,33.75,0.0
1690997601963,38.75,33.75,0.0
1690997602054,38.75,33.75,0.0
1690997602146,39.0,33.75,0.0
1690997602237,38.75,33.75,0.0
1690997602329,38.75,33.75,0.0
1690997602421,39.0,33.75,0.0
1690997602513,38.75,33.75,0.0
1690997602605,38.75,33.75,0.0
1690997602696,38.75,33.75,0.0
1690997602787,38.75,33.75,0.0
1690997602878,38.75,33.75,0.0
1690997602970,38.75,33.75,0.0
1690997603061,39.0,33.75,0.0
1690997603152,38.75,33.75,0.0
1690997603244,38.75,33.75,0.0
1690997603335,38.75,33.75,0.0
1690997603427,38.75,33.75,0.0
1690997603518,38.75,33.75,0.0
1690997603610,38.75,33.75,0.0
1690997603702,38.75,33.75,0.0
1690997603794,38.75,33.75,0.0
1690997603885,39.0,33.75,0.0
1690997603977,38.75,33.75,0.0
1690997604068,39.0,33.75,0.0
1690997604160,38.75,33.75,0.0
1690997604252,38.75,33.75,0.0
1690997604343,38.75,33.75,0.0
1690997604435,38.75,33.75,0.0
1690997604526,38.75,33.75,0.0
1690997604618,38.75,33.75,0.0
1690997604710,38.75,33.75,0.0
1690997604802,38.75,33.75,0.0
1690997604894,38.75,33.75,0.0
1690997604986,38.75,33.75,0.0
1690997605077,38.75,33.75,0.0
1690997605168,38.75,33.75,0.0
1690997605259,38.75,33.75,0.0
1690997605351,38.75,33.75,0.0
1690997605442,38.75,33.75,0.0
1690997605534,38.75,33.75,0.0
1690997605626,38.75,33.75,0.0
