time,boilerTempC,groupheadTempC,heatLevel
1691018676930,41.0,37.75,0.0
1691018677022,41.0,37.75,0.0
1691018677114,41.0,37.75,0.0
1691018677206,41.0,37.75,0.0
1691018677298,41.0,37.75,0.0
1691018677390,41.0,37.75,0.0
1691018677481,41.0,37.75,0.0
1691018677573,41.0,37.75,0.0
1691018677665,41.0,37.75,0.0
1691018677756,41.0,37.75,0.0
1691018677849,41.0,37.75,0.0
1691018677940,41.0,37.75,0.0
1691018678032,41.0,37.75,0.0
1691018678123,41.0,37.75,0.0
1691018678215,41.0,37.75,0.0
1691018678306,41.0,37.75,0.0
1691018678397,41.0,37.75,0.0
1691018678488,41.0,37.75,0.0
1691018678581,41.0,37.75,0.0
1691018678673,41.0,37.75,0.0
1691018678765,41.0,37.75,0.0
1691018678856,41.0,37.75,0.0
1691018678948,41.0,37.75,0.0
1691018679039,41.0,37.75,0.0
1691018679131,41.0,37.75,0.0
1691018679222,41.0,37.75,0.0
1691018679314,41.0,37.75,0.0
1691018679406,41.0,37.75,0.0
1691018679497,41.0,37.75,0.0
1691018679588,41.0,37.75,0.0
1691018679680,41.0,37.75,0.0
1691018679771,41.0,37.75,0.0
1691018679864,41.0,37.75,0.0
1691018679955,41.0,37.75,0.0
1691018680046,41.0,37.75,0.0
1691018680139,41.0,37.75,0.0
1691018680231,41.0,37.75,0.0
1691018680323,41.0,37.75,0.0
1691018680414,41.0,37.75,0.0
1691018680505,41.0,37.75,0.0
1691018680597,41.0,37.75,0.0
1691018680689,41.0,37.75,0.0
1691018680780,41.0,37.75,0.0
1691018680872,41.0,37.75,0.0
1691018680964,41.0,37.75,0.0
1691018681055,41.0,37.75,0.0
1691018681146,41.0,37.75,0.0
1691018681238,41.0,37.75,0.0
1691018681330,41.0,37.75,0.0
1691018681422,41.0,37.75,0.0
1691018681513,41.0,37.75,0.0
1691018681606,41.0,37.75,0.0
1691018681698,41.0,37.75,0.0
1691018681790,41.0,37.75,0.0
1691018681882,41.0,37.75,0.0
1691018681974,41.0,37.75,0.0
1691018682065,41.0,37.75,0.0
1691018682156,41.0,37.75,0.0
1691018682249,41.0,37.75,0.0
1691018682340,41.0,37.75,0.0
1691018682432,41.0,37.75,0.0
1691018682524,41.0,37.75,0.0
1691018682616,41.0,37.75,0.0
1691018682707,41.0,37.75,0.0
1691018682798,41.0,37.75,0.0
1691018682889,41.0,37.75,0.0
1691018682981,41.0,37.75,0.0
1691018683073,41.0,37.75,0.0
1691018683164,41.0,37.75,0.0
1691018683255,41.0,37.75,0.0
1691018683348,41.0,37.75,0.0
1691018683440,41.0,37.75,0.0
1691018683532,41.0,37.75,0.0
1691018683623,41.0,37.75,0.0
1691018683715,41.0,37.75,0.0
1691018683807,41.0,37.75,0.0
1691018683898,41.0,37.75,0.0
1691018683990,41.0,37.75,0.0
1691018684081,41.0,37.75,0.0
1691018684173,41.0,37.75,0.0
1691018684264,41.0,37.75,0.0
1691018684357,41.0,37.75,0.0
1691018684448,41.0,37.75,0.0
1691018684540,41.0,37.75,0.0
1691018684631,41.0,37.75,0.0
1691018684724,41.0,37.75,0.0
1691018684816,41.0,37.75,0.0
1691018684907,41.0,37.75,0.0
1691018685000,41.0,37.75,0.0
1691018685091,41.0,37.75,0.0
1691018685182,41.0,37.75,0.0
1691018685274,41.0,37.75,0.0
1691018685366,41.0,37.75,0.0
1691018685458,41.0,37.75,0.0
1691018685549,41.0,37.75,0.0
1691018685641,41.0,37.75,0.0
1691018685733,41.0,37.75,0.0
1691018685825,41.0,37.75,0.0
1691018685917,41.0,37.75,0.0
1691018686008,41.0,37.75,0.0
1691018686100,41.0,37.75,0.0
1691018686192,41.0,37.75,0.0
1691018686283,41.0,37.75,0.0
1691018686375,41.0,37.75,0.0
1691018686467,41.0,37.75,0.0
1691018686558,41.0,37.75,0.0
1691018686651,41.0,37.75,0.0
1691018686743,41.0,37.75,0.0
1691018686835,41.0,37.75,0.0
1691018686926,41.0,37.75,0.0
1691018687017,41.0,37.75,0.0
1691018687110,41.0,37.75,0.0
1691018687201,41.0,37.75,0.0
1691018687292,41.0,37.75,0.0
1691018687384,41.0,37.75,0.0
1691018687476,41.0,37.75,0.0
1691018687567,41.0,37.75,0.0
1691018687658,41.0,37.75,0.0
1691018687750,41.0,37.75,0.0
1691018687842,41.0,37.75,0.0
1691018687933,41.0,37.75,0.0
1691018688025,41.0,37.75,0.0
1691018688116,41.0,37.75,0.0
1691018688209,41.0,37.75,0.0
1691018688301,41.0,37.75,0.0
1691018688392,41.0,37.75,0.0
1691018688484,41.0,37.75,0.0
1691018688576,41.0,37.75,0.0
1691018688667,41.0,37.75,0.0
1691018688760,41.0,37.75,0.0
1691018688852,41.0,37.75,0.0
1691018688943,41.0,37.75,0.0
1691018689034,41.0,37.75,0.0
1691018689126,41.0,37.75,0.0
1691018689217,41.0,37.75,0.0
1691018689309,41.0,37.75,0.0
1691018689401,41.0,37.75,0.0
1691018689493,41.0,37.75,0.0
1691018689584,41.0,37.75,0.0
1691018689675,41.0,37.75,0.0
1691018689767,41.0,37.75,0.0
1691018689858,41.0,37.75,0.0
1691018689950,41.0,37.75,0.0
1691018690042,41.0,37.75,0.0
1691018690133,41.0,37.75,0.0
1691018690224,41.0,37.75,0.0
1691018690315,41.0,37.75,0.0
1691018690407,41.0,37.75,0.0
1691018690498,41.0,37.75,0.0
1691018690589,41.0,37.75,0.0
1691018690681,41.0,37.75,0.0
1691018690772,41.0,37.75,0.0
1691018690864,41.0,37.75,0.0
1691018690956,41.0,37.75,0.0
1691018691047,41.0,37.75,0.0
1691018691140,41.0,37.75,0.0
1691018691232,41.0,37.75,0.0
1691018691324,41.0,37.75,0.0
1691018691415,41.0,37.75,0.0
1691018691506,41.0,37.75,0.0
1691018691598,41.0,37.75,0.0
1691018691690,41.0,37.75,0.0
1691018691782,41.0,37.75,0.0
1691018691873,41.0,37.75,0.0
1691018691964,41.0,37.75,0.0
1691018692056,41.0,37.75,0.0
1691018692147,41.0,37.75,0.0
1691018692239,41.0,37.75,0.0
1691018692332,41.0,37.75,0.0
1691018692423,41.0,37.75,0.0
1691018692514,41.0,37.75,0.0
1691018692606,41.0,37.75,0.0
1691018692698,41.0,37.75,0.0
1691018692790,41.0,37.75,0.0
1691018692882,41.0,37.75,0.0
1691018692973,41.0,37.75,0.0
1691018693065,41.0,37.75,0.0
1691018693156,41.0,37.75,0.0
1691018693249,41.0,37.75,0.0
1691018693341,41.0,37.75,0.0
1691018693432,41.0,37.75,0.0
1691018693523,41.0,37.75,0.0
1691018693614,41.0,37.75,0.0
1691018693706,41.0,37.75,0.0
1691018693797,41.0,37.75,0.0
1691018693888,41.0,37.75,0.0
1691018693980,41.0,37.75,0.0
1691018694072,41.0,37.75,0.0
1691018694163,41.0,37.75,0.0
1691018694256,41.0,37.75,0.0
1691018694347,41.0,37.75,0.0
1691018694439,41.0,37.75,0.0
1691018694531,41.0,37.75,0.0
1691018694623,41.0,37.75,0.0
1691018694714,41.0,37.75,0.0
1691018694805,41.0,37.75,0.0
1691018694897,41.0,37.75,0.0
1691018694990,41.0,37.75,0.0
1691018695081,41.0,37.75,0.0
1691018695174,41.0,37.75,0.0
1691018695265,41.0,37.75,0.0
1691018695358,40.75,37.75,0.0
1691018695449,41.0,37.75,0.0
1691018695541,41.0,37.75,0.0
1691018695633,41.0,37.75,0.0
1691018695724,41.0,37.75,0.0
1691018695815,41.0,37.75,0.0
1691018695907,41.0,37.75,0.0
1691018696000,41.0,37.75,0.0
1691018696092,41.0,37.75,0.0
1691018696183,41.0,37.75,0.0
1691018696274,41.0,37.75,0.0
1691018696365,41.0,37.75,0.0
1691018696456,41.0,37.75,0.0
1691018696549,41.0,37.75,0.0
1691018696640,41.0,37.75,0.0
1691018696732,41.0,37.75,0.0
1691018696824,41.0,37.75,0.0
1691018696916,41.0,37.75,0.0
1691018697008,41.0,37.75,0.0
1691018697100,41.0,37.75,0.0
1691018697191,41.0,37.75,0.0
1691018697283,41.0,37.75,0.0
1691018697374,41.0,37.75,0.0
1691018697466,41.0,37.75,0.0
1691018697557,40.75,37.75,0.0
1691018697648,41.0,37.75,0.0
1691018697740,41.0,37.75,0.0
1691018697831,41.0,37.75,0.0
1691018697923,41.0,37.75,0.0
1691018698014,41.0,37.75,0.0
1691018698107,41.0,37.75,0.0
1691018698198,41.0,37.75,0.0
1691018698290,41.0,37.75,0.0
1691018698381,41.0,37.75,0.0
1691018698473,41.0,37.75,0.0
1691018698565,41.0,37.75,0.0
1691018698656,41.0,37.75,0.0
1691018698749,41.0,37.75,0.0
1691018698840,41.0,37.75,0.0
1691018698932,41.0,37.75,0.0
1691018699024,41.0,37.75,0.0
1691018699115,41.0,37.75,0.0
1691018699206,41.0,37.75,0.0
1691018699297,41.0,37.75,0.0
1691018699390,41.0,37.75,0.0
1691018699481,41.0,37.75,0.0
1691018699574,41.0,37.75,0.0
1691018699665,41.0,37.75,0.0
1691018699756,41.0,37.75,0.0
1691018699848,41.0,37.75,0.0
1691018699940,41.0,37.75,0.0
1691018700032,41.0,37.75,0.0
1691018700123,41.0,37.75,0.0
1691018700215,41.0,37.75,0.0
1691018700307,41.0,37.75,0.0
1691018700398,41.0,37.75,0.0
1691018700491,41.0,37.75,0.0
1691018700582,41.0,37.75,0.0
1691018700673,41.0,37.75,0.0
1691018700764,41.0,37.75,0.0
1691018700856,41.0,37.75,0.0
1691018700948,40.75,37.75,0.0
1691018701040,41.0,37.75,0.0
1691018701132,41.0,37.75,0.0
1691018701223,41.0,37.75,0.0
1691018701315,41.0,37.75,0.0
1691018701407,41.0,37.75,0.0
1691018701499,41.0,37.75,0.0
1691018701591,41.0,37.75,0.0
1691018701682,41.0,37.75,0.0
1691018701774,41.0,37.75,0.0
1691018701865,41.0,37.75,0.0
1691018701957,41.0,37.75,0.0
1691018702048,41.0,37.75,0.0
1691018702141,41.0,37.75,0.0
1691018702233,41.0,37.75,0.0
1691018702325,41.0,37.75,0.0
1691018702417,41.0,37.75,0.0
1691018702508,41.0,37.75,0.0
1691018702599,41.0,37.75,0.0
1691018702690,41.0,37.75,0.0
1691018702782,41.0,37.75,0.0
1691018702873,41.0,37.75,0.0
1691018702965,41.0,37.75,0.0
1691018703056,41.0,37.75,0.0
1691018703147,41.0,37.75,0.0
1691018703238,41.0,37.75,0.0
1691018703330,41.0,37.75,0.0
1691018703422,41.0,37.75,0.0
1691018703513,41.0,37.75,0.0
1691018703604,41.0,37.75,0.0
1691018703696,41.0,37.75,0.0
1691018703787,41.0,37.75,0.0
1691018703880,41.0,37.75,0.0
1691018703972,41.0,37.75,0.0
1691018704064,41.0,37.75,0.0
1691018704156,41.0,37.75,0.0
1691018704248,41.0,37.75,0.0
1691018704340,41.0,37.75,0.0
1691018704431,41.0,37.75,0.0
1691018704522,41.0,37.75,0.0
1691018704613,41.0,37.75,0.0
1691018704704,41.0,37.75,0.0
1691018704796,41.0,37.75,0.0
1691018704888,41.0,37.75,0.0
1691018704980,41.0,37.75,0.0
1691018705072,41.0,37.75,0.0
1691018705163,41.0,37.75,0.0
1691018705256,41.0,37.75,0.0
1691018705348,41.0,37.75,0.0
1691018705440,40.75,37.75,0.0
1691018705532,41.0,37.75,0.0
1691018705623,41.0,37.75,0.0
1691018705715,41.0,37.75,0.0
1691018705807,41.0,37.75,0.0
1691018705899,41.0,37.75,0.0
1691018705990,41.0,37.75,0.0
1691018706081,41.0,37.75,0.0
1691018706173,40.75,37.75,0.0
1691018706264,41.0,37.75,0.0
1691018706357,41.0,37.75,0.0
1691018706449,40.75,37.75,0.0
1691018706541,41.0,37.75,0.0
1691018706632,41.0,37.75,0.0
1691018706724,41.0,37.75,0.0
1691018706816,41.0,37.75,0.0
1691018706907,40.75,37.75,0.0
1691018707000,40.75,37.75,0.0
1691018707091,41.0,37.75,0.0
1691018707182,41.0,37.75,0.0
1691018707274,41.0,37.75,0.0
1691018707365,41.0,37.75,0.0
1691018707456,41.0,37.75,0.0
1691018707548,41.0,37.75,0.0
1691018707640,41.0,37.75,0.0
1691018707733,41.0,37.75,0.0
1691018707825,41.0,37.75,0.0
1691018707916,41.0,37.75,0.0
1691018708009,41.0,37.75,0.0
1691018708101,41.0,37.75,0.0
1691018708192,40.75,37.75,0.0
1691018708285,41.0,37.75,0.0
1691018708377,41.0,37.75,0.0
1691018708469,40.75,37.75,0.0
1691018708560,41.0,37.75,0.0
1691018708651,40.75,37.75,0.0
1691018708744,41.0,37.75,0.0
1691018708836,41.0,37.75,0.0
1691018708927,40.75,37.75,0.0
1691018709019,41.0,37.75,0.0
1691018709110,40.75,37.75,0.0
1691018709201,40.75,37.75,0.0
1691018709293,41.0,37.75,0.0
1691018709384,41.0,37.75,0.0
1691018709476,40.75,37.75,0.0
1691018709567,41.0,37.75,0.0
1691018709659,40.75,37.75,0.0
1691018709751,41.0,37.75,0.0
1691018709843,40.75,37.75,0.0
1691018709934,41.0,37.75,0.0
1691018710026,41.0,37.75,0.0
1691018710118,41.0,37.75,0.0
1691018710210,41.0,37.75,0.0
1691018710301,41.0,37.75,0.0
1691018710392,41.0,37.75,0.0
1691018710484,41.0,37.75,0.0
1691018710575,41.0,37.75,0.0
1691018710667,41.0,37.75,0.0
1691018710758,41.0,37.75,0.0
1691018710850,41.0,37.75,0.0
1691018710941,41.0,37.75,0.0
1691018711034,40.75,37.75,0.0
1691018711126,41.0,37.75,0.0
1691018711218,41.0,37.75,0.0
1691018711309,41.0,37.75,0.0
1691018711402,40.75,37.75,0.0
1691018711493,41.0,37.75,0.0
1691018711584,41.0,37.75,0.0
1691018711675,40.75,37.75,0.0
1691018711766,41.0,37.75,0.0
1691018711857,41.0,37.75,0.0
1691018711949,41.0,37.75,0.0
1691018712041,41.0,37.75,0.0
1691018712134,41.0,37.75,0.0
1691018712226,41.0,37.75,0.0
1691018712317,41.0,37.75,0.0
1691018712409,40.75,37.75,0.0
1691018712501,41.0,37.75,0.0
1691018712593,40.75,37.75,0.0
1691018712684,40.75,37.75,0.0
1691018712775,41.0,37.75,0.0
1691018712867,41.0,37.75,0.0
1691018712960,41.0,37.75,0.0
1691018713052,41.0,37.75,0.0
1691018713144,41.0,37.75,0.0
1691018713235,41.0,37.75,0.0
1691018713327,41.0,37.75,0.0
1691018713418,41.0,37.75,0.0
1691018713510,41.0,37.75,0.0
1691018713602,40.75,37.75,0.0
1691018713693,41.0,37.75,0.0
1691018713784,40.75,37.75,0.0
1691018713877,41.0,37.75,0.0
1691018713970,41.0,37.75,0.0
1691018714062,41.0,37.75,0.0
1691018714154,40.75,37.75,0.0
1691018714246,41.0,37.75,0.0
1691018714337,40.75,37.75,0.0
1691018714428,41.0,37.75,0.0
1691018714519,40.75,37.75,0.0
1691018714610,40.75,37.75,0.0
1691018714701,41.0,37.75,0.0
1691018714792,41.0,37.75,0.0
1691018714884,41.0,37.75,0.0
1691018714976,41.0,37.75,0.0
1691018715067,40.75,37.75,0.0
1691018715159,41.0,37.75,0.0
1691018715251,40.75,37.75,0.0
1691018715343,40.75,37.75,0.0
1691018715435,41.0,37.75,0.0
1691018715526,41.0,37.75,0.0
1691018715618,40.75,37.75,0.0
1691018715710,41.0,37.75,0.0
1691018715805,40.75,37.75,0.0
1691018715896,40.75,37.75,0.0
1691018715989,41.0,37.75,0.0
1691018716080,41.0,37.75,0.0
1691018716172,40.75,37.75,0.0
1691018716264,41.0,37.75,0.0
1691018716356,41.0,37.75,0.0
1691018716448,41.0,37.75,0.0
1691018716540,40.75,37.75,0.0
1691018716631,41.0,37.75,0.0
1691018716723,41.0,37.75,0.0
1691018716814,40.75,37.75,0.0
1691018716908,41.0,37.75,0.0
1691018717000,40.75,37.75,0.0
1691018717092,40.75,37.75,0.0
1691018717183,41.0,37.75,0.0
1691018717275,40.75,37.75,0.0
1691018717367,40.75,37.75,0.0
1691018717458,41.0,37.75,0.0
1691018717550,40.75,37.75,0.0
1691018717642,40.75,37.75,0.0
1691018717734,40.75,37.75,0.0
1691018717826,40.75,37.75,0.0
1691018717918,40.75,37.75,0.0
1691018718009,41.0,37.75,0.0
1691018718101,40.75,37.75,0.0
1691018718193,41.0,37.75,0.0
1691018718284,40.75,37.75,0.0
1691018718377,41.0,37.75,0.0
1691018718468,41.0,37.75,0.0
1691018718560,40.75,37.75,0.0
1691018718654,41.0,37.75,0.0
1691018718746,40.75,37.75,0.0
1691018718837,41.0,37.75,0.0
1691018718929,41.0,37.75,0.0
1691018719022,40.75,37.75,0.0
1691018719114,40.75,37.75,0.0
1691018719206,41.0,37.75,0.0
1691018719297,40.75,37.75,0.0
1691018719389,41.0,37.75,0.0
1691018719481,40.75,37.75,0.0
1691018719573,41.0,37.75,0.0
1691018719665,41.0,37.75,0.0
1691018719756,41.0,37.75,0.0
1691018719847,41.0,37.75,0.0
1691018719938,41.0,37.75,0.0
1691018720031,40.75,37.75,0.0
1691018720123,41.0,37.75,0.0
1691018720214,41.0,37.75,0.0
1691018720306,40.75,37.75,0.0
1691018720399,41.0,37.75,0.0
1691018720491,41.0,37.75,0.0
1691018720582,41.0,37.75,0.0
1691018720674,40.75,37.75,0.0
1691018720766,40.75,37.75,0.0
1691018720857,40.75,37.75,0.0
1691018720950,41.0,37.75,0.0
1691018721041,40.75,37.75,0.0
1691018721132,41.0,37.75,0.0
1691018721223,40.75,37.75,0.0
1691018721314,40.75,37.75,0.0
1691018721407,40.75,37.75,0.0
1691018721499,41.0,37.75,0.0
1691018721591,40.75,37.75,0.0
1691018721683,40.75,37.75,0.0
1691018721775,40.75,37.75,0.0
1691018721867,41.0,37.75,0.0
1691018721959,41.0,37.75,0.0
1691018722051,40.75,37.75,0.0
1691018722142,41.0,37.75,0.0
1691018722235,40.75,37.75,0.0
1691018722327,40.75,37.75,0.0
1691018722419,40.75,37.75,0.0
1691018722511,40.75,37.75,0.0
1691018722602,40.75,37.75,0.0
1691018722693,40.75,37.75,0.0
1691018722785,40.75,37.75,0.0
1691018722877,41.0,37.75,0.0
1691018722968,40.75,37.75,0.0
1691018723060,40.75,37.75,0.0
1691018723151,41.0,37.75,0.0
1691018723243,40.75,37.75,0.0
1691018723334,41.0,37.75,0.0
1691018723425,40.75,37.75,0.0
1691018723517,40.75,37.75,0.0
1691018723609,40.75,37.75,0.0
1691018723702,40.75,37.75,0.0
1691018723793,41.0,37.75,0.0
1691018723886,41.0,37.75,0.0
1691018723977,40.75,37.75,0.0
1691018724069,41.0,37.75,0.0
1691018724161,41.0,37.75,0.0
1691018724252,40.75,37.75,0.0
1691018724344,41.0,37.75,0.0
1691018724436,40.75,37.75,0.0
1691018724527,40.75,37.75,0.0
1691018724618,41.0,37.75,0.0
1691018724710,40.75,37.75,0.0
1691018724802,41.0,37.75,0.0
1691018724893,41.0,37.75,0.0
1691018724986,40.75,37.75,0.0
1691018725078,41.0,37.75,0.0
1691018725170,40.75,37.75,0.0
1691018725262,40.75,37.75,0.0
1691018725354,40.75,37.75,0.0
1691018725445,40.75,37.75,0.0
1691018725537,40.75,37.75,0.0
1691018725630,40.75,37.75,0.0
1691018725721,40.75,37.75,0.0
1691018725813,40.75,37.75,0.0
1691018725904,40.75,37.75,0.0
1691018725997,41.0,37.75,0.0
1691018726089,40.75,37.75,0.0
1691018726180,40.75,37.75,0.0
1691018726271,40.75,37.75,0.0
1691018726363,41.0,37.75,0.0
1691018726454,40.75,37.75,0.0
1691018726546,40.75,37.75,0.0
1691018726637,40.75,37.75,0.0
1691018726730,41.0,37.75,0.0
1691018726821,40.75,37.75,0.0
1691018726913,40.75,37.75,0.0
1691018727004,41.0,37.75,0.0
1691018727096,40.75,37.75,0.0
1691018727188,40.75,37.75,0.0
1691018727280,40.75,37.75,0.0
1691018727372,40.75,37.75,0.0
1691018727464,40.75,37.75,0.0
1691018727556,40.75,37.75,0.0
1691018727647,40.75,37.75,0.0
1691018727739,40.75,37.75,0.0
1691018727831,40.75,37.75,0.0
1691018727923,40.75,37.75,0.0
1691018728014,40.75,37.75,0.0
1691018728105,41.0,37.75,0.0
1691018728197,40.75,37.75,0.0
1691018728288,40.75,37.75,0.0
1691018728381,40.75,37.75,0.0
1691018728472,40.75,37.75,0.0
1691018728565,41.0,37.75,0.0
1691018728656,40.75,37.75,0.0
1691018728749,40.75,37.75,0.0
1691018728841,40.75,37.75,0.0
1691018728933,40.75,37.75,0.0
1691018729024,40.75,37.75,0.0
1691018729115,41.0,37.75,0.0
1691018729207,40.75,37.75,0.0
1691018729300,40.75,37.75,0.0
1691018729391,40.75,37.75,0.0
1691018729483,40.75,37.75,0.0
1691018729574,40.75,37.75,0.0
1691018729666,41.0,37.75,0.0
1691018729758,40.75,37.75,0.0
1691018729849,40.75,37.75,0.0
1691018729941,40.75,37.75,0.0
1691018730034,40.75,37.75,0.0
1691018730126,40.75,37.75,0.0
1691018730217,40.75,37.75,0.0
1691018730310,41.0,37.75,0.0
1691018730402,40.75,37.75,0.0
1691018730493,40.75,37.75,0.0
1691018730586,40.75,37.75,0.0
1691018730678,40.75,37.75,0.0
1691018730769,40.75,37.75,0.0
1691018730861,40.75,37.75,0.0
1691018730952,40.75,37.75,0.0
1691018731043,40.75,37.75,0.0
1691018731136,40.75,37.75,0.0
1691018731227,40.75,37.75,0.0
1691018731318,40.75,37.75,0.0
1691018731409,40.75,37.75,0.0
1691018731501,40.75,37.75,0.0
1691018731593,40.75,37.75,0.0
1691018731684,40.75,37.75,0.0
1691018731776,40.75,37.75,0.0
1691018731867,40.75,37.75,0.0
1691018731959,40.75,37.75,0.0
1691018732052,40.75,37.75,0.0
1691018732143,40.75,37.75,0.0
1691018732235,40.75,37.75,0.0
1691018732327,40.75,37.75,0.0
1691018732418,40.75,37.75,0.0
1691018732510,40.75,37.75,0.0
1691018732602,40.75,37.75,0.0
1691018732693,40.75,37.75,0.0
1691018732784,40.75,37.75,0.0
1691018732877,40.75,37.75,0.0
1691018732968,40.75,37.75,0.0
1691018733060,40.75,37.75,0.0
1691018733152,40.75,37.75,0.0
1691018733243,40.75,37.75,0.0
1691018733334,40.75,37.75,0.0
1691018733425,40.75,37.75,0.0
1691018733517,40.75,37.75,0.0
1691018733609,40.75,37.75,0.0
1691018733701,41.0,37.75,0.0
1691018733792,40.75,37.75,0.0
1691018733884,40.75,37.75,0.0
1691018733975,40.75,37.75,0.0
1691018734066,40.75,37.75,0.0
1691018734159,40.75,37.75,0.0
1691018734250,40.75,37.75,0.0
1691018734342,40.75,37.75,0.0
1691018734433,40.75,37.75,0.0
1691018734525,40.75,37.75,0.0
1691018734617,40.75,37.75,0.0
1691018734708,40.75,37.75,0.0
1691018734801,40.75,37.75,0.0
1691018734892,40.75,37.75,0.0
1691018734985,40.75,37.75,0.0
1691018735077,40.75,37.75,0.0
1691018735169,40.75,37.75,0.0
1691018735260,40.75,37.75,0.0
1691018735352,40.75,37.75,0.0
1691018735443,40.75,37.75,0.0
1691018735534,40.75,37.75,0.0
1691018735625,40.75,37.75,0.0
1691018735717,40.75,37.75,0.0
1691018735809,40.75,37.75,0.0
1691018735900,40.75,37.75,0.0
1691018735992,40.75,37.75,0.0
1691018736084,40.75,37.75,0.0
1691018736175,40.75,37.75,0.0
1691018736267,40.75,37.75,0.0
1691018736358,40.75,37.75,0.0
1691018736450,40.75,37.75,0.0
1691018736542,40.75,37.75,0.0
1691018736634,40.75,37.75,0.0
1691018736725,40.75,37.75,0.0
1691018736816,40.75,37.75,0.0
1691018736908,40.75,37.75,0.0
1691018737000,40.75,37.75,0.0
1691018737092,40.75,37.75,0.0
1691018737183,40.75,37.75,0.0
1691018737275,40.75,37.75,0.0
1691018737366,40.75,37.75,0.0
1691018737458,40.75,37.75,0.0
1691018737550,40.75,37.75,0.0
1691018737641,40.75,37.75,0.0
1691018737733,40.75,37.75,0.0
1691018737824,40.75,37.75,0.0
1691018737916,40.75,37.75,0.0
1691018738007,40.75,37.75,0.0
1691018738100,40.75,37.75,0.0
1691018738191,40.75,37.75,0.0
1691018738282,40.75,37.75,0.0
1691018738374,40.75,37.75,0.0
1691018738466,40.75,37.75,0.0
1691018738558,40.75,37.75,0.0
1691018738650,40.75,37.75,0.0
1691018738741,40.75,37.75,0.0
1691018738832,40.75,37.75,0.0
1691018738923,40.75,37.75,0.0
1691018739014,40.75,37.75,0.0
1691018739105,40.75,37.75,0.0
1691018739198,40.75,37.75,0.0
1691018739289,40.75,37.75,0.0
1691018739382,40.75,37.75,0.0
1691018739473,40.75,37.75,0.0
1691018739565,40.75,37.75,0.0
1691018739656,40.75,37.75,0.0
1691018739747,40.75,37.75,0.0
1691018739838,40.75,37.75,0.0
1691018739930,40.75,37.75,0.0
1691018740022,40.75,37.75,0.0
1691018740114,40.75,37.75,0.0
1691018740205,40.75,37.75,0.0
1691018740297,40.75,37.75,0.0
1691018740390,40.75,37.75,0.0
1691018740482,40.75,37.75,0.0
1691018740573,40.75,37.75,0.0
1691018740666,40.75,37.75,0.0
1691018740757,40.75,37.75,0.0
1691018740850,40.75,37.75,0.0
1691018740941,40.75,37.75,0.0
1691018741033,40.75,37.75,0.0
1691018741125,40.75,37.75,0.0
1691018741216,40.75,37.75,0.0
1691018741309,40.75,37.75,0.0
1691018741401,40.75,37.75,0.0
1691018741492,40.75,37.75,0.0
1691018741584,40.75,37.75,0.0
1691018741675,40.75,37.75,0.0
1691018741767,40.75,37.75,0.0
1691018741858,40.75,37.75,0.0
1691018741951,40.75,37.75,0.0
1691018742043,40.75,37.75,0.0
1691018742134,40.75,37.75,0.0
1691018742226,40.75,37.75,0.0
1691018742319,40.75,37.5,0.0
1691018742411,40.75,37.75,0.0
1691018742502,40.75,37.75,0.0
1691018742595,40.75,37.75,0.0
1691018742687,40.75,37.75,0.0
1691018742779,40.75,37.75,0.0
1691018742870,40.75,37.75,0.0
1691018742961,40.75,37.75,0.0
1691018743053,40.75,37.75,0.0
1691018743145,40.75,37.75,0.0
1691018743236,40.75,37.75,0.0
1691018743327,40.75,37.75,0.0
1691018743420,40.75,37.75,0.0
1691018743511,40.75,37.75,0.0
1691018743604,40.75,37.75,0.0
1691018743696,40.75,37.75,0.0
1691018743787,40.75,37.75,0.0
1691018743880,40.75,37.75,0.0
1691018743972,40.75,37.75,0.0
1691018744064,40.75,37.75,0.0
1691018744155,41.0,37.75,0.0
1691018744246,40.75,37.75,0.0
1691018744338,40.75,37.75,0.0
1691018744430,41.0,37.75,0.0
1691018744522,40.75,37.5,0.0
1691018744614,40.75,37.75,0.0
1691018744706,40.75,37.75,0.0
1691018744798,40.75,37.75,0.0
1691018744889,40.75,37.75,0.0
1691018744982,40.75,37.75,0.0
1691018745073,40.75,37.75,0.0
1691018745165,40.75,37.75,0.0
1691018745256,40.75,37.75,0.0
1691018745349,40.75,37.75,0.0
1691018745440,40.75,37.75,0.0
1691018745532,40.75,37.75,0.0
1691018745624,40.75,37.75,0.0
1691018745716,40.75,37.75,0.0
1691018745807,40.75,37.75,0.0
1691018745898,40.75,37.75,0.0
1691018745990,40.75,37.75,0.0
1691018746083,40.75,37.75,0.0
1691018746174,40.75,37.75,0.0
1691018746266,40.75,37.75,0.0
1691018746357,40.75,37.75,0.0
1691018746449,40.75,37.75,0.0
1691018746540,40.75,37.75,0.0
1691018746632,40.75,37.75,0.0
1691018746724,40.75,37.75,0.0
1691018746816,40.75,37.75,0.0
1691018746908,40.75,37.75,0.0
1691018747000,40.75,37.75,0.0
1691018747091,40.75,37.75,0.0
1691018747182,40.75,37.75,0.0
1691018747273,40.75,37.75,0.0
1691018747364,40.75,37.75,0.0
1691018747456,40.75,37.75,0.0
1691018747548,40.75,37.75,0.0
1691018747640,40.75,37.75,0.0
1691018747732,40.75,37.75,0.0
1691018747823,40.75,37.75,0.0
1691018747915,40.75,37.75,0.0
1691018748007,41.0,37.75,0.0
