time,boilerTempC,groupheadTempC,heatLevel
1690994722802,36.0,32.5,0.0
1690994722894,36.0,32.5,0.0
1690994722985,36.0,32.5,0.0
1690994723077,36.25,32.25,0.0
1690994723170,36.25,32.5,0.0
1690994723261,36.25,32.25,0.0
1690994723352,36.25,32.5,0.0
1690994723444,36.0,32.5,0.0
1690994723536,36.25,32.5,0.0
1690994723627,36.0,32.25,0.0
1690994723720,36.25,32.5,0.0
1690994723811,36.0,32.25,0.0
1690994723903,36.25,32.5,0.0
1690994723994,36.25,32.25,0.0
1690994724085,36.25,32.5,0.0
1690994724177,36.25,32.5,0.0
1690994724270,36.25,32.5,0.0
1690994724361,36.0,32.5,0.0
1690994724454,36.25,32.5,0.0
1690994724545,36.0,32.5,0.0
1690994724637,36.0,32.5,0.0
1690994724730,36.25,32.5,0.0
1690994724822,36.25,32.5,0.0
1690994724914,36.25,32.5,0.0
1690994725006,36.25,32.5,0.0
1690994725097,36.0,32.5,0.0
1690994725189,36.0,32.5,0.0
1690994725281,36.25,32.5,0.0
1690994725373,36.25,32.5,0.0
1690994725465,36.0,32.5,0.0
1690994725556,36.25,32.5,0.0
1690994725648,36.25,32.5,0.0
1690994725740,36.25,32.5,0.0
1690994725832,36.25,32.5,0.0
1690994725924,36.25,32.5,0.0
1690994726016,36.25,32.5,0.0
1690994726108,36.0,32.5,0.0
1690994726200,36.25,32.5,0.0
1690994726291,36.25,32.5,0.0
1690994726382,36.25,32.5,0.0
1690994726475,36.25,32.5,0.0
1690994726566,36.25,32.5,0.0
1690994726658,36.25,32.5,0.0
1690994726750,36.25,32.5,0.0
1690994726842,36.0,32.25,0.0
1690994726934,36.25,32.5,0.0
1690994727025,36.0,32.5,0.0
1690994727117,36.25,32.5,0.0
1690994727209,36.25,32.25,0.0
1690994727302,36.0,32.5,0.0
1690994727394,36.25,32.5,0.0
1690994727486,36.25,32.25,0.0
1690994727577,36.0,32.25,0.0
1690994727669,36.25,32.5,0.0
1690994727762,36.25,32.5,0.0
1690994727854,36.25,32.25,0.0
1690994727946,36.25,32.5,0.0
1690994728037,36.25,32.5,0.0
1690994728129,36.25,32.5,0.0
1690994728220,36.0,32.5,0.0
1690994728312,36.25,32.5,0.0
1690994728404,36.25,32.25,0.0
1690994728496,36.25,32.5,0.0
1690994728587,36.25,32.25,0.0
1690994728680,36.25,32.5,0.0
1690994728772,36.25,32.5,0.0
1690994728864,36.25,32.25,0.0
1690994728955,36.25,32.5,0.0
1690994729046,36.0,32.5,0.0
1690994729137,36.25,32.25,0.0
1690994729230,36.0,32.5,0.0
1690994729322,36.25,32.5,0.0
1690994729414,36.0,32.25,0.0
1690994729506,36.0,32.5,0.0
1690994729598,36.25,32.5,0.0
1690994729690,36.25,32.25,0.0
1690994729781,36.25,32.5,0.0
1690994729872,36.25,32.25,0.0
1690994729964,36.25,32.25,0.0
1690994730056,36.25,32.5,0.0
1690994730149,36.25,32.25,0.0
1690994730240,36.0,32.5,0.0
1690994730331,36.25,32.5,0.0
1690994730424,36.25,32.5,0.0
1690994730516,36.25,32.5,0.0
1690994730607,36.25,32.5,0.0
1690994730700,36.0,32.25,0.0
1690994730791,36.25,32.5,0.0
1690994730882,36.25,32.5,0.0
1690994730974,36.0,32.5,0.0
1690994731066,36.25,32.5,0.0
1690994731158,36.25,32.5,0.0
1690994731249,36.25,32.5,0.0
1690994731340,36.25,32.5,0.0
1690994731432,36.25,32.25,0.0
1690994731524,36.25,32.5,0.0
1690994731616,36.25,32.5,0.0
1690994731707,36.0,32.5,0.0
1690994731799,36.25,32.5,0.0
1690994731890,36.0,32.25,0.0
1690994731983,36.0,32.5,0.0
1690994732075,36.25,32.5,0.0
1690994732166,36.0,32.25,0.0
1690994732258,36.0,32.25,0.0
1690994732351,36.25,32.5,0.0
1690994732443,36.0,32.5,0.0
1690994732534,36.25,32.5,0.0
1690994732627,36.25,32.5,0.0
1690994732718,36.0,32.5,0.0
1690994732810,36.25,32.5,0.0
1690994732902,36.25,32.5,0.0
1690994732994,36.25,32.5,0.0
1690994733085,36.25,32.5,0.0
1690994733176,36.0,32.5,0.0
1690994733268,36.25,32.5,0.0
1690994733361,36.0,32.5,0.0
1690994733452,36.0,32.25,0.0
1690994733544,36.25,32.5,0.0
1690994733636,36.0,32.5,0.0
1690994733727,36.25,32.25,0.0
1690994733818,36.25,32.5,0.0
1690994733910,36.25,32.5,0.0
1690994734001,36.25,32.25,0.0
1690994734092,36.0,32.5,0.0
1690994734184,36.25,32.25,0.0
1690994734276,36.0,32.25,0.0
1690994734367,36.0,32.5,0.0
1690994734460,36.25,32.5,0.0
1690994734551,36.25,32.5,0.0
1690994734643,36.25,32.5,0.0
1690994734734,36.25,32.5,0.0
1690994734826,36.0,32.5,0.0
1690994734917,36.25,32.25,0.0
1690994735009,36.25,32.5,0.0
1690994735101,36.0,32.5,0.0
1690994735193,36.25,32.5,0.0
1690994735285,36.25,32.25,0.0
1690994735376,36.0,32.5,0.0
1690994735469,36.25,32.5,0.0
1690994735561,36.25,32.5,0.0
1690994735653,36.25,32.5,0.0
1690994735745,36.25,32.5,0.0
1690994735836,36.0,32.25,0.0
1690994735927,36.25,32.5,0.0
1690994736019,36.0,32.5,0.0
1690994736110,36.25,32.5,0.0
1690994736203,36.25,32.5,0.0
1690994736295,36.25,32.25,0.0
1690994736386,36.0,32.5,0.0
1690994736478,36.25,32.5,0.0
1690994736570,36.25,32.5,0.0
1690994736662,36.25,32.5,0.0
1690994736754,36.25,32.5,0.0
1690994736846,36.0,32.25,0.0
1690994736938,36.25,32.5,0.0
1690994737029,36.0,32.25,0.0
1690994737122,36.25,32.5,0.0
1690994737214,36.25,32.5,0.0
1690994737306,36.0,32.25,0.0
1690994737397,36.0,32.5,0.0
1690994737489,36.25,32.5,0.0
1690994737582,36.0,32.5,0.0
1690994737674,36.25,32.25,0.0
1690994737766,36.25,32.5,0.0
1690994737857,36.25,32.5,0.0
1690994737948,36.25,32.5,0.0
1690994738040,36.25,32.5,0.0
1690994738131,36.25,32.5,0.0
1690994738223,36.25,32.5,0.0
1690994738315,36.0,32.25,0.0
1690994738407,36.25,32.5,0.0
1690994738498,36.25,32.5,0.0
1690994738589,36.0,32.5,0.0
1690994738681,36.0,32.5,0.0
1690994738773,36.25,32.5,0.0
1690994738865,36.25,32.25,0.0
1690994738956,36.25,32.5,0.0
1690994739048,36.0,32.5,0.0
1690994739140,36.25,32.5,0.0
1690994739231,36.25,32.5,0.0
1690994739323,36.25,32.25,0.0
1690994739414,36.25,32.25,0.0
1690994739505,36.0,32.5,0.0
1690994739597,36.0,32.5,0.0
1690994739690,36.25,32.5,0.0
1690994739782,36.25,32.5,0.0
1690994739874,36.25,32.5,0.0
1690994739966,36.25,32.5,0.0
1690994740057,36.25,32.25,0.0
1690994740150,36.25,32.25,0.0
1690994740241,36.0,32.5,0.0
1690994740334,36.25,32.5,0.0
1690994740426,36.25,32.5,0.0
1690994740517,36.0,32.5,0.0
1690994740609,36.25,32.5,0.0
1690994740700,36.25,32.5,0.0
1690994740792,36.0,32.5,0.0
1690994740883,36.25,32.25,0.0
1690994740974,36.25,32.5,0.0
1690994741067,36.25,32.5,0.0
1690994741159,36.25,32.25,0.0
1690994741250,36.25,32.5,0.0
1690994741342,36.0,32.5,0.0
1690994741434,36.25,32.5,0.0
1690994741526,36.0,32.5,0.0
1690994741617,36.25,32.5,0.0
1690994741708,36.25,32.25,0.0
1690994741799,36.25,32.5,0.0
1690994741892,36.25,32.5,0.0
1690994741984,36.0,32.5,0.0
1690994742075,36.25,32.5,0.0
1690994742167,36.0,32.5,0.0
1690994742258,36.25,32.5,0.0
1690994742350,36.25,32.5,0.0
1690994742442,36.25,32.5,0.0
1690994742533,36.25,32.5,0.0
1690994742625,36.25,32.5,0.0
1690994742716,36.0,32.5,0.0
1690994742807,36.25,32.5,0.0
1690994742899,36.25,32.5,0.0
1690994742992,36.25,32.5,0.0
1690994743083,36.25,32.5,0.0
1690994743175,36.25,32.5,0.0
1690994743266,36.0,32.5,0.0
1690994743358,36.0,32.5,0.0
1690994743451,36.0,32.5,0.0
1690994743543,36.25,32.5,0.0
1690994743635,36.25,32.5,0.0
1690994743727,36.0,32.5,0.0
1690994743818,36.25,32.5,0.0
1690994743910,36.25,32.5,0.0
1690994744002,36.25,32.5,0.0
1690994744093,36.25,32.5,0.0
1690994744185,36.0,32.5,0.0
1690994744276,36.0,32.5,0.0
1690994744367,36.0,32.5,0.0
1690994744460,36.0,32.5,0.0
1690994744552,36.0,32.5,0.0
1690994744644,36.0,32.5,0.0
1690994744735,36.25,32.25,0.0
1690994744826,36.25,32.5,0.0
1690994744917,36.0,32.5,0.0
1690994745010,36.0,32.5,0.0
1690994745101,36.25,32.5,0.0
1690994745192,36.0,32.5,0.0
1690994745284,36.25,32.5,0.0
1690994745376,36.0,32.5,0.0
1690994745467,36.25,32.25,0.0
1690994745559,36.0,32.5,0.0
1690994745651,36.25,32.5,0.0
1690994745743,36.25,32.5,0.0
1690994745834,36.0,32.5,0.0
1690994745925,36.0,32.5,0.0
1690994746016,36.25,32.5,0.0
1690994746107,36.0,32.5,0.0
1690994746200,36.0,32.5,0.0
1690994746292,36.0,32.5,0.0
1690994746384,36.0,32.5,0.0
1690994746476,36.25,32.5,0.0
1690994746567,36.25,32.25,0.0
1690994746660,36.25,32.5,0.0
1690994746751,36.25,32.5,0.0
1690994746843,36.0,32.5,0.0
1690994746934,36.25,32.5,0.0
1690994747026,36.25,32.5,0.0
1690994747117,36.0,32.25,0.0
1690994747209,36.0,32.5,0.0
1690994747302,36.0,32.5,0.0
1690994747393,36.0,32.5,0.0
1690994747484,36.0,32.5,0.0
1690994747577,36.0,32.5,0.0
1690994747669,36.0,32.5,0.0
1690994747761,36.25,32.5,0.0
1690994747852,36.0,32.5,0.0
1690994747943,36.25,32.5,0.0
1690994748035,36.0,32.5,0.0
1690994748126,36.0,32.5,0.0
1690994748218,36.25,32.25,0.0
1690994748310,36.0,32.5,0.0
1690994748403,36.25,32.5,0.0
1690994748495,36.0,32.5,0.0
1690994748586,36.25,32.5,0.0
1690994748678,36.25,32.5,0.0
1690994748770,36.0,32.5,0.0
1690994748861,36.0,32.5,0.0
1690994748952,36.25,32.5,0.0
1690994749044,36.0,32.5,0.0
1690994749136,36.0,32.5,0.0
1690994749227,36.25,32.5,0.0
1690994749319,36.0,32.5,0.0
1690994749410,36.25,32.25,0.0
1690994749502,36.0,32.5,0.0
1690994749594,36.0,32.25,0.0
1690994749686,36.0,32.5,0.0
1690994749777,36.0,32.5,0.0
1690994749869,36.25,32.25,0.0
1690994749960,36.0,32.5,0.0
1690994750053,36.0,32.5,0.0
1690994750144,36.0,32.5,0.0
1690994750235,36.0,32.25,0.0
1690994750327,36.0,32.5,0.0
1690994750418,36.25,32.5,0.0
1690994750510,36.0,32.5,0.0
1690994750601,36.0,32.25,0.0
1690994750692,36.25,32.25,0.0
1690994750784,36.0,32.5,0.0
1690994750876,36.0,32.25,0.0
1690994750967,36.0,32.5,0.0
1690994751060,36.0,32.5,0.0
1690994751152,36.25,32.5,0.0
1690994751244,36.0,32.5,0.0
1690994751335,36.25,32.5,0.0
1690994751427,36.0,32.5,0.0
1690994751519,36.0,32.5,0.0
1690994751611,36.0,32.5,0.0
1690994751703,36.0,32.25,0.0
1690994751795,36.0,32.5,0.0
1690994751886,36.25,32.5,0.0
1690994751979,36.0,32.5,0.0
1690994752070,36.25,32.5,0.0
1690994752162,36.25,32.5,0.0
1690994752254,36.25,32.5,0.0
1690994752346,36.0,32.5,0.0
1690994752438,36.25,32.5,0.0
1690994752529,36.25,32.5,0.0
1690994752622,36.25,32.25,0.0
1690994752714,36.0,32.5,0.0
1690994752806,36.0,32.5,0.0
1690994752897,36.0,32.5,0.0
1690994752989,36.0,32.5,0.0
1690994753081,36.25,32.5,0.0
1690994753172,36.25,32.5,0.0
1690994753265,36.0,32.5,0.0
1690994753357,36.0,32.25,0.0
1690994753449,36.0,32.5,0.0
1690994753541,36.25,32.5,0.0
1690994753633,36.0,32.25,0.0
1690994753725,36.0,32.5,0.0
1690994753817,36.25,32.5,0.0
1690994753908,36.25,32.25,0.0
1690994754000,36.0,32.5,0.0
1690994754091,36.25,32.5,0.0
1690994754183,36.0,32.5,0.0
1690994754275,36.0,32.5,0.0
1690994754366,36.25,32.5,0.0
1690994754459,36.0,32.5,0.0
1690994754551,36.0,32.5,0.0
1690994754643,36.25,32.5,0.0
1690994754735,36.25,32.5,0.0
1690994754826,36.25,32.5,0.0
1690994754918,36.0,32.5,0.0
1690994755010,36.25,32.5,0.0
1690994755102,36.25,32.25,0.0
1690994755194,36.0,32.5,0.0
1690994755285,36.0,32.25,0.0
1690994755377,36.0,32.5,0.0
1690994755470,36.25,32.5,0.0
1690994755562,36.0,32.5,0.0
1690994755654,36.0,32.5,0.0
1690994755746,36.25,32.5,0.0
1690994755837,36.0,32.5,0.0
1690994755929,36.25,32.5,0.0
1690994756021,36.25,32.5,0.0
1690994756113,36.25,32.25,0.0
1690994756205,36.0,32.5,0.0
1690994756296,36.25,32.5,0.0
1690994756387,36.0,32.5,0.0
1690994756478,36.25,32.25,0.0
1690994756570,36.25,32.5,0.0
1690994756662,36.0,32.5,0.0
1690994756754,36.0,32.5,0.0
1690994756846,36.0,32.25,0.0
1690994756937,36.25,32.5,0.0
1690994757029,36.25,32.5,0.0
1690994757121,36.0,32.5,0.0
1690994757212,36.0,32.5,0.0
1690994757304,36.25,32.5,0.0
1690994757396,36.0,32.5,0.0
1690994757487,36.25,32.25,0.0
1690994757579,36.25,32.5,0.0
1690994757670,36.0,32.5,0.0
1690994757762,36.25,32.5,0.0
1690994757853,36.25,32.5,0.0
1690994757944,36.0,32.5,0.0
1690994758035,36.0,32.5,0.0
1690994758128,36.0,32.5,0.0
1690994758220,36.25,32.5,0.0
1690994758312,36.25,32.5,0.0
1690994758404,36.0,32.5,0.0
1690994758496,36.25,32.5,0.0
1690994758588,36.0,32.5,0.0
1690994758680,36.25,32.5,0.0
1690994758772,36.25,32.5,0.0
1690994758864,36.0,32.5,0.0
1690994758956,36.0,32.5,0.0
1690994759047,36.0,32.5,0.0
1690994759138,36.0,32.5,0.0
1690994759229,36.25,32.25,0.0
1690994759321,36.0,32.5,0.0
1690994759412,36.0,32.5,0.0
1690994759505,36.0,32.5,0.0
1690994759596,36.0,32.5,0.0
1690994759688,36.0,32.5,0.0
1690994759779,36.0,32.5,0.0
1690994759870,36.25,32.25,0.0
1690994759961,36.25,32.5,0.0
1690994760053,36.0,32.5,0.0
1690994760145,36.0,32.25,0.0
1690994760236,36.25,32.5,0.0
1690994760329,36.0,32.5,0.0
1690994760420,36.0,32.5,0.0
1690994760512,36.25,32.5,0.0
1690994760604,36.25,32.25,0.0
1690994760695,36.0,32.5,0.0
1690994760786,36.25,32.5,0.0
1690994760878,36.0,32.5,0.0
1690994760970,36.0,32.5,0.0
1690994761061,36.0,32.25,0.0
1690994761153,36.25,32.5,0.0
1690994761244,36.0,32.25,0.0
1690994761336,36.0,32.5,0.0
1690994761428,36.25,32.25,0.0
1690994761519,36.0,32.5,0.0
1690994761611,36.0,32.5,0.0
1690994761702,36.25,32.5,0.0
1690994761795,36.0,32.5,0.0
1690994761887,36.0,32.5,0.0
1690994761978,36.25,32.5,0.0
1690994762070,36.25,32.5,0.0
1690994762161,36.0,32.5,0.0
1690994762254,36.0,32.5,0.0
1690994762345,36.25,32.5,0.0
1690994762437,36.25,32.5,0.0
1690994762529,36.0,32.5,0.0
1690994762620,36.0,32.5,0.0
1690994762712,36.0,32.5,0.0
1690994762804,36.0,32.5,0.0
1690994762896,36.0,32.25,0.0
1690994762987,36.25,32.5,0.0
1690994763079,36.0,32.5,0.0
1690994763170,36.0,32.5,0.0
1690994763262,36.0,32.5,0.0
1690994763354,36.0,32.5,0.0
1690994763446,36.25,32.5,0.0
1690994763538,36.0,32.5,0.0
1690994763630,36.25,32.5,0.0
1690994763722,36.25,32.5,0.0
1690994763814,36.0,32.5,0.0
1690994763906,36.25,32.5,0.0
1690994763997,36.0,32.5,0.0
1690994764088,36.0,32.5,0.0
1690994764180,36.0,32.25,0.0
1690994764272,36.0,32.5,0.0
1690994764364,36.25,32.5,0.0
1690994764456,36.0,32.5,0.0
1690994764547,36.0,32.5,0.0
1690994764638,36.25,32.5,0.0
1690994764730,36.0,32.5,0.0
1690994764822,36.0,32.5,0.0
1690994764913,36.0,32.5,0.0
1690994765004,36.25,32.5,0.0
1690994765095,36.0,32.5,0.0
1690994765187,36.0,32.25,0.0
1690994765279,36.0,32.5,0.0
1690994765371,36.0,32.5,0.0
1690994765463,36.0,32.5,0.0
1690994765555,36.25,32.25,0.0
1690994765647,36.0,32.5,0.0
1690994765738,36.0,32.5,0.0
1690994765830,36.0,32.5,0.0
1690994765922,36.0,32.5,0.0
1690994766014,36.0,32.5,0.0
1690994766106,36.0,32.5,0.0
1690994766197,36.0,32.25,0.0
1690994766288,36.0,32.5,0.0
1690994766381,36.0,32.5,0.0
1690994766473,36.0,32.5,0.0
1690994766565,36.0,32.5,0.0
1690994766656,36.0,32.5,0.0
1690994766748,36.0,32.25,0.0
1690994766840,36.0,32.5,0.0
1690994766931,36.0,32.5,0.0
1690994767023,36.0,32.25,0.0
1690994767115,36.25,32.25,0.0
1690994767206,36.0,32.5,0.0
1690994767297,36.0,32.25,0.0
1690994767390,36.0,32.5,0.0
1690994767482,36.25,32.25,0.0
1690994767574,36.0,32.5,0.0
1690994767665,36.0,32.5,0.0
1690994767756,36.0,32.25,0.0
1690994767848,36.0,32.5,0.0
1690994767940,36.0,32.5,0.0
1690994768031,36.25,32.5,0.0
1690994768122,36.0,32.25,0.0
1690994768214,36.0,32.5,0.0
1690994768306,36.25,32.5,0.0
1690994768397,36.0,32.5,0.0
1690994768489,36.0,32.5,0.0
1690994768581,36.0,32.25,0.0
1690994768672,36.0,32.5,0.0
1690994768763,36.25,32.25,0.0
1690994768855,36.25,32.5,0.0
1690994768947,36.0,32.25,0.0
1690994769039,36.0,32.5,0.0
1690994769131,36.0,32.5,0.0
1690994769222,36.0,32.5,0.0
1690994769314,36.0,32.25,0.0
1690994769406,36.0,32.5,0.0
1690994769497,36.0,32.5,0.0
1690994769590,36.0,32.5,0.0
1690994769681,36.0,32.5,0.0
1690994769773,36.25,32.5,0.0
1690994769865,36.0,32.25,0.0
1690994769956,36.0,32.5,0.0
1690994770049,36.0,32.5,0.0
1690994770141,36.25,32.25,0.0
1690994770233,36.0,32.5,0.0
1690994770325,36.25,32.25,0.0
1690994770416,36.0,32.5,0.0
1690994770508,36.25,32.5,0.0
1690994770600,36.25,32.25,0.0
1690994770692,36.25,32.25,0.0
1690994770783,36.0,32.5,0.0
1690994770874,36.25,32.5,0.0
1690994770965,36.0,32.5,0.0
1690994771057,36.0,32.25,0.0
1690994771150,36.0,32.5,0.0
1690994771242,36.0,32.5,0.0
1690994771334,36.0,32.5,0.0
1690994771425,36.0,32.5,0.0
1690994771518,36.0,32.5,0.0
1690994771610,36.25,32.5,0.0
1690994771701,36.0,32.5,0.0
1690994771792,36.0,32.5,0.0
1690994771883,36.0,32.25,0.0
1690994771975,36.25,32.5,0.0
1690994772066,36.25,32.5,0.0
1690994772157,36.0,32.5,0.0
1690994772249,36.0,32.5,0.0
1690994772341,36.0,32.5,0.0
1690994772432,36.0,32.5,0.0
1690994772524,36.25,32.5,0.0
1690994772615,36.0,32.25,0.0
1690994772707,36.0,32.5,0.0
1690994772800,36.0,32.5,0.0
1690994772892,36.0,32.5,0.0
1690994772984,36.0,32.5,0.0
1690994773076,36.0,32.5,0.0
1690994773167,36.0,32.5,0.0
1690994773259,36.0,32.5,0.0
1690994773350,36.0,32.5,0.0
1690994773443,36.25,32.5,0.0
1690994773534,36.0,32.5,0.0
1690994773625,36.0,32.5,0.0
1690994773716,36.0,32.5,0.0
1690994773808,36.0,32.5,0.0
1690994773900,36.0,32.5,0.0
1690994773992,36.0,32.5,0.0
1690994774084,36.25,32.5,0.0
1690994774175,36.0,32.25,0.0
1690994774268,36.25,32.5,0.0
1690994774360,36.25,32.25,0.0
1690994774452,36.25,32.5,0.0
1690994774543,36.0,32.5,0.0
1690994774635,36.0,32.5,0.0
1690994774726,36.0,32.5,0.0
1690994774817,36.0,32.5,0.0
1690994774909,36.0,32.5,0.0
1690994775001,36.0,32.5,0.0
1690994775093,36.25,32.5,0.0
1690994775184,36.0,32.25,0.0
1690994775276,36.25,32.5,0.0
1690994775367,36.0,32.25,0.0
1690994775459,36.0,32.5,0.0
1690994775551,36.0,32.5,0.0
1690994775642,36.25,32.5,0.0
1690994775734,36.0,32.5,0.0
1690994775826,36.0,32.5,0.0
1690994775917,36.0,32.5,0.0
1690994776010,36.0,32.5,0.0
1690994776102,36.25,32.5,0.0
1690994776194,36.0,32.5,0.0
1690994776285,36.0,32.5,0.0
1690994776376,36.0,32.25,0.0
1690994776468,36.0,32.5,0.0
1690994776560,36.0,32.25,0.0
1690994776651,36.0,32.5,0.0
1690994776743,36.0,32.5,0.0
1690994776835,36.25,32.5,0.0
1690994776927,36.0,32.5,0.0
1690994777018,36.0,32.5,0.0
1690994777110,36.0,32.5,0.0
1690994777202,36.0,32.5,0.0
1690994777294,36.0,32.5,0.0
1690994777385,36.25,32.5,0.0
1690994777476,36.0,32.5,0.0
1690994777569,36.0,32.25,0.0
1690994777661,36.0,32.5,0.0
1690994777753,36.0,32.5,0.0
1690994777844,36.25,32.25,0.0
1690994777935,36.0,32.5,0.0
1690994778027,36.0,32.5,0.0
1690994778120,36.0,32.5,0.0
1690994778212,36.0,32.5,0.0
1690994778304,36.25,32.5,0.0
1690994778396,36.0,32.25,0.0
1690994778487,36.0,32.5,0.0
1690994778578,36.0,32.5,0.0
1690994778670,36.25,32.5,0.0
1690994778762,36.0,32.5,0.0
1690994778853,36.0,32.5,0.0
1690994778946,36.0,32.5,0.0
1690994779037,36.0,32.5,0.0
1690994779130,36.0,32.5,0.0
1690994779222,36.0,32.5,0.0
1690994779314,36.0,32.25,0.0
1690994779406,36.0,32.5,0.0
1690994779497,36.0,32.5,0.0
1690994779589,36.0,32.5,0.0
1690994779681,36.0,32.5,0.0
1690994779772,36.0,32.5,0.0
1690994779864,36.25,32.25,0.0
1690994779956,36.0,32.25,0.0
1690994780047,36.0,32.5,0.0
1690994780140,36.0,32.5,0.0
1690994780231,36.0,32.25,0.0
1690994780323,36.25,32.5,0.0
1690994780414,36.0,32.5,0.0
1690994780506,36.0,32.5,0.0
1690994780597,36.25,32.5,0.0
1690994780690,36.0,32.5,0.0
1690994780782,36.25,32.5,0.0
1690994780874,36.25,32.5,0.0
1690994780966,36.0,32.5,0.0
1690994781057,36.0,32.5,0.0
1690994781152,36.0,32.5,0.0
1690994781243,36.0,32.5,0.0
1690994781335,36.0,32.5,0.0
1690994781426,36.0,32.5,0.0
1690994781518,36.0,32.5,0.0
1690994781610,36.25,32.5,0.0
1690994781702,36.0,32.5,0.0
1690994781794,36.0,32.25,0.0
1690994781886,36.0,32.25,0.0
1690994781977,36.0,32.5,0.0
1690994782068,36.25,32.5,0.0
1690994782159,36.0,32.25,0.0
1690994782252,36.0,32.5,0.0
1690994782344,36.0,32.5,0.0
1690994782435,36.0,32.5,0.0
1690994782526,36.0,32.5,0.0
1690994782619,36.0,32.5,0.0
1690994782710,36.0,32.5,0.0
1690994782802,36.0,32.5,0.0
1690994782894,36.0,32.5,0.0
1690994782986,36.0,32.5,0.0
1690994783077,36.0,32.5,0.0
1690994783169,36.0,32.5,0.0
1690994783262,36.0,32.5,0.0
1690994783354,36.25,32.5,0.0
1690994783446,36.0,32.5,0.0
1690994783537,36.0,32.5,0.0
1690994783630,36.0,32.5,0.0
1690994783721,36.0,32.5,0.0
1690994783812,36.25,32.5,0.0
1690994783904,36.0,32.5,0.0
1690994783996,36.0,32.5,0.0
1690994784087,36.0,32.5,0.0
1690994784178,36.0,32.5,0.0
1690994784269,36.0,32.5,0.0
1690994784361,36.0,32.5,0.0
1690994784453,36.0,32.5,0.0
1690994784544,36.0,32.5,0.0
1690994784635,36.0,32.5,0.0
1690994784727,36.0,32.5,0.0
1690994784818,36.0,32.5,0.0
1690994784910,36.0,32.5,0.0
1690994785002,36.25,32.25,0.0
1690994785093,36.0,32.5,0.0
1690994785185,36.25,32.25,0.0
1690994785276,36.0,32.5,0.0
1690994785369,36.0,32.5,0.0
1690994785460,36.0,32.5,0.0
1690994785553,36.0,32.5,0.0
1690994785645,36.0,32.25,0.0
1690994785737,36.0,32.5,0.0
1690994785828,36.0,32.5,0.0
1690994785921,36.0,32.5,0.0
1690994786013,36.0,32.5,0.0
1690994786105,36.0,32.5,0.0
1690994786197,36.0,32.5,0.0
1690994786288,36.0,32.5,0.0
1690994786379,36.0,32.5,0.0
1690994786470,36.0,32.25,0.0
1690994786561,36.0,32.5,0.0
1690994786652,36.0,32.5,0.0
1690994786744,36.0,32.5,0.0
1690994786836,36.0,32.5,0.0
1690994786927,36.0,32.5,0.0
1690994787018,36.0,32.5,0.0
1690994787110,36.0,32.5,0.0
1690994787202,36.0,32.25,0.0
1690994787293,36.0,32.5,0.0
1690994787385,36.25,32.5,0.0
1690994787476,36.0,32.5,0.0
1690994787567,36.0,32.5,0.0
1690994787659,36.0,32.5,0.0
1690994787751,36.0,32.5,0.0
1690994787843,36.0,32.25,0.0
1690994787935,36.0,32.5,0.0
1690994788026,36.0,32.5,0.0
1690994788119,36.0,32.5,0.0
1690994788210,36.0,32.25,0.0
1690994788302,36.0,32.5,0.0
1690994788394,36.0,32.5,0.0
1690994788485,36.0,32.5,0.0
1690994788577,36.0,32.5,0.0
1690994788670,36.0,32.5,0.0
1690994788762,36.0,32.5,0.0
1690994788853,36.0,32.25,0.0
1690994788945,36.0,32.5,0.0
1690994789036,36.0,32.5,0.0
1690994789128,36.0,32.5,0.0
1690994789220,36.0,32.5,0.0
1690994789313,36.0,32.5,0.0
1690994789404,36.0,32.5,0.0
1690994789495,36.0,32.5,0.0
1690994789587,36.0,32.5,0.0
1690994789679,36.0,32.5,0.0
1690994789771,36.0,32.5,0.0
1690994789863,36.0,32.5,0.0
1690994789955,36.0,32.5,0.0
1690994790046,36.0,32.5,0.0
1690994790137,36.0,32.5,0.0
1690994790230,36.0,32.5,0.0
1690994790321,36.0,32.5,0.0
1690994790413,36.0,32.5,0.0
1690994790504,36.0,32.5,0.0
1690994790596,36.0,32.5,0.0
1690994790688,36.25,32.5,0.0
1690994790780,36.0,32.5,0.0
1690994790871,36.0,32.5,0.0
1690994790963,36.25,32.5,0.0
1690994791055,36.0,32.5,0.0
1690994791146,36.0,32.25,0.0
1690994791237,36.0,32.25,0.0
1690994791329,36.0,32.25,0.0
1690994791421,36.0,32.5,0.0
1690994791513,36.0,32.5,0.0
1690994791605,36.0,32.5,0.0
1690994791696,36.0,32.5,0.0
1690994791789,36.0,32.5,0.0
1690994791881,36.0,32.5,0.0
1690994791973,36.0,32.5,0.0
1690994792065,36.0,32.5,0.0
1690994792157,36.0,32.5,0.0
1690994792249,36.0,32.5,0.0
1690994792341,36.0,32.5,0.0
1690994792432,36.0,32.5,0.0
1690994792524,36.0,32.5,0.0
1690994792615,36.25,32.5,0.0
1690994792707,36.0,32.5,0.0
1690994792798,36.25,32.5,0.0
1690994792890,36.0,32.25,0.0
1690994792982,36.0,32.5,0.0
1690994793074,36.0,32.25,0.0
1690994793165,36.0,32.5,0.0
1690994793257,36.0,32.5,0.0
1690994793350,36.25,32.5,0.0
1690994793442,36.0,32.25,0.0
1690994793533,36.0,32.25,0.0
1690994793624,36.0,32.5,0.0
1690994793716,36.0,32.5,0.0
1690994793809,36.0,32.5,0.0
1690994793900,36.0,32.5,0.0
