time,boilerTempC,groupheadTempC,heatLevel
1690995713051,37.5,33.0,0.0
1690995713143,37.5,33.0,0.0
1690995713235,37.5,33.0,0.0
1690995713327,37.5,33.0,0.0
1690995713418,37.5,33.0,0.0
1690995713510,37.5,33.0,0.0
1690995713602,37.5,33.0,0.0
1690995713694,37.5,33.0,0.0
1690995713786,37.5,33.0,0.0
1690995713878,37.5,33.0,0.0
1690995713970,37.5,33.0,0.0
1690995714062,37.5,33.0,0.0
1690995714153,37.5,33.0,0.0
1690995714245,37.5,33.0,0.0
1690995714337,37.5,33.0,0.0
1690995714429,37.5,33.0,0.0
1690995714521,37.5,33.0,0.0
1690995714613,37.5,33.0,0.0
1690995714704,37.5,33.0,0.0
1690995714795,37.5,33.0,0.0
1690995714888,37.5,33.0,0.0
1690995714979,37.5,33.0,0.0
1690995715072,37.5,33.0,0.0
1690995715163,37.5,33.0,0.0
1690995715255,37.5,33.0,0.0
1690995715347,37.5,33.0,0.0
1690995715440,37.5,33.0,0.0
1690995715531,37.5,33.0,0.0
1690995715623,37.5,33.0,0.0
1690995715715,37.5,33.0,0.0
1690995715806,37.5,33.0,0.0
1690995715898,37.5,33.0,0.0
1690995715989,37.5,32.75,0.0
1690995716081,37.5,33.0,0.0
1690995716173,37.5,33.0,0.0
1690995716265,37.5,33.0,0.0
1690995716357,37.5,33.0,0.0
1690995716449,37.5,33.0,0.0
1690995716541,37.5,33.0,0.0
1690995716632,37.5,33.0,0.0
1690995716724,37.5,33.0,0.0
1690995716816,37.5,33.0,0.0
1690995716907,37.5,33.0,0.0
1690995716999,37.5,33.0,0.0
1690995717090,37.5,33.0,0.0
1690995717181,37.5,33.0,0.0
1690995717274,37.5,33.0,0.0
1690995717366,37.5,33.0,0.0
1690995717457,37.5,33.0,0.0
1690995717549,37.5,33.0,0.0
1690995717641,37.5,33.0,0.0
1690995717732,37.5,33.0,0.0
1690995717824,37.5,33.0,0.0
1690995717915,37.5,33.0,0.0
1690995718007,37.5,33.0,0.0
1690995718100,37.5,33.0,0.0
1690995718192,37.5,33.0,0.0
1690995718283,37.5,33.0,0.0
1690995718376,37.5,32.75,0.0
1690995718467,37.5,33.0,0.0
1690995718558,37.5,32.75,0.0
1690995718649,37.5,33.0,0.0
1690995718742,37.5,33.0,0.0
1690995718834,37.5,33.0,0.0
1690995718926,37.5,33.0,0.0
1690995719017,37.5,32.75,0.0
1690995719109,37.5,33.0,0.0
1690995719201,37.5,33.0,0.0
1690995719293,37.5,33.0,0.0
1690995719385,37.5,33.0,0.0
1690995719476,37.5,33.0,0.0
1690995719568,37.5,33.0,0.0
1690995719660,37.5,33.0,0.0
1690995719752,37.5,33.0,0.0
1690995719843,37.5,32.75,0.0
1690995719934,37.5,33.0,0.0
1690995720027,37.5,33.0,0.0
1690995720118,37.5,32.75,0.0
1690995720210,37.5,33.0,0.0
1690995720301,37.5,33.0,0.0
1690995720392,37.5,33.0,0.0
1690995720485,37.5,33.0,0.0
1690995720576,37.5,33.0,0.0
1690995720669,37.5,33.0,0.0
1690995720761,37.5,33.0,0.0
1690995720853,37.5,32.75,0.0
1690995720945,37.5,33.0,0.0
1690995721037,37.5,33.0,0.0
1690995721129,37.5,33.0,0.0
1690995721221,37.5,33.0,0.0
1690995721312,37.5,33.0,0.0
1690995721403,37.5,33.0,0.0
1690995721495,37.5,33.0,0.0
1690995721587,37.5,33.0,0.0
1690995721678,37.5,33.0,0.0
1690995721770,37.5,33.0,0.0
1690995721861,37.5,33.0,0.0
1690995721953,37.5,32.75,0.0
1690995722045,37.5,33.0,0.0
1690995722136,37.5,33.0,0.0
1690995722228,37.5,33.0,0.0
1690995722321,37.5,33.0,0.0
1690995722413,37.5,33.0,0.0
1690995722505,37.5,33.0,0.0
1690995722597,37.5,33.0,0.0
1690995722688,37.5,33.0,0.0
1690995722780,37.5,33.0,0.0
1690995722872,37.5,33.0,0.0
1690995722964,37.5,32.75,0.0
1690995723056,37.5,33.0,0.0
1690995723148,37.5,33.0,0.0
1690995723240,37.5,33.0,0.0
1690995723332,37.5,33.0,0.0
1690995723423,37.5,32.75,0.0
1690995723514,37.5,33.0,0.0
1690995723605,37.5,33.0,0.0
1690995723698,37.5,33.0,0.0
1690995723790,37.5,33.0,0.0
1690995723881,37.5,33.0,0.0
1690995723973,37.5,33.0,0.0
1690995724064,37.5,33.0,0.0
1690995724155,37.5,33.0,0.0
1690995724247,37.5,33.0,0.0
1690995724340,37.5,33.0,0.0
1690995724432,37.5,33.0,0.0
1690995724523,37.5,33.0,0.0
1690995724615,37.5,33.0,0.0
1690995724706,37.5,33.0,0.0
1690995724798,37.5,33.0,0.0
1690995724890,37.5,33.0,0.0
1690995724982,37.5,33.0,0.0
1690995725074,37.5,33.0,0.0
1690995725166,37.5,33.0,0.0
1690995725257,37.5,33.0,0.0
1690995725349,37.5,33.0,0.0
1690995725440,37.5,33.0,0.0
1690995725532,37.5,33.0,0.0
1690995725624,37.5,33.0,0.0
1690995725716,37.5,33.0,0.0
1690995725807,37.5,33.0,0.0
1690995725899,37.5,33.0,0.0
1690995725991,37.5,33.0,0.0
1690995726083,37.5,33.0,0.0
1690995726174,37.5,33.0,0.0
1690995726265,37.5,32.75,0.0
1690995726356,37.5,33.0,0.0
1690995726447,37.5,33.0,0.0
1690995726538,37.5,33.0,0.0
1690995726630,37.5,33.0,0.0
1690995726722,37.5,33.0,0.0
1690995726813,37.5,33.0,0.0
1690995726904,37.5,33.0,0.0
1690995726996,37.5,33.0,0.0
1690995727089,37.5,33.0,0.0
1690995727181,37.5,33.0,0.0
1690995727273,37.5,33.0,0.0
1690995727365,37.5,33.0,0.0
1690995727457,37.5,33.0,0.0
1690995727549,37.5,33.0,0.0
1690995727641,37.5,33.0,0.0
1690995727733,37.5,33.0,0.0
1690995727825,37.5,32.75,0.0
1690995727916,37.5,33.0,0.0
1690995728007,37.5,33.0,0.0
1690995728099,37.5,33.0,0.0
1690995728192,37.5,33.0,0.0
1690995728283,37.5,33.0,0.0
1690995728375,37.5,33.0,0.0
1690995728467,37.5,33.0,0.0
1690995728558,37.5,33.0,0.0
1690995728651,37.5,33.0,0.0
1690995728743,37.5,33.0,0.0
1690995728835,37.5,33.0,0.0
1690995728926,37.5,33.0,0.0
1690995729018,37.5,32.75,0.0
1690995729110,37.5,33.0,0.0
1690995729202,37.5,33.0,0.0
1690995729293,37.5,33.0,0.0
1690995729384,37.5,33.0,0.0
1690995729475,37.5,33.0,0.0
1690995729568,37.5,33.0,0.0
1690995729659,37.5,33.0,0.0
1690995729751,37.5,33.0,0.0
1690995729843,37.5,33.0,0.0
1690995729934,37.5,33.0,0.0
1690995730025,37.5,33.0,0.0
1690995730116,37.5,33.0,0.0
1690995730208,37.5,33.0,0.0
1690995730300,37.5,33.0,0.0
1690995730391,37.5,33.0,0.0
1690995730482,37.5,33.0,0.0
1690995730575,37.5,33.0,0.0
1690995730666,37.5,33.0,0.0
1690995730758,37.5,33.0,0.0
1690995730850,37.5,33.0,0.0
1690995730942,37.5,33.0,0.0
1690995731034,37.5,33.0,0.0
1690995731125,37.5,33.0,0.0
1690995731216,37.5,33.0,0.0
1690995731307,37.5,33.0,0.0
1690995731399,37.5,33.0,0.0
1690995731491,37.5,33.0,0.0
1690995731583,37.5,33.0,0.0
1690995731675,37.5,33.0,0.0
1690995731766,37.5,33.0,0.0
1690995731857,37.5,33.0,0.0
1690995731950,37.5,33.0,0.0
1690995732041,37.5,33.0,0.0
1690995732133,37.5,33.0,0.0
1690995732225,37.5,33.0,0.0
1690995732317,37.5,33.0,0.0
1690995732408,37.5,33.0,0.0
1690995732500,37.5,33.0,0.0
1690995732591,37.5,33.0,0.0
1690995732683,37.5,33.0,0.0
1690995732775,37.5,33.0,0.0
1690995732867,37.5,33.0,0.0
1690995732958,37.5,33.0,0.0
1690995733049,37.5,33.0,0.0
1690995733141,37.5,33.0,0.0
1690995733233,37.5,33.0,0.0
1690995733325,37.5,33.0,0.0
1690995733416,37.5,33.0,0.0
1690995733509,37.5,33.0,0.0
1690995733601,37.5,33.0,0.0
1690995733693,37.5,33.0,0.0
1690995733785,37.5,33.0,0.0
1690995733877,37.5,33.0,0.0
1690995733968,37.5,33.0,0.0
1690995734061,37.5,33.0,0.0
1690995734152,37.25,33.0,0.0
1690995734244,37.5,33.0,0.0
1690995734336,37.5,33.0,0.0
1690995734427,37.5,33.0,0.0
1690995734520,37.5,33.0,0.0
1690995734611,37.25,33.0,0.0
1690995734703,37.5,33.0,0.0
1690995734795,37.5,33.0,0.0
1690995734887,37.5,33.0,0.0
1690995734978,37.5,33.0,0.0
1690995735071,37.5,33.0,0.0
1690995735162,37.5,33.0,0.0
1690995735254,37.5,33.0,0.0
1690995735345,37.5,33.0,0.0
1690995735438,37.5,33.0,0.0
1690995735530,37.5,33.0,0.0
1690995735622,37.5,33.0,0.0
1690995735713,37.5,33.0,0.0
1690995735805,37.5,33.0,0.0
1690995735897,37.5,33.0,0.0
1690995735988,37.5,33.0,0.0
1690995736080,37.25,33.0,0.0
1690995736172,37.5,33.0,0.0
1690995736264,37.5,33.0,0.0
1690995736356,37.5,33.0,0.0
1690995736447,37.5,33.0,0.0
1690995736539,37.5,33.0,0.0
1690995736631,37.25,33.0,0.0
1690995736723,37.5,33.0,0.0
1690995736815,37.5,33.0,0.0
1690995736906,37.5,33.0,0.0
1690995736997,37.5,33.0,0.0
1690995737088,37.25,33.0,0.0
1690995737180,37.5,33.0,0.0
1690995737271,37.5,33.0,0.0
1690995737362,37.5,33.0,0.0
1690995737454,37.5,33.0,0.0
1690995737545,37.25,33.0,0.0
1690995737637,37.5,33.0,0.0
1690995737728,37.5,33.0,0.0
1690995737820,37.25,33.0,0.0
1690995737911,37.5,33.0,0.0
1690995738002,37.5,33.0,0.0
1690995738094,37.5,33.0,0.0
1690995738186,37.25,33.0,0.0
1690995738278,37.5,33.0,0.0
1690995738369,37.5,33.0,0.0
1690995738460,37.5,33.0,0.0
1690995738552,37.5,33.0,0.0
1690995738644,37.5,33.0,0.0
1690995738735,37.5,33.0,0.0
1690995738828,37.5,33.0,0.0
1690995738920,37.5,33.0,0.0
1690995739012,37.5,33.0,0.0
1690995739103,37.5,33.0,0.0
1690995739196,37.5,33.0,0.0
1690995739287,37.5,33.0,0.0
1690995739379,37.5,33.0,0.0
1690995739472,37.5,33.0,0.0
1690995739563,37.5,33.0,0.0
1690995739655,37.5,33.0,0.0
1690995739746,37.5,33.0,0.0
1690995739837,37.5,33.0,0.0
1690995739928,37.5,33.0,0.0
1690995740020,37.25,33.0,0.0
1690995740112,37.5,33.0,0.0
1690995740203,37.5,33.0,0.0
1690995740295,37.25,33.0,0.0
1690995740387,37.5,33.0,0.0
1690995740478,37.5,33.0,0.0
1690995740571,37.5,33.0,0.0
1690995740662,37.5,33.0,0.0
1690995740754,37.5,33.0,0.0
1690995740846,37.5,33.0,0.0
1690995740937,37.5,33.0,0.0
1690995741028,37.5,33.0,0.0
1690995741119,37.5,33.0,0.0
1690995741212,37.25,33.0,0.0
1690995741303,37.5,33.0,0.0
1690995741395,37.5,33.0,0.0
1690995741487,37.25,33.0,0.0
1690995741579,37.5,33.0,0.0
1690995741671,37.5,33.0,0.0
1690995741763,37.5,33.0,0.0
1690995741855,37.5,33.0,0.0
1690995741946,37.5,33.0,0.0
1690995742038,37.5,33.0,0.0
1690995742130,37.5,33.0,0.0
1690995742221,37.5,33.0,0.0
1690995742314,37.5,33.0,0.0
1690995742406,37.5,33.0,0.0
1690995742498,37.5,33.0,0.0
1690995742590,37.5,33.0,0.0
1690995742682,37.25,33.0,0.0
1690995742774,37.25,33.0,0.0
1690995742866,37.5,33.0,0.0
1690995742957,37.5,33.0,0.0
1690995743050,37.5,33.0,0.0
1690995743141,37.5,33.0,0.0
1690995743234,37.25,33.0,0.0
1690995743325,37.5,33.0,0.0
1690995743417,37.25,33.0,0.0
1690995743508,37.5,33.0,0.0
1690995743601,37.5,33.0,0.0
1690995743693,37.5,33.0,0.0
1690995743785,37.5,33.0,0.0
1690995743877,37.5,33.0,0.0
1690995743968,37.25,33.0,0.0
1690995744060,37.5,33.0,0.0
1690995744151,37.5,33.0,0.0
1690995744242,37.5,33.0,0.0
1690995744334,37.5,33.0,0.0
1690995744426,37.25,33.0,0.0
1690995744517,37.5,33.0,0.0
1690995744609,37.5,33.0,0.0
1690995744701,37.25,33.0,0.0
1690995744792,37.5,33.0,0.0
1690995744883,37.25,33.0,0.0
1690995744975,37.5,33.0,0.0
1690995745067,37.5,33.0,0.0
1690995745158,37.5,33.0,0.0
1690995745251,37.5,33.0,0.0
1690995745342,37.25,33.0,0.0
1690995745434,37.25,33.0,0.0
1690995745526,37.25,33.0,0.0
1690995745617,37.5,33.0,0.0
1690995745709,37.25,33.0,0.0
1690995745800,37.5,33.0,0.0
1690995745892,37.25,33.0,0.0
1690995745984,37.25,33.0,0.0
1690995746075,37.25,33.0,0.0
1690995746167,37.25,33.0,0.0
1690995746259,37.5,33.0,0.0
1690995746351,37.5,33.0,0.0
1690995746442,37.5,33.0,0.0
1690995746534,37.5,33.0,0.0
1690995746625,37.25,33.0,0.0
1690995746717,37.25,33.0,0.0
1690995746808,37.5,33.0,0.0
1690995746901,37.25,33.0,0.0
1690995746993,37.5,33.0,0.0
1690995747085,37.5,33.0,0.0
1690995747177,37.5,33.0,0.0
1690995747268,37.5,33.0,0.0
1690995747361,37.25,33.0,0.0
1690995747453,37.25,33.0,0.0
1690995747544,37.5,33.0,0.0
1690995747637,37.25,33.0,0.0
1690995747728,37.5,33.0,0.0
1690995747820,37.25,33.0,0.0
1690995747912,37.5,33.0,0.0
1690995748004,37.5,33.0,0.0
1690995748096,37.25,33.0,0.0
1690995748188,37.5,33.0,0.0
1690995748280,37.5,33.0,0.0
1690995748372,37.25,33.0,0.0
1690995748463,37.5,33.0,0.0
1690995748555,37.25,33.0,0.0
1690995748646,37.25,33.0,0.0
1690995748738,37.5,33.0,0.0
1690995748830,37.25,33.0,0.0
1690995748921,37.25,33.0,0.0
1690995749012,37.5,33.0,0.0
1690995749104,37.25,33.0,0.0
1690995749195,37.5,33.0,0.0
1690995749287,37.25,33.0,0.0
1690995749378,37.25,33.0,0.0
1690995749469,37.5,33.0,0.0
1690995749562,37.25,33.0,0.0
1690995749654,37.5,33.0,0.0
1690995749746,37.5,33.0,0.0
1690995749838,37.25,33.0,0.0
1690995749929,37.5,33.0,0.0
1690995750022,37.25,33.0,0.0
1690995750114,37.25,33.0,0.0
1690995750205,37.25,33.0,0.0
1690995750298,37.25,33.0,0.0
1690995750389,37.25,33.0,0.0
1690995750481,37.25,33.0,0.0
1690995750573,37.25,33.0,0.0
1690995750664,37.5,33.0,0.0
1690995750756,37.25,33.0,0.0
1690995750847,37.25,33.0,0.0
1690995750939,37.25,33.0,0.0
1690995751031,37.25,33.0,0.0
1690995751123,37.25,33.0,0.0
1690995751214,37.5,33.0,0.0
1690995751305,37.25,33.0,0.0
1690995751397,37.5,33.0,0.0
1690995751488,37.25,33.0,0.0
1690995751579,37.5,33.0,0.0
1690995751671,37.5,33.0,0.0
1690995751764,37.25,33.0,0.0
1690995751856,37.25,33.0,0.0
1690995751947,37.5,33.0,0.0
1690995752038,37.25,33.0,0.0
1690995752130,37.25,33.0,0.0
1690995752221,37.25,33.0,0.0
1690995752312,37.25,33.0,0.0
1690995752404,37.5,33.0,0.0
1690995752495,37.25,33.0,0.0
1690995752586,37.25,33.0,0.0
1690995752678,37.25,33.0,0.0
1690995752770,37.25,33.0,0.0
1690995752861,37.5,33.0,0.0
1690995752952,37.25,33.0,0.0
1690995753044,37.5,33.0,0.0
1690995753136,37.5,33.0,0.0
1690995753227,37.5,33.0,0.0
1690995753319,37.25,33.0,0.0
1690995753411,37.25,33.0,0.0
1690995753503,37.25,33.0,0.0
1690995753595,37.25,33.0,0.0
1690995753686,37.5,33.0,0.0
1690995753778,37.25,33.0,0.0
1690995753870,37.5,33.0,0.0
1690995753962,37.25,33.0,0.0
1690995754054,37.25,33.0,0.0
1690995754146,37.25,33.0,0.0
1690995754237,37.25,33.0,0.0
1690995754330,37.25,33.0,0.0
1690995754422,37.25,33.0,0.0
1690995754514,37.25,33.0,0.0
1690995754605,37.25,33.0,0.0
1690995754697,37.25,33.0,0.0
1690995754790,37.25,33.0,0.0
1690995754882,37.25,33.0,0.0
1690995754973,37.25,33.0,0.0
1690995755064,37.5,33.0,0.0
1690995755157,37.25,33.0,0.0
1690995755248,37.25,33.0,0.0
1690995755341,37.5,33.0,0.0
1690995755433,37.25,33.0,0.0
1690995755525,37.25,33.0,0.0
1690995755617,37.5,33.0,0.0
1690995755708,37.25,33.0,0.0
1690995755800,37.25,33.0,0.0
1690995755892,37.25,33.0,0.0
1690995755984,37.25,33.0,0.0
1690995756075,37.5,33.0,0.0
1690995756168,37.25,33.0,0.0
1690995756260,37.25,33.0,0.0
1690995756351,37.25,33.0,0.0
1690995756442,37.25,33.0,0.0
1690995756534,37.25,33.0,0.0
1690995756626,37.25,33.0,0.0
1690995756717,37.25,33.0,0.0
1690995756808,37.25,33.0,0.0
1690995756901,37.25,33.0,0.0
1690995756992,37.25,33.0,0.0
1690995757083,37.5,33.0,0.0
1690995757175,37.25,33.0,0.0
1690995757267,37.25,33.0,0.0
1690995757358,37.25,33.0,0.0
1690995757450,37.25,33.0,0.0
1690995757541,37.25,33.0,0.0
1690995757633,37.25,33.0,0.0
1690995757725,37.25,33.0,0.0
1690995757816,37.25,33.0,0.0
1690995757908,37.25,33.0,0.0
1690995758000,37.5,33.0,0.0
1690995758091,37.25,33.0,0.0
1690995758183,37.25,33.0,0.0
1690995758275,37.25,33.0,0.0
1690995758366,37.25,33.0,0.0
1690995758458,37.25,33.0,0.0
1690995758550,37.25,33.0,0.0
1690995758642,37.25,33.0,0.0
1690995758733,37.25,33.0,0.0
1690995758824,37.25,33.0,0.0
1690995758916,37.25,33.0,0.0
1690995759008,37.25,33.0,0.0
1690995759100,37.25,33.0,0.0
1690995759192,37.25,33.0,0.0
1690995759285,37.25,33.0,0.0
1690995759376,37.25,33.0,0.0
1690995759468,37.25,33.0,0.0
1690995759559,37.25,33.0,0.0
1690995759651,37.25,33.0,0.0
1690995759742,37.5,33.0,0.0
1690995759833,37.25,33.0,0.0
1690995759925,37.5,33.0,0.0
1690995760017,37.25,33.0,0.0
1690995760109,37.25,33.0,0.0
1690995760200,37.25,33.0,0.0
1690995760291,37.25,33.0,0.0
1690995760383,37.25,33.0,0.0
1690995760475,37.5,33.0,0.0
1690995760566,37.25,33.0,0.0
1690995760659,37.25,33.0,0.0
1690995760750,37.25,33.0,0.0
1690995760841,37.25,33.0,0.0
1690995760932,37.25,33.0,0.0
1690995761025,37.25,33.0,0.0
1690995761116,37.25,33.0,0.0
1690995761209,37.25,33.0,0.0
1690995761301,37.25,33.0,0.0
1690995761393,37.25,33.0,0.0
1690995761485,37.25,33.0,0.0
1690995761576,37.25,33.0,0.0
1690995761668,37.25,33.0,0.0
1690995761761,37.25,33.0,0.0
1690995761853,37.25,33.0,0.0
1690995761945,37.5,33.0,0.0
1690995762036,37.25,33.0,0.0
1690995762128,37.25,33.0,0.0
1690995762220,37.25,33.0,0.0
1690995762311,37.25,33.0,0.0
1690995762403,37.25,33.0,0.0
1690995762494,37.25,33.0,0.0
1690995762585,37.25,33.0,0.0
1690995762676,37.25,33.0,0.0
1690995762768,37.25,33.0,0.0
1690995762860,37.25,33.0,0.0
1690995762951,37.25,33.0,0.0
1690995763043,37.25,33.0,0.0
1690995763135,37.25,33.0,0.0
1690995763226,37.25,33.0,0.0
1690995763318,37.25,33.0,0.0
1690995763410,37.25,33.0,0.0
1690995763501,37.25,33.0,0.0
1690995763592,37.25,33.0,0.0
1690995763684,37.25,33.0,0.0
1690995763776,37.25,33.0,0.0
1690995763867,37.25,33.0,0.0
1690995763960,37.25,33.0,0.0
1690995764051,37.25,33.0,0.0
1690995764143,37.25,33.0,0.0
1690995764235,37.25,33.0,0.0
1690995764326,37.25,33.0,0.0
1690995764417,37.25,33.0,0.0
1690995764509,37.25,33.0,0.0
1690995764602,37.25,33.0,0.0
1690995764693,37.25,33.0,0.0
1690995764784,37.25,33.0,0.0
1690995764876,37.25,33.0,0.0
1690995764967,37.25,33.0,0.0
1690995765060,37.25,33.0,0.0
1690995765152,37.25,33.0,0.0
1690995765243,37.25,33.0,0.0
1690995765336,37.5,33.0,0.0
1690995765427,37.25,33.0,0.0
1690995765518,37.25,33.0,0.0
1690995765610,37.25,33.0,0.0
1690995765702,37.25,33.0,0.0
1690995765793,37.25,33.0,0.0
1690995765884,37.25,33.0,0.0
1690995765976,37.25,33.0,0.0
1690995766069,37.25,33.0,0.0
1690995766161,37.25,33.0,0.0
1690995766253,37.25,33.0,0.0
1690995766345,37.25,33.0,0.0
1690995766436,37.25,33.0,0.0
1690995766528,37.25,33.0,0.0
1690995766621,37.25,33.0,0.0
1690995766712,37.25,33.0,0.0
1690995766804,37.25,33.0,0.0
1690995766896,37.25,33.0,0.0
1690995766987,37.25,33.0,0.0
1690995767079,37.25,33.0,0.0
1690995767170,37.25,33.0,0.0
1690995767261,37.25,33.0,0.0
1690995767353,37.25,33.0,0.0
1690995767445,37.25,33.0,0.0
1690995767536,37.25,33.0,0.0
1690995767628,37.25,33.0,0.0
1690995767719,37.25,33.0,0.0
1690995767812,37.25,33.0,0.0
1690995767905,37.25,33.0,0.0
1690995767997,37.25,33.0,0.0
1690995768088,37.25,33.0,0.0
1690995768180,37.25,33.0,0.0
1690995768272,37.25,33.0,0.0
1690995768364,37.25,33.0,0.0
1690995768456,37.25,33.0,0.0
1690995768547,37.25,33.0,0.0
1690995768639,37.25,33.0,0.0
1690995768732,37.25,33.0,0.0
1690995768824,37.25,33.0,0.0
1690995768915,37.25,33.0,0.0
1690995769007,37.25,33.0,0.0
1690995769099,37.25,33.0,0.0
1690995769191,37.25,33.0,0.0
1690995769282,37.25,33.0,0.0
1690995769374,37.25,33.0,0.0
1690995769466,37.25,33.0,0.0
1690995769557,37.25,33.0,0.0
1690995769648,37.25,33.0,0.0
1690995769740,37.25,33.0,0.0
1690995769831,37.25,33.0,0.0
1690995769930,37.25,33.0,0.0
1690995770021,37.25,33.0,0.0
1690995770113,37.25,33.0,0.0
1690995770204,37.25,33.0,0.0
1690995770295,37.25,33.0,0.0
1690995770386,37.25,33.0,0.0
1690995770477,37.25,33.0,0.0
1690995770568,37.25,33.0,0.0
1690995770659,37.25,33.0,0.0
1690995770751,37.25,33.0,0.0
1690995770842,37.25,33.0,0.0
1690995770933,37.25,33.0,0.0
1690995771025,37.25,33.0,0.0
1690995771117,37.25,33.0,0.0
1690995771208,37.25,33.0,0.0
1690995771301,37.25,33.0,0.0
1690995771393,37.25,33.0,0.0
1690995771485,37.25,33.0,0.0
1690995771577,37.25,33.0,0.0
1690995771669,37.25,33.0,0.0
1690995771760,37.25,33.0,0.0
1690995771851,37.25,33.0,0.0
1690995771943,37.25,33.0,0.0
1690995772036,37.25,33.0,0.0
1690995772127,37.25,33.0,0.0
1690995772218,37.25,33.0,0.0
1690995772310,37.25,33.0,0.0
1690995772402,37.25,33.0,0.0
1690995772494,37.25,33.0,0.0
1690995772586,37.25,33.0,0.0
1690995772677,37.25,33.0,0.0
1690995772768,37.25,33.0,0.0
1690995772859,37.25,33.0,0.0
1690995772952,37.25,33.0,0.0
1690995773044,37.25,33.0,0.0
1690995773136,37.25,33.0,0.0
1690995773228,37.25,33.0,0.0
1690995773320,37.25,33.0,0.0
1690995773412,37.25,33.0,0.0
1690995773504,37.25,33.0,0.0
1690995773596,37.25,33.0,0.0
1690995773688,37.25,33.0,0.0
1690995773780,37.25,33.0,0.0
1690995773872,37.25,33.0,0.0
1690995773964,37.25,33.0,0.0
1690995774056,37.25,33.0,0.0
1690995774147,37.25,33.0,0.0
1690995774240,37.25,33.0,0.0
1690995774332,37.25,33.0,0.0
1690995774424,37.25,33.0,0.0
1690995774515,37.25,33.0,0.0
1690995774607,37.25,33.0,0.0
1690995774699,37.25,33.0,0.0
1690995774790,37.25,33.0,0.0
1690995774881,37.25,33.0,0.0
1690995774972,37.25,33.0,0.0
1690995775064,37.25,33.0,0.0
1690995775155,37.25,33.0,0.0
1690995775246,37.25,33.0,0.0
1690995775339,37.25,33.0,0.0
1690995775431,37.25,33.0,0.0
1690995775523,37.25,33.0,0.0
1690995775615,37.25,33.0,0.0
1690995775706,37.25,33.0,0.0
1690995775798,37.25,33.0,0.0
1690995775890,37.25,33.0,0.0
1690995775982,37.25,33.0,0.0
1690995776073,37.25,33.0,0.0
1690995776165,37.25,33.0,0.0
1690995776256,37.25,33.0,0.0
1690995776347,37.25,33.0,0.0
1690995776438,37.25,33.0,0.0
1690995776529,37.25,33.0,0.0
1690995776620,37.25,33.0,0.0
1690995776711,37.25,33.0,0.0
1690995776802,37.25,33.0,0.0
1690995776894,37.25,33.0,0.0
1690995776986,37.25,33.0,0.0
1690995777077,37.25,33.0,0.0
1690995777170,37.25,33.0,0.0
1690995777262,37.25,33.0,0.0
1690995777354,37.25,33.0,0.0
1690995777446,37.25,33.0,0.0
1690995777538,37.25,33.0,0.0
1690995777630,37.25,33.0,0.0
1690995777722,37.25,33.0,0.0
1690995777814,37.25,33.0,0.0
1690995777905,37.25,33.0,0.0
1690995777996,37.25,33.0,0.0
1690995778088,37.25,33.0,0.0
1690995778180,37.25,33.0,0.0
1690995778271,37.25,33.0,0.0
1690995778363,37.25,33.0,0.0
1690995778454,37.25,33.0,0.0
1690995778546,37.25,33.0,0.0
1690995778637,37.25,33.0,0.0
1690995778728,37.25,33.0,0.0
1690995778820,37.25,33.0,0.0
1690995778912,37.25,33.0,0.0
1690995779004,37.25,33.0,0.0
1690995779096,37.25,33.0,0.0
1690995779187,37.25,33.0,0.0
1690995779278,37.25,33.0,0.0
1690995779369,37.25,33.0,0.0
1690995779462,37.25,33.0,0.0
1690995779554,37.25,33.0,0.0
1690995779645,37.25,33.0,0.0
1690995779736,37.25,33.0,0.0
1690995779828,37.25,33.0,0.0
1690995779921,37.25,33.0,0.0
1690995780012,37.25,33.0,0.0
1690995780104,37.25,33.0,0.0
1690995780195,37.25,33.0,0.0
1690995780287,37.25,33.0,0.0
1690995780380,37.25,33.0,0.0
1690995780472,37.25,33.0,0.0
1690995780564,37.25,33.0,0.0
1690995780656,37.25,33.0,0.0
1690995780747,37.25,33.0,0.0
1690995780838,37.25,33.0,0.0
1690995780930,37.25,33.0,0.0
1690995781021,37.25,33.0,0.0
1690995781112,37.25,33.0,0.0
1690995781204,37.25,33.0,0.0
1690995781296,37.25,33.0,0.0
1690995781388,37.25,33.0,0.0
1690995781479,37.25,33.0,0.0
1690995781572,37.25,33.0,0.0
1690995781664,37.25,33.0,0.0
1690995781755,37.25,33.0,0.0
1690995781848,37.25,33.0,0.0
1690995781939,37.25,33.0,0.0
1690995782032,37.25,33.0,0.0
1690995782123,37.25,33.0,0.0
1690995782215,37.25,33.0,0.0
1690995782306,37.25,33.0,0.0
1690995782397,37.25,33.0,0.0
1690995782489,37.25,33.0,0.0
1690995782581,37.25,33.0,0.0
1690995782673,37.25,33.0,0.0
1690995782765,37.25,33.0,0.0
1690995782856,37.25,33.0,0.0
1690995782948,37.25,33.0,0.0
1690995783040,37.25,33.0,0.0
1690995783133,37.25,33.0,0.0
1690995783225,37.25,33.0,0.0
1690995783317,37.25,33.0,0.0
1690995783408,37.25,33.0,0.0
1690995783501,37.25,33.0,0.0
1690995783593,37.25,33.0,0.0
1690995783685,37.25,33.0,0.0
1690995783776,37.25,33.0,0.0
1690995783868,37.25,33.0,0.0
1690995783960,37.25,33.0,0.0
1690995784053,37.25,33.0,0.0
1690995784145,37.25,33.0,0.0
