1692639221988, 46.75
1692639222087, 46.75
1692639222187, 46.75
1692639222287, 46.75
1692639222388, 46.75
1692639222488, 46.75
1692639222588, 46.75
1692639222688, 46.75
1692639222787, 46.75
1692639222888, 46.75
1692639222987, 46.75
1692639223087, 46.75
1692639223187, 46.75
1692639223288, 46.75
1692639223387, 46.75
1692639223488, 46.75
1692639223587, 46.75
1692639223688, 46.75
1692639223788, 46.75
1692639223887, 46.75
1692639223987, 47
1692639224088, 46.75
1692639224187, 46.75
1692639224287, 46.75
1692639224388, 46.75
1692639224488, 46.75
1692639224587, 46.75
1692639224688, 46.75
1692639224788, 47
1692639224887, 46.75
1692639224988, 47
1692639225088, 47
1692639225188, 47
1692639225288, 47
1692639225388, 47
1692639225487, 47
1692639225588, 47
1692639225687, 47
1692639225788, 47
1692639225887, 47
1692639225987, 47
1692639226087, 47
1692639226188, 47
1692639226287, 47
1692639226388, 47
1692639226488, 47.25
1692639226588, 47.25
1692639226687, 47.25
1692639226788, 47.25
1692639226887, 47.25
1692639226988, 47.5
1692639227087, 47.5
1692639227187, 47.5
1692639227288, 47.5
1692639227387, 47.5
1692639227488, 47.5
1692639227587, 47.5
1692639227687, 47.5
1692639227787, 47.5
1692639227887, 47.5
1692639227988, 47.75
1692639228088, 47.75
1692639228188, 47.75
1692639228287, 47.75
1692639228387, 47.75
1692639228487, 47.75
1692639228588, 47.75
1692639228688, 47.75
1692639228788, 47.75
1692639228888, 47.75
1692639228988, 47.75
1692639229087, 48
1692639229188, 47.75
1692639229288, 48
1692639229387, 48
1692639229488, 48
1692639229588, 47.75
1692639229687, 48
1692639229788, 48
1692639229888, 48
1692639229988, 48
1692639230087, 48
1692639230187, 48
1692639230288, 48
1692639230388, 48
1692639230487, 48
1692639230588, 48
1692639230687, 48
1692639230787, 48
1692639230887, 48.25
1692639230988, 48.25
1692639231087, 48
1692639231187, 48.25
1692639231287, 48.25
1692639231388, 48.25
1692639231487, 48.25
1692639231587, 48.25
1692639231688, 48.25
1692639231788, 48.25
1692639231887, 48.25
1692639231987, 48.25
1692639232088, 48.25
1692639232187, 48.25
1692639232287, 48.25
1692639232388, 48.25
1692639232488, 48.25
1692639232587, 48.25
1692639232687, 48.25
1692639232787, 48.25
1692639232887, 48.25
1692639232987, 48.25
1692639233088, 48.25
1692639233188, 48.5
1692639233288, 48.5
1692639233388, 48.5
1692639233487, 48.5
1692639233588, 48.5
1692639233687, 48.5
1692639233787, 48.5
1692639233887, 48.5
1692639233988, 48.5
1692639234088, 48.5
1692639234187, 48.5
1692639234288, 48.5
1692639234388, 48.5
1692639234488, 48.5
1692639234587, 48.5
1692639234687, 48.5
1692639234788, 48.5
1692639234887, 48.5
1692639234988, 48.5
1692639235088, 48.5
1692639235188, 48.5
1692639235288, 48.5
1692639235387, 48.75
1692639235487, 48.5
1692639235588, 48.5
1692639235687, 48.5
1692639235787, 48.5
1692639235888, 48.5
1692639235988, 48.5
1692639236087, 48.75
1692639236188, 48.5
1692639236287, 48.75
1692639236388, 48.75
1692639236487, 48.75
1692639236588, 48.75
1692639236688, 48.75
1692639236787, 48.75
1692639236888, 48.75
1692639236987, 48.75
1692639237087, 48.75
1692639237188, 48.75
1692639237287, 48.75
1692639237387, 48.75
1692639237488, 48.75
1692639237587, 48.75
1692639237688, 48.75
1692639237787, 48.75
1692639237888, 48.75
1692639237987, 48.75
1692639238088, 48.75
1692639238187, 48.75
1692639238287, 48.75
1692639238388, 48.75
1692639238488, 48.75
1692639238587, 48.75
1692639238688, 48.75
1692639238788, 48.75
1692639238888, 48.75
1692639238987, 48.75
1692639239088, 48.75
1692639239187, 49
1692639239288, 49
1692639239388, 49
1692639239487, 49
1692639239587, 49
1692639239688, 49
1692639239788, 49
1692639239888, 49
1692639239988, 49
1692639240087, 49
1692639240188, 49
1692639240287, 49
1692639240388, 49
1692639240488, 49
1692639240587, 49
1692639240688, 49
1692639240787, 49
1692639240887, 49
1692639240988, 49
1692639241088, 49
1692639241187, 49
1692639241288, 49
1692639241388, 49
1692639241487, 49
1692639241588, 49
1692639241688, 49
1692639241788, 49
1692639241887, 49.25
1692639241988, 49
1692639242088, 49
1692639242188, 49
1692639242288, 49.25
1692639242388, 49
1692639242488, 49
1692639242588, 49
1692639242688, 49
1692639242787, 49
1692639242887, 49
1692639242988, 49
1692639243088, 49
1692639243188, 49.25
1692639243287, 49
1692639243388, 49.25
1692639243488, 49.25
1692639243588, 49.25
1692639243688, 49.25
1692639243787, 49.25
1692639243888, 49.25
1692639243988, 49.25
1692639244088, 49.25
1692639244188, 49.25
1692639244287, 49.25
1692639244387, 49.25
1692639244487, 49.25
1692639244588, 49.25
1692639244688, 49.25
1692639244788, 49.25
1692639244888, 49.25
1692639244988, 49.25
1692639245087, 49.25
1692639245187, 49.25
1692639245288, 49.25
1692639245388, 49.25
1692639245488, 49.25
1692639245588, 49.5
1692639245688, 49.5
1692639245788, 49.5
1692639245888, 49.75
1692639245988, 50
1692639246087, 50
1692639246188, 50
1692639246288, 50.75
1692639246387, 51.75
1692639246488, 53
1692639246587, 56.25
1692639246687, 57.75
1692639246788, 59.25
1692639246887, 62
1692639246988, 63.25
1692639247088, 64.25
1692639247187, 66.5
1692639247288, 68.5
1692639247387, 69
1692639247488, 68.25
1692639247588, 68.25
1692639247687, 68.75
1692639247788, 69.25
1692639247887, 69.5
1692639247988, 69
1692639248088, 69.25
1692639248188, 69.5
1692639248288, 69.5
1692639248387, 69.5
1692639248488, 69.5
1692639248587, 70
1692639248688, 70
1692639248787, 70
1692639248887, 70
1692639248988, 70
1692639249087, 69.75
1692639249187, 69.5
1692639249287, 69.75
1692639249388, 69.75
1692639249487, 69.75
1692639249588, 69.75
1692639249688, 69.75
1692639249788, 69.75
1692639249887, 69.75
1692639249987, 69.5
1692639250087, 69.5
1692639250188, 69.5
1692639250287, 69.5
1692639250387, 68.75
1692639250487, 69
1692639250588, 69.25
1692639250687, 69.25
1692639250788, 69.25
1692639250887, 69.25
1692639250987, 69.25
1692639251088, 69
1692639251188, 69
1692639251287, 69.5
1692639251388, 69.25
1692639251488, 69
1692639251588, 69.5
1692639251688, 69
1692639251788, 69.75
1692639251887, 69.25
1692639251988, 69.25
1692639252087, 69.5
1692639252187, 69.5
1692639252288, 69.25
1692639252388, 69
1692639252488, 69
1692639252587, 69.25
1692639252688, 69.25
1692639252788, 69.5
1692639252888, 69
1692639252987, 69.25
1692639253088, 69
1692639253188, 69.5
1692639253288, 69.5
1692639253387, 69.5
1692639253487, 69.5
1692639253588, 69.5
1692639253687, 69.5
1692639253788, 69.25
1692639253888, 69.5
1692639253988, 69.5
1692639254088, 69.5
1692639254187, 69.75
1692639254288, 69.75
1692639254387, 69.5
1692639254487, 69.75
1692639254588, 69.75
1692639254688, 69.5
1692639254788, 69.75
1692639254887, 69.75
1692639254988, 69.75
1692639255088, 69.5
1692639255188, 69.75
1692639255287, 69.75
1692639255387, 69.75
1692639255487, 69.75
1692639255588, 70
1692639255688, 69.75
1692639255788, 70.25
1692639255888, 70
1692639255987, 69.5
1692639256088, 69.75
1692639256188, 69.75
1692639256287, 69.75
1692639256388, 70
1692639256488, 70
1692639256587, 70
1692639256688, 70
1692639256787, 70.25
1692639256888, 70.5
1692639256988, 70.25
1692639257087, 70
1692639257188, 70
1692639257287, 70
1692639257388, 69.75
1692639257487, 70
1692639257587, 70
1692639257688, 69.75
1692639257788, 70
1692639257887, 70.25
1692639257987, 69.75
1692639258088, 70.25
1692639258187, 70.25
1692639258288, 70.25
1692639258388, 70.25
1692639258487, 70.25
1692639258588, 70
1692639258688, 70.25
1692639258787, 70
1692639258888, 70
1692639258987, 70.25
1692639259087, 70
1692639259188, 70.25
1692639259288, 70.25
1692639259387, 70.25
1692639259488, 70
1692639259587, 70
1692639259688, 70
1692639259788, 70.25
1692639259888, 70.25
1692639259987, 70.25
1692639260088, 70.25
1692639260187, 70.25
1692639260287, 70.25
1692639260387, 70.25
1692639260487, 70.5
1692639260587, 70.25
1692639260688, 70.5
1692639260787, 70.5
1692639260888, 70.25
1692639260987, 70.25
1692639261088, 70.25
1692639261187, 70.25
1692639261288, 70.25
1692639261388, 70.25
1692639261487, 70.25
1692639261588, 70.5
1692639261687, 70.25
1692639261788, 70.25
1692639261887, 70.25
1692639261987, 70.25
1692639262087, 70.25
1692639262188, 70.25
1692639262288, 70.25
1692639262388, 70.5
1692639262488, 70.5
1692639262587, 70.25
1692639262687, 70.25
1692639262788, 70.25
1692639262887, 70.25
1692639262988, 70.25
1692639263088, 70.25
1692639263187, 70.5
1692639263288, 70.5
1692639263387, 70.25
1692639263488, 70.25
1692639263587, 70.25
1692639263688, 70
1692639263787, 70.25
1692639263887, 70.5
1692639263988, 70.5
1692639264088, 70.5
1692639264187, 70.5
1692639264287, 70.5
1692639264388, 70.5
1692639264488, 70.5
1692639264587, 70.5
1692639264687, 70.5
1692639264788, 70.5
1692639264888, 70.25
1692639264987, 70
1692639265088, 70.25
1692639265188, 70.25
1692639265287, 70.5
1692639265388, 70.25
1692639265488, 70.25
1692639265587, 70.5
1692639265688, 70.5
1692639265787, 70.5
1692639265888, 70.5
1692639265988, 70.5
1692639266088, 70.5
1692639266188, 70.25
1692639266288, 70.25
1692639266387, 70.25
1692639266488, 70.25
1692639266587, 70.25
1692639266688, 70.5
1692639266787, 70.5
1692639266888, 70.5
1692639266987, 70.25
1692639267088, 70.25
1692639267188, 70.5
1692639267288, 70.5
1692639267388, 70.5
1692639267488, 70.5
1692639267587, 70.75
1692639267688, 70.25
1692639267788, 70.25
1692639267888, 70.25
1692639267988, 70.5
1692639268088, 70.25
1692639268187, 70.25
1692639268288, 70.25
1692639268387, 70.25
1692639268487, 70.5
1692639268588, 70.25
1692639268688, 70.25
1692639268788, 70.25
1692639268888, 70.25
1692639268988, 70.25
1692639269087, 70
1692639269188, 70.5
1692639269287, 70.25
1692639269388, 70.25
1692639269487, 70.25
1692639269588, 70.25
1692639269687, 70.5
1692639269788, 70.25
1692639269888, 70.25
1692639269988, 70.25
1692639270087, 70.25
1692639270188, 70.25
1692639270287, 70.25
1692639270387, 70.25
1692639270487, 70.25
1692639270588, 70
1692639270687, 70.25
1692639270788, 70.25
1692639270888, 70.25
1692639270988, 70.25
1692639271087, 70.25
1692639271188, 70.25
1692639271288, 70
1692639271388, 70
1692639271487, 70.25
1692639271588, 70
1692639271688, 70
1692639271788, 70
1692639271887, 70
1692639271987, 70
1692639272088, 70.25
1692639272188, 70.25
1692639272288, 70
1692639272388, 70
1692639272487, 70
1692639272588, 69.75
1692639272688, 70
1692639272787, 70
1692639272887, 70
1692639272988, 70
1692639273088, 70
1692639273188, 70
1692639273288, 70
1692639273388, 70.25
1692639273487, 70.25
1692639273587, 70
1692639273688, 70
1692639273787, 70
1692639273888, 70
1692639273987, 69.75
1692639274087, 70
1692639274187, 70
1692639274288, 70
1692639274388, 70
1692639274488, 70
1692639274587, 70
1692639274687, 70
1692639274787, 70
1692639274887, 69.75
1692639274988, 70
1692639275088, 70
1692639275188, 70
1692639275287, 70
1692639275387, 70
1692639275487, 70
1692639275587, 70
1692639275688, 70
1692639275788, 70
1692639275887, 70
1692639275988, 70
1692639276088, 70
1692639276187, 70
1692639276288, 70
1692639276388, 70.25
1692639276488, 70.25
1692639276588, 70
1692639276688, 70
1692639276788, 70.25
1692639276887, 70.25
1692639276987, 70.25
1692639277088, 70.25
1692639277187, 70.5
1692639277287, 70.25
1692639277388, 70.25
1692639277488, 70.5
1692639277587, 70.5
1692639277688, 70.5
1692639277788, 70.5
1692639277888, 70.5
1692639277987, 70.5
1692639278087, 70.5
1692639278188, 70.5
1692639278287, 70.5
1692639278388, 70.5
1692639278487, 70.5
1692639278588, 70.25
1692639278687, 70.5
1692639278787, 70.5
1692639278888, 70.5
1692639278987, 70.5
1692639279087, 70.5
1692639279187, 70.25
1692639279288, 70.5
1692639279387, 70.5
1692639279487, 70.5
1692639279587, 70.5
1692639279688, 70.75
1692639279788, 70.75
1692639279888, 70.5
1692639279988, 71
1692639280088, 70.75
1692639280188, 70.75
1692639280287, 70.75
1692639280388, 70.75
1692639280487, 70.75
1692639280588, 70.75
1692639280688, 71
1692639280788, 70.75
1692639280887, 70.75
1692639280988, 71
1692639281088, 71
1692639281187, 71.25
1692639281288, 71
1692639281387, 70.75
1692639281487, 70.75
1692639281587, 71
1692639281687, 71
1692639281787, 71
1692639281887, 71
1692639281988, 71
1692639282088, 71.25
1692639282188, 71
1692639282288, 71
1692639282387, 71.25
1692639282487, 71
1692639282588, 71.5
1692639282688, 71
1692639282788, 71
1692639282888, 71.25
1692639282987, 71.5
1692639283088, 71.5
1692639283188, 71.25
1692639283287, 71.5
1692639283388, 71.5
1692639283487, 71.25
1692639283588, 71.5
1692639283687, 71.25
1692639283788, 71.5
1692639283888, 71.5
1692639283987, 71.5
1692639284087, 71.5
1692639284188, 71.5
1692639284288, 71.5
1692639284388, 71.5
1692639284487, 71.75
1692639284587, 71.5
1692639284687, 71.75
1692639284787, 71.5
1692639284888, 71.5
1692639284988, 71.75
1692639285087, 71.75
1692639285187, 71.5
1692639285287, 71.75
1692639285388, 71.75
1692639285487, 71.75
1692639285588, 71.75
1692639285687, 71.75
1692639285788, 71.75
1692639285887, 71.75
1692639285988, 71.75
1692639286088, 72
1692639286187, 71.75
1692639286288, 72
1692639286387, 72
1692639286488, 72.25
1692639286587, 72.25
1692639286688, 72
1692639286788, 72
1692639286887, 72
1692639286988, 72.25
1692639287087, 72.25
1692639287187, 72
1692639287287, 72.25
1692639287388, 72
1692639287488, 72.25
1692639287588, 72.5
1692639287688, 72.25
1692639287787, 72.25
1692639287888, 72.5
1692639287987, 72.5
1692639288088, 72.25
1692639288187, 72.25
1692639288288, 72.25
1692639288388, 72.5
1692639288488, 72.75
1692639288587, 72.5
1692639288689, 72.5
1692639288787, 72.5
1692639288888, 72.75
1692639288988, 72.75
1692639289087, 72.5
1692639289187, 72.75
1692639289287, 72.75
1692639289388, 72.75
1692639289488, 72.5
1692639289588, 72.75
1692639289687, 72.75
1692639289787, 72.5
1692639289888, 72.75
1692639289988, 72.75
1692639290088, 72.75
1692639290188, 72.75
1692639290288, 72.75
1692639290388, 72.75
1692639290487, 73
1692639290588, 72.75
1692639290687, 72.75
1692639290787, 72.75
1692639290887, 73
1692639290988, 73.25
1692639291087, 73
1692639291188, 72.75
1692639291287, 73
1692639291388, 73
1692639291488, 73
1692639291587, 73
1692639291688, 73
1692639291787, 73
1692639291888, 73.25
1692639291987, 73.5
1692639292087, 73.25
1692639292187, 73.5
1692639292287, 73.25
1692639292387, 73.5
1692639292487, 73.5
1692639292588, 73.5
1692639292687, 73.25
1692639292788, 73.5
1692639292887, 73.5
1692639292988, 73.5
1692639293088, 73.5
1692639293188, 73.75
1692639293288, 73.5
1692639293388, 73.5
1692639293488, 73.5
1692639293587, 73.75
1692639293688, 73.75
1692639293787, 73.75
1692639293888, 74
1692639293988, 74
1692639294088, 74
1692639294188, 74
1692639294288, 73.75
1692639294388, 73.75
1692639294487, 74
1692639294588, 74
1692639294687, 73.75
1692639294788, 73.75
1692639294887, 73.75
1692639294988, 74.25
1692639295088, 74.25
1692639295188, 74
1692639295287, 74.25
1692639295388, 74.25
1692639295487, 74.25
1692639295588, 74.5
1692639295688, 74.5
1692639295787, 74.25
1692639295888, 74.25
1692639295988, 74.5
1692639296087, 74.5
1692639296187, 74.25
1692639296287, 74.5
1692639296388, 74.5
1692639296487, 74.5
1692639296588, 74.5
1692639296687, 74.5
1692639296788, 74.75
1692639296887, 74.5
1692639296988, 74.5
1692639297088, 74.75
1692639297188, 74.5
1692639297288, 74.5
1692639297388, 74.75
1692639297487, 74.75
1692639297588, 74.5
1692639297688, 74.5
1692639297787, 74.5
1692639297888, 74.5
1692639297987, 74.5
1692639298088, 74.75
1692639298187, 74.75
1692639298287, 74.75
1692639298388, 75
1692639298487, 74.75
1692639298588, 74.75
1692639298687, 74.75
1692639298788, 75
1692639298887, 74.75
1692639298988, 75
1692639299088, 75.25
1692639299187, 75.25
1692639299288, 75.25
1692639299387, 75
1692639299488, 75
1692639299588, 75.25
1692639299687, 75.25
1692639299788, 75.25
1692639299888, 75.25
1692639299987, 75
1692639300088, 75
1692639300187, 75.25
1692639300288, 75
1692639300387, 75
1692639300487, 75.25
1692639300588, 75.25
1692639300688, 75.25
1692639300787, 75.25
1692639300888, 75.25
1692639300987, 75.25
1692639301088, 75.25
1692639301188, 75.5
1692639301288, 75.5
1692639301387, 75.5
1692639301488, 75.5
1692639301588, 75.75
1692639301687, 75.75
1692639301787, 75.75
1692639301888, 75.75
1692639301988, 75.75
1692639302087, 75.75
1692639302187, 75.75
1692639302288, 75.75
1692639302388, 75.75
1692639302487, 76
1692639302587, 75.75
1692639302688, 75.75
1692639302787, 76
1692639302888, 75.75
1692639302988, 76
1692639303087, 76
1692639303188, 76
1692639303287, 76
1692639303387, 76.25
1692639303488, 76.25
1692639303587, 76.5
1692639303688, 76.25
1692639303787, 76
1692639303888, 76.25
1692639303988, 76.25
1692639304087, 76.25
1692639304188, 76.25
1692639304288, 76.25
1692639304388, 76
1692639304487, 76.5
1692639304588, 76.5
1692639304687, 76.5
1692639304788, 76.5
1692639304887, 76.5
1692639304988, 76.5
1692639305088, 76.5
1692639305188, 76.25
1692639305288, 76.75
1692639305387, 76.75
1692639305488, 76.75
1692639305587, 76.5
1692639305687, 76.25
1692639305788, 76.5
1692639305887, 76.75
1692639305988, 76.75
1692639306088, 76.75
1692639306188, 76.75
1692639306288, 76.75
1692639306388, 76.75
1692639306487, 76.75
1692639306588, 76.75
1692639306687, 76.75
1692639306788, 76.75
1692639306887, 76.75
1692639306988, 76.75
1692639307087, 76.75
1692639307187, 76.75
1692639307287, 76.75
1692639307388, 76.75
1692639307488, 76.75
1692639307587, 76.75
1692639307687, 76.75
1692639307787, 76.75
1692639307887, 76.75
1692639307987, 76.75
1692639308088, 76.75
1692639308187, 76.75
1692639308288, 76.5
1692639308387, 76.75
1692639308487, 76.75
1692639308588, 76.5
1692639308688, 76.5
1692639308787, 76.5
1692639308887, 76.5
1692639308988, 76.5
1692639309087, 76.5
1692639309188, 76.5
1692639309287, 76.5
1692639309388, 76.5
1692639309487, 76.5
1692639309587, 76.5
1692639309687, 76.5
1692639309788, 76.25
1692639309887, 76.5
1692639309987, 76.5
1692639310088, 76.25
1692639310188, 76.25
1692639310287, 76.25
1692639310388, 76.25
1692639310487, 76.25
1692639310587, 76.25
1692639310687, 76.25
1692639310787, 76.25
1692639310887, 76.25
1692639310987, 76.25
1692639311088, 76.25
1692639311188, 76.25
1692639311288, 76.25
1692639311387, 76.25
1692639311487, 76.25
1692639311588, 76.25
1692639311687, 76.25
1692639311787, 76.25
1692639311888, 76.25
1692639311987, 76
1692639312088, 76
1692639312187, 76
1692639312288, 76
1692639312387, 76
1692639312488, 76
1692639312587, 76
1692639312688, 76
1692639312788, 76
1692639312888, 76
1692639312987, 76
1692639313087, 76
1692639313188, 76
1692639313288, 76
1692639313387, 76
1692639313488, 76
1692639313588, 75.75
1692639313687, 75.75
1692639313788, 75.75
1692639313887, 75.75
1692639313987, 75.75
1692639314088, 75.75
1692639314187, 75.75
1692639314287, 75.75
1692639314388, 75.75
1692639314488, 75.75
1692639314588, 75.75
1692639314688, 75.75
1692639314788, 75.75
1692639314887, 75.75
1692639314987, 75.75
1692639315088, 75.75
1692639315187, 75.75
1692639315288, 75.75
1692639315387, 75.75
1692639315487, 75.75
1692639315588, 75.5
1692639315687, 75.5
1692639315787, 75.5
1692639315887, 75.5
1692639315988, 75.75
1692639316088, 75.5
1692639316188, 75.5
1692639316287, 75.5
1692639316387, 75.5
1692639316488, 75.5
1692639316588, 75.5
1692639316688, 75.5
1692639316787, 75.5
1692639316888, 75.5
1692639316988, 75.5
1692639317088, 75.5
1692639317188, 75.5
1692639317287, 75.5
1692639317388, 75.5
1692639317488, 75.25
1692639317587, 75.25
1692639317688, 75.5
1692639317787, 75.25
1692639317887, 75.5
1692639317987, 75.25
1692639318088, 75.5
1692639318188, 75.25
1692639318287, 75.5
1692639318388, 75.25
1692639318488, 75.25
1692639318588, 75.25
1692639318687, 75.25
1692639318788, 75.25
1692639318888, 75.25
1692639318987, 75.25
1692639319088, 75.25
1692639319187, 75.25
1692639319287, 75.25
1692639319388, 75.25
1692639319488, 75
1692639319588, 75.25
1692639319687, 75
1692639319788, 75
1692639319887, 75.25
1692639319987, 75.25
1692639320088, 75
1692639320188, 75
1692639320288, 75.25
1692639320387, 75
1692639320487, 75
1692639320588, 75
1692639320688, 75
1692639320788, 75
1692639320888, 75
1692639320987, 74.75
1692639321088, 75
1692639321187, 75
1692639321288, 74.75
1692639321387, 75
1692639321488, 75
1692639321588, 74.75
1692639321687, 74.75
1692639321787, 74.75
1692639321888, 74.75
1692639321988, 74.75
1692639322088, 74.75
1692639322188, 74.75
1692639322287, 74.75
1692639322388, 74.75
1692639322488, 74.75
1692639322587, 74.75
1692639322688, 74.75
1692639322787, 74.75
1692639322888, 74.75
1692639322987, 74.75
1692639323088, 74.75
1692639323187, 74.75
1692639323287, 74.5
1692639323387, 74.75
1692639323487, 74.75
1692639323588, 74.75
1692639323687, 74.75
1692639323788, 74.75
1692639323888, 74.5
1692639323987, 74.5
1692639324087, 74.5
1692639324188, 74.5
1692639324287, 74.75
1692639324388, 74.5
1692639324487, 74.5
1692639324587, 74.5
1692639324688, 74.5
1692639324787, 74.5
1692639324888, 74.5
1692639324987, 74.5
1692639325087, 74.5
1692639325188, 74.5
1692639325287, 74.5
1692639325387, 74.5
1692639325488, 74.5
1692639325588, 74.5
1692639325688, 74.5
1692639325787, 74.5
1692639325888, 74.5
1692639325987, 74.5
1692639326087, 74.5
1692639326188, 74.5
1692639326287, 74.5
1692639326387, 74.5
1692639326488, 74.5
1692639326587, 74.5
1692639326688, 74.25
1692639326787, 74.25
1692639326888, 74.5
1692639326987, 74.25
1692639327087, 74.25
1692639327188, 74.25
1692639327288, 74.25
1692639327388, 74.25
1692639327487, 74.25
1692639327588, 74.25
1692639327688, 74.25
1692639327788, 74.25
1692639327888, 74.25
1692639327988, 74.25
1692639328088, 74.25
1692639328187, 74.25
1692639328288, 74.25
1692639328388, 74
1692639328488, 74.25
1692639328588, 74.25
1692639328688, 74
1692639328787, 74.25
1692639328888, 74.25
1692639328987, 74
1692639329088, 74.25
1692639329187, 74.25
1692639329288, 74
1692639329388, 74
1692639329488, 74.25
1692639329587, 74
1692639329688, 74
1692639329788, 74.25
1692639329888, 74
1692639329988, 74
1692639330087, 74
1692639330187, 74
1692639330288, 74
1692639330388, 74
1692639330487, 74
1692639330588, 74
1692639330687, 74
1692639330788, 74
1692639330888, 74
1692639330988, 74
1692639331087, 74
1692639331188, 74
1692639331287, 74
1692639331388, 74
1692639331488, 74
1692639331588, 74
1692639331688, 74
1692639331787, 74
1692639331887, 73.75
1692639331987, 74
1692639332088, 74
1692639332188, 73.75
1692639332287, 74
1692639332388, 73.75
1692639332488, 73.75
1692639332588, 73.75
1692639332688, 73.75
1692639332788, 73.75
1692639332888, 73.75
1692639332988, 73.75
1692639333087, 73.75
1692639333187, 73.75
1692639333287, 73.5
1692639333388, 73.75
1692639333487, 73.75
1692639333588, 73.5
1692639333688, 73.75
1692639333788, 73.75
1692639333888, 73.75
1692639333987, 73.5
1692639334088, 73.75
1692639334188, 73.75
1692639334287, 73.75
1692639334387, 73.75
1692639334488, 73.75
1692639334588, 73.75
1692639334688, 73.75
1692639334788, 73.5
1692639334888, 73.5
1692639334988, 73.5
1692639335088, 73.5
1692639335188, 73.5
1692639335288, 73.5
1692639335388, 73.5
1692639335488, 73.5
1692639335587, 73.5
1692639335688, 73.5
1692639335788, 73.5
1692639335887, 73.5
1692639335988, 73.5
1692639336087, 73.25
1692639336188, 73.25
1692639336287, 73.25
1692639336388, 73.25
1692639336488, 73.25
1692639336588, 72
1692639336687, 67.5
1692639336788, 71.75
1692639336887, 70.25
1692639336988, 71.5
1692639337088, 70.5
1692639337187, 69
1692639337288, 66.25
1692639337388, 61.5
1692639337487, 60.25
1692639337587, 59.25
1692639337687, 58.75
1692639337788, 59.25
1692639337887, 59.25
1692639337988, 59.5
1692639338088, 59.25
1692639338187, 59
1692639338287, 59.5
1692639338388, 60.25
1692639338487, 59
1692639338588, 58.5
1692639338688, 58.5
1692639338788, 57
1692639338887, 57.5
1692639338988, 57.75
1692639339087, 58.5
1692639339187, 59.5
1692639339288, 59.5
1692639339387, 59.25
1692639339488, 59
1692639339587, 58.75
1692639339688, 59.5
1692639339787, 59.75
1692639339888, 60
1692639339988, 60.75
1692639340088, 61
1692639340188, 61.5
1692639340288, 62.25
1692639340388, 63
1692639340488, 64.75
1692639340587, 66
1692639340688, 66.5
1692639340787, 67.5
1692639340887, 67.75
1692639340988, 68
1692639341087, 68.25
1692639341188, 68.5
1692639341287, 68.5
1692639341388, 68.75
1692639341488, 69
1692639341587, 68.75
1692639341687, 69
1692639341788, 69
1692639341887, 69.25
1692639341987, 69.25
1692639342087, 69.25
1692639342188, 69.25
