1693507564077,78.75
1693507564227,79
1693507564327,78.75
1693507564677,79
1693507564727,78.75
1693507564877,79
1693507564977,78.75
1693507565177,79
1693507565277,78.75
1693507565327,78.5
1693507565427,78.75
1693507566477,79
1693507566527,78.75
1693507566677,79
1693507566727,78.75
1693507567127,79
1693507567177,78.75
1693507567776,79
1693507567877,78.75
1693507567927,78.5
1693507568027,78.75
1693507568077,78.5
1693507568177,78.75
1693507568227,78.5
1693507568327,78.75
1693507568727,79
1693507568827,78.75
1693507568977,79
1693507569027,78.75
1693507569277,79
1693507569327,78.75
1693507569727,79
1693507569777,78.5
1693507569877,78.75
1693507570177,79
1693507570227,78.5
1693507570327,78.75
1693507570377,78.25
1693507570477,78.75
1693507570527,79
1693507570827,78.75
1693507570977,79
1693507571027,78.75
1693507571477,79
1693507571627,78.75
1693507571927,79
1693507572027,78.75
1693507572077,78.5
1693507572177,78.75
1693507572227,78.5
1693507572327,79
1693507572377,78.75
1693507572627,79
1693507572677,78.75
1693507572777,79
1693507572827,78.5
1693507572877,78.75
1693507573027,79
1693507573327,78.75
1693507573427,79
1693507573477,78.75
1693507573777,79
1693507573927,78.75
1693507574027,79
1693507574077,78.75
1693507574177,79
1693507574227,78.5
1693507574327,79
1693507574377,78.5
1693507574477,79
1693507574527,78.75
1693507574677,79
1693507574777,78.75
1693507574927,79
1693507574977,78.75
1693507575128,79
1693507575277,78.75
1693507575777,79
1693507575878,78.75
1693507576177,79
1693507576227,78.5
1693507576327,78.75
1693507576377,78.5
1693507576477,78.75
1693507576677,79
1693507576777,78.75
1693507576927,79
1693507576977,78.75
1693507577077,79
1693507577277,78.75
1693507577777,79
1693507577877,78.75
1693507578027,79
1693507578077,78.75
1693507578177,79
1693507578227,78.5
1693507578327,78.75
1693507578377,78.25
1693507578477,78.75
1693507578527,78.25
1693507578627,79
1693507578677,78.75
1693507579077,79
1693507579127,78.5
1693507579227,78.75
1693507579277,78.5
1693507579327,78.75
1693507579577,79
1693507579627,78.75
1693507580376,79
1693507580527,78.75
1693507580777,79
1693507580827,78.75
1693507580927,79
1693507580977,78.5
1693507581077,78.75
1693507581127,78.5
1693507581227,79
1693507581277,78.75
1693507581327,79
1693507581427,78.75
1693507581577,79
1693507581627,78.75
1693507581877,79
1693507581927,78.75
1693507582077,79
1693507582177,78.75
1693507582227,78.5
1693507582327,79
1693507582377,78.5
1693507582477,79
1693507582527,78.5
1693507582627,79
1693507582677,78.5
1693507582777,78.75
1693507582827,78.5
1693507582927,78.75
1693507582977,78.5
1693507583077,78.75
1693507583227,79
1693507583277,78.75
1693507583477,79
1693507583577,78.75
1693507583777,79
1693507583877,78.75
1693507584527,79
1693507584827,78.75
1693507584927,79
1693507584977,78.5
1693507585077,79
1693507585127,78.5
1693507585227,79
1693507585277,78.5
1693507585377,79
1693507585427,78.75
1693507585527,79
1693507585577,78.75
1693507585727,79
1693507585777,78.75
1693507585877,79
1693507585927,78.5
1693507586027,78.75
1693507586326,79
1693507586377,78.75
1693507586477,79
1693507586527,78.5
1693507586627,79
1693507586677,78.75
1693507586927,79
1693507586977,78.5
1693507587077,78.75
1693507587128,78.5
1693507587226,79
1693507587277,78.5
1693507587377,79
1693507587427,78.5
1693507587527,78.75
1693507587577,78.5
1693507587677,78.75
1693507587727,78.5
1693507587777,79
1693507587927,78.75
1693507588027,79
1693507588077,78.75
1693507588177,79
1693507588227,78.75
1693507588377,79
1693507588527,78.75
1693507588627,79
1693507588677,78.5
1693507588777,78.75
1693507588827,78.5
1693507588927,79
1693507588977,78.5
1693507589077,78.75
1693507589127,78.5
1693507589227,78.75
1693507589277,78.25
1693507589377,78.75
1693507589427,78.5
1693507589527,78.75
1693507589577,78.5
1693507589677,79
1693507589727,78.5
1693507589777,79
1693507589877,78.75
1693507590177,79
1693507590227,78.75
1693507590327,79
1693507590377,78.75
1693507590477,79
1693507590527,78.75
1693507590677,79
1693507590777,78.75
1693507590827,78.5
1693507590927,79
1693507590977,78.75
1693507591127,79
1693507591377,78.75
1693507591527,79
1693507591577,78.75
1693507591677,79
1693507591727,78.75
1693507591877,79
1693507591927,78.75
1693507592076,79
1693507592177,78.75
1693507592327,79
1693507592377,78.75
1693507592827,79
1693507592927,78.75
1693507592977,78.5
1693507593077,78.75
1693507593226,79
1693507593277,78.75
1693507593377,79
1693507593427,78.75
1693507593977,79
1693507594027,78.75
1693507594327,79
1693507594377,78.75
1693507594527,79
1693507594777,78.75
1693507594927,79
1693507594977,78.5
1693507595077,79
1693507595127,78.5
1693507595227,78.75
1693507595277,78.5
1693507595377,78.75
1693507595427,78.5
1693507595526,78.75
1693507595676,79
1693507595727,78.75
1693507595977,79
1693507596027,78.5
1693507596127,78.75
1693507596227,79
1693507596327,78.75
1693507596627,79
1693507596677,78.75
1693507596827,79
1693507596927,78.75
1693507597427,79
1693507597527,78.75
1693507597577,78.5
1693507597677,78.75
1693507597727,78.5
1693507597827,78.75
1693507598127,79
1693507598177,78.5
1693507598228,78.75
1693507598477,79
1693507598527,78.75
1693507598627,79
1693507598677,78.75
1693507598777,79
1693507598827,78.75
1693507598927,79
1693507598977,78.5
1693507599077,78.75
1693507599377,79
1693507599427,78.75
1693507599577,79
1693507599676,78.75
1693507599727,78.5
1693507599827,78.75
1693507599877,78.5
1693507599977,78.75
1693507600027,78.5
1693507600127,78.75
1693507600177,78.5
1693507600277,78.75
1693507600327,78.5
1693507600377,79
1693507600477,78.75
1693507600527,79
1693507600627,78.75
1693507601077,79
1693507601127,78.75
1693507601577,79
1693507601727,78.75
1693507602777,79
1693507602827,78.75
1693507610627,79
1693507610727,78.75
1693507610777,78.5
1693507610877,78.75
1693507617077,79
1693507617177,78.5
1693507617277,78.75
1693507620327,79
1693507620427,78.75
1693507620477,78.5
1693507620577,78.75
1693507620627,78.5
1693507620727,78.75
1693507620777,78.5
1693507620877,78.75
1693507620927,78.5
1693507621027,78.75
1693507621077,78.25
1693507621177,78.75
1693507621227,78.5
1693507621327,78.75
1693507626727,78.5
1693507626877,78.75
1693507626927,78.5
1693507627027,78.75
1693507627077,78.25
1693507627177,78.75
1693507627227,78.25
1693507627327,78.75
1693507627377,78.5
1693507627477,78.75
1693507627527,78.5
1693507627627,78.75
1693507627677,78.5
1693507627777,78.75
1693507627827,78.5
1693507627877,78.75
1693507646927,78.5
1693507647027,78.75
1693507647326,78.5
1693507647377,78.75
1693507647477,78.5
1693507647627,78.75
1693507647677,78.5
1693507647777,78.75
1693507647827,78.5
1693507647927,78.75
1693507647977,78.25
1693507648077,78.75
1693507648127,78.25
1693507648227,78.75
1693507648277,78.5
1693507648377,78.75
1693507648427,78.5
1693507648527,78.75
1693507648577,78.5
1693507648677,78.75
1693507648727,78.5
1693507648827,78.75
1693507648877,78.5
1693507649027,78.75
1693507651677,78.5
1693507651777,78.75
1693507651827,78.5
1693507651927,78.75
1693507651977,78.5
1693507652077,78.75
1693507652127,78.5
1693507652227,78.75
1693507652277,78.25
1693507652377,78.75
1693507652427,78.5
1693507652527,78.75
1693507652577,78.25
1693507652677,78.5
1693507652727,78.25
1693507652827,78.75
1693507652877,78.25
1693507652977,78.75
1693507653027,78.5
1693507653127,78.75
1693507653177,78.25
1693507653277,78.75
1693507653327,78.5
1693507653377,78.75
1693507653926,78.5
1693507653977,78.25
1693507654077,78.75
1693507654127,78.25
1693507654227,78.75
1693507654277,78.25
1693507654377,78.75
1693507654427,78.25
1693507654527,78.75
1693507654577,78.5
1693507654677,78.75
1693507654727,78.25
1693507654827,78.75
1693507654877,78.25
1693507654977,78.75
1693507655027,78.25
1693507655127,78.5
1693507655277,78.75
1693507655327,78.25
1693507655377,78.75
1693507658127,78.5
1693507658227,78.75
1693507658277,78.5
1693507658377,78.75
1693507658427,78.25
1693507658527,78.75
1693507658577,78.25
1693507658678,78.75
1693507658727,78.5
1693507658826,78.75
1693507658877,78.25
1693507658977,78.75
1693507659027,78.5
1693507659177,78.75
1693507659777,78.5
1693507659977,78.75
1693507660276,78.5
1693507660427,78.75
1693507661277,78.5
1693507661427,78.75
1693507661477,78.5
1693507661627,78.75
1693507662377,78.5
1693507662427,78.25
1693507662527,78.75
1693507662577,78.5
1693507662677,78.75
1693507662727,78.25
1693507662827,78.75
1693507662877,78.5
1693507663027,78.75
1693507663127,78.5
1693507663277,78.75
1693507663327,78.25
1693507663427,78.75
1693507663477,78.5
1693507663577,78.75
1693507663627,78.5
1693507663727,78.75
1693507663777,78.5
1693507663877,78.75
1693507664377,78.5
1693507664527,78.75
1693507664577,78.5
1693507664677,78.75
1693507664727,78.25
1693507664827,78.75
1693507664877,78.25
1693507664977,78.75
1693507665027,78.5
1693507665127,78.75
1693507665177,78.25
1693507665277,78.75
1693507665327,78.5
1693507665427,78.75
1693507665477,78.25
1693507665577,78.75
1693507665627,78.25
1693507665727,78.75
1693507665777,78.5
1693507665877,78.75
1693507665928,78.25
1693507665977,78.75
1693507666227,78.5
1693507666277,78.75
1693507667577,78.5
1693507667627,78.25
1693507667727,78.75
1693507667777,78.5
1693507667877,78.75
1693507667927,78.5
1693507668027,78.75
1693507668077,78.5
1693507668227,78.75
1693507668277,78.5
1693507668377,78.75
1693507668577,78.5
1693507668677,78.75
1693507668727,78.25
1693507668827,78.75
1693507668877,78.5
1693507668977,78.75
1693507669027,78.25
1693507669127,78.5
1693507669177,78.25
1693507669277,78.75
1693507669327,78.25
1693507669427,78.75
1693507669477,78.5
1693507669627,78.75
1693507670026,78.5
1693507670177,78.75
1693507670227,78.5
1693507670377,78.75
1693507670827,78.5
1693507670977,78.75
1693507671027,78.5
1693507671129,78.75
1693507671177,78.5
1693507671277,78.75
1693507671327,78.25
1693507671427,78.75
1693507671477,78.25
1693507671577,78.5
1693507671627,78.25
1693507671727,78.75
1693507671777,78.5
1693507671877,78.75
1693507671927,78.5
1693507672077,78.75
1693507675577,78.5
1693507675627,78
1693507675727,78.75
1693507675777,78.5
1693507675877,78.75
1693507675927,78.5
1693507676026,78.75
1693507676077,78.5
1693507676177,78.75
1693507676227,78.5
1693507676327,78.75
1693507676377,78.5
1693507676477,78.75
1693507676527,78.5
1693507676677,78.75
1693507691727,78.5
1693507691777,78.75
1693507695127,78.5
1693507695227,78.75
1693507695277,78.5
1693507695427,78.75
1693507696077,78.5
1693507696177,78.75
1693507696227,78.5
1693507696327,78.75
1693507696377,78.5
1693507696477,78.75
1693507696527,78.5
1693507696627,78.75
1693507696677,78.5
1693507696777,78.75
1693507696827,78.25
1693507696927,78.75
1693507696977,78.25
1693507697077,78.75
1693507697127,78.5
1693507697227,78.75
1693507697277,78.5
1693507697377,78.75
1693507697427,78.25
1693507697527,78.75
1693507697577,78.5
1693507697677,78.75
1693507697727,78.5
1693507697777,78.75
1693507716677,79
1693507716777,78.75
1693507723077,79
1693507723127,78.75
1693507746727,78.5
1693507746777,78.75
1693507751177,79
1693507751227,78.5
1693507751327,78.75
1693507752677,79
1693507752727,78.75
1693507754427,79
1693507754527,78.75
1693507754577,78.5
1693507754677,78.75
1693507754727,78.5
1693507754777,78.75
1693507756927,78.5
1693507757027,78.75
1693507764827,79
1693507764877,78.5
1693507764977,78.75
1693507765027,78.5
1693507765127,78.75
1693507765177,78.5
1693507765277,78.75
1693507767977,79
1693507768077,78.75
1693507769627,79
1693507769677,78.5
1693507769777,78.75
1693507770977,79
1693507771027,78.5
1693507771127,79
1693507771177,78.25
1693507771277,78.75
1693507771327,78.5
1693507771427,78.75
1693507771477,78.5
1693507771576,78.75
1693507798377,79
1693507798477,78.75
1693507798527,78.5
1693507798627,78.75
1693507798677,78.5
1693507798777,78.75
1693507798827,78.5
1693507798927,78.75
1693507798977,78.5
1693507799077,78.75
1693507799127,78.5
1693507799177,78.75
1693507800377,79
1693507800477,78.75
1693507800527,78.5
1693507800627,78.75
1693507800677,78.5
1693507800777,78.75
1693507803277,79
1693507803377,78.75
1693507805527,79
1693507805577,78.75
1693507805777,79
1693507805877,78.75
1693507808227,79
1693507808327,78.75
1693507808377,78.5
1693507808477,79
1693507808527,78.75
1693507810077,79
1693507810177,78.75
1693507810627,79
1693507810677,78.75
1693507813877,79
1693507813977,78.75
1693507814077,79
1693507814177,78.75
1693507815677,79
1693507815727,78.75
1693507816327,79
1693507816377,78.75
1693507817127,79
1693507817226,78.75
1693507817277,78.25
1693507817377,78.75
1693507817677,79
1693507817727,78.5
1693507817827,78.75
1693507817877,78.5
1693507817977,78.75
1693507818377,79
1693507818527,78.75
1693507819677,79
1693507819727,78.75
1693507819827,79
1693507819877,78.75
1693507820027,79
1693507820177,78.75
1693507820277,79
1693507820327,78.75
1693507820527,79
1693507820677,78.75
1693507820977,79
1693507821077,78.75
1693507821227,79
1693507821277,78.5
1693507821377,79
1693507821427,78.5
1693507821527,79
1693507821577,78.75
1693507821677,79
1693507821727,78.75
1693507821977,79
1693507822027,78.75
1693507822477,79
1693507822527,78.75
1693507823427,79
1693507823577,78.75
1693507823827,79
1693507823877,78.5
1693507823977,78.75
1693507824427,79
1693507824477,78.75
1693507824577,79
1693507824627,78.75
1693507824677,79
1693507824777,78.75
1693507824827,79
1693507825077,78.75
1693507825227,79
1693507825277,78.75
1693507825427,79
1693507825527,78.75
1693507826027,79
1693507826127,78.75
1693507826177,78.5
1693507826277,79
1693507826327,78.5
1693507826427,78.75
1693507826577,79
1693507826627,78.75
1693507826777,79
1693507826827,78.75
1693507826927,79
1693507826977,78.75
1693507827426,79
1693507827577,78.75
1693507827727,79
1693507827877,78.75
1693507828027,79
1693507828127,78.75
1693507828277,79
1693507828327,78.5
1693507828427,78.75
1693507828627,79
1693507828727,78.75
1693507829077,79
1693507829127,78.75
1693507829277,79
1693507829877,78.75
1693507829977,79
1693507830027,78.75
1693507830277,79
1693507830327,78.75
1693507830627,79
1693507830777,78.75
1693507830877,79
1693507830977,78.75
1693507831127,79
1693507831277,78.75
1693507831427,79
1693507831528,78.75
1693507831727,79
1693507831877,78.75
1693507832127,79
1693507832177,78.5
1693507832277,78.75
1693507832427,79
1693507832477,78.75
1693507832577,79
1693507832627,78.75
1693507832777,79
1693507833127,78.75
1693507833377,79
1693507833427,78.75
1693507833578,79
1693507833827,78.75
1693507833977,79
1693507834027,78.5
1693507834127,79
1693507834177,78.25
1693507834277,79
1693507834327,78.5
1693507834427,79
1693507834477,78.5
1693507834577,79
1693507834627,78.75
1693507834877,79
1693507834927,78.75
1693507835077,79
1693507835177,78.5
1693507835227,78.75
1693507835277,79
1693507835377,78.75
1693507835427,78.25
1693507835527,78.75
1693507835677,79
1693507835727,78.75
1693507835877,79
1693507836127,78.75
1693507836177,78.5
1693507836277,79
1693507836327,78.75
1693507836427,79
1693507836477,78.75
1693507836627,79
1693507837077,78.75
1693507837227,79
1693507837277,78.75
1693507837377,79
1693507837527,78.75
1693507837577,79
1693507837727,78.75
1693507837827,79
1693507837877,78.75
1693507838127,79
1693507838177,78.5
1693507838277,79
1693507838327,78.75
1693507838427,79
1693507838477,78.75
1693507838577,79
1693507838627,78.75
1693507838727,79
1693507838777,78.75
1693507838877,79
1693507838927,78.5
1693507839027,79
1693507839077,78.75
1693507839177,79
1693507839227,78.75
1693507839327,79
1693507839527,78.75
1693507839577,79
1693507839977,78.75
1693507840127,79
1693507840277,78.75
1693507840427,79
1693507840477,78.5
1693507840577,79
1693507840627,78.5
1693507840727,79
1693507840777,78.5
1693507840876,79
1693507840927,78.75
1693507841027,79
1693507841077,78.75
1693507841177,79
1693507841227,78.75
1693507841377,79
1693507841477,78.75
1693507841527,78.5
1693507841577,79
1693507842277,78.75
1693507842577,79
1693507842627,78.5
1693507842727,79
1693507842777,78.5
1693507842877,79
1693507842927,78.5
1693507843027,79
1693507843077,78.5
1693507843177,79
1693507843227,78.5
1693507843327,79
1693507843377,78.75
1693507843477,79
1693507843527,78.75
1693507843627,79
1693507843677,78.75
1693507843827,79
1693507845877,78.75
1693507845977,79
1693507846177,78.75
1693507846277,79
1693507846327,78.75
1693507846427,79
1693507846477,78.75
1693507846577,79
1693507846627,78.75
1693507846727,79
1693507846777,78.5
1693507846877,79
1693507846927,78.75
1693507847027,79
1693507847077,78.5
1693507847177,79
1693507847227,78.75
1693507847327,79
1693507848027,78.75
1693507848177,79
1693507858077,78.75
1693507858126,78.5
1693507858227,79
1693507858277,78.75
1693507858377,79
1693507858427,78.75
1693507858477,79
1693507859527,78.75
1693507859627,79
1693507859677,78.75
1693507859777,79
1693507859827,78.75
1693507859927,79
1693507864427,78.75
1693507864527,79
1693507864577,78.75
1693507864677,79
1693507864727,78.75
1693507864827,79
1693507864878,78.75
1693507864927,79
1693507866727,78.75
1693507866827,79
1693507903577,78.75
1693507903727,79
1693507903777,78.75
1693507903927,79
1693507906927,78.75
1693507907127,79
1693507908927,78.75
1693507909077,79
1693507909127,78.75
1693507909227,79
1693507909277,78.75
1693507909327,78.5
1693507909427,79
1693507911877,78.75
1693507911927,78.5
1693507912027,79
1693507912077,78.75
1693507912177,79
1693507912227,78.75
1693507912327,79
1693507912377,78.75
1693507912477,79
1693507912527,78.5
1693507912627,79
1693507912677,78.75
1693507912777,79
1693507912827,78.75
1693507912927,79
1693507912977,78.75
1693507913076,79
1693507913128,78.75
1693507913227,79
1693507913277,78.75
1693507913377,79
1693507913427,78.75
1693507913527,79
1693507913577,78.75
1693507913727,79
1693507913777,78.75
1693507913877,79
1693507913927,78.75
1693507914027,79
1693507914077,78.75
1693507914227,79
1693507914627,78.75
1693507914777,79
1693507914827,78.75
1693507914927,79
1693507914977,78.75
1693507915077,79
1693507915127,78.75
1693507915227,79
1693507915277,78.75
1693507915377,79
1693507915427,78.75
1693507915527,79
1693507915577,78.75
1693507915727,79
1693507916177,78.75
1693507916327,79
1693507916377,78.75
1693507916477,79
1693507916527,78.75
1693507916627,79
1693507916677,78.75
1693507916777,79
1693507916827,78.75
1693507916927,79
1693507916977,78.75
1693507917127,79
1693507917677,78.75
1693507917727,79
1693507917877,78.75
1693507917927,79
1693507918927,78.75
1693507918977,78.5
1693507919077,79
1693507919127,78.75
1693507919227,79
1693507919277,78.75
1693507919377,79
1693507919427,78.75
1693507919527,79
1693507919577,78.75
1693507919727,79
1693507919777,78.75
1693507919927,79
1693507920927,78.75
1693507921077,79
1693507921127,78.5
1693507921227,79
1693507921277,78.5
1693507921377,79
1693507921427,78.75
1693507921527,79
1693507921577,78.75
1693507921677,79
1693507921727,78.75
1693507921827,79
1693507921877,78.75
1693507922027,79
1693507922327,78.75
1693507922477,79
1693507922527,78.75
1693507922677,79
1693507922777,78.75
1693507922927,79
1693507922977,78.75
1693507923077,79
1693507923127,78.75
1693507923227,79
1693507923277,78.75
1693507923377,79
1693507923427,78.5
1693507923527,79
1693507923577,78.5
1693507923677,79
1693507923727,78.5
1693507923827,79
1693507923877,78.75
1693507923977,79
1693507924027,78.75
1693507924077,79
1693507924227,78.75
1693507924327,79
1693507924527,78.75
1693507924627,79
1693507924777,78.75
1693507924927,79
1693507924977,78.75
1693507925127,79
1693507926177,78.75
1693507926227,79
1693507926627,78.75
1693507926777,79
1693507926827,78.75
1693507926927,79
1693507926977,78.75
1693507927077,79
1693507927127,78.5
1693507927227,79
1693507927277,78.75
1693507927377,79
1693507927427,78.75
1693507927527,79
1693507927577,78.75
1693507927677,79
1693507927727,78.75
1693507927827,79
1693507927877,78.75
1693507927977,79
1693507928027,78.75
1693507928127,79
1693507928177,78.75
1693507928527,79
1693507928977,78.75
1693507929127,79
1693507930027,78.75
1693507930127,79
1693507930177,78.75
1693507930277,79
1693507930627,78.75
1693507930677,79
1693507931227,78.75
1693507931377,79
1693507931427,78.75
1693507931527,79
1693507931577,78.5
1693507931677,79
1693507932127,78.75
1693507932277,79
1693507932327,78.75
1693507932426,79
1693507932477,78.75
1693507932627,79
1693507932677,78.75
1693507932777,79
1693507932827,78.75
1693507933077,79
1693507933127,78.75
1693507933227,79
1693507933277,78.75
1693507933427,79
1693507933527,78.75
1693507933677,79
1693507933727,78.75
1693507933827,79
1693507933877,78.75
1693507933977,79
1693507934027,78.75
1693507934127,79
1693507934177,78.75
1693507934327,79
1693507934927,78.75
1693507935077,79
1693507935127,78.75
1693507935227,79
1693507935277,78.75
1693507935377,79
1693507935427,78.75
1693507935527,79
1693507935577,78.75
1693507935727,79
1693507935827,78.75
1693507935977,79
1693507936027,78.75
1693507936127,79
1693507936177,78.75
1693507936327,79
1693507936427,78.75
1693507936577,79
1693507936727,78.75
1693507936827,79
1693507936927,78.75
1693507937077,79
1693507937127,78.75
1693507937226,79
1693507937277,78.75
1693507937377,79
1693507937427,78.75
1693507937577,79
1693507938027,78.75
1693507938127,79
1693507938177,78.75
1693507938327,79
1693507938477,78.75
1693507938627,79
1693507938927,78.75
1693507938977,79
1693507939127,78.75
1693507939277,79
1693507939526,78.75
1693507939577,78.5
1693507939677,78.75
1693507939827,79
1693507939877,78.75
1693507939977,79
1693507940027,78.75
1693507940127,79
1693507940177,78.75
1693507940277,79
1693507940327,78.75
1693507940577,79
1693507940627,78.75
1693507940727,79
1693507940777,78.75
1693507940927,79
1693507940977,78.75
1693507941077,79
1693507941127,78.75
1693507941277,79
1693507941676,78.75
1693507941727,78.5
1693507941827,79
1693507941877,78.75
1693507941977,79
1693507942026,78.75
1693507942127,79
1693507942177,78.75
1693507942327,79
1693507942577,78.75
1693507942727,79
1693507942777,78.5
1693507942877,78.75
1693507942927,79
1693507943027,78.75
1693507943127,79
1693507943277,78.75
1693507943377,79
1693507943577,78.75
1693507943827,79
1693507943877,78.75
1693507943977,79
1693507944027,78.75
1693507944127,79
1693507944177,78.75
1693507944327,79
1693507944477,78.75
1693507944576,79
1693507944627,78.5
1693507944729,78.75
1693507944877,79
1693507944927,78.75
1693507945027,79
1693507945077,78.75
1693507945177,79
1693507945227,78.75
1693507945527,79
1693507945577,78.75
1693507945727,79
1693507945977,78.75
1693507946027,78.5
1693507946127,79
1693507946177,78.75
1693507946426,79
1693507946477,78.75
1693507946577,79
1693507946627,78.75
1693507946727,79
1693507946777,78.75
1693507946877,79
1693507946927,78.75
1693507947027,79
1693507947077,78.75
1693507947327,79
1693507947377,78.75
1693507947527,79
1693507947727,78.75
1693507947827,79
1693507947877,78.75
1693507948027,79
1693507948177,78.75
1693507948426,79
1693507948477,78.5
1693507948577,79
1693507948627,78.5
1693507948727,79
1693507948777,78.75
1693507949027,79
1693507949077,78.5
1693507949177,79
1693507949227,78.75
1693507949327,79
1693507949377,78.75
1693507949527,79
1693507949677,78.75
1693507949727,79
1693507949877,78.75
1693507949977,79
1693507950027,78.75
1693507950177,79
1693507950427,78.75
1693507950477,78.5
1693507950577,79
1693507950627,78.5
1693507950727,78.75
1693507951027,79
1693507951077,78.5
1693507951177,78.75
1693507951377,79
1693507951577,78.75
1693507951827,79
1693507951877,78.75
1693507952327,79
1693507952427,78.75
1693507952577,79
1693507952627,78.5
1693507952727,79
1693507952777,78.75
1693507952926,79
1693507953227,78.75
1693507953328,79
1693507953377,78.75
1693507953477,79
1693507953527,78.5
1693507953627,78.75
1693507953827,79
1693507953877,78.75
1693507953977,79
1693507954027,78.75
1693507954177,79
1693507954327,78.75
1693507954477,79
1693507954727,78.75
1693507954877,79
1693507954927,78.75
1693507955027,79
1693507955077,78.75
1693507955227,79
1693507955377,78.75
1693507955477,79
1693507955527,78.75
1693507955977,79
1693507956127,78.75
1693507956477,79
1693507956627,78.75
1693507956727,79
1693507956777,78.75
1693507957027,79
1693507957077,78.5
1693507957177,78.75
1693507957328,79
1693507957377,78.75
1693507957477,79
1693507957527,78.75
1693507957627,79
1693507957677,78.75
1693507957927,79
1693507957977,78.75
1693507958027,79
1693507958127,78.75
1693507958177,79
1693507958277,78.75
1693507958477,79
1693507958577,78.75
1693507958627,78.5
1693507958727,78.75
1693507958777,78.5
1693507958877,78.75
1693507959027,79
1693507959077,78.75
1693507959777,79
1693507959827,78.75
1693507959927,79
1693507959977,78.75
1693507960177,79
1693507960277,78.75
1693507960477,79
1693507960577,78.75
1693507960877,79
1693507960927,78.75
1693507961177,79
1693507961227,78.75
1693507961377,79
1693507961477,78.75
1693507961527,78.5
1693507961627,78.75
1693507961677,78.5
