time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1687120157.252434443s,77.25,27.75,76,26.6875,75.25,26.8125
1687120157.284607122s,77.25,27.75,76,26.625,75.25,26.8125
1687120157.315975808s,77.25,27.75,76,26.625,75.25,26.8125
1687120157.347903489s,77.25,27.75,76,26.625,75.25,26.8125
1687120157.380374165s,77.25,27.75,76,26.625,75.25,26.75
1687120157.412198847s,77.25,27.75,76,26.625,75.25,26.75
1687120157.444487525s,77.25,27.75,76,26.625,75.25,26.8125
1687120157.476434206s,77.25,27.75,76,26.625,75,26.8125
1687120157.50803489s,77.25,27.75,76,26.625,75,26.8125
1687120157.539915572s,77.25,27.75,76,26.625,75,26.8125
1687120157.572418247s,77.25,27.75,76,26.625,75.25,26.8125
1687120157.604068931s,77.25,27.75,76,26.625,75.25,26.75
1687120157.636507607s,77.25,27.75,76,26.625,75.25,26.75
1687120157.668407288s,77.25,27.75,76,26.625,75.25,26.8125
1687120157.702775945s,77.25,27.75,76,26.625,75.25,26.8125
1687120157.732726646s,77.25,27.75,76,26.625,75.25,26.75
1687120157.764158332s,77.25,27.75,76,26.625,75.25,26.75
1687120157.795851015s,77.25,27.75,76,26.6875,75,26.75
1687120157.82845369s,77.25,27.75,76,26.6875,75,26.75
1687120157.860281372s,77.25,27.75,76,26.6875,75.25,26.75
1687120157.892311052s,77.25,27.75,76,26.625,75.25,26.8125
1687120157.924307732s,77.25,27.75,76,26.625,75,26.8125
1687120157.956908407s,77.25,27.75,76,26.625,75,26.75
1687120157.989072086s,77.25,27.75,76,26.625,75,26.75
1687120158.020620771s,77.25,27.75,76,26.625,75,26.75
1687120158.052419453s,77.25,27.75,75.75,26.625,75,26.8125
1687120158.08471613s,77.25,27.75,75.75,26.625,75.25,26.8125
1687120158.116697811s,77.25,27.75,75.75,26.6875,75.25,26.75
1687120158.148178496s,77.25,27.75,76,26.6875,75.25,26.75
1687120158.180011179s,77.25,27.75,76,26.625,75.25,26.8125
1687120158.212497854s,77.25,27.75,76,26.625,75.25,26.8125
1687120158.244226537s,77.25,27.75,76,26.6875,75.25,26.8125
1687120158.276855211s,77.25,27.75,76,26.6875,75.25,26.8125
1687120158.308698893s,77.25,27.75,76,26.6875,75.25,26.8125
1687120158.339949581s,77.25,27.75,76,26.625,75.25,26.8125
1687120158.372758253s,77.25,27.75,76,26.625,75.25,26.8125
1687120158.40414094s,77.25,27.75,76,26.625,75.25,26.75
1687120158.43616762s,77.25,27.75,76,26.625,75,26.75
1687120158.468684295s,77.25,27.75,76,26.625,75,26.75
1687120158.500448978s,77.25,27.75,75.75,26.625,75,26.8125
1687120158.531939664s,77.25,27.75,75.75,26.625,75.25,26.8125
1687120158.563928344s,77.25,27.75,75.75,26.6875,75.25,26.8125
1687120158.596497019s,77.25,27.75,76,26.6875,75.25,26.8125
1687120158.6284347s,77.25,27.75,76,26.625,75.25,26.8125
1687120158.659907385s,77.25,27.75,76,26.625,75,26.8125
1687120158.692719058s,77.25,27.75,76,26.6875,75,26.8125
1687120158.724340742s,77.25,27.75,76,26.6875,75,26.8125
1687120158.755996426s,77.25,27.75,76,26.6875,75.25,26.8125
1687120158.788533101s,77.25,27.75,76,26.625,75.25,26.75
1687120158.820351783s,77.25,27.75,75.75,26.625,75.25,26.75
1687120158.852766459s,77.25,27.75,75.75,26.6875,75.25,26.75
1687120158.88467714s,77.25,27.75,76,26.6875,75.25,26.75
1687120158.916228825s,77.25,27.75,76,26.625,75.25,26.75
1687120158.947958508s,77.25,27.75,75.75,26.625,75.25,26.8125
1687120158.981119177s,77.25,27.75,75.75,26.625,75.25,26.8125
1687120159.011956869s,77.25,27.75,75.75,26.625,75.25,26.75
1687120159.04392255s,77.25,27.75,76,26.625,75,26.75
1687120159.076891221s,77.25,27.75,76,26.625,75,26.8125
1687120159.109071899s,77.25,27.75,76,26.625,75,26.8125
1687120159.139889591s,77.25,27.75,76,26.6875,75,26.8125
1687120159.173005261s,77.25,27.75,76,26.6875,75,26.8125
1687120159.204032951s,77.25,27.75,76,26.6875,75.25,26.8125
1687120159.236664625s,77.25,27.75,76,26.6875,75.25,26.75
1687120159.26815631s,77.25,27.75,76,26.6875,75,26.75
1687120159.301421978s,77.25,27.75,76,26.625,75,26.8125
1687120159.332351669s,77.25,27.75,76,26.625,75,26.8125
1687120159.364775345s,77.25,27.75,76,26.625,75,26.8125
1687120159.396759026s,77.25,27.75,76,26.625,75,26.8125
1687120159.428228711s,77.25,27.75,76,26.625,75.25,26.8125
1687120159.460080393s,77.25,27.75,75.75,26.625,75.25,26.75
1687120159.492510069s,77.25,27.75,75.75,26.625,75.25,26.75
1687120159.524201753s,77.25,27.75,75.75,26.625,75.25,26.8125
1687120159.558164414s,77.25,27.75,76,26.625,75,26.8125
1687120159.588005116s,77.25,27.75,76,26.6875,75,26.8125
1687120159.620452792s,77.25,27.75,76,26.6875,75,26.8125
1687120159.652241474s,77.25,27.75,76,26.6875,75,26.8125
1687120159.684745149s,77.25,27.75,76,26.6875,75,26.8125
1687120159.716773829s,77.25,27.75,76,26.6875,75.25,26.8125
1687120159.748011517s,77.25,27.75,76,26.625,75.25,26.8125
1687120159.780852189s,77.25,27.75,76,26.625,75.25,26.8125
1687120159.812999868s,77.25,27.75,76,26.625,75.25,26.8125
1687120159.844707552s,77.25,27.75,76,26.625,75.25,26.75
1687120159.876055239s,77.25,27.75,76,26.625,75,26.75
1687120159.908318916s,77.25,27.75,76,26.625,75,26.8125
1687120159.940762592s,77.25,27.75,76,26.625,75.25,26.8125
1687120159.972587274s,77.25,27.75,76,26.6875,75.25,26.8125
1687120160.004870952s,77.25,27.75,76,26.6875,75,26.8125
1687120160.036048641s,77.25,27.75,76,26.625,75,26.8125
1687120160.069783304s,77.25,27.75,76,26.625,75,26.8125
1687120160.100579996s,77.25,27.75,76,26.6875,75,26.8125
1687120160.132026682s,77.25,27.75,76,26.6875,75,26.75
1687120160.164039362s,77.25,27.75,76,26.6875,75.25,26.75
1687120160.196556037s,77.25,27.75,76,26.625,75.25,26.8125
1687120160.228187721s,77.25,27.75,75.75,26.625,75.25,26.8125
1687120160.2604064s,77.25,27.8125,75.75,26.6875,75.25,26.75
1687120160.292669077s,77.25,27.8125,76,26.6875,75.25,26.75
1687120160.324693758s,77.25,27.75,76,26.625,75,26.75
1687120160.356319442s,77.25,27.75,76,26.625,75,26.75
1687120160.388600119s,77.25,27.75,76,26.6875,75.25,26.75
1687120160.420428801s,77.25,27.75,76,26.6875,75.25,26.8125
1687120160.452833478s,77.25,27.75,76,26.6875,75.25,26.8125
1687120160.48459416s,77.25,27.75,76,26.625,75.25,26.8125
1687120160.516176845s,77.25,27.75,76,26.625,75,26.8125
1687120160.547960528s,77.25,27.75,76,26.625,75,26.8125
1687120160.581141196s,77.25,27.75,76,26.625,75,26.8125
1687120160.611948888s,77.25,27.75,76,26.625,75.25,26.8125
1687120160.644550563s,77,27.75,76,26.625,75.25,26.8125
1687120160.676635242s,77,27.75,76,26.625,75.25,26.8125
1687120160.708100928s,77,27.75,76,26.625,75.25,26.8125
1687120160.73994061s,77,27.75,76,26.625,75.25,26.8125
1687120160.773066279s,77,27.75,76,26.625,75.25,26.8125
1687120160.80399797s,77.25,27.75,76,26.625,75.25,26.8125
1687120160.836372647s,77.25,27.75,76,26.625,75.25,26.8125
1687120160.868153329s,77.25,27.75,76,26.625,75.25,26.8125
1687120160.900443007s,77.25,27.8125,76,26.625,75.25,26.8125
1687120160.932332688s,77.25,27.8125,76,26.625,75.25,26.8125
1687120160.963906373s,77.25,27.8125,76,26.625,75.25,26.8125
1687120160.995875054s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.028465728s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.06033441s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.092796086s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.124753766s,77.25,27.8125,76,26.6875,75.25,26.8125
1687120161.156331451s,77.25,27.8125,76,26.6875,75.25,26.8125
1687120161.188300132s,77.25,27.8125,76,26.6875,75.25,26.8125
1687120161.220729808s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.252212493s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.284144174s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.316090855s,77.25,27.75,76,26.6875,75.25,26.75
1687120161.348717529s,77.25,27.75,76,26.6875,75,26.75
1687120161.380486212s,77.25,27.75,76,26.6875,75,26.8125
1687120161.411936898s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.443861579s,77.25,27.75,76,26.625,75.25,26.8125
1687120161.477089247s,77.25,27.75,76,26.625,75.25,26.8125
1687120161.508653932s,77.25,27.75,76,26.625,75.25,26.8125
1687120161.540131618s,77.25,27.75,76,26.625,75.25,26.75
1687120161.572653293s,77.25,27.75,76,26.625,75,26.75
1687120161.604184978s,77.25,27.75,76,26.625,75,26.75
1687120161.636088659s,77.25,27.75,76,26.625,75,26.75
1687120161.669286328s,77.25,27.75,76,26.6875,75,26.75
1687120161.70008102s,77,27.75,76,26.6875,75,26.8125
1687120161.732349698s,77,27.75,76,26.625,75.25,26.8125
1687120161.764262379s,77.25,27.75,76,26.625,75.25,26.8125
1687120161.796652055s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.828505737s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.859971423s,77.25,27.75,76,26.6875,75.25,26.8125
1687120161.892794095s,77.25,27.75,76,26.625,75.25,26.8125
1687120161.924750776s,77,27.75,76,26.625,75.25,26.8125
1687120161.956737457s,77,27.75,76,26.6875,75.25,26.8125
1687120161.988175142s,77.25,27.75,76,26.6875,75.25,26.75
1687120162.019936825s,77.25,27.75,76,26.625,75.25,26.75
1687120162.0524645s,77,27.75,75.75,26.625,75.25,26.75
1687120162.084609179s,77,27.75,75.75,26.625,75,26.75
1687120162.115984866s,77,27.75,75.75,26.6875,75,26.75
1687120162.147930547s,77,27.75,76,26.6875,75,26.8125
1687120162.180389223s,77,27.75,76,26.625,75,26.8125
1687120162.212211905s,77.25,27.75,76,26.625,75,26.8125
1687120162.24474958s,77.25,27.75,76,26.6875,75.25,26.8125
1687120162.27675626s,77.25,27.75,75.75,26.6875,75.25,26.8125
1687120162.308193946s,77.25,27.75,75.75,26.6875,75.25,26.8125
1687120162.340080628s,77.25,27.75,75.75,26.625,75.25,26.8125
1687120162.372521304s,77.25,27.75,76,26.625,75.25,26.75
1687120162.404458985s,77.25,27.75,76,26.625,75,26.75
1687120162.436378666s,77,27.75,76,26.625,75,26.8125
1687120162.468327347s,77,27.75,76,26.625,75.25,26.8125
1687120162.50105002s,77,27.75,75.75,26.625,75.25,26.75
1687120162.531849712s,77,27.75,75.75,26.625,75,26.75
1687120162.563966391s,77,27.75,75.75,26.625,75,26.75
1687120162.596857063s,77,27.75,75.75,26.625,75,26.8125
1687120162.628318749s,77,27.75,75.75,26.625,75,26.8125
1687120162.660157431s,77,27.75,76,26.625,75,26.8125
1687120162.692632106s,77,27.75,76,26.6875,75.25,26.8125
1687120162.724777785s,77.25,27.75,76,26.6875,75.25,26.8125
1687120162.757584457s,77.25,27.75,76,26.6875,75.25,26.8125
1687120162.78838915s,77.25,27.75,76,26.625,75.25,26.75
1687120162.820837826s,77.25,27.75,75.75,26.625,75.25,26.75
1687120162.852686508s,77.25,27.75,75.75,26.625,75,26.75
1687120162.884030195s,77.25,27.75,75.75,26.625,75,26.75
1687120162.915984875s,77.25,27.75,75.75,26.625,75,26.75
1687120162.94853055s,77.25,27.75,76,26.625,75,26.8125
1687120162.980374232s,77.25,27.75,76,26.625,75,26.8125
1687120163.012857908s,77.25,27.75,76,26.625,75,26.75
1687120163.044298594s,77.25,27.75,76,26.625,75,26.75
1687120163.075977277s,77.25,27.75,76,26.625,75.25,26.75
1687120163.107896958s,77,27.75,76,26.625,75.25,26.8125
1687120163.140328635s,77,27.8125,76,26.625,75.25,26.8125
1687120163.172111317s,77.25,27.8125,75.75,26.625,75.25,26.8125
1687120163.204627992s,77.25,27.75,75.75,26.6875,75,26.8125
1687120163.236303676s,77.25,27.75,75.75,26.6875,75,26.75
1687120163.268876351s,77.25,27.75,75.75,26.6875,75,26.75
1687120163.300181038s,77.25,27.75,75.75,26.625,75,26.75
1687120163.332646714s,77,27.75,76,26.625,75,26.8125
1687120163.363907401s,77,27.75,76,26.6875,75.25,26.8125
1687120163.397227069s,77,27.75,76,26.6875,75.25,26.75
1687120163.428060761s,77,27.75,76,26.6875,75,26.75
1687120163.460525436s,77.25,27.75,76,26.6875,75,26.75
1687120163.492383118s,77.25,27.75,76,26.6875,75,26.75
1687120163.523907803s,77.25,27.75,76,26.625,75,26.75
1687120163.556932473s,77.25,27.75,76,26.625,75,26.8125
1687120163.588404159s,77.25,27.75,76,26.6875,75.25,26.8125
1687120163.620277841s,77.25,27.75,76,26.6875,75.25,26.8125
1687120163.652778516s,77.25,27.75,76,26.625,75,26.8125
1687120163.684736197s,77,27.75,75.75,26.625,75,26.8125
1687120163.716302882s,77,27.75,75.75,26.625,75,26.8125
1687120163.748348561s,77,27.75,75.75,26.625,75,26.8125
1687120163.780831237s,77.25,27.75,76,26.625,75,26.8125
1687120163.812634919s,77.25,27.75,76,26.625,75.25,26.8125
1687120163.8445926s,77.25,27.75,76,26.625,75.25,26.8125
1687120163.876535281s,77.25,27.75,76,26.6875,75.25,26.8125
1687120163.908050966s,77,27.75,76,26.6875,75.25,26.8125
1687120163.939957648s,77,27.75,76,26.6875,75,26.8125
1687120163.972427323s,77,27.75,76,26.625,75,26.8125
1687120164.004344004s,77,27.75,76,26.625,75,26.8125
1687120164.035969689s,77,27.75,76,26.625,75,26.8125
1687120164.067920369s,77.25,27.75,76,26.625,75,26.8125
1687120164.100422045s,77.25,27.75,76,26.625,75.25,26.8125
1687120164.132352726s,77,27.75,76,26.625,75.25,26.8125
1687120164.164664403s,77,27.8125,76,26.625,75,26.8125
1687120164.196531085s,77.25,27.8125,76,26.625,75,26.8125
1687120164.22807677s,77.25,27.8125,75.75,26.625,75,26.75
1687120164.259899452s,77.25,27.75,75.75,26.6875,75,26.75
1687120164.292381127s,77.25,27.75,76,26.6875,75,26.75
1687120164.324247809s,77.25,27.75,76,26.6875,75,26.75
1687120164.356866483s,77,27.75,76,26.6875,75,26.8125
1687120164.388700165s,77,27.8125,76,26.6875,75.25,26.8125
1687120164.420173851s,77.25,27.8125,76,26.625,75.25,26.8125
1687120164.451998533s,77.25,27.8125,75.75,26.625,75.25,26.75
1687120164.484674207s,77.25,27.8125,75.75,26.625,75,26.75
1687120164.516533889s,77.25,27.8125,75.75,26.625,75,26.75
1687120164.548073574s,77.25,27.75,75.75,26.6875,75,26.75
1687120164.580374251s,77.25,27.75,75.75,26.6875,75,26.8125
1687120164.612847927s,77.25,27.75,75.75,26.625,75,26.8125
1687120164.644690608s,77,27.75,75.75,26.625,75,26.8125
1687120164.676331292s,77,27.75,75.75,26.625,75,26.8125
1687120164.70858597s,77,27.75,75.75,26.625,75,26.8125
1687120164.740083656s,77,27.75,75.75,26.625,75,26.8125
1687120164.771888338s,77,27.75,75.75,26.6875,75,26.8125
1687120164.804638011s,77,27.75,75.75,26.6875,75,26.75
1687120164.836498693s,77,27.75,75.75,26.6875,75,26.75
1687120164.868122377s,77,27.75,75.75,26.6875,75,26.75
1687120164.899919059s,77,27.75,75.75,26.6875,75,26.8125
1687120164.932732731s,77,27.75,75.75,26.6875,75,26.8125
1687120164.964675412s,77,27.75,76,26.6875,75,26.8125
1687120164.996372096s,77,27.75,76,26.6875,75,26.8125
1687120165.028311777s,77.25,27.75,76,26.6875,75,26.8125
1687120165.060764453s,77.25,27.75,76,26.6875,75,26.8125
1687120165.092245138s,77,27.75,75.75,26.6875,75,26.8125
1687120165.124773813s,77,27.75,75.75,26.6875,75,26.8125
1687120165.156789493s,77,27.75,75.75,26.6875,75,26.8125
1687120165.188229179s,77,27.75,75.75,26.6875,75,26.75
1687120165.220089861s,77,27.75,75.75,26.625,75,26.75
1687120165.252586537s,77,27.75,75.75,26.625,75,26.8125
1687120165.28429222s,77,27.75,75.75,26.6875,75,26.8125
1687120165.315877904s,77,27.75,76,26.6875,75,26.8125
1687120165.348827575s,77,27.75,76,26.6875,75,26.8125
1687120165.380317261s,77,27.75,76,26.625,75,26.8125
1687120165.412840936s,77,27.75,75.75,26.625,75,26.75
1687120165.444602619s,77,27.75,75.75,26.6875,75,26.75
1687120165.476687298s,77,27.75,75.75,26.6875,75,26.8125
1687120165.508802977s,77,27.75,75.75,26.625,75,26.8125
1687120165.540625659s,77,27.75,75.75,26.625,75,26.8125
1687120165.572074345s,77,27.75,75.75,26.625,75,26.8125
1687120165.603849028s,77,27.75,75.75,26.6875,75,26.8125
1687120165.636410703s,77,27.75,76,26.6875,75,26.8125
1687120165.668309384s,77,27.75,76,26.625,75.25,26.8125
1687120165.70080306s,77,27.75,76,26.625,75.25,26.75
1687120165.732627742s,77,27.75,76,26.6875,75,26.75
1687120165.764014428s,77,27.75,76,26.6875,75,26.8125
1687120165.796028108s,77,27.75,76,26.6875,75,26.8125
1687120165.828542784s,77,27.75,76,26.6875,75,26.8125
1687120165.860374466s,77,27.75,76,26.6875,75,26.8125
1687120165.892838141s,77,27.75,76,26.6875,75,26.8125
1687120165.924839822s,77,27.75,76,26.6875,75,26.8125
1687120165.956373507s,77,27.75,76,26.6875,75,26.8125
1687120165.988300188s,77,27.75,75.75,26.6875,75,26.8125
1687120166.020779863s,77,27.75,75.75,26.6875,75,26.8125
1687120166.052591546s,77,27.75,75.75,26.6875,75,26.8125
1687120166.084270229s,77,27.75,75.75,26.6875,75,26.8125
1687120166.116353909s,77,27.75,75.75,26.625,75,26.8125
1687120166.147974593s,77,27.75,75.75,26.625,75,26.75
1687120166.180835265s,77,27.75,75.75,26.625,74.75,26.75
1687120166.21233595s,77,27.75,75.75,26.625,74.75,26.8125
1687120166.244157632s,77,27.75,75.75,26.625,75,26.8125
1687120166.276810306s,77.25,27.75,75.75,26.625,75,26.8125
1687120166.308601989s,77.25,27.75,75.75,26.625,75,26.8125
1687120166.339918676s,77.25,27.75,75.75,26.6875,75,26.8125
1687120166.371863357s,77,27.75,76,26.6875,75,26.8125
1687120166.404240033s,77,27.75,76,26.625,75,26.8125
1687120166.436211714s,77,27.75,75.75,26.625,75,26.8125
1687120166.468763389s,77,27.75,75.75,26.625,75,26.8125
1687120166.500398073s,77,27.75,75.75,26.625,75,26.8125
1687120166.531877758s,77,27.75,75.75,26.625,75,26.8125
1687120166.563941438s,77,27.75,75.75,26.6875,75,26.8125
1687120166.596409114s,77,27.75,75.75,26.6875,75,26.8125
1687120166.628107797s,77,27.75,75.75,26.6875,75,26.8125
1687120166.661265466s,77,27.75,76,26.6875,75,26.8125
1687120166.692098158s,77,27.75,76,26.6875,75,26.8125
1687120166.724408835s,77,27.75,75.75,26.6875,75,26.8125
1687120166.756339516s,77,27.75,75.75,26.6875,75,26.75
1687120166.788585194s,77,27.75,75.75,26.6875,75,26.75
1687120166.820425876s,77,27.75,75.75,26.6875,75,26.8125
1687120166.851901562s,77,27.75,75.75,26.625,75,26.8125
1687120166.884653235s,77,27.75,75.75,26.625,75,26.8125
1687120166.916307918s,77,27.75,75.75,26.6875,75,26.8125
1687120166.948299599s,77,27.75,75.75,26.6875,75,26.8125
1687120166.980519277s,77,27.75,75.75,26.6875,75,26.8125
1687120167.012436958s,77,27.75,75.75,26.6875,75,26.8125
1687120167.044692636s,77,27.75,75.75,26.6875,75,26.75
1687120167.076662317s,77,27.75,75.75,26.625,75,26.75
1687120167.109265991s,77,27.75,76,26.625,75,26.75
1687120167.140126683s,77,27.75,76,26.625,74.75,26.75
1687120167.172616358s,77,27.75,75.75,26.625,74.75,26.75
1687120167.204300042s,77,27.75,75.75,26.625,74.75,26.8125
1687120167.238147704s,77,27.75,75.75,26.6875,75,26.8125
1687120167.267968406s,77,27.75,75.75,26.6875,75,26.8125
1687120167.300438082s,77,27.75,75.75,26.6875,75,26.8125
1687120167.332394762s,77,27.75,76,26.6875,75,26.8125
1687120167.363938447s,77,27.75,76,26.625,75,26.8125
1687120167.395870128s,77,27.75,75.75,26.625,75,26.8125
1687120167.428444803s,77,27.75,75.75,26.625,75,26.8125
1687120167.460298485s,77,27.75,75.75,26.625,75,26.8125
1687120167.49275816s,77,27.75,75.75,26.625,75,26.8125
1687120167.52481584s,77,27.75,75.75,26.6875,75,26.8125
1687120167.556371525s,77,27.75,76,26.6875,75,26.8125
1687120167.588356206s,77,27.75,76,26.625,75,26.8125
1687120167.619889891s,77,27.75,75.75,26.625,75,26.8125
1687120167.652710563s,77,27.75,75.75,26.625,75,26.8125
1687120167.684354247s,77,27.75,75.75,26.625,75,26.8125
1687120167.716284928s,77,27.75,75.75,26.625,75,26.8125
1687120167.747927612s,77,27.75,75.75,26.6875,75,26.8125
1687120167.780764284s,77,27.75,75.75,26.6875,75,26.8125
1687120167.812951962s,77,27.75,75.75,26.625,75,26.8125
1687120167.844748645s,77,27.75,75.75,26.625,75,26.8125
1687120167.87721132s,77,27.75,75.75,26.625,75,26.8125
1687120167.908155011s,77,27.75,75.75,26.625,75,26.8125
1687120167.94035169s,77,27.75,75.75,26.625,75,26.8125
1687120167.972071373s,77,27.75,75.75,26.6875,75,26.8125
1687120168.004638048s,77,27.75,76,26.6875,75,26.8125
1687120168.036647728s,77,27.75,76,26.6875,75,26.8125
1687120168.068875406s,77,27.75,76,26.6875,75,26.8125
1687120168.100754087s,77,27.75,76,26.6875,75,26.8125
1687120168.132256773s,77,27.75,76,26.6875,75,26.8125
1687120168.163904457s,77,27.75,76,26.6875,75,26.8125
1687120168.196230134s,77,27.75,76,26.625,75,26.8125
1687120168.228857808s,77,27.75,75.75,26.625,75,26.8125
1687120168.260320494s,77,27.75,75.75,26.6875,75,26.8125
1687120168.292106176s,77,27.75,76,26.6875,75,26.8125
1687120168.32473485s,77,27.75,76,26.625,75,26.8125
1687120168.35680953s,77,27.75,75.75,26.625,75,26.8125
1687120168.388276215s,77,27.75,75.75,26.625,75,26.8125
1687120168.420149897s,77,27.75,75.75,26.6875,75,26.8125
1687120168.453311566s,77,27.75,75.75,26.6875,75,26.8125
1687120168.484120258s,77,27.75,75.75,26.625,75,26.8125
1687120168.516791932s,77,27.75,75.75,26.625,75,26.8125
1687120168.548387616s,77,27.75,75.75,26.625,75,26.8125
1687120168.580856292s,77,27.75,75.75,26.625,75,26.8125
1687120168.612378977s,77,27.8125,75.75,26.625,75,26.8125
1687120168.644014661s,77,27.8125,75.75,26.625,75,26.8125
1687120168.675864343s,77,27.8125,75.5,26.625,75,26.8125
1687120168.708429018s,77,27.75,75.5,26.6875,75,26.8125
1687120168.742784674s,77,27.75,75.75,26.6875,75,26.8125
1687120168.772341379s,77,27.6875,75.75,26.6875,75,26.8125
1687120168.804239061s,77,27.6875,75.75,26.6875,75,26.8125
1687120168.835894744s,77,27.75,75.75,26.6875,75,26.8125
1687120168.867922424s,77,27.75,75.75,26.6875,75,26.8125
1687120168.9004071s,77,27.75,75.75,26.6875,75,26.8125
1687120168.931949785s,77,27.75,75.75,26.625,75,26.8125
1687120168.964355461s,77,27.75,75.75,26.625,75,26.8125
1687120168.996311142s,77,27.75,75.75,26.625,75,26.8125
1687120169.028848817s,77,27.75,75.75,26.625,75,26.8125
1687120169.060639499s,77,27.75,75.75,26.625,75,26.75
1687120169.092109185s,77,27.75,75.75,26.625,75,26.75
1687120169.124163865s,77,27.75,75.75,26.625,75,26.8125
1687120169.156820539s,77,27.75,75.75,26.6875,75,26.8125
1687120169.18867822s,77,27.75,75.75,26.6875,75,26.8125
1687120169.220159906s,77,27.75,75.75,26.625,75,26.8125
1687120169.251992588s,77,27.75,75.75,26.625,75,26.8125
1687120169.284554263s,77,27.75,75.75,26.625,75,26.8125
1687120169.316502944s,77,27.75,75.75,26.625,75,26.8125
1687120169.348828621s,77,27.75,75.75,26.625,75,26.8125
1687120169.380684303s,77,27.75,75.75,26.625,75,26.8125
1687120169.412107989s,77,27.75,75.75,26.625,75,26.8125
1687120169.44399967s,77,27.75,75.75,26.625,75,26.8125
1687120169.476649344s,77,27.75,75.75,26.625,75,26.8125
1687120169.508505026s,77,27.75,75.75,26.6875,75,26.8125
1687120169.539976711s,77,27.75,75.75,26.6875,75,26.8125
1687120169.572804384s,77,27.75,75.75,26.6875,75,26.75
1687120169.604811064s,77,27.75,75.75,26.6875,75,26.75
1687120169.635889753s,77,27.75,75.75,26.6875,75,26.8125
1687120169.668468428s,77,27.75,75.75,26.625,75,26.8125
1687120169.700807105s,77,27.75,75.75,26.625,75,26.8125
1687120169.732248791s,77,27.8125,75.75,26.6875,75,26.8125
1687120169.763946474s,77,27.8125,75.75,26.6875,75,26.8125
1687120169.796523149s,77,27.75,75.75,26.6875,75,26.8125
1687120169.828383831s,77,27.75,75.75,26.6875,75,26.8125
1687120169.860813507s,77,27.75,75.75,26.6875,75,26.8125
1687120169.892295192s,77,27.75,75.75,26.6875,74.75,26.8125
1687120169.924601869s,77,27.75,75.75,26.6875,74.75,26.8125
1687120169.956534551s,77,27.75,75.75,26.625,74.75,26.8125
1687120169.988153235s,77,27.75,75.75,26.625,75,26.8125
1687120170.019999917s,77,27.75,75.75,26.625,75,26.8125
1687120170.052528592s,77,27.75,75.75,26.625,75,26.8125
1687120170.083961278s,77,27.75,75.75,26.625,75,26.8125
1687120170.11679295s,77,27.75,75.75,26.6875,75,26.8125
1687120170.148663631s,77,27.75,75.75,26.6875,75,26.8125
1687120170.180106317s,77,27.75,75.75,26.6875,75,26.75
1687120170.212598993s,77,27.75,75.75,26.6875,74.75,26.75
1687120170.244210677s,77,27.75,75.75,26.6875,74.75,26.8125
1687120170.27596236s,77,27.75,75.75,26.6875,75,26.8125
1687120170.308212038s,77,27.75,75.75,26.6875,75,26.8125
1687120170.340368716s,77,27.75,75.75,26.625,75,26.8125
1687120170.372830392s,77,27.75,75.75,26.625,75,26.8125
1687120170.404792073s,77,27.75,75.75,26.625,75,26.8125
1687120170.436405757s,77,27.75,75.75,26.625,75,26.8125
1687120170.468287439s,77,27.75,75.75,26.625,75,26.75
1687120170.500455117s,77,27.75,75.75,26.625,75,26.75
1687120170.532393798s,77,27.75,75.75,26.625,75,26.75
1687120170.564736475s,77,27.75,75.75,26.6875,75,26.75
1687120170.596504158s,77,27.75,75.75,26.6875,75,26.8125
1687120170.628808835s,77,27.75,75.75,26.625,75,26.8125
1687120170.660676517s,77,27.75,75.75,26.625,75,26.8125
1687120170.692130203s,77,27.75,75.75,26.6875,75,26.8125
1687120170.723875886s,77,27.75,75.75,26.6875,75,26.8125
1687120170.75645256s,77,27.75,75.75,26.6875,75,26.8125
1687120170.788375241s,77,27.75,75.75,26.625,75,26.8125
1687120170.820844917s,77,27.75,75.75,26.625,75,26.75
1687120170.852678599s,77,27.75,75.75,26.6875,75,26.75
1687120170.884238284s,77,27.75,75.75,26.6875,75,26.75
1687120170.916185965s,77,27.75,75.75,26.625,75,26.8125
1687120170.949443632s,77,27.75,75.75,26.625,75,26.8125
1687120170.980279324s,77,27.75,75.75,26.625,75,26.8125
1687120171.013437993s,77,27.75,75.75,26.625,75,26.8125
1687120171.044084687s,77,27.75,75.75,26.625,75,26.8125
1687120171.076767361s,77,27.75,75.75,26.6875,75,26.8125
1687120171.108775041s,77,27.75,75.75,26.6875,75,26.8125
1687120171.140267726s,77,27.75,75.75,26.6875,75,26.75
1687120171.172092408s,77,27.75,75.75,26.6875,75,26.75
1687120171.204732082s,77,27.75,75.75,26.6875,75,26.8125
1687120171.236387766s,77,27.75,75.75,26.625,75,26.8125
